	c_0	c_1	c_2	c_3	c_4	c_5
var0497	101.0	89.0	67.0	67.0	73.0	43.0
var0498	116.0	99.0	85.0	45.0	46.0	21.0
var0499	187.0	149.0	78.0	67.0	45.0	18.0
var0500	99.0	116.0	110.0	102.0	104.0	74.0
var0501	190.0	166.0	150.0	122.0	148.0	120.0
var0502	384.0	380.0	342.0	358.0	390.0	296.0
var0503	153.0	150.0	115.0	119.0	83.0	68.0
var0504	139.0	126.0	98.0	89.0	83.0	67.0
var0505	342.0	384.0	405.0	444.0	471.0	449.0
var0506	407.0	305.0	246.0	197.0	144.0	113.0
var0507	148.0	183.0	176.0	182.0	174.0	206.0
var0508	265.0	343.0	417.0	482.0	564.0	569.0
var0509	286.0	261.0	203.0	166.0	152.0	103.0
var0510	181.0	135.0	132.0	59.0	53.0	40.0
var0511	87.0	127.0	126.0	137.0	147.0	164.0
var0512	260.0	256.0	325.0	314.0	356.0	358.0
var0513	160.0	123.0	115.0	104.0	100.0	70.0
var0514	167.0	239.0	309.0	393.0	553.0	697.0
var0515	202.0	181.0	131.0	91.0	76.0	47.0
var0516	134.0	120.0	105.0	70.0	109.0	62.0
var0517	131.0	154.0	114.0	85.0	103.0	62.0
var0518	352.0	338.0	370.0	388.0	407.0	364.0
var0519	342.0	341.0	285.0	261.0	225.0	162.0
var0520	249.0	214.0	209.0	210.0	210.0	154.0
var0521	187.0	178.0	147.0	147.0	126.0	106.0
var0522	216.0	198.0	216.0	238.0	213.0	196.0
var0523	137.0	105.0	107.0	89.0	78.0	66.0
var0524	154.0	99.0	64.0	67.0	41.0	21.0
var0525	152.0	165.0	161.0	187.0	219.0	231.0
var0526	211.0	220.0	178.0	144.0	135.0	114.0
var0527	144.0	146.0	183.0	182.0	165.0	137.0
var0528	183.0	143.0	85.0	83.0	53.0	22.0
var0529	125.0	112.0	105.0	99.0	94.0	89.0
var0530	193.0	173.0	141.0	164.0	157.0	132.0
var0531	171.0	141.0	118.0	121.0	108.0	89.0
var0532	145.0	138.0	141.0	146.0	153.0	149.0
var0533	302.0	270.0	256.0	257.0	226.0	150.0
var0534	98.0	61.0	52.0	40.0	24.0	10.0
var0535	182.0	124.0	95.0	78.0	61.0	51.0
var0536	221.0	221.0	186.0	213.0	236.0	183.0
var0537	126.0	171.0	161.0	188.0	274.0	266.0
var0538	184.0	191.0	164.0	172.0	131.0	115.0
var0539	209.0	229.0	252.0	244.0	289.0	280.0
var0540	176.0	184.0	186.0	174.0	144.0	140.0
var0541	109.0	94.0	97.0	99.0	74.0	61.0
var0542	145.0	108.0	57.0	35.0	25.0	16.0
var0543	500.0	528.0	486.0	330.0	353.0	246.0
var0544	135.0	178.0	154.0	182.0	172.0	167.0
var0545	117.0	91.0	43.0	44.0	29.0	17.0
var0546	131.0	93.0	48.0	36.0	24.0	5.0
var0547	78.0	101.0	94.0	119.0	144.0	124.0
var0548	168.0	156.0	154.0	137.0	150.0	120.0
var0549	110.0	136.0	168.0	199.0	268.0	294.0
var0550	98.0	130.0	162.0	141.0	189.0	193.0
var0551	117.0	105.0	75.0	66.0	31.0	31.0
var0552	182.0	116.0	54.0	25.0	17.0	9.0
var0553	229.0	220.0	201.0	195.0	180.0	123.0
var0554	191.0	126.0	101.0	89.0	74.0	67.0
var0555	57.0	68.0	52.0	41.0	51.0	38.0
var0556	163.0	116.0	114.0	79.0	62.0	38.0
var0557	102.0	101.0	144.0	145.0	148.0	179.0
var0558	112.0	115.0	98.0	85.0	71.0	61.0
var0559	287.0	258.0	230.0	237.0	279.0	243.0
var0560	223.0	256.0	226.0	235.0	191.0	177.0
var0561	191.0	271.0	370.0	476.0	609.0	640.0
var0562	59.0	66.0	53.0	46.0	48.0	39.0
var0563	197.0	180.0	172.0	175.0	171.0	160.0
var0564	301.0	295.0	298.0	291.0	281.0	264.0
var0565	402.0	484.0	664.0	780.0	947.0	1133.0
var0566	188.0	237.0	242.0	242.0	280.0	307.0
var0567	382.0	411.0	430.0	463.0	499.0	458.0
var0568	213.0	193.0	156.0	121.0	98.0	74.0
var0569	96.0	81.0	52.0	47.0	38.0	37.0
var0570	197.0	277.0	246.0	246.0	281.0	250.0
var0571	313.0	229.0	204.0	184.0	168.0	122.0
var0572	178.0	153.0	130.0	88.0	61.0	55.0
var0573	171.0	143.0	117.0	91.0	89.0	64.0
var0574	323.0	358.0	435.0	446.0	511.0	515.0
var0575	167.0	167.0	134.0	153.0	140.0	113.0
var0576	155.0	117.0	125.0	109.0	73.0	76.0
var0577	205.0	225.0	320.0	348.0	488.0	511.0
var0578	141.0	124.0	97.0	93.0	75.0	50.0
var0579	96.0	73.0	82.0	99.0	97.0	70.0
var0580	98.0	127.0	126.0	128.0	105.0	95.0
var0581	133.0	148.0	148.0	204.0	199.0	198.0
var0582	279.0	192.0	154.0	137.0	103.0	61.0
var0583	265.0	271.0	276.0	248.0	278.0	235.0
var0584	180.0	140.0	108.0	98.0	78.0	53.0
var0585	148.0	113.0	61.0	55.0	30.0	22.0
var0586	312.0	332.0	401.0	501.0	537.0	568.0
var0587	207.0	203.0	178.0	226.0	205.0	180.0
var0588	157.0	137.0	118.0	95.0	107.0	87.0
var0589	182.0	114.0	48.0	41.0	24.0	6.0
var0590	205.0	170.0	155.0	202.0	176.0	151.0
var0591	57.0	69.0	53.0	36.0	39.0	30.0
var0592	256.0	256.0	293.0	283.0	295.0	273.0
var0593	229.0	215.0	214.0	186.0	164.0	115.0
var0594	220.0	233.0	210.0	245.0	198.0	152.0
var0595	219.0	219.0	223.0	207.0	168.0	173.0
var0596	176.0	155.0	113.0	75.0	94.0	47.0
var0597	170.0	192.0	147.0	134.0	147.0	144.0
var0598	191.0	193.0	193.0	193.0	198.0	187.0
var0599	174.0	158.0	116.0	59.0	43.0	32.0
var0600	141.0	196.0	215.0	263.0	407.0	454.0
var0601	193.0	196.0	139.0	113.0	111.0	76.0
var0602	190.0	284.0	358.0	469.0	613.0	724.0
var0603	67.0	68.0	65.0	70.0	47.0	45.0
var0604	471.0	405.0	340.0	253.0	192.0	148.0
var0605	179.0	205.0	179.0	187.0	155.0	124.0
var0606	110.0	120.0	111.0	90.0	57.0	56.0
var0607	236.0	220.0	143.0	93.0	73.0	25.0
var0608	276.0	299.0	265.0	303.0	323.0	336.0
var0609	167.0	187.0	207.0	182.0	181.0	145.0
var0610	34.0	40.0	66.0	73.0	82.0	62.0
var0611	143.0	124.0	83.0	55.0	69.0	50.0
var0612	110.0	47.0	21.0	13.0	5.0	1.0
var0613	148.0	130.0	110.0	87.0	96.0	54.0
var0614	107.0	109.0	116.0	103.0	89.0	66.0
var0615	265.0	213.0	144.0	113.0	97.0	62.0
var0616	335.0	268.0	242.0	165.0	128.0	84.0
var0617	242.0	244.0	220.0	207.0	196.0	173.0
var0618	176.0	228.0	222.0	192.0	223.0	199.0
var0619	260.0	265.0	204.0	174.0	146.0	118.0
var0620	198.0	174.0	160.0	115.0	106.0	84.0
var0621	118.0	124.0	168.0	144.0	174.0	151.0
var0622	134.0	90.0	70.0	43.0	44.0	18.0
var0623	175.0	178.0	137.0	108.0	117.0	105.0
var0624	227.0	200.0	195.0	201.0	232.0	224.0
var0625	89.0	112.0	133.0	155.0	172.0	155.0
var0626	158.0	149.0	98.0	88.0	80.0	63.0
var0627	168.0	164.0	169.0	163.0	135.0	112.0
var0628	173.0	175.0	180.0	187.0	218.0	152.0
var0629	200.0	163.0	144.0	92.0	65.0	48.0
var0630	249.0	263.0	265.0	239.0	248.0	213.0
var0631	187.0	138.0	91.0	71.0	61.0	21.0
var0632	107.0	92.0	60.0	64.0	61.0	35.0
var0633	159.0	128.0	158.0	147.0	147.0	118.0
var0634	122.0	126.0	75.0	95.0	70.0	46.0
var0635	353.0	323.0	311.0	245.0	221.0	167.0
var0636	138.0	37.0	213.0	268.0	386.0	451.0
var0637	221.0	235.0	210.0	174.0	144.0	128.0
var0638	106.0	133.0	158.0	177.0	241.0	257.0
var0639	67.0	89.0	69.0	112.0	86.0	92.0
var0640	115.0	133.0	115.0	125.0	168.0	129.0
var0641	293.0	458.0	511.0	758.0	1057.0	1138.0
var0642	130.0	183.0	283.0	309.0	398.0	430.0
var0643	151.0	108.0	107.0	108.0	77.0	57.0
var0644	336.0	300.0	287.0	238.0	209.0	132.0
var0645	233.0	242.0	261.0	193.0	241.0	176.0
var0646	170.0	218.0	300.0	349.0	394.0	418.0
var0647	108.0	127.0	137.0	125.0	152.0	139.0
var0648	302.0	440.0	564.0	767.0	917.0	1059.0
var0649	166.0	225.0	159.0	182.0	164.0	163.0
var0650	169.0	157.0	144.0	111.0	126.0	97.0
var0651	94.0	121.0	101.0	89.0	76.0	73.0
var0652	246.0	205.0	220.0	184.0	159.0	131.0
var0653	165.0	180.0	171.0	162.0	149.0	107.0
var0654	148.0	146.0	107.0	74.0	66.0	49.0
var0655	180.0	204.0	204.0	231.0	191.0	191.0
var0656	260.0	273.0	234.0	192.0	194.0	150.0
var0657	235.0	219.0	151.0	111.0	74.0	34.0
var0658	100.0	140.0	122.0	128.0	138.0	119.0
var0659	129.0	134.0	135.0	104.0	101.0	94.0
var0660	190.0	140.0	80.0	43.0	23.0	12.0
var0661	107.0	96.0	94.0	91.0	90.0	67.0
var0662	141.0	118.0	113.0	115.0	96.0	74.0
var0663	158.0	112.0	70.0	49.0	33.0	23.0
var0664	148.0	200.0	215.0	262.0	337.0	369.0
var0665	154.0	160.0	207.0	239.0	250.0	222.0
var0666	180.0	117.0	94.0	71.0	70.0	43.0
var0667	71.0	68.0	105.0	102.0	132.0	130.0
var0668	116.0	85.0	94.0	77.0	87.0	59.0
var0669	166.0	215.0	231.0	234.0	327.0	344.0
var0670	133.0	156.0	162.0	165.0	184.0	184.0
var0671	139.0	131.0	127.0	94.0	94.0	66.0
var0672	134.0	120.0	83.0	60.0	49.0	24.0
var0673	119.0	111.0	76.0	56.0	77.0	57.0
var0674	144.0	154.0	106.0	92.0	106.0	61.0
var0675	120.0	135.0	147.0	165.0	162.0	117.0
var0676	342.0	323.0	332.0	274.0	203.0	175.0
var0677	221.0	335.0	470.0	554.0	715.0	877.0
var0678	102.0	119.0	109.0	115.0	102.0	86.0
var0679	252.0	306.0	334.0	386.0	354.0	348.0
var0680	375.0	286.0	174.0	134.0	103.0	83.0
var0681	328.0	194.0	107.0	65.0	72.0	31.0
var0682	148.0	157.0	197.0	208.0	235.0	249.0
var0683	175.0	137.0	160.0	127.0	99.0	81.0
var0684	247.0	271.0	293.0	297.0	279.0	268.0
var0685	188.0	166.0	89.0	83.0	50.0	43.0
var0686	195.0	154.0	120.0	85.0	54.0	40.0
var0687	160.0	177.0	191.0	202.0	187.0	196.0
var0688	175.0	156.0	119.0	108.0	129.0	65.0
var0689	200.0	218.0	199.0	202.0	185.0	135.0
var0690	237.0	241.0	264.0	308.0	277.0	288.0
var0691	160.0	140.0	124.0	101.0	76.0	46.0
var0692	152.0	140.0	154.0	124.0	135.0	78.0
var0693	135.0	139.0	231.0	227.0	268.0	300.0
var0694	172.0	132.0	129.0	103.0	70.0	48.0
var0695	93.0	75.0	90.0	73.0	51.0	56.0
var0696	165.0	145.0	125.0	166.0	109.0	89.0
var0697	129.0	122.0	113.0	100.0	94.0	98.0
var0698	85.0	78.0	73.0	65.0	67.0	68.0
var0699	216.0	241.0	228.0	259.0	291.0	261.0
var0700	307.0	402.0	472.0	531.0	659.0	681.0
var0701	91.0	64.0	47.0	19.0	18.0	22.0
var0702	148.0	162.0	137.0	141.0	139.0	128.0
var0703	139.0	102.0	82.0	50.0	33.0	30.0
var0704	277.0	232.0	226.0	196.0	177.0	149.0
var0705	218.0	253.0	263.0	272.0	292.0	270.0
var0706	163.0	147.0	144.0	122.0	135.0	121.0
var0707	133.0	162.0	194.0	176.0	147.0	166.0
var0708	245.0	204.0	180.0	147.0	116.0	97.0
var0709	98.0	126.0	119.0	128.0	103.0	63.0
var0710	95.0	71.0	82.0	59.0	79.0	68.0
var0711	159.0	137.0	128.0	90.0	83.0	62.0
var0712	266.0	325.0	360.0	397.0	468.0	426.0
var0713	157.0	163.0	147.0	123.0	115.0	69.0
var0714	153.0	234.0	276.0	325.0	417.0	391.0
var0715	242.0	214.0	174.0	148.0	112.0	88.0
var0716	252.0	220.0	174.0	156.0	141.0	78.0
var0717	120.0	146.0	147.0	132.0	118.0	97.0
var0718	176.0	247.0	252.0	260.0	346.0	344.0
var0719	226.0	137.0	136.0	101.0	84.0	49.0
var0720	146.0	125.0	62.0	63.0	36.0	21.0
var0721	149.0	168.0	180.0	219.0	260.0	242.0
var0722	179.0	154.0	127.0	140.0	109.0	91.0
var0723	244.0	305.0	418.0	524.0	642.0	673.0
var0724	145.0	97.0	88.0	59.0	56.0	28.0
var0725	197.0	184.0	142.0	106.0	94.0	73.0
var0726	136.0	168.0	198.0	269.0	291.0	306.0
var0727	165.0	124.0	106.0	85.0	58.0	52.0
var0728	344.0	306.0	226.0	122.0	88.0	53.0
var0729	158.0	132.0	119.0	87.0	82.0	66.0
var0730	199.0	166.0	179.0	149.0	115.0	77.0
var0731	214.0	168.0	157.0	98.0	79.0	54.0
var0732	147.0	115.0	74.0	67.0	35.0	21.0
var0733	168.0	239.0	283.0	324.0	409.0	451.0
var0734	141.0	104.0	82.0	55.0	54.0	46.0
var0735	296.0	379.0	390.0	423.0	439.0	413.0
var0736	172.0	116.0	149.0	118.0	102.0	80.0
var0737	134.0	122.0	137.0	129.0	131.0	141.0
var0738	247.0	293.0	431.0	482.0	602.0	714.0
var0739	150.0	150.0	119.0	83.0	92.0	84.0
var0740	163.0	132.0	104.0	82.0	72.0	52.0
var0741	224.0	233.0	246.0	258.0	305.0	284.0
var0742	229.0	208.0	174.0	202.0	180.0	167.0
var0743	55.0	97.0	109.0	126.0	169.0	181.0
var0744	105.0	112.0	138.0	179.0	220.0	284.0
var0745	268.0	362.0	439.0	451.0	479.0	491.0
var0746	333.0	384.0	406.0	452.0	422.0	390.0
var0747	256.0	413.0	616.0	863.0	1269.0	1764.0
var0748	255.0	194.0	213.0	213.0	155.0	144.0
var0749	185.0	188.0	196.0	182.0	187.0	170.0
var0750	321.0	395.0	427.0	476.0	486.0	512.0
var0751	149.0	130.0	118.0	84.0	55.0	43.0
var0752	219.0	232.0	281.0	278.0	360.0	325.0
var0753	149.0	113.0	75.0	53.0	42.0	22.0
var0754	133.0	116.0	127.0	118.0	112.0	106.0
var0755	241.0	287.0	467.0	614.0	770.0	832.0
var0756	173.0	176.0	173.0	162.0	116.0	109.0
var0757	112.0	65.0	38.0	28.0	17.0	13.0
var0758	269.0	244.0	217.0	194.0	190.0	116.0
var0759	139.0	113.0	98.0	67.0	51.0	51.0
var0760	116.0	99.0	90.0	75.0	53.0	56.0
var0761	302.0	189.0	99.0	90.0	42.0	17.0
var0762	565.0	521.0	507.0	506.0	494.0	342.0
var0763	164.0	164.0	149.0	87.0	77.0	46.0
var0764	153.0	125.0	79.0	63.0	49.0	20.0
var0765	145.0	100.0	77.0	53.0	34.0	19.0
var0767	113.0	119.0	166.0	177.0	179.0	177.0
var0768	198.0	176.0	119.0	88.0	69.0	38.0
var0769	262.0	191.0	148.0	122.0	80.0	54.0
var0770	155.0	139.0	110.0	111.0	92.0	84.0
var0771	103.0	149.0	204.0	282.0	355.0	435.0
var0772	207.0	221.0	233.0	207.0	212.0	176.0
var0773	90.0	86.0	93.0	84.0	61.0	66.0
var0774	122.0	130.0	132.0	118.0	113.0	99.0
var0775	178.0	160.0	110.0	85.0	86.0	55.0
var0776	171.0	223.0	16237.0	415.0	536.0	642.0
var0777	118.0	144.0	175.0	212.0	214.0	224.0
var0778	143.0	146.0	158.0	133.0	149.0	163.0
var0779	122.0	77.0	68.0	66.0	53.0	36.0
var0780	160.0	177.0	167.0	170.0	147.0	119.0
var0781	477.0	481.0	345.0	288.0	225.0	156.0
var0782	174.0	168.0	98.0	59.0	41.0	35.0
var0783	119.0	116.0	119.0	82.0	90.0	69.0
var0784	119.0	216.0	226.0	304.0	501.0	537.0
var0785	181.0	7475.0	117.0	104.0	91.0	54.0
var0786	118.0	84.0	74.0	50.0	63.0	39.0
var0787	136.0	138.0	141.0	139.0	131.0	128.0
var0788	198.0	161.0	140.0	127.0	84.0	70.0
var0789	185.0	153.0	175.0	125.0	118.0	76.0
var0790	223.0	238.0	210.0	208.0	212.0	153.0
var0791	166.0	153.0	118.0	105.0	52.0	59.0
var0792	401.0	499.0	443.0	526.0	479.0	440.0
var0793	189.0	89.0	45.0	18.0	3.0	2.0
var0794	200.0	171.0	133.0	120.0	107.0	70.0
var0795	244.0	249.0	208.0	177.0	180.0	141.0
var0796	130.0	148.0	146.0	137.0	140.0	119.0
var0797	165.0	168.0	231.0	224.0	228.0	246.0
var0798	216.0	142.0	95.0	58.0	36.0	19.0
var0799	127.0	109.0	89.0	82.0	62.0	41.0
var0800	124.0	155.0	151.0	121.0	94.0	94.0
var0801	70.0	77.0	58.0	46.0	39.0	30.0
var0802	335.0	454.0	537.0	628.0	786.0	840.0
var0803	206.0	168.0	146.0	130.0	117.0	89.0
var0804	229.0	216.0	183.0	145.0	132.0	74.0
var0805	5480.0	104.0	98.0	77.0	87.0	61.0
var0806	96.0	82.0	50.0	60.0	35.0	35.0
var0807	93.0	121.0	141.0	169.0	226.0	245.0
var0808	180.0	272.0	335.0	423.0	492.0	527.0
var0809	225.0	155.0	129.0	93.0	67.0	41.0
var0810	207.0	198.0	216.0	230.0	231.0	198.0
var0811	276.0	216.0	143.0	82.0	76.0	30.0
var0812	152.0	144.0	138.0	153.0	131.0	123.0
var0813	228.0	306.0	371.0	470.0	536.0	629.0
var0814	291.0	340.0	336.0	338.0	344.0	301.0
var0815	111.0	93.0	76.0	58.0	52.0	20.0
var0816	109.0	60.0	23.0	10.0	3.0	2.0
var0817	149.0	120.0	74.0	65.0	58.0	36.0
var0818	156.0	143.0	129.0	100.0	83.0	65.0
var0819	139.0	147.0	177.0	163.0	170.0	203.0
var0820	157.0	206.0	278.0	377.0	488.0	549.0
var0821	133.0	154.0	170.0	196.0	186.0	180.0
var0822	233.0	187.0	129.0	108.0	124.0	87.0
var0823	92.0	90.0	91.0	109.0	131.0	118.0
var0824	96.0	114.0	129.0	139.0	181.0	155.0
var0825	180.0	174.0	211.0	232.0	236.0	202.0
var0826	117.0	80.0	44.0	40.0	29.0	28.0
var0827	305.0	257.0	167.0	152.0	106.0	75.0
var0828	58.0	65.0	42.0	49.0	50.0	27.0
var0829	257.0	343.0	379.0	420.0	418.0	425.0
var0830	172.0	235.0	221.0	199.0	217.0	213.0
var0831	224.0	242.0	205.0	157.0	145.0	144.0
var0832	162.0	220.0	242.0	319.0	330.0	330.0
var0833	156.0	132.0	162.0	155.0	132.0	110.0
var0834	152.0	113.0	96.0	93.0	80.0	59.0
var0835	93.0	75.0	71.0	67.0	59.0	44.0
var0836	113.0	80.0	81.0	77.0	59.0	38.0
var0837	169.0	152.0	102.0	53.0	39.0	22.0
var0838	113.0	156.0	175.0	224.0	275.0	309.0
var0839	124.0	118.0	82.0	81.0	38.0	31.0
var0840	108.0	127.0	125.0	142.0	177.0	127.0
var0841	205.0	205.0	172.0	165.0	157.0	135.0
var0842	250.0	177.0	110.0	59.0	34.0	19.0
var0843	147.0	121.0	138.0	109.0	102.0	71.0
var0844	169.0	159.0	132.0	122.0	102.0	76.0
var0845	280.0	334.0	358.0	353.0	420.0	388.0
var0846	269.0	327.0	385.0	325.0	320.0	322.0
var0847	233.0	183.0	136.0	102.0	94.0	55.0
var0848	148.0	158.0	122.0	114.0	112.0	78.0
var0849	112.0	171.0	220.0	267.0	371.0	396.0
var0850	42.0	32.0	12.0	11.0	3.0	3.0
var0851	184.0	256.0	336.0	465.0	562.0	652.0
var0852	96.0	118.0	137.0	152.0	165.0	199.0
var0853	271.0	408.0	618.0	867.0	1153.0	1426.0
var0854	188.0	219.0	228.0	276.0	333.0	341.0
var0855	351.0	318.0	304.0	251.0	240.0	189.0
var0856	180.0	122.0	85.0	52.0	22.0	14.0
var0857	80.0	84.0	70.0	64.0	86.0	46.0
var0858	157.0	35.0	119.0	83.0	77.0	49.0
var0859	104.0	83.0	69.0	72.0	80.0	56.0
var0860	166.0	183.0	150.0	122.0	143.0	126.0
var0861	216.0	182.0	189.0	168.0	128.0	120.0
var0862	131.0	185.0	206.0	250.0	260.0	344.0
var0863	144.0	114.0	132.0	115.0	114.0	77.0
var0864	340.0	251.0	190.0	150.0	123.0	81.0
var0865	213.0	249.0	259.0	237.0	236.0	197.0
var0866	140.0	93.0	51.0	40.0	24.0	12.0
var0867	7849.0	180.0	186.0	204.0	271.0	227.0
var0868	213.0	152.0	143.0	114.0	74.0	47.0
var0869	174.0	135.0	140.0	121.0	99.0	104.0
var0870	125.0	165.0	213.0	259.0	285.0	353.0
var0871	110.0	103.0	52.0	42.0	50.0	33.0
var0872	292.0	245.0	271.0	265.0	283.0	248.0
var0873	187.0	143.0	129.0	103.0	78.0	43.0
var0874	171.0	145.0	126.0	104.0	101.0	78.0
var0875	210.0	228.0	174.0	193.0	160.0	116.0
var0876	254.0	306.0	285.0	280.0	314.0	227.0
var0877	219.0	197.0	185.0	168.0	144.0	110.0
var0878	125.0	127.0	144.0	123.0	116.0	80.0
var0879	140.0	145.0	135.0	134.0	125.0	138.0
var0880	112.0	123.0	129.0	130.0	134.0	134.0
var0881	439.0	495.0	485.0	529.0	652.0	570.0
var0882	270.0	335.0	416.0	459.0	449.0	475.0
var0883	88.0	76.0	102.0	74.0	67.0	48.0
var0884	251.0	197.0	150.0	99.0	95.0	45.0
var0885	96.0	90.0	60.0	52.0	37.0	36.0
var0886	180.0	148.0	125.0	113.0	93.0	58.0
var0887	138.0	165.0	199.0	300.0	327.0	307.0
var0888	69.0	62.0	78.0	102.0	106.0	123.0
var0889	82.0	56.0	61.0	75.0	64.0	69.0
var0890	164.0	189.0	182.0	174.0	179.0	144.0
var0891	116.0	96.0	69.0	55.0	20.0	14.0
var0892	108.0	102.0	118.0	91.0	82.0	45.0
var0893	205.0	155.0	160.0	146.0	113.0	103.0
var0894	153.0	121.0	100.0	85.0	68.0	39.0
var0895	116.0	138.0	150.0	155.0	169.0	164.0
var0896	210.0	240.0	329.0	331.0	449.0	403.0
var0897	194.0	184.0	203.0	185.0	229.0	138.0
var0898	220.0	230.0	174.0	174.0	184.0	150.0
var0899	145.0	112.0	106.0	74.0	76.0	43.0
var0900	90.0	96.0	119.0	108.0	101.0	97.0
var0901	198.0	125.0	71.0	31.0	18.0	9.0
var0902	207.0	160.0	153.0	101.0	95.0	70.0
var0903	141.0	182.0	266.0	240.0	296.0	318.0
var0904	125.0	214.0	226.0	317.0	514.0	607.0
var0905	279.0	394.0	504.0	621.0	848.0	947.0
var0906	232.0	143.0	117.0	88.0	52.0	1687.0
var0907	118.0	138.0	161.0	192.0	208.0	167.0
var0908	104.0	128.0	128.0	107.0	99.0	77.0
var0909	373.0	304.0	285.0	308.0	307.0	209.0
var0910	146.0	138.0	144.0	181.0	129.0	113.0
var0911	144.0	155.0	173.0	162.0	187.0	186.0
var0912	243.0	301.0	309.0	303.0	291.0	301.0
var0913	234.0	197.0	229.0	195.0	171.0	150.0
var0914	176.0	183.0	141.0	129.0	89.0	89.0
var0915	136.0	152.0	129.0	104.0	120.0	55.0
var0916	197.0	267.0	302.0	364.0	465.0	510.0
var0917	147.0	121.0	121.0	88.0	96.0	113.0
var0918	134.0	102.0	81.0	66.0	61.0	32.0
var0919	134.0	135.0	98.0	102.0	82.0	85.0
var0920	86.0	132.0	131.0	129.0	156.0	134.0
var0921	175.0	221.0	176.0	190.0	138.0	133.0
var0922	83.0	142.0	149.0	134.0	150.0	167.0
var0923	185.0	191.0	187.0	174.0	199.0	176.0
var0924	184.0	168.0	138.0	88.0	73.0	54.0
var0925	371.0	419.0	433.0	424.0	386.0	329.0
var0926	184.0	167.0	146.0	146.0	129.0	107.0
var0927	196.0	225.0	150.0	130.0	127.0	94.0
var0928	179.0	190.0	203.0	198.0	162.0	120.0
var0929	129.0	132.0	114.0	90.0	86.0	71.0
var0930	157.0	157.0	188.0	217.0	234.0	272.0
var0931	336.0	333.0	323.0	336.0	343.0	242.0
var0932	97.0	80.0	63.0	47.0	38.0	36.0
var0933	154.0	141.0	90.0	82.0	60.0	40.0
var0934	208.0	183.0	159.0	141.0	129.0	98.0
var0935	216.0	166.0	188.0	127.0	123.0	139.0
var0936	311.0	276.0	197.0	129.0	127.0	68.0
var0937	233.0	265.0	232.0	216.0	190.0	152.0
var0938	226.0	259.0	295.0	300.0	286.0	315.0
var0939	114.0	125.0	88.0	98.0	81.0	60.0
var0940	167.0	195.0	191.0	202.0	221.0	220.0
var0941	244.0	318.0	342.0	486.0	548.0	611.0
var0942	100.0	106.0	100.0	86.0	67.0	50.0
var0943	192.0	229.0	272.0	293.0	330.0	293.0
var0944	162.0	185.0	219.0	248.0	273.0	245.0
var0945	278.0	319.0	303.0	320.0	328.0	319.0
var0946	82.0	75.0	58.0	25.0	10.0	11.0
var0947	498.0	421.0	387.0	306.0	293.0	231.0
var0948	193.0	133.0	107.0	79.0	64.0	37.0
var0949	137.0	206.0	261.0	317.0	396.0	463.0
var0950	71.0	80.0	89.0	88.0	74.0	82.0
var0951	135.0	99.0	77.0	67.0	41.0	11.0
var0952	119.0	113.0	115.0	116.0	125.0	86.0
var0953	112.0	142.0	138.0	135.0	145.0	151.0
var0954	183.0	126.0	93.0	64.0	43.0	27.0
var0955	184.0	152.0	126.0	60.0	49.0	31.0
var0956	186.0	259.0	319.0	436.0	613.0	606.0
var0957	232.0	132.0	119.0	65.0	56.0	30.0
var0958	170.0	145.0	110.0	81.0	74.0	65.0
var0959	271.0	297.0	244.0	239.0	231.0	201.0
var0960	177.0	253.0	343.0	458.0	568.0	600.0
var0961	146.0	131.0	89.0	64.0	50.0	55.0
var0962	111.0	97.0	122.0	90.0	80.0	65.0
var0963	388.0	401.0	362.0	365.0	333.0	283.0
var0964	220.0	271.0	233.0	255.0	211.0	177.0
var0965	144.0	104.0	82.0	44.0	32.0	9.0
var0966	106.0	102.0	137.0	165.0	150.0	186.0
var0967	333.0	277.0	252.0	250.0	209.0	142.0
var0968	122.0	93.0	111.0	77.0	81.0	47.0
var0969	152.0	129.0	129.0	82.0	69.0	59.0
var0970	218.0	304.0	411.0	536.0	665.0	805.0
var0971	246.0	230.0	179.0	170.0	173.0	138.0
var0972	108.0	125.0	98.0	91.0	83.0	50.0
var0973	266.0	281.0	289.0	265.0	242.0	220.0
var0974	144.0	111.0	130.0	105.0	99.0	113.0
var0975	82.0	73.0	56.0	53.0	40.0	23.0
var0976	170.0	229.0	366.0	474.0	666.0	824.0
var0977	131.0	134.0	81.0	84.0	67.0	40.0
var0978	117.0	118.0	121.0	129.0	119.0	88.0
var0979	147.0	124.0	88.0	49.0	36.0	28.0
var0980	79.0	98.0	58.0	40.0	31.0	29.0
var0981	218.0	209.0	256.0	281.0	290.0	283.0
var0982	207.0	293.0	343.0	372.0	493.0	493.0
var0983	176.0	201.0	202.0	258.0	226.0	187.0
var0984	165.0	122.0	101.0	109.0	69.0	62.0
var0985	117.0	103.0	82.0	73.0	69.0	59.0
var0986	180.0	139.0	148.0	96.0	86.0	48.0
var0987	236.0	239.0	247.0	251.0	262.0	247.0
var0988	126.0	151.0	165.0	211.0	249.0	268.0
var0989	195.0	158.0	148.0	106.0	100.0	74.0
var0990	250.0	302.0	293.0	322.0	382.0	260.0
var0991	191.0	152.0	97.0	54.0	42.0	18.0
var0992	143.0	166.0	131.0	146.0	146.0	142.0
var0993	149.0	118.0	74.0	58.0	38.0	35.0
var0994	150.0	145.0	155.0	185.0	199.0	171.0
var0995	290.0	351.0	437.0	500.0	556.0	549.0
