	c_0	c_1	c_2	c_3	c_4	c_5
var0496	102.0	129.0	133.0	95.0	89.0	74.0
var0497	74.0	93.0	87.0	82.0	74.0	90.0
var0498	355.0	539.0	587.0	638.0	862.0	882.0
var0499	156.0	181.0	186.0	190.0	181.0	189.0
var0500	257.0	470.0	635.0	855.0	1123.0	1520.0
var0501	98.0	77.0	63.0	39.0	22.0	14.0
var0502	278.0	266.0	10309.0	150.0	129.0	92.0
var0503	139.0	215.0	219.0	207.0	265.0	222.0
var0504	140.0	170.0	201.0	179.0	228.0	231.0
var0505	196.0	158.0	128.0	103.0	85.0	58.0
var0506	421.0	408.0	381.0	309.0	323.0	225.0
var0507	109.0	113.0	80.0	76.0	62.0	43.0
var0508	271.0	224.0	193.0	154.0	89.0	77.0
var0509	214.0	122.0	46.0	16.0	10.0	3.0
var0510	123.0	116.0	96.0	96.0	77.0	67.0
var0511	196.0	111.0	80.0	41.0	36.0	15.0
var0512	204.0	232.0	233.0	214.0	246.0	235.0
var0513	78.0	87.0	116.0	130.0	125.0	131.0
var0514	202.0	255.0	362.0	510.0	686.0	860.0
var0515	158.0	144.0	125.0	88.0	66.0	42.0
var0516	115.0	73.0	54.0	27.0	9.0	9.0
var0517	134.0	123.0	116.0	117.0	98.0	67.0
var0518	261.0	336.0	373.0	376.0	372.0	411.0
var0519	160.0	147.0	111.0	79.0	69.0	49.0
var0520	170.0	167.0	190.0	195.0	138.0	151.0
var0521	72.0	68.0	44.0	47.0	34.0	27.0
var0522	241.0	117.0	64.0	29.0	16.0	11.0
var0523	178.0	147.0	110.0	56.0	29.0	43.0
var0524	161.0	133.0	103.0	83.0	59.0	37.0
var0525	347.0	375.0	329.0	321.0	285.0	230.0
var0526	142.0	148.0	107.0	97.0	77.0	49.0
var0527	223.0	192.0	158.0	100.0	102.0	69.0
var0528	267.0	337.0	417.0	502.0	564.0	598.0
var0529	406.0	219.0	107.0	58.0	37.0	18.0
var0530	244.0	327.0	454.0	545.0	598.0	657.0
var0531	124.0	70.0	36.0	22.0	17.0	11.0
var0532	196.0	147.0	87.0	49.0	31.0	16.0
var0533	155.0	132.0	123.0	99.0	83.0	76.0
var0534	91.0	140.0	180.0	210.0	233.0	183.0
var0535	57.0	402.0	536.0	666.0	849.0	1036.0
var0536	145.0	155.0	146.0	117.0	148.0	87.0
var0537	159.0	169.0	167.0	128.0	136.0	118.0
var0538	122.0	191.0	188.0	237.0	235.0	224.0
var0539	207.0	169.0	179.0	156.0	114.0	102.0
var0540	220.0	184.0	185.0	141.0	139.0	85.0
var0541	251.0	301.0	296.0	294.0	365.0	319.0
var0542	219.0	223.0	227.0	188.0	171.0	135.0
var0543	111.0	125.0	93.0	109.0	80.0	62.0
var0544	287.0	146.0	70.0	44.0	16.0	7.0
var0545	86.0	48.0	29.0	19.0	9.0	1.0
var0546	186.0	272.0	309.0	353.0	473.0	499.0
var0547	191.0	105.0	48.0	29.0	18.0	9.0
var0548	98.0	94.0	74.0	52.0	45.0	25.0
var0549	191.0	58.0	19.0	4.0	NA	NA
var0550	231.0	239.0	315.0	317.0	322.0	303.0
var0551	256.0	240.0	180.0	143.0	98.0	59.0
var0552	49.0	51.0	23.0	26.0	14.0	11.0
var0553	226.0	339.0	434.0	532.0	703.0	778.0
var0554	261.0	276.0	224.0	200.0	181.0	137.0
var0555	116.0	94.0	96.0	69.0	70.0	60.0
var0556	505.0	537.0	469.0	477.0	509.0	395.0
var0557	178.0	245.0	256.0	316.0	363.0	410.0
var0558	140.0	169.0	184.0	224.0	239.0	283.0
var0559	129.0	152.0	180.0	227.0	269.0	283.0
var0560	170.0	162.0	130.0	97.0	79.0	48.0
var0561	142.0	152.0	163.0	160.0	128.0	110.0
var0562	255.0	251.0	198.0	206.0	161.0	143.0
var0563	319.0	342.0	328.0	340.0	300.0	281.0
var0564	95.0	80.0	83.0	44.0	34.0	14.0
var0565	143.0	183.0	164.0	142.0	106.0	80.0
var0566	99.0	129.0	160.0	171.0	169.0	157.0
var0567	286.0	226.0	220.0	183.0	155.0	129.0
var0568	229.0	241.0	172.0	124.0	122.0	107.0
var0569	127.0	96.0	68.0	47.0	43.0	25.0
var0570	201.0	269.0	370.0	534.0	690.0	894.0
var0571	349.0	294.0	175.0	137.0	93.0	60.0
var0572	108.0	194.0	298.0	409.0	542.0	656.0
var0573	83.0	69.0	48.0	46.0	36.0	19.0
var0574	116.0	102.0	91.0	82.0	60.0	50.0
var0575	140.0	120.0	93.0	87.0	63.0	39.0
var0576	159.0	184.0	190.0	244.0	231.0	219.0
var0577	124.0	133.0	171.0	161.0	146.0	196.0
var0578	51.0	85.0	76.0	65.0	69.0	45.0
var0579	217.0	168.0	108.0	81.0	53.0	29.0
var0580	193.0	226.0	255.0	290.0	275.0	288.0
var0581	86.0	135.0	133.0	169.0	134.0	147.0
var0582	99.0	57.0	34.0	18.0	14.0	8.0
var0583	90.0	143.0	156.0	195.0	248.0	268.0
var0584	135.0	126.0	93.0	72.0	33.0	34.0
var0585	245.0	326.0	303.0	316.0	289.0	246.0
var0586	162.0	134.0	111.0	89.0	61.0	33.0
var0587	364.0	352.0	269.0	298.0	245.0	203.0
var0588	292.0	424.0	530.0	624.0	752.0	768.0
var0589	115.0	87.0	59.0	36.0	27.0	22.0
var0590	204.0	294.0	369.0	510.0	615.0	741.0
var0591	154.0	118.0	86.0	60.0	48.0	31.0
var0592	165.0	152.0	112.0	100.0	71.0	60.0
var0593	95.0	110.0	95.0	73.0	64.0	46.0
var0594	138.0	89.0	80.0	67.0	50.0	28.0
var0595	54.0	64.0	52.0	50.0	52.0	53.0
var0596	118.0	81.0	38.0	33.0	16.0	3.0
var0597	95.0	85.0	69.0	49.0	38.0	32.0
var0598	133.0	92.0	97.0	71.0	53.0	41.0
var0599	179.0	206.0	207.0	215.0	232.0	222.0
var0600	330.0	363.0	399.0	468.0	510.0	466.0
var0601	240.0	267.0	262.0	300.0	265.0	254.0
var0602	297.0	392.0	538.0	651.0	832.0	884.0
var0603	372.0	333.0	247.0	193.0	125.0	98.0
var0604	134.0	110.0	93.0	61.0	70.0	54.0
var0605	129.0	116.0	72.0	59.0	31.0	20.0
var0606	277.0	303.0	265.0	241.0	238.0	197.0
var0607	214.0	173.0	147.0	104.0	106.0	68.0
var0608	203.0	142.0	78.0	42.0	28.0	19.0
var0609	154.0	202.0	279.0	377.0	445.0	507.0
var0610	89.0	102.0	92.0	85.0	50.0	57.0
var0611	211.0	142.0	150.0	90.0	85.0	58.0
var0612	192.0	214.0	213.0	189.0	201.0	140.0
var0613	177.0	247.0	275.0	213.0	249.0	202.0
var0614	111.0	105.0	92.0	111.0	90.0	63.0
var0615	133.0	140.0	131.0	124.0	70.0	58.0
var0616	98.0	135.0	152.0	177.0	194.0	206.0
var0617	237.0	139.0	4505.0	57.0	20.0	20.0
var0618	278.0	342.0	414.0	472.0	501.0	542.0
var0619	145.0	91.0	37.0	25.0	9.0	2.0
var0620	340.0	434.0	488.0	506.0	498.0	493.0
var0621	135.0	99.0	53.0	47.0	33.0	28.0
var0622	143.0	176.0	164.0	188.0	217.0	188.0
var0623	265.0	355.0	414.0	518.0	585.0	555.0
var0624	175.0	197.0	155.0	134.0	141.0	115.0
var0625	192.0	215.0	168.0	166.0	142.0	122.0
var0626	367.0	304.0	244.0	220.0	146.0	63.0
var0627	194.0	188.0	195.0	121.0	108.0	107.0
var0628	108.0	80.0	49.0	34.0	29.0	17.0
var0629	156.0	178.0	246.0	293.0	403.0	411.0
var0630	294.0	298.0	325.0	330.0	292.0	249.0
var0631	160.0	153.0	218.0	269.0	344.0	371.0
var0632	137.0	154.0	140.0	140.0	141.0	99.0
var0633	158.0	237.0	297.0	389.0	486.0	541.0
var0634	116.0	121.0	78.0	62.0	41.0	38.0
var0635	306.0	271.0	231.0	154.0	154.0	76.0
var0636	131.0	178.0	171.0	171.0	166.0	177.0
var0637	152.0	96.0	56.0	23.0	14.0	10.0
var0638	259.0	218.0	163.0	128.0	92.0	76.0
var0639	174.0	215.0	221.0	263.0	267.0	294.0
var0640	306.0	312.0	360.0	345.0	328.0	304.0
var0641	260.0	196.0	112.0	73.0	54.0	40.0
var0642	297.0	362.0	303.0	322.0	277.0	227.0
var0643	172.0	169.0	209.0	143.0	180.0	176.0
var0644	132.0	73.0	19.0	12.0	6.0	1.0
var0645	393.0	387.0	310.0	374.0	314.0	218.0
var0646	213.0	236.0	146.0	146.0	131.0	78.0
var0647	85.0	75.0	84.0	78.0	112.0	121.0
var0648	150.0	191.0	211.0	257.0	279.0	267.0
var0649	106.0	125.0	122.0	89.0	89.0	98.0
var0650	139.0	151.0	175.0	184.0	266.0	271.0
var0651	131.0	128.0	57.0	30.0	19.0	12.0
var0652	193.0	211.0	194.0	157.0	157.0	116.0
var0653	176.0	162.0	166.0	130.0	113.0	53.0
var0654	191.0	219.0	235.0	233.0	305.0	268.0
var0655	333.0	474.0	616.0	895.0	1094.0	1289.0
var0656	186.0	201.0	190.0	209.0	211.0	174.0
var0657	188.0	171.0	7894.0	142.0	130.0	100.0
var0658	354.0	346.0	399.0	358.0	361.0	326.0
var0659	96.0	131.0	133.0	155.0	217.0	209.0
var0660	302.0	239.0	177.0	138.0	98.0	54.0
var0661	125.0	189.0	227.0	310.0	420.0	428.0
var0662	176.0	150.0	112.0	97.0	68.0	43.0
var0663	119.0	143.0	150.0	166.0	181.0	119.0
var0664	69.0	51.0	73.0	88.0	99.0	79.0
var0665	129.0	217.0	256.0	343.0	391.0	436.0
var0666	180.0	164.0	217.0	179.0	190.0	143.0
var0667	119.0	118.0	127.0	133.0	113.0	101.0
var0668	234.0	249.0	256.0	261.0	238.0	213.0
var0669	147.0	155.0	177.0	209.0	196.0	178.0
var0670	129.0	220.0	264.0	418.0	548.0	719.0
var0671	62.0	58.0	34.0	14.0	15.0	9.0
var0672	117.0	133.0	119.0	135.0	154.0	134.0
var0673	175.0	196.0	215.0	252.0	307.0	318.0
var0674	313.0	204.0	98.0	72.0	49.0	11.0
var0675	166.0	167.0	157.0	139.0	147.0	123.0
var0676	243.0	330.0	382.0	420.0	530.0	595.0
var0677	248.0	241.0	233.0	233.0	198.0	158.0
var0678	297.0	237.0	125.0	101.0	48.0	34.0
var0679	263.0	195.0	145.0	106.0	56.0	43.0
var0680	79.0	141.0	166.0	241.0	329.0	382.0
var0681	130.0	132.0	154.0	182.0	206.0	177.0
var0682	109.0	93.0	109.0	93.0	78.0	64.0
var0683	160.0	123.0	67.0	27.0	13.0	10.0
var0684	143.0	115.0	83.0	72.0	37.0	24.0
var0685	110.0	168.0	195.0	234.0	282.0	295.0
var0686	163.0	146.0	118.0	95.0	75.0	26.0
var0687	332.0	318.0	266.0	304.0	270.0	230.0
var0688	218.0	198.0	156.0	109.0	117.0	74.0
var0689	273.0	311.0	267.0	14369.0	330.0	331.0
var0690	136.0	102.0	52.0	30.0	15.0	7.0
var0691	197.0	200.0	213.0	203.0	238.0	208.0
var0692	131.0	137.0	113.0	122.0	111.0	98.0
var0693	262.0	329.0	349.0	451.0	486.0	516.0
var0694	197.0	230.0	222.0	215.0	218.0	210.0
var0695	203.0	176.0	112.0	94.0	60.0	46.0
var0696	131.0	117.0	112.0	127.0	94.0	88.0
var0697	126.0	108.0	103.0	92.0	66.0	74.0
var0698	124.0	160.0	175.0	186.0	170.0	157.0
var0699	135.0	149.0	126.0	106.0	85.0	53.0
var0700	141.0	119.0	69.0	65.0	39.0	26.0
var0701	161.0	153.0	114.0	126.0	70.0	73.0
var0702	245.0	9974.0	159.0	94.0	72.0	68.0
var0703	187.0	152.0	102.0	105.0	61.0	31.0
var0704	130.0	128.0	160.0	126.0	110.0	86.0
var0705	176.0	156.0	109.0	105.0	73.0	50.0
var0706	359.0	359.0	281.0	239.0	216.0	125.0
var0707	267.0	222.0	165.0	129.0	110.0	82.0
var0708	133.0	178.0	228.0	259.0	268.0	304.0
var0709	104.0	111.0	134.0	110.0	114.0	106.0
var0710	124.0	186.0	258.0	269.0	346.0	324.0
var0711	123.0	133.0	159.0	148.0	170.0	143.0
var0712	350.0	314.0	286.0	295.0	239.0	196.0
var0713	189.0	202.0	208.0	214.0	163.0	134.0
var0714	218.0	174.0	111.0	102.0	62.0	66.0
var0715	259.0	157.0	71.0	30.0	22.0	9.0
var0716	144.0	114.0	69.0	51.0	48.0	30.0
var0717	124.0	113.0	121.0	116.0	133.0	110.0
var0718	213.0	170.0	100.0	91.0	58.0	40.0
var0719	371.0	253.0	163.0	110.0	60.0	44.0
var0720	146.0	140.0	106.0	95.0	58.0	52.0
var0721	180.0	116.0	66.0	44.0	19.0	6.0
var0722	244.0	278.0	291.0	287.0	290.0	245.0
var0723	141.0	176.0	303.0	449.0	612.0	779.0
var0724	197.0	144.0	105.0	64.0	56.0	34.0
var0725	160.0	142.0	118.0	62.0	49.0	40.0
var0726	128.0	129.0	109.0	87.0	81.0	59.0
var0727	130.0	140.0	120.0	132.0	93.0	85.0
var0728	160.0	152.0	82.0	72.0	57.0	34.0
var0729	171.0	166.0	184.0	150.0	175.0	121.0
var0730	99.0	50.0	25.0	20.0	14.0	4.0
var0731	140.0	118.0	89.0	63.0	46.0	21.0
var0732	92.0	86.0	56.0	57.0	53.0	42.0
var0733	168.0	284.0	298.0	308.0	378.0	365.0
var0734	176.0	148.0	132.0	110.0	72.0	63.0
var0735	214.0	139.0	125.0	78.0	62.0	39.0
var0736	94.0	70.0	78.0	43.0	46.0	37.0
var0737	141.0	80.0	71.0	65.0	54.0	28.0
var0738	100.0	79.0	86.0	77.0	71.0	53.0
var0739	100.0	114.0	152.0	142.0	155.0	146.0
var0740	211.0	193.0	157.0	136.0	109.0	94.0
var0741	256.0	275.0	289.0	276.0	312.0	267.0
var0742	110.0	53.0	39.0	37.0	8.0	6.0
var0743	197.0	211.0	207.0	165.0	141.0	118.0
var0744	253.0	294.0	247.0	264.0	221.0	196.0
var0745	169.0	226.0	259.0	317.0	384.0	435.0
var0746	205.0	215.0	251.0	278.0	252.0	277.0
var0747	156.0	148.0	135.0	124.0	105.0	109.0
var0748	142.0	139.0	115.0	65.0	47.0	25.0
var0749	121.0	122.0	113.0	95.0	74.0	67.0
var0750	200.0	113.0	68.0	26.0	20.0	13.0
var0751	204.0	208.0	219.0	175.0	133.0	149.0
var0752	115.0	224.0	306.0	365.0	491.0	622.0
var0753	165.0	190.0	156.0	184.0	199.0	148.0
var0754	214.0	125.0	86.0	58.0	32.0	23.0
var0755	82.0	107.0	127.0	123.0	149.0	139.0
var0756	114.0	150.0	151.0	162.0	188.0	229.0
var0757	130.0	101.0	108.0	90.0	80.0	60.0
var0758	166.0	217.0	258.0	323.0	395.0	446.0
var0759	224.0	189.0	158.0	142.0	131.0	127.0
var0760	178.0	189.0	200.0	216.0	212.0	186.0
var0761	153.0	152.0	132.0	100.0	80.0	60.0
var0762	203.0	252.0	285.0	347.0	392.0	435.0
var0763	134.0	88.0	49.0	31.0	35.0	13.0
var0764	112.0	196.0	232.0	247.0	274.0	295.0
var0765	147.0	274.0	381.0	576.0	811.0	1135.0
var0766	189.0	221.0	149.0	130.0	110.0	87.0
var0767	45.0	86.0	125.0	193.0	285.0	354.0
var0768	116.0	106.0	61.0	54.0	33.0	13.0
var0769	228.0	306.0	454.0	502.0	651.0	713.0
var0770	111.0	130.0	107.0	76.0	77.0	54.0
var0771	278.0	329.0	353.0	445.0	500.0	468.0
var0772	269.0	328.0	324.0	388.0	447.0	469.0
var0773	213.0	229.0	198.0	163.0	141.0	101.0
var0774	426.0	546.0	614.0	645.0	704.0	742.0
var0775	111.0	116.0	80.0	67.0	57.0	22.0
var0776	149.0	159.0	167.0	121.0	125.0	105.0
var0777	162.0	126.0	113.0	101.0	75.0	56.0
var0778	255.0	280.0	281.0	201.0	165.0	162.0
var0779	308.0	357.0	399.0	493.0	550.0	572.0
var0780	140.0	194.0	254.0	241.0	267.0	270.0
var0781	107.0	94.0	63.0	53.0	29.0	24.0
var0782	203.0	191.0	192.0	148.0	172.0	139.0
var0783	142.0	146.0	132.0	146.0	90.0	74.0
var0784	225.0	8549.0	117.0	75.0	59.0	24.0
var0785	159.0	170.0	119.0	126.0	133.0	88.0
var0786	262.0	315.0	376.0	331.0	384.0	323.0
var0787	168.0	178.0	241.0	294.0	354.0	403.0
var0788	177.0	230.0	202.0	188.0	203.0	193.0
var0789	210.0	281.0	347.0	399.0	399.0	484.0
var0790	107.0	164.0	138.0	125.0	120.0	91.0
var0791	243.0	267.0	247.0	243.0	237.0	175.0
var0792	178.0	168.0	127.0	102.0	73.0	45.0
var0793	230.0	130.0	84.0	52.0	31.0	19.0
var0794	294.0	277.0	289.0	227.0	208.0	211.0
var0795	102.0	70.0	31.0	6.0	3.0	2.0
var0796	162.0	162.0	212.0	248.0	306.0	255.0
var0797	185.0	87.0	58.0	37.0	17.0	7.0
var0798	290.0	299.0	288.0	254.0	221.0	226.0
var0799	341.0	330.0	290.0	199.0	196.0	129.0
var0800	150.0	142.0	93.0	74.0	51.0	20.0
var0801	183.0	145.0	111.0	87.0	68.0	62.0
var0802	175.0	200.0	232.0	251.0	270.0	251.0
var0803	163.0	137.0	120.0	102.0	76.0	54.0
var0804	109.0	157.0	161.0	198.0	244.0	279.0
var0805	188.0	258.0	367.0	418.0	501.0	504.0
var0806	127.0	128.0	128.0	119.0	109.0	110.0
var0807	273.0	386.0	423.0	558.0	651.0	749.0
var0808	92.0	49.0	28.0	31.0	13.0	3.0
var0809	135.0	118.0	134.0	104.0	103.0	91.0
var0810	164.0	193.0	149.0	164.0	123.0	116.0
var0811	178.0	272.0	312.0	417.0	487.0	544.0
var0812	88.0	125.0	74.0	63.0	50.0	32.0
var0813	202.0	113.0	78.0	41.0	22.0	12.0
var0814	102.0	96.0	85.0	44.0	28.0	36.0
var0815	138.0	120.0	93.0	77.0	32.0	18.0
var0816	69.0	105.0	139.0	145.0	240.0	242.0
var0817	165.0	170.0	169.0	244.0	245.0	213.0
var0818	147.0	113.0	95.0	46.0	37.0	21.0
var0819	187.0	204.0	203.0	223.0	255.0	228.0
var0820	164.0	157.0	148.0	137.0	119.0	100.0
var0821	78.0	140.0	111.0	152.0	152.0	173.0
var0822	149.0	159.0	166.0	192.0	195.0	173.0
var0823	140.0	188.0	279.0	446.0	630.0	802.0
var0824	127.0	143.0	229.0	212.0	245.0	217.0
var0825	101.0	105.0	102.0	101.0	88.0	85.0
var0826	205.0	153.0	111.0	94.0	39.0	24.0
var0827	99.0	100.0	108.0	83.0	67.0	78.0
var0828	234.0	248.0	302.0	327.0	346.0	379.0
var0829	177.0	211.0	270.0	330.0	429.0	490.0
var0830	161.0	211.0	297.0	401.0	510.0	573.0
var0831	279.0	325.0	281.0	316.0	311.0	217.0
var0832	118.0	113.0	87.0	71.0	71.0	49.0
var0833	220.0	277.0	266.0	292.0	291.0	299.0
var0834	253.0	197.0	146.0	116.0	90.0	58.0
var0835	199.0	203.0	192.0	211.0	215.0	166.0
var0836	146.0	139.0	102.0	65.0	51.0	30.0
var0837	170.0	104.0	84.0	73.0	66.0	29.0
var0838	253.0	189.0	196.0	154.0	102.0	63.0
var0839	124.0	125.0	120.0	110.0	100.0	83.0
var0840	194.0	229.0	255.0	235.0	267.0	241.0
var0841	347.0	430.0	521.0	592.0	574.0	647.0
var0842	96.0	111.0	105.0	107.0	135.0	97.0
var0843	236.0	252.0	197.0	174.0	125.0	104.0
var0844	218.0	117.0	88.0	39.0	19.0	19.0
var0845	97.0	119.0	139.0	150.0	145.0	148.0
var0846	242.0	275.0	240.0	283.0	310.0	248.0
var0847	121.0	120.0	127.0	147.0	131.0	115.0
var0848	116.0	146.0	180.0	222.0	299.0	341.0
var0849	116.0	183.0	172.0	206.0	202.0	180.0
var0850	267.0	359.0	432.0	521.0	691.0	791.0
var0851	98.0	108.0	110.0	101.0	124.0	92.0
var0852	80.0	89.0	57.0	24.0	19.0	13.0
var0853	266.0	339.0	326.0	358.0	365.0	322.0
var0854	106.0	85.0	71.0	63.0	41.0	32.0
var0855	234.0	214.0	193.0	192.0	144.0	147.0
var0856	351.0	332.0	294.0	300.0	285.0	222.0
var0857	218.0	202.0	180.0	170.0	164.0	122.0
var0858	157.0	131.0	129.0	98.0	112.0	82.0
var0859	77.0	79.0	75.0	65.0	45.0	42.0
var0860	177.0	213.0	185.0	218.0	198.0	188.0
var0861	179.0	226.0	228.0	229.0	260.0	269.0
var0862	117.0	73.0	31.0	21.0	13.0	1.0
var0863	186.0	204.0	41.0	245.0	222.0	215.0
var0864	233.0	214.0	136.0	102.0	73.0	40.0
var0865	126.0	100.0	100.0	76.0	86.0	87.0
var0866	223.0	251.0	296.0	262.0	282.0	237.0
var0867	56.0	59.0	60.0	45.0	47.0	42.0
var0868	178.0	157.0	159.0	151.0	118.0	102.0
var0869	281.0	174.0	122.0	70.0	49.0	24.0
var0870	308.0	275.0	215.0	151.0	87.0	53.0
var0871	125.0	172.0	157.0	171.0	149.0	168.0
var0872	90.0	39.0	23.0	18.0	16.0	6.0
var0873	175.0	164.0	175.0	172.0	185.0	191.0
var0874	280.0	250.0	210.0	169.0	152.0	98.0
var0875	145.0	118.0	72.0	67.0	47.0	26.0
var0876	130.0	156.0	165.0	180.0	227.0	232.0
var0877	140.0	161.0	196.0	203.0	208.0	228.0
var0878	188.0	206.0	218.0	237.0	242.0	241.0
var0879	92.0	104.0	102.0	121.0	101.0	94.0
var0880	168.0	139.0	134.0	138.0	135.0	115.0
var0881	280.0	225.0	154.0	116.0	76.0	38.0
var0882	178.0	216.0	207.0	190.0	162.0	176.0
var0883	299.0	270.0	280.0	289.0	255.0	202.0
var0884	249.0	242.0	212.0	174.0	125.0	116.0
var0885	108.0	112.0	90.0	92.0	107.0	106.0
var0886	247.0	293.0	286.0	260.0	252.0	216.0
var0887	168.0	247.0	301.0	368.0	459.0	482.0
var0888	152.0	237.0	210.0	220.0	236.0	201.0
var0889	182.0	196.0	207.0	239.0	220.0	211.0
var0890	153.0	108.0	66.0	42.0	34.0	9.0
var0891	63.0	67.0	68.0	61.0	52.0	60.0
var0892	121.0	210.0	243.0	355.0	370.0	393.0
var0893	186.0	138.0	51.0	16.0	11.0	1.0
var0894	195.0	179.0	177.0	151.0	122.0	97.0
var0895	228.0	194.0	182.0	124.0	84.0	55.0
var0896	239.0	213.0	202.0	167.0	195.0	161.0
var0897	125.0	96.0	59.0	36.0	22.0	17.0
var0898	332.0	251.0	190.0	98.0	55.0	46.0
var0899	213.0	174.0	140.0	134.0	107.0	81.0
var0900	91.0	141.0	132.0	102.0	93.0	97.0
var0901	352.0	315.0	212.0	166.0	141.0	81.0
var0902	148.0	168.0	206.0	151.0	153.0	144.0
var0903	228.0	284.0	314.0	357.0	369.0	400.0
var0904	193.0	170.0	119.0	103.0	68.0	52.0
var0905	244.0	181.0	133.0	95.0	89.0	59.0
var0906	142.0	103.0	124.0	63.0	42.0	39.0
var0907	144.0	183.0	177.0	222.0	173.0	200.0
var0908	214.0	205.0	210.0	176.0	175.0	135.0
var0909	114.0	117.0	113.0	137.0	145.0	138.0
var0910	282.0	246.0	214.0	171.0	172.0	118.0
var0911	138.0	110.0	65.0	40.0	21.0	6.0
var0912	178.0	99.0	35.0	22.0	8.0	9.0
var0913	178.0	178.0	155.0	113.0	89.0	69.0
var0914	148.0	95.0	78.0	55.0	28.0	12.0
var0915	190.0	193.0	239.0	259.0	313.0	328.0
var0916	240.0	219.0	188.0	164.0	112.0	95.0
var0917	208.0	194.0	143.0	127.0	105.0	73.0
var0918	250.0	129.0	96.0	51.0	20.0	14.0
var0919	185.0	251.0	338.0	511.0	647.0	748.0
var0920	174.0	172.0	210.0	201.0	184.0	166.0
var0921	133.0	132.0	122.0	100.0	104.0	78.0
var0922	231.0	224.0	153.0	114.0	96.0	59.0
var0923	150.0	161.0	205.0	138.0	164.0	158.0
var0924	149.0	136.0	130.0	129.0	93.0	97.0
var0925	142.0	103.0	65.0	35.0	30.0	12.0
var0926	191.0	138.0	104.0	61.0	28.0	23.0
var0927	308.0	316.0	313.0	320.0	336.0	275.0
var0928	86.0	74.0	49.0	35.0	15.0	15.0
var0929	216.0	304.0	327.0	402.0	439.0	467.0
var0930	164.0	49.0	12.0	4.0	NA	NA
var0931	196.0	177.0	158.0	121.0	79.0	59.0
var0932	136.0	121.0	92.0	68.0	52.0	20.0
var0933	284.0	427.0	524.0	555.0	727.0	681.0
var0934	324.0	420.0	453.0	492.0	493.0	488.0
var0935	274.0	263.0	199.0	145.0	127.0	92.0
var0936	285.0	324.0	403.0	396.0	479.0	448.0
var0937	155.0	132.0	100.0	78.0	67.0	55.0
var0938	150.0	165.0	140.0	151.0	136.0	117.0
var0939	163.0	275.0	320.0	356.0	461.0	548.0
var0940	174.0	179.0	133.0	92.0	75.0	50.0
var0941	247.0	303.0	281.0	361.0	391.0	370.0
var0942	194.0	270.0	350.0	431.0	538.0	686.0
var0943	93.0	58.0	40.0	21.0	13.0	4.0
var0944	267.0	285.0	207.0	166.0	132.0	102.0
var0945	105.0	45.0	36.0	14.0	13.0	10.0
var0946	230.0	265.0	301.0	340.0	340.0	320.0
var0947	116.0	88.0	72.0	43.0	37.0	17.0
var0948	313.0	384.0	447.0	507.0	534.0	541.0
var0949	76.0	61.0	63.0	53.0	55.0	44.0
var0950	181.0	113.0	61.0	27.0	9.0	1.0
var0951	262.0	343.0	387.0	470.0	505.0	525.0
var0952	194.0	206.0	191.0	150.0	158.0	117.0
var0953	242.0	243.0	245.0	177.0	175.0	146.0
var0954	124.0	153.0	158.0	196.0	202.0	186.0
var0955	216.0	52.0	226.0	240.0	231.0	185.0
var0956	170.0	180.0	210.0	201.0	171.0	155.0
var0957	177.0	217.0	187.0	152.0	146.0	102.0
var0958	178.0	170.0	181.0	148.0	120.0	139.0
var0959	242.0	186.0	189.0	139.0	87.0	76.0
var0960	69.0	70.0	64.0	56.0	41.0	21.0
var0961	152.0	133.0	124.0	124.0	114.0	99.0
var0962	132.0	166.0	198.0	185.0	203.0	225.0
var0963	184.0	225.0	204.0	230.0	230.0	219.0
var0964	157.0	188.0	231.0	223.0	261.0	256.0
var0965	223.0	192.0	143.0	136.0	93.0	49.0
var0966	153.0	115.0	80.0	65.0	60.0	20.0
var0967	205.0	284.0	355.0	442.0	619.0	731.0
var0968	182.0	234.0	247.0	246.0	330.0	273.0
var0969	159.0	188.0	162.0	155.0	140.0	121.0
var0970	81.0	73.0	86.0	72.0	63.0	55.0
var0971	82.0	104.0	109.0	90.0	72.0	61.0
var0972	170.0	200.0	226.0	200.0	191.0	186.0
var0973	107.0	136.0	107.0	61.0	67.0	51.0
var0974	244.0	351.0	467.0	713.0	919.0	1051.0
var0975	242.0	317.0	407.0	422.0	502.0	499.0
var0976	140.0	173.0	164.0	171.0	150.0	119.0
var0977	200.0	218.0	184.0	168.0	154.0	157.0
var0978	116.0	140.0	167.0	203.0	184.0	209.0
var0979	450.0	511.0	493.0	546.0	612.0	560.0
var0980	183.0	146.0	126.0	87.0	58.0	39.0
var0981	248.0	410.0	672.0	888.0	1301.0	1701.0
var0982	224.0	263.0	321.0	358.0	398.0	404.0
var0983	89.0	97.0	117.0	136.0	135.0	143.0
var0984	11646.0	235.0	248.0	245.0	240.0	211.0
var0985	244.0	189.0	190.0	133.0	145.0	94.0
var0986	319.0	379.0	363.0	301.0	314.0	234.0
var0987	186.0	126.0	121.0	72.0	52.0	29.0
var0988	324.0	311.0	290.0	218.0	171.0	129.0
var0989	313.0	388.0	435.0	468.0	535.0	510.0
var0990	77.0	91.0	121.0	146.0	106.0	118.0
var0991	180.0	158.0	120.0	98.0	57.0	39.0
var0992	213.0	200.0	123.0	77.0	55.0	29.0
var0993	162.0	86.0	41.0	19.0	9.0	3.0
