	c_0	c_1	c_2	c_3	c_4	c_5
var0499	156.0	214.0	224.0	190.0	176.0	184.0
var0500	322.0	479.0	715.0	936.0	1248.0	1577.0
var0501	123.0	84.0	75.0	32.0	28.0	16.0
var0502	311.0	302.0	210.0	213.0	167.0	97.0
var0503	179.0	215.0	260.0	244.0	242.0	242.0
var0504	143.0	173.0	205.0	197.0	209.0	239.0
var0505	209.0	159.0	143.0	119.0	94.0	60.0
var0506	465.0	424.0	399.0	355.0	336.0	234.0
var0507	108.0	122.0	106.0	74.0	77.0	55.0
var0508	275.0	213.0	166.0	115.0	100.0	72.0
var0509	228.0	111.0	56.0	36.0	18.0	5.0
var0510	138.0	130.0	88.0	109.0	64.0	60.0
var0511	239.0	142.0	83.0	63.0	33.0	27.0
var0512	218.0	288.0	277.0	244.0	217.0	223.0
var0513	104.0	99.0	113.0	123.0	145.0	145.0
var0514	221.0	313.0	404.0	529.0	719.0	848.0
var0515	188.0	162.0	125.0	87.0	67.0	41.0
var0516	111.0	81.0	51.0	38.0	18.0	6.0
var0517	132.0	131.0	131.0	100.0	95.0	49.0
var0518	272.0	355.0	438.0	410.0	446.0	437.0
var0519	150.0	158.0	131.0	98.0	79.0	43.0
var0520	182.0	234.0	205.0	181.0	176.0	171.0
var0521	83.0	63.0	59.0	48.0	25.0	23.0
var0522	230.0	128.0	66.0	17.0	12.0	8.0
var0523	186.0	139.0	86.0	83.0	46.0	39.0
var0524	174.0	147.0	131.0	99.0	59.0	35.0
var0525	401.0	381.0	347.0	310.0	306.0	256.0
var0526	177.0	121.0	134.0	95.0	61.0	49.0
var0527	222.0	198.0	147.0	138.0	104.0	80.0
var0528	293.0	377.0	447.0	555.0	616.0	604.0
var0529	440.0	282.0	135.0	66.0	45.0	16.0
var0530	279.0	367.0	518.0	537.0	671.0	675.0
var0531	114.0	90.0	45.0	29.0	10.0	5.0
var0532	200.0	162.0	98.0	56.0	26.0	16.0
var0533	186.0	139.0	132.0	106.0	72.0	64.0
var0534	114.0	156.0	196.0	236.0	213.0	200.0
var0535	296.0	467.0	605.0	778.0	959.0	1092.0
var0536	137.0	167.0	139.0	140.0	130.0	135.0
var0537	170.0	153.0	193.0	167.0	123.0	122.0
var0538	163.0	187.0	227.0	222.0	241.0	210.0
var0539	229.0	235.0	196.0	170.0	118.0	98.0
var0540	206.0	222.0	174.0	154.0	139.0	89.0
var0541	275.0	279.0	322.0	348.0	362.0	379.0
var0542	243.0	222.0	235.0	227.0	187.0	161.0
var0543	126.0	117.0	117.0	105.0	88.0	75.0
var0544	280.0	141.0	60.0	26.0	14.0	11.0
var0545	97.0	61.0	26.0	15.0	8.0	4.0
var0546	198.0	287.0	365.0	423.0	474.0	476.0
var0547	205.0	116.0	56.0	39.0	19.0	7.0
var0548	120.0	95.0	86.0	62.0	41.0	21.0
var0550	267.0	316.0	336.0	351.0	318.0	324.0
var0551	298.0	223.0	201.0	161.0	94.0	67.0
var0552	63.0	54.0	27.0	17.0	20.0	12.0
var0553	259.0	359.0	430.0	648.0	655.0	788.0
var0554	308.0	288.0	235.0	236.0	189.0	161.0
var0555	118.0	119.0	107.0	85.0	71.0	61.0
var0556	500.0	508.0	589.0	508.0	498.0	429.0
var0557	205.0	260.0	291.0	357.0	401.0	402.0
var0558	145.0	176.0	215.0	254.0	231.0	277.0
var0559	115.0	184.0	235.0	231.0	272.0	320.0
var0560	173.0	172.0	129.0	112.0	92.0	56.0
var0561	173.0	176.0	197.0	161.0	150.0	123.0
var0562	284.0	287.0	229.0	212.0	151.0	146.0
var0563	308.0	350.0	363.0	392.0	349.0	315.0
var0564	111.0	94.0	66.0	66.0	42.0	22.0
var0565	183.0	175.0	170.0	145.0	124.0	101.0
var0566	142.0	137.0	177.0	191.0	190.0	181.0
var0567	319.0	292.0	261.0	239.0	150.0	116.0
var0568	241.0	244.0	186.0	141.0	104.0	100.0
var0569	128.0	101.0	66.0	47.0	40.0	30.0
var0570	202.0	275.0	420.0	592.0	756.0	915.0
var0571	474.0	280.0	222.0	161.0	94.0	37.0
var0572	139.0	182.0	328.0	414.0	603.0	693.0
var0573	128.0	71.0	52.0	48.0	17.0	21.0
var0574	134.0	120.0	96.0	78.0	65.0	38.0
var0575	134.0	112.0	100.0	76.0	58.0	46.0
var0576	189.0	191.0	222.0	234.0	250.0	212.0
var0577	126.0	152.0	168.0	174.0	163.0	169.0
var0578	81.0	107.0	90.0	72.0	72.0	53.0
var0579	261.0	183.0	122.0	75.0	49.0	28.0
var0580	229.0	259.0	305.0	279.0	306.0	289.0
var0581	120.0	155.0	160.0	170.0	168.0	177.0
var0582	135.0	77.0	47.0	19.0	21.0	7.0
var0583	117.0	138.0	171.0	216.0	238.0	278.0
var0584	153.0	114.0	116.0	65.0	40.0	26.0
var0585	273.0	287.0	332.0	329.0	305.0	276.0
var0586	195.0	187.0	125.0	96.0	63.0	44.0
var0587	352.0	356.0	348.0	331.0	280.0	215.0
var0588	322.0	407.0	557.0	679.0	748.0	831.0
var0589	132.0	82.0	73.0	42.0	26.0	17.0
var0590	216.0	277.0	428.0	563.0	695.0	793.0
var0591	171.0	144.0	85.0	83.0	52.0	24.0
var0592	192.0	135.0	120.0	87.0	68.0	53.0
var0593	120.0	118.0	95.0	92.0	69.0	66.0
var0594	125.0	99.0	85.0	47.0	47.0	34.0
var0595	66.0	65.0	62.0	60.0	52.0	47.0
var0596	126.0	91.0	53.0	24.0	15.0	7.0
var0597	100.0	87.0	65.0	69.0	56.0	45.0
var0598	160.0	110.0	102.0	88.0	51.0	53.0
var0599	196.0	215.0	213.0	256.0	226.0	268.0
var0600	330.0	460.0	469.0	490.0	550.0	490.0
var0601	277.0	282.0	304.0	309.0	264.0	269.0
var0602	305.0	445.0	580.0	695.0	834.0	909.0
var0603	392.0	330.0	297.0	212.0	149.0	97.0
var0604	154.0	134.0	107.0	77.0	50.0	51.0
var0605	124.0	97.0	94.0	68.0	37.0	22.0
var0606	327.0	309.0	258.0	240.0	263.0	177.0
var0607	250.0	191.0	174.0	123.0	109.0	63.0
var0608	270.0	143.0	81.0	39.0	19.0	11.0
var0609	165.0	253.0	314.0	409.0	420.0	518.0
var0610	107.0	114.0	97.0	61.0	57.0	47.0
var0611	210.0	197.0	172.0	120.0	88.0	51.0
var0612	197.0	217.0	233.0	204.0	180.0	189.0
var0613	200.0	233.0	278.0	256.0	289.0	254.0
var0614	140.0	116.0	110.0	101.0	102.0	83.0
var0615	150.0	140.0	141.0	104.0	84.0	53.0
var0616	123.0	172.0	160.0	200.0	196.0	224.0
var0617	272.0	159.0	97.0	54.0	25.0	15.0
var0618	313.0	370.0	436.0	489.0	611.0	573.0
var0619	165.0	88.0	41.0	19.0	17.0	6.0
var0620	389.0	444.0	528.0	485.0	535.0	494.0
var0621	150.0	97.0	74.0	59.0	28.0	19.0
var0622	117.0	201.0	207.0	202.0	201.0	209.0
var0623	306.0	413.0	468.0	575.0	629.0	627.0
var0624	180.0	195.0	171.0	161.0	125.0	116.0
var0625	190.0	185.0	230.0	172.0	156.0	147.0
var0626	428.0	301.0	232.0	230.0	159.0	87.0
var0627	206.0	198.0	186.0	158.0	121.0	103.0
var0628	126.0	75.0	42.0	36.0	26.0	18.0
var0629	144.0	200.0	279.0	348.0	403.0	414.0
var0630	325.0	338.0	332.0	311.0	284.0	259.0
var0631	145.0	177.0	252.0	267.0	340.0	396.0
var0632	144.0	157.0	145.0	136.0	139.0	142.0
var0633	185.0	251.0	308.0	394.0	488.0	510.0
var0634	149.0	116.0	104.0	84.0	53.0	39.0
var0635	323.0	283.0	224.0	179.0	142.0	118.0
var0636	129.0	171.0	180.0	202.0	186.0	179.0
var0637	152.0	98.0	50.0	37.0	21.0	9.0
var0638	284.0	238.0	207.0	125.0	111.0	78.0
var0639	210.0	217.0	243.0	241.0	273.0	307.0
var0640	348.0	350.0	394.0	391.0	344.0	294.0
var0641	284.0	225.0	121.0	89.0	43.0	31.0
var0642	338.0	383.0	348.0	297.0	303.0	221.0
var0643	193.0	184.0	183.0	199.0	182.0	153.0
var0644	151.0	101.0	46.0	11.0	5.0	3.0
var0645	389.0	447.0	387.0	376.0	346.0	269.0
var0646	258.0	225.0	191.0	153.0	106.0	83.0
var0647	71.0	75.0	87.0	92.0	93.0	113.0
var0648	152.0	217.0	242.0	277.0	282.0	303.0
var0649	114.0	148.0	128.0	109.0	102.0	81.0
var0650	126.0	188.0	176.0	221.0	259.0	291.0
var0651	168.0	115.0	73.0	31.0	15.0	12.0
var0652	204.0	216.0	208.0	181.0	173.0	117.0
var0653	191.0	184.0	151.0	122.0	104.0	61.0
var0654	189.0	215.0	281.0	295.0	299.0	280.0
var0655	390.0	537.0	706.0	984.0	1152.0	1385.0
var0656	203.0	215.0	221.0	206.0	199.0	192.0
var0657	233.0	171.0	175.0	162.0	123.0	86.0
var0658	393.0	391.0	394.0	400.0	339.0	339.0
var0659	80.0	116.0	143.0	165.0	166.0	176.0
var0660	303.0	248.0	191.0	112.0	83.0	54.0
var0661	144.0	204.0	236.0	340.0	410.0	441.0
var0662	193.0	153.0	123.0	77.0	64.0	41.0
var0663	170.0	152.0	160.0	163.0	155.0	139.0
var0664	82.0	81.0	87.0	103.0	111.0	85.0
var0665	142.0	247.0	298.0	354.0	390.0	451.0
var0666	172.0	191.0	223.0	231.0	205.0	168.0
var0667	133.0	128.0	141.0	152.0	134.0	135.0
var0668	246.0	295.0	292.0	278.0	256.0	256.0
var0669	182.0	197.0	205.0	212.0	220.0	197.0
var0670	142.0	245.0	299.0	436.0	556.0	725.0
var0671	79.0	55.0	41.0	21.0	14.0	5.0
var0672	135.0	143.0	137.0	155.0	140.0	136.0
var0673	160.0	196.0	260.0	243.0	275.0	330.0
var0674	353.0	205.0	126.0	73.0	34.0	13.0
var0675	175.0	204.0	185.0	150.0	142.0	142.0
var0676	284.0	376.0	433.0	484.0	535.0	600.0
var0677	276.0	265.0	235.0	235.0	204.0	178.0
var0678	334.0	240.0	141.0	101.0	45.0	38.0
var0679	290.0	224.0	167.0	126.0	86.0	45.0
var0680	87.0	145.0	177.0	242.0	322.0	422.0
var0681	137.0	141.0	200.0	184.0	207.0	191.0
var0682	127.0	91.0	113.0	81.0	77.0	52.0
var0683	187.0	132.0	89.0	35.0	16.0	20.0
var0684	141.0	124.0	73.0	66.0	49.0	25.0
var0685	143.0	177.0	192.0	274.0	306.0	285.0
var0686	199.0	145.0	119.0	87.0	57.0	41.0
var0687	345.0	352.0	316.0	281.0	225.0	234.0
var0688	279.0	249.0	191.0	123.0	87.0	94.0
var0689	280.0	289.0	309.0	297.0	310.0	332.0
var0690	128.0	91.0	65.0	34.0	25.0	8.0
var0691	204.0	219.0	235.0	237.0	217.0	212.0
var0692	135.0	129.0	123.0	135.0	122.0	107.0
var0693	335.0	324.0	390.0	465.0	527.0	531.0
var0694	232.0	246.0	255.0	242.0	220.0	206.0
var0695	227.0	159.0	133.0	87.0	65.0	55.0
var0696	134.0	120.0	110.0	87.0	96.0	71.0
var0697	121.0	117.0	119.0	101.0	61.0	80.0
var0698	152.0	152.0	169.0	181.0	164.0	171.0
var0699	197.0	162.0	114.0	106.0	86.0	42.0
var0700	151.0	97.0	100.0	56.0	35.0	22.0
var0701	173.0	156.0	149.0	117.0	87.0	77.0
var0702	274.0	212.0	148.0	117.0	74.0	72.0
var0703	195.0	155.0	116.0	97.0	70.0	38.0
var0704	142.0	129.0	149.0	139.0	116.0	117.0
var0705	210.0	147.0	123.0	101.0	63.0	52.0
var0706	419.0	360.0	318.0	282.0	225.0	129.0
var0707	287.0	221.0	184.0	158.0	105.0	93.0
var0708	157.0	217.0	220.0	239.0	279.0	317.0
var0709	129.0	147.0	140.0	153.0	132.0	128.0
var0710	155.0	228.0	273.0	337.0	355.0	398.0
var0711	140.0	154.0	152.0	165.0	183.0	153.0
var0712	334.0	346.0	290.0	294.0	250.0	205.0
var0713	197.0	213.0	228.0	199.0	181.0	146.0
var0714	221.0	168.0	109.0	100.0	84.0	71.0
var0715	283.0	146.0	98.0	41.0	27.0	7.0
var0716	151.0	143.0	97.0	61.0	34.0	30.0
var0717	149.0	154.0	159.0	131.0	147.0	123.0
var0718	219.0	164.0	136.0	101.0	71.0	48.0
var0719	454.0	282.0	184.0	105.0	76.0	42.0
var0720	169.0	121.0	124.0	91.0	62.0	46.0
var0721	182.0	131.0	80.0	43.0	18.0	3.0
var0722	232.0	294.0	332.0	297.0	304.0	287.0
var0723	135.0	210.0	274.0	468.0	675.0	773.0
var0724	214.0	175.0	122.0	82.0	47.0	34.0
var0725	185.0	162.0	126.0	79.0	56.0	34.0
var0726	170.0	123.0	151.0	102.0	68.0	65.0
var0727	180.0	146.0	137.0	103.0	105.0	80.0
var0728	221.0	144.0	116.0	88.0	74.0	19.0
var0729	175.0	207.0	183.0	164.0	164.0	141.0
var0730	110.0	67.0	37.0	24.0	11.0	5.0
var0731	189.0	122.0	89.0	55.0	37.0	21.0
var0732	88.0	96.0	74.0	50.0	64.0	47.0
var0733	177.0	291.0	319.0	322.0	372.0	441.0
var0734	207.0	186.0	130.0	122.0	89.0	69.0
var0735	225.0	187.0	121.0	102.0	85.0	44.0
var0736	79.0	84.0	62.0	54.0	56.0	38.0
var0737	180.0	132.0	98.0	71.0	38.0	30.0
var0738	99.0	81.0	93.0	81.0	83.0	62.0
var0739	112.0	125.0	127.0	145.0	134.0	136.0
var0740	248.0	226.0	165.0	150.0	134.0	81.0
var0741	291.0	286.0	304.0	344.0	328.0	293.0
var0742	117.0	64.0	38.0	30.0	10.0	7.0
var0743	203.0	204.0	213.0	187.0	162.0	144.0
var0744	305.0	272.0	290.0	253.0	229.0	242.0
var0745	177.0	215.0	299.0	370.0	373.0	432.0
var0746	230.0	288.0	273.0	265.0	281.0	308.0
var0747	191.0	165.0	156.0	145.0	134.0	127.0
var0748	156.0	104.0	103.0	62.0	44.0	33.0
var0749	158.0	130.0	144.0	112.0	57.0	57.0
var0750	207.0	151.0	77.0	30.0	23.0	22.0
var0751	205.0	278.0	238.0	206.0	167.0	155.0
var0752	141.0	217.0	323.0	406.0	540.0	631.0
var0753	199.0	227.0	176.0	214.0	180.0	180.0
var0754	242.0	150.0	99.0	47.0	28.0	20.0
var0755	102.0	127.0	121.0	152.0	168.0	130.0
var0756	124.0	160.0	171.0	170.0	190.0	192.0
var0757	138.0	122.0	122.0	119.0	62.0	70.0
var0758	174.0	245.0	270.0	356.0	361.0	475.0
var0759	213.0	205.0	181.0	174.0	137.0	95.0
var0760	207.0	237.0	213.0	234.0	224.0	182.0
var0761	172.0	188.0	135.0	107.0	83.0	54.0
var0762	212.0	254.0	299.0	405.0	437.0	454.0
var0763	137.0	100.0	51.0	49.0	26.0	20.0
var0764	121.0	209.0	200.0	261.0	295.0	315.0
var0765	189.0	273.0	413.0	665.0	857.0	1123.0
var0766	225.0	210.0	158.0	144.0	122.0	83.0
var0767	64.0	108.0	161.0	197.0	298.0	394.0
var0768	116.0	99.0	79.0	52.0	37.0	11.0
var0769	239.0	309.0	420.0	546.0	702.0	791.0
var0770	131.0	117.0	115.0	104.0	56.0	70.0
var0771	321.0	373.0	430.0	482.0	476.0	481.0
var0772	251.0	331.0	362.0	436.0	477.0	475.0
var0773	264.0	223.0	188.0	167.0	103.0	89.0
var0774	469.0	541.0	668.0	707.0	701.0	797.0
var0775	151.0	113.0	87.0	77.0	52.0	36.0
var0776	186.0	181.0	158.0	149.0	127.0	75.0
var0777	170.0	135.0	120.0	102.0	67.0	64.0
var0778	290.0	320.0	282.0	205.0	193.0	140.0
var0779	332.0	379.0	475.0	479.0	580.0	528.0
var0780	168.0	215.0	243.0	238.0	263.0	267.0
var0781	119.0	93.0	77.0	58.0	35.0	22.0
var0782	243.0	260.0	190.0	185.0	151.0	141.0
var0783	177.0	165.0	167.0	111.0	106.0	90.0
var0784	219.0	170.0	133.0	91.0	65.0	23.0
var0785	201.0	205.0	139.0	119.0	139.0	84.0
var0786	303.0	332.0	369.0	387.0	403.0	364.0
var0787	152.0	226.0	259.0	298.0	374.0	420.0
var0788	236.0	230.0	208.0	222.0	170.0	196.0
var0789	230.0	320.0	348.0	417.0	451.0	498.0
var0790	124.0	162.0	156.0	139.0	113.0	131.0
var0791	294.0	289.0	279.0	263.0	253.0	206.0
var0792	199.0	165.0	117.0	108.0	70.0	54.0
var0793	242.0	143.0	88.0	44.0	26.0	15.0
var0794	305.0	311.0	315.0	294.0	196.0	173.0
var0795	127.0	83.0	39.0	14.0	7.0	1.0
var0796	185.0	188.0	228.0	263.0	261.0	272.0
var0797	218.0	116.0	51.0	33.0	23.0	9.0
var0798	304.0	326.0	329.0	259.0	220.0	221.0
var0799	362.0	316.0	280.0	206.0	197.0	142.0
var0800	175.0	127.0	120.0	81.0	53.0	51.0
var0801	194.0	187.0	140.0	105.0	88.0	71.0
var0802	231.0	221.0	242.0	283.0	252.0	284.0
var0803	170.0	139.0	97.0	94.0	61.0	62.0
var0804	113.0	163.0	226.0	232.0	231.0	300.0
var0805	213.0	280.0	339.0	443.0	503.0	497.0
var0806	167.0	155.0	144.0	138.0	121.0	100.0
var0807	292.0	427.0	489.0	585.0	681.0	832.0
var0808	85.0	63.0	39.0	36.0	18.0	6.0
var0809	109.0	157.0	152.0	119.0	95.0	68.0
var0810	198.0	171.0	191.0	163.0	129.0	119.0
var0811	198.0	279.0	360.0	462.0	503.0	541.0
var0812	115.0	117.0	96.0	74.0	65.0	33.0
var0813	239.0	168.0	93.0	49.0	13.0	12.0
var0814	103.0	90.0	71.0	51.0	39.0	36.0
var0815	163.0	140.0	78.0	76.0	55.0	32.0
var0816	76.0	127.0	147.0	167.0	218.0	256.0
var0817	180.0	202.0	191.0	211.0	205.0	208.0
var0818	202.0	132.0	94.0	68.0	47.0	23.0
var0819	226.0	224.0	238.0	246.0	286.0	245.0
var0820	209.0	154.0	165.0	138.0	156.0	131.0
var0821	76.0	117.0	134.0	131.0	165.0	203.0
var0822	156.0	166.0	209.0	217.0	194.0	225.0
var0823	152.0	204.0	334.0	482.0	618.0	806.0
var0824	149.0	150.0	226.0	245.0	255.0	235.0
var0825	117.0	120.0	123.0	101.0	89.0	96.0
var0826	221.0	182.0	137.0	64.0	50.0	21.0
var0827	100.0	119.0	105.0	91.0	76.0	50.0
var0828	223.0	273.0	318.0	320.0	381.0	440.0
var0829	163.0	248.0	305.0	366.0	461.0	512.0
var0830	183.0	231.0	312.0	423.0	442.0	560.0
var0831	275.0	312.0	341.0	301.0	242.0	208.0
var0832	133.0	108.0	88.0	80.0	69.0	59.0
var0833	220.0	272.0	307.0	377.0	367.0	343.0
var0834	249.0	200.0	149.0	131.0	93.0	53.0
var0835	222.0	232.0	238.0	212.0	184.0	180.0
var0836	180.0	155.0	103.0	74.0	57.0	27.0
var0837	188.0	140.0	109.0	55.0	38.0	37.0
var0838	286.0	218.0	187.0	167.0	123.0	68.0
var0839	113.0	117.0	140.0	101.0	124.0	89.0
var0840	273.0	247.0	261.0	257.0	257.0	238.0
var0841	403.0	480.0	616.0	583.0	638.0	664.0
var0842	77.0	103.0	118.0	106.0	99.0	109.0
var0843	270.0	251.0	205.0	159.0	133.0	84.0
var0844	214.0	136.0	94.0	65.0	24.0	11.0
var0845	96.0	122.0	135.0	156.0	126.0	161.0
var0846	252.0	281.0	327.0	334.0	275.0	258.0
var0847	146.0	140.0	137.0	142.0	142.0	109.0
var0848	101.0	164.0	199.0	233.0	294.0	353.0
var0849	147.0	151.0	196.0	201.0	212.0	202.0
var0850	297.0	406.0	486.0	597.0	720.0	841.0
var0851	115.0	102.0	96.0	117.0	123.0	90.0
var0852	116.0	108.0	50.0	32.0	23.0	17.0
var0853	265.0	328.0	376.0	387.0	363.0	356.0
var0854	111.0	96.0	83.0	71.0	57.0	36.0
var0855	252.0	229.0	220.0	203.0	160.0	154.0
var0856	392.0	357.0	308.0	316.0	287.0	258.0
var0857	210.0	211.0	216.0	200.0	175.0	149.0
var0858	177.0	149.0	154.0	116.0	100.0	89.0
var0859	88.0	81.0	84.0	64.0	50.0	42.0
var0860	229.0	209.0	223.0	211.0	240.0	202.0
var0861	173.0	247.0	220.0	285.0	226.0	255.0
var0862	154.0	70.0	34.0	18.0	19.0	2.0
var0863	207.0	221.0	219.0	253.0	220.0	208.0
var0864	272.0	211.0	135.0	106.0	74.0	34.0
var0865	130.0	106.0	115.0	101.0	63.0	87.0
var0866	232.0	263.0	296.0	275.0	292.0	285.0
var0867	59.0	46.0	64.0	64.0	48.0	39.0
var0868	149.0	162.0	177.0	159.0	123.0	116.0
var0869	327.0	178.0	125.0	84.0	33.0	27.0
var0870	371.0	280.0	229.0	176.0	74.0	57.0
var0871	130.0	185.0	181.0	179.0	169.0	149.0
var0872	74.0	45.0	35.0	21.0	9.0	7.0
var0873	160.0	178.0	173.0	187.0	183.0	211.0
var0874	313.0	245.0	261.0	174.0	134.0	108.0
var0875	157.0	135.0	100.0	68.0	44.0	30.0
var0876	129.0	191.0	178.0	216.0	237.0	277.0
var0877	135.0	190.0	216.0	207.0	208.0	244.0
var0878	174.0	227.0	241.0	256.0	267.0	223.0
var0879	98.0	123.0	126.0	121.0	104.0	87.0
var0880	162.0	151.0	153.0	157.0	134.0	143.0
var0881	343.0	228.0	173.0	127.0	74.0	40.0
var0882	188.0	223.0	234.0	208.0	181.0	154.0
var0883	343.0	326.0	305.0	261.0	257.0	210.0
var0884	284.0	244.0	202.0	213.0	119.0	128.0
var0885	116.0	113.0	123.0	113.0	111.0	98.0
var0886	292.0	253.0	294.0	309.0	265.0	204.0
var0887	216.0	261.0	345.0	371.0	489.0	527.0
var0888	179.0	213.0	236.0	252.0	218.0	208.0
var0889	180.0	186.0	241.0	277.0	230.0	249.0
var0890	153.0	112.0	59.0	34.0	27.0	21.0
var0891	65.0	65.0	69.0	73.0	76.0	61.0
var0892	167.0	234.0	290.0	373.0	354.0	428.0
var0893	202.0	110.0	59.0	25.0	3.0	6.0
var0894	190.0	190.0	194.0	143.0	109.0	92.0
var0895	221.0	223.0	191.0	133.0	100.0	55.0
var0896	237.0	237.0	235.0	240.0	204.0	165.0
var0897	132.0	118.0	66.0	49.0	38.0	19.0
var0898	371.0	280.0	206.0	110.0	56.0	29.0
var0899	211.0	230.0	184.0	141.0	119.0	81.0
var0900	107.0	154.0	147.0	123.0	82.0	82.0
var0901	393.0	325.0	248.0	198.0	129.0	95.0
var0902	159.0	194.0	181.0	166.0	162.0	135.0
var0903	223.0	291.0	315.0	306.0	420.0	439.0
var0904	219.0	208.0	133.0	92.0	69.0	53.0
var0905	250.0	202.0	148.0	92.0	90.0	45.0
var0906	165.0	143.0	113.0	79.0	62.0	41.0
var0907	179.0	199.0	202.0	215.0	244.0	204.0
var0908	232.0	204.0	229.0	212.0	162.0	167.0
var0909	132.0	121.0	153.0	134.0	135.0	140.0
var0910	262.0	260.0	237.0	184.0	175.0	137.0
var0911	160.0	135.0	70.0	29.0	27.0	5.0
var0912	196.0	79.0	45.0	14.0	5.0	7.0
var0913	201.0	171.0	169.0	135.0	108.0	74.0
var0914	165.0	106.0	78.0	49.0	28.0	18.0
var0915	194.0	234.0	243.0	312.0	325.0	395.0
var0916	250.0	229.0	173.0	155.0	139.0	95.0
var0917	258.0	214.0	151.0	139.0	121.0	81.0
var0918	257.0	149.0	95.0	44.0	26.0	11.0
var0919	194.0	244.0	405.0	547.0	708.0	761.0
var0920	188.0	225.0	196.0	220.0	181.0	182.0
var0921	116.0	128.0	131.0	126.0	116.0	86.0
var0922	263.0	225.0	173.0	151.0	97.0	67.0
var0923	175.0	209.0	221.0	176.0	172.0	150.0
var0924	144.0	157.0	144.0	129.0	105.0	91.0
var0925	145.0	101.0	85.0	30.0	19.0	13.0
var0926	183.0	122.0	93.0	63.0	26.0	26.0
var0927	418.0	396.0	334.0	361.0	331.0	292.0
var0928	103.0	70.0	51.0	42.0	17.0	10.0
var0929	232.0	305.0	365.0	379.0	501.0	539.0
var0931	229.0	202.0	151.0	122.0	89.0	69.0
var0932	156.0	121.0	116.0	68.0	80.0	25.0
var0933	354.0	412.0	514.0	598.0	715.0	746.0
var0934	382.0	431.0	481.0	545.0	493.0	539.0
var0935	308.0	299.0	228.0	184.0	120.0	82.0
var0936	283.0	355.0	378.0	463.0	488.0	531.0
var0937	167.0	149.0	115.0	87.0	74.0	65.0
var0938	159.0	143.0	130.0	136.0	125.0	114.0
var0939	199.0	281.0	344.0	380.0	500.0	559.0
var0940	162.0	188.0	150.0	89.0	100.0	62.0
var0941	286.0	333.0	353.0	391.0	370.0	434.0
var0942	198.0	300.0	390.0	487.0	579.0	683.0
var0943	111.0	56.0	41.0	21.0	10.0	4.0
var0944	318.0	292.0	233.0	185.0	126.0	103.0
var0945	104.0	59.0	55.0	16.0	15.0	4.0
var0946	267.0	304.0	326.0	352.0	352.0	335.0
var0947	119.0	80.0	77.0	60.0	26.0	16.0
var0948	370.0	405.0	462.0	518.0	529.0	623.0
var0949	79.0	89.0	78.0	72.0	55.0	47.0
var0950	180.0	136.0	71.0	25.0	13.0	6.0
var0951	317.0	390.0	422.0	483.0	528.0	530.0
var0952	210.0	212.0	173.0	148.0	147.0	124.0
var0953	257.0	271.0	268.0	210.0	188.0	162.0
var0954	142.0	158.0	197.0	208.0	233.0	203.0
var0955	211.0	275.0	247.0	203.0	221.0	195.0
var0956	178.0	193.0	200.0	219.0	188.0	190.0
var0957	218.0	197.0	187.0	199.0	149.0	113.0
var0958	176.0	178.0	198.0	148.0	160.0	147.0
var0959	249.0	202.0	196.0	139.0	109.0	69.0
var0960	86.0	77.0	58.0	49.0	36.0	25.0
var0961	155.0	141.0	132.0	145.0	123.0	110.0
var0962	151.0	206.0	183.0	208.0	245.0	225.0
var0963	192.0	242.0	206.0	231.0	215.0	197.0
var0964	178.0	212.0	240.0	240.0	273.0	295.0
var0965	279.0	228.0	166.0	147.0	105.0	57.0
var0966	202.0	122.0	87.0	71.0	48.0	22.0
var0967	225.0	284.0	365.0	541.0	585.0	776.0
var0968	171.0	223.0	246.0	292.0	320.0	274.0
var0969	188.0	187.0	162.0	140.0	153.0	132.0
var0970	80.0	87.0	80.0	80.0	62.0	38.0
var0971	115.0	103.0	95.0	87.0	86.0	50.0
var0972	206.0	215.0	205.0	215.0	209.0	172.0
var0973	146.0	123.0	89.0	94.0	81.0	56.0
var0974	293.0	417.0	510.0	734.0	977.0	1076.0
var0975	280.0	343.0	439.0	489.0	518.0	567.0
var0976	193.0	226.0	192.0	171.0	148.0	142.0
var0977	201.0	246.0	209.0	203.0	140.0	150.0
var0978	130.0	141.0	191.0	191.0	181.0	221.0
var0979	489.0	555.0	577.0	633.0	605.0	619.0
var0980	193.0	176.0	143.0	91.0	59.0	45.0
var0981	287.0	464.0	668.0	956.0	1383.0	1718.0
var0982	255.0	303.0	356.0	418.0	434.0	457.0
var0983	105.0	136.0	108.0	139.0	144.0	168.0
var0984	234.0	280.0	263.0	255.0	231.0	172.0
var0985	269.0	217.0	232.0	146.0	137.0	89.0
var0986	384.0	344.0	365.0	388.0	306.0	267.0
var0987	217.0	178.0	124.0	89.0	44.0	35.0
var0988	334.0	308.0	305.0	264.0	199.0	144.0
var0989	330.0	429.0	478.0	541.0	558.0	529.0
var0990	113.0	109.0	145.0	135.0	137.0	123.0
var0991	200.0	165.0	119.0	99.0	58.0	37.0
var0992	232.0	185.0	158.0	95.0	61.0	32.0
var0993	203.0	112.0	57.0	21.0	8.0	4.0
var0994	84.0	87.0	106.0	81.0	82.0	65.0
var0995	191.0	161.0	146.0	119.0	76.0	80.0
var0997	130.0	143.0	119.0	116.0	92.0	73.0
var0998	185.0	157.0	106.0	89.0	85.0	54.0
var0999	262.0	290.0	361.0	357.0	323.0	324.0
