	c_0	c_1	c_2	c_3	c_4	c_5
var0497	196.0	241.0	48.0	206.0	185.0	140.0
var0498	283.0	300.0	348.0	61.0	482.0	572.0
var0499	312.0	303.0	380.0	360.0	355.0	371.0
var0500	225.0	372.0	503.0	702.0	885.0	1320.0
var0501	60.0	52.0	37.0	35.0	16.0	10.0
var0502	121.0	103.0	98.0	76.0	48.0	59.0
var0503	145.0	165.0	181.0	194.0	184.0	211.0
var0504	105.0	135.0	141.0	134.0	141.0	112.0
var0505	262.0	209.0	189.0	107.0	101.0	99.0
var0506	273.0	236.0	248.0	238.0	165.0	101.0
var0507	196.0	172.0	174.0	140.0	149.0	123.0
var0508	275.0	259.0	181.0	169.0	114.0	78.0
var0509	218.0	121.0	53.0	29.0	8.0	6.0
var0510	126.0	120.0	117.0	127.0	79.0	73.0
var0511	335.0	197.0	128.0	84.0	63.0	29.0
var0512	168.0	173.0	197.0	192.0	165.0	156.0
var0513	130.0	167.0	195.0	195.0	243.0	218.0
var0514	188.0	244.0	358.0	393.0	468.0	664.0
var0515	123.0	108.0	75.0	48.0	35.0	26.0
var0516	106.0	78.0	57.0	23.0	22.0	6.0
var0517	208.0	186.0	148.0	114.0	98.0	93.0
var0518	112.0	137.0	125.0	126.0	146.0	142.0
var0519	180.0	146.0	104.0	93.0	50.0	61.0
var0520	312.0	311.0	369.0	326.0	318.0	349.0
var0521	229.0	190.0	187.0	121.0	93.0	82.0
var0522	188.0	84.0	17.0	12.0	6.0	2.0
var0523	168.0	104.0	67.0	43.0	29.0	18.0
var0524	188.0	136.0	119.0	93.0	60.0	46.0
var0525	47.0	44.0	37.0	40.0	30.0	32.0
var0526	72.0	48.0	41.0	38.0	26.0	27.0
var0527	267.0	271.0	189.0	136.0	91.0	87.0
var0528	111.0	112.0	186.0	203.0	242.0	277.0
var0529	258.0	171.0	96.0	55.0	28.0	11.0
var0530	105.0	115.0	162.0	190.0	219.0	245.0
var0531	130.0	86.0	40.0	27.0	11.0	6.0
var0532	97.0	54.0	48.0	13.0	10.0	NA
var0533	231.0	207.0	155.0	117.0	83.0	69.0
var0534	138.0	177.0	193.0	212.0	175.0	214.0
var0535	159.0	213.0	316.0	380.0	543.0	644.0
var0536	225.0	223.0	262.0	211.0	175.0	182.0
var0537	257.0	236.0	224.0	180.0	178.0	193.0
var0538	226.0	269.0	352.0	335.0	349.0	396.0
var0539	148.0	145.0	153.0	99.0	89.0	75.0
var0540	248.0	199.0	152.0	123.0	84.0	112.0
var0541	303.0	327.0	341.0	377.0	372.0	427.0
var0542	32.0	163.0	167.0	148.0	176.0	136.0
var0543	208.0	182.0	189.0	158.0	145.0	122.0
var0544	136.0	68.0	44.0	17.0	6.0	4.0
var0545	189.0	112.0	43.0	19.0	2.0	1.0
var0546	182.0	200.0	239.0	288.0	319.0	372.0
var0547	160.0	77.0	36.0	15.0	20.0	12.0
var0548	95.0	54.0	47.0	40.0	27.0	26.0
var0549	164.0	66.0	19.0	5.0	2.0	NA
var0550	114.0	126.0	150.0	136.0	135.0	137.0
var0551	122.0	107.0	97.0	46.0	48.0	27.0
var0552	137.0	81.0	62.0	32.0	22.0	12.0
var0553	331.0	435.0	585.0	787.0	893.0	1177.0
var0554	180.0	140.0	157.0	120.0	91.0	105.0
var0555	112.0	111.0	95.0	56.0	48.0	47.0
var0556	158.0	150.0	159.0	140.0	147.0	146.0
var0557	104.0	134.0	140.0	158.0	205.0	217.0
var0558	266.0	323.0	414.0	473.0	516.0	598.0
var0559	221.0	263.0	307.0	340.0	389.0	497.0
var0560	468.0	370.0	304.0	215.0	154.0	122.0
var0561	256.0	286.0	246.0	246.0	214.0	209.0
var0562	160.0	105.0	111.0	122.0	81.0	64.0
var0563	151.0	122.0	154.0	177.0	126.0	134.0
var0564	123.0	112.0	108.0	67.0	50.0	37.0
var0565	145.0	127.0	109.0	113.0	96.0	78.0
var0566	118.0	133.0	168.0	165.0	181.0	172.0
var0567	427.0	373.0	331.0	292.0	250.0	209.0
var0568	97.0	85.0	91.0	55.0	44.0	29.0
var0569	123.0	98.0	77.0	55.0	46.0	34.0
var0570	121.0	154.0	212.0	273.0	367.0	514.0
var0571	105.0	77.0	55.0	28.0	12.0	24.0
var0572	303.0	396.0	608.0	755.0	983.0	1479.0
var0573	87.0	69.0	69.0	48.0	1.0	23.0
var0574	206.0	152.0	152.0	136.0	85.0	81.0
var0575	212.0	164.0	133.0	107.0	92.0	83.0
var0576	240.0	233.0	274.0	264.0	260.0	277.0
var0577	70.0	57.0	57.0	61.0	67.0	71.0
var0578	138.0	114.0	93.0	93.0	58.0	58.0
var0579	170.0	132.0	82.0	50.0	29.0	20.0
var0580	100.0	100.0	122.0	143.0	122.0	129.0
var0581	101.0	104.0	127.0	139.0	129.0	148.0
var0582	145.0	87.0	43.0	32.0	10.0	5.0
var0583	131.0	168.0	185.0	234.0	249.0	333.0
var0584	144.0	90.0	73.0	53.0	36.0	28.0
var0585	227.0	228.0	243.0	236.0	205.0	210.0
var0586	202.0	200.0	149.0	129.0	78.0	51.0
var0587	228.0	200.0	201.0	171.0	155.0	160.0
var0588	231.0	296.0	364.0	406.0	467.0	559.0
var0589	170.0	144.0	124.0	65.0	55.0	40.0
var0590	161.0	245.0	264.0	352.0	431.0	632.0
var0591	200.0	159.0	102.0	67.0	51.0	37.0
var0592	359.0	308.0	246.0	176.0	132.0	109.0
var0593	122.0	84.0	79.0	78.0	62.0	68.0
var0594	253.0	217.0	179.0	119.0	82.0	43.0
var0595	226.0	204.0	214.0	223.0	236.0	216.0
var0596	159.0	99.0	71.0	31.0	15.0	11.0
var0597	181.0	153.0	133.0	77.0	80.0	64.0
var0598	166.0	139.0	157.0	97.0	74.0	61.0
var0599	187.0	178.0	197.0	225.0	231.0	230.0
var0600	174.0	196.0	206.0	234.0	214.0	264.0
var0601	102.0	102.0	130.0	111.0	110.0	114.0
var0602	104.0	119.0	173.0	232.0	287.0	357.0
var0603	299.0	220.0	174.0	86.0	63.0	35.0
var0604	289.0	260.0	179.0	176.0	157.0	111.0
var0605	285.0	200.0	133.0	125.0	81.0	46.0
var0606	185.0	157.0	136.0	112.0	113.0	86.0
var0607	193.0	134.0	103.0	70.0	62.0	41.0
var0608	199.0	104.0	47.0	32.0	13.0	3.0
var0609	176.0	227.0	280.0	311.0	393.0	502.0
var0610	164.0	134.0	152.0	121.0	109.0	98.0
var0611	245.0	208.0	162.0	133.0	84.0	92.0
var0612	192.0	199.0	204.0	187.0	157.0	154.0
var0613	87.0	104.0	99.0	91.0	102.0	105.0
var0614	335.0	327.0	268.0	200.0	163.0	152.0
var0615	124.0	100.0	128.0	120.0	109.0	101.0
var0616	96.0	116.0	168.0	184.0	186.0	205.0
var0617	295.0	157.0	83.0	37.0	17.0	10.0
var0618	194.0	229.0	288.0	336.0	328.0	423.0
var0619	86.0	52.0	28.0	15.0	7.0	1.0
var0620	196.0	195.0	240.0	203.0	241.0	242.0
var0621	192.0	134.0	92.0	69.0	33.0	18.0
var0622	164.0	172.0	188.0	231.0	211.0	245.0
var0623	204.0	260.0	317.0	353.0	423.0	393.0
var0624	231.0	190.0	196.0	190.0	144.0	112.0
var0625	118.0	89.0	88.0	78.0	76.0	61.0
var0626	182.0	186.0	167.0	83.0	63.0	65.0
var0627	272.0	252.0	240.0	200.0	140.0	126.0
var0628	175.0	115.0	64.0	37.0	23.0	18.0
var0629	249.0	385.0	449.0	553.0	611.0	819.0
var0630	130.0	132.0	134.0	133.0	111.0	127.0
var0631	551.0	684.0	909.0	1079.0	1176.0	1408.0
var0632	154.0	198.0	178.0	181.0	174.0	185.0
var0633	112.0	151.0	194.0	191.0	230.0	293.0
var0634	313.0	234.0	157.0	138.0	108.0	92.0
var0635	396.0	311.0	284.0	192.0	152.0	127.0
var0636	148.0	180.0	185.0	167.0	173.0	148.0
var0637	135.0	71.0	73.0	40.0	22.0	17.0
var0638	236.0	176.0	119.0	104.0	60.0	57.0
var0639	223.0	262.0	338.0	383.0	462.0	446.0
var0640	204.0	161.0	215.0	186.0	180.0	177.0
var0641	315.0	180.0	192.0	87.0	74.0	41.0
var0642	204.0	203.0	221.0	183.0	174.0	148.0
var0643	211.0	217.0	227.0	169.0	155.0	159.0
var0644	166.0	78.0	59.0	17.0	11.0	7.0
var0645	175.0	147.0	141.0	95.0	87.0	109.0
var0646	229.0	215.0	185.0	141.0	102.0	91.0
var0647	133.0	132.0	162.0	39.0	193.0	152.0
var0648	270.0	287.0	338.0	412.0	451.0	556.0
var0649	96.0	84.0	97.0	78.0	76.0	73.0
var0650	338.0	438.0	551.0	610.0	725.0	838.0
var0651	129.0	71.0	35.0	18.0	4.0	5.0
var0652	213.0	204.0	218.0	219.0	164.0	164.0
var0653	126.0	112.0	92.0	72.0	31.0	40.0
var0654	126.0	144.0	197.0	168.0	212.0	182.0
var0655	179.0	282.0	399.0	492.0	616.0	719.0
var0656	129.0	131.0	119.0	151.0	133.0	135.0
var0657	97.0	109.0	96.0	74.0	43.0	30.0
var0658	209.0	171.0	180.0	154.0	176.0	148.0
var0659	118.0	138.0	196.0	192.0	183.0	228.0
var0660	77.0	41.0	37.0	19.0	17.0	11.0
var0661	180.0	220.0	324.0	337.0	381.0	580.0
var0662	238.0	201.0	182.0	146.0	101.0	88.0
var0663	209.0	51.0	256.0	234.0	230.0	244.0
var0664	263.0	266.0	322.0	376.0	353.0	412.0
var0665	206.0	287.0	418.0	488.0	540.0	732.0
var0666	241.0	231.0	260.0	218.0	199.0	203.0
var0667	223.0	226.0	274.0	274.0	267.0	255.0
var0668	278.0	298.0	351.0	257.0	322.0	327.0
var0669	112.0	115.0	141.0	127.0	107.0	113.0
var0670	151.0	225.0	324.0	475.0	569.0	817.0
var0671	257.0	184.0	118.0	80.0	37.0	36.0
var0672	286.0	318.0	330.0	350.0	369.0	360.0
var0673	140.0	174.0	202.0	223.0	225.0	230.0
var0674	150.0	110.0	57.0	32.0	30.0	8.0
var0675	263.0	289.0	337.0	312.0	289.0	282.0
var0676	308.0	383.0	464.0	513.0	556.0	653.0
var0677	345.0	347.0	346.0	316.0	292.0	244.0
var0678	214.0	140.0	133.0	74.0	49.0	35.0
var0679	162.0	98.0	86.0	13.0	48.0	44.0
var0680	180.0	270.0	408.0	490.0	600.0	757.0
var0681	161.0	159.0	184.0	184.0	184.0	194.0
var0682	271.0	261.0	189.0	167.0	128.0	111.0
var0683	253.0	155.0	79.0	45.0	26.0	9.0
var0684	163.0	127.0	122.0	93.0	58.0	50.0
var0685	337.0	382.0	519.0	604.0	601.0	682.0
var0686	120.0	95.0	66.0	39.0	38.0	28.0
var0687	207.0	210.0	187.0	175.0	148.0	147.0
var0688	332.0	290.0	206.0	149.0	135.0	103.0
var0689	263.0	310.0	307.0	313.0	340.0	361.0
var0690	159.0	107.0	64.0	36.0	14.0	18.0
var0691	212.0	198.0	243.0	213.0	217.0	200.0
var0692	281.0	305.0	302.0	307.0	301.0	250.0
var0693	245.0	329.0	369.0	387.0	417.0	473.0
var0694	185.0	200.0	240.0	254.0	228.0	210.0
var0695	311.0	239.0	186.0	120.0	82.0	62.0
var0696	162.0	157.0	143.0	107.0	92.0	90.0
var0697	194.0	208.0	175.0	155.0	120.0	100.0
var0698	135.0	138.0	121.0	106.0	157.0	131.0
var0699	246.0	197.0	181.0	142.0	92.0	88.0
var0700	185.0	167.0	112.0	62.0	60.0	28.0
var0701	144.0	94.0	93.0	57.0	50.0	44.0
var0702	77.0	56.0	64.0	48.0	33.0	23.0
var0703	162.0	106.0	104.0	67.0	46.0	25.0
var0704	87.0	84.0	87.0	94.0	95.0	101.0
var0705	210.0	177.0	115.0	93.0	68.0	45.0
var0706	157.0	136.0	119.0	117.0	63.0	55.0
var0707	245.0	227.0	182.0	142.0	108.0	115.0
var0708	467.0	588.0	750.0	679.0	866.0	942.0
var0709	122.0	161.0	148.0	146.0	125.0	146.0
var0710	155.0	217.0	241.0	314.0	334.0	430.0
var0711	212.0	260.0	243.0	265.0	271.0	265.0
var0712	201.0	173.0	142.0	132.0	122.0	140.0
var0713	247.0	213.0	264.0	272.0	239.0	238.0
var0714	191.0	129.0	98.0	96.0	62.0	41.0
var0715	75.0	54.0	26.0	10.0	7.0	5.0
var0716	116.0	83.0	60.0	56.0	31.0	22.0
var0717	164.0	156.0	134.0	145.0	150.0	167.0
var0718	169.0	139.0	95.0	81.0	61.0	47.0
var0719	124.0	83.0	51.0	31.0	9.0	17.0
var0720	173.0	135.0	109.0	87.0	72.0	58.0
var0721	217.0	132.0	70.0	57.0	20.0	2.0
var0722	189.0	198.0	195.0	220.0	202.0	209.0
var0723	368.0	619.0	883.0	1216.0	1680.0	2447.0
var0724	250.0	183.0	145.0	91.0	72.0	62.0
var0725	73.0	50.0	32.0	27.0	14.0	11.0
var0726	139.0	107.0	102.0	55.0	44.0	57.0
var0727	153.0	125.0	133.0	125.0	98.0	115.0
var0728	75.0	67.0	40.0	47.0	30.0	24.0
var0729	102.0	81.0	73.0	53.0	51.0	53.0
var0730	207.0	134.0	78.0	45.0	22.0	18.0
var0731	227.0	163.0	87.0	84.0	46.0	27.0
var0732	244.0	220.0	203.0	160.0	120.0	108.0
var0733	185.0	207.0	208.0	202.0	228.0	272.0
var0734	215.0	183.0	166.0	107.0	100.0	104.0
var0735	119.0	86.0	78.0	47.0	31.0	28.0
var0736	272.0	229.0	234.0	148.0	125.0	121.0
var0737	211.0	171.0	108.0	70.0	58.0	32.0
var0738	181.0	199.0	160.0	177.0	158.0	131.0
var0739	251.0	312.0	340.0	302.0	288.0	331.0
var0740	188.0	149.0	118.0	97.0	69.0	60.0
var0741	83.0	83.0	86.0	74.0	86.0	74.0
var0742	108.0	54.0	26.0	14.0	9.0	4.0
var0743	384.0	389.0	421.0	317.0	309.0	295.0
var0744	267.0	285.0	314.0	330.0	302.0	292.0
var0745	263.0	354.0	463.0	553.0	612.0	782.0
var0746	88.0	95.0	112.0	141.0	159.0	147.0
var0747	103.0	110.0	137.0	88.0	81.0	82.0
var0748	105.0	97.0	89.0	56.0	17.0	11.0
var0749	176.0	187.0	178.0	151.0	130.0	100.0
var0750	110.0	60.0	48.0	20.0	4.0	16.0
var0751	224.0	172.0	181.0	163.0	145.0	137.0
var0752	134.0	174.0	255.0	348.0	423.0	568.0
var0753	335.0	326.0	369.0	273.0	271.0	289.0
var0754	98.0	57.0	46.0	22.0	12.0	9.0
var0755	129.0	169.0	190.0	191.0	213.0	220.0
var0756	214.0	238.0	307.0	273.0	270.0	285.0
var0757	75.0	59.0	68.0	56.0	43.0	40.0
var0758	151.0	165.0	256.0	238.0	288.0	329.0
var0759	313.0	264.0	253.0	191.0	148.0	169.0
var0760	151.0	158.0	160.0	175.0	168.0	191.0
var0761	157.0	126.0	115.0	80.0	66.0	79.0
var0762	103.0	131.0	161.0	180.0	288.0	267.0
var0763	103.0	49.0	39.0	19.0	7.0	2.0
var0764	166.0	203.0	282.0	283.0	326.0	406.0
var0765	368.0	612.0	940.0	1261.0	1775.0	2651.0
var0766	204.0	183.0	179.0	128.0	110.0	90.0
var0767	23.0	214.0	390.0	553.0	648.0	1043.0
var0768	123.0	88.0	73.0	38.0	20.0	14.0
var0769	127.0	169.0	218.0	254.0	303.0	421.0
var0770	202.0	192.0	148.0	109.0	91.0	80.0
var0771	274.0	292.0	345.0	331.0	378.0	398.0
var0772	144.0	145.0	164.0	179.0	199.0	218.0
var0773	212.0	170.0	175.0	135.0	101.0	83.0
var0774	159.0	218.0	234.0	10619.0	216.0	249.0
var0775	171.0	124.0	84.0	67.0	22.0	36.0
var0776	125.0	142.0	116.0	77.0	74.0	54.0
var0777	191.0	143.0	131.0	94.0	57.0	47.0
var0778	108.0	103.0	83.0	108.0	67.0	58.0
var0779	286.0	327.0	391.0	441.0	489.0	563.0
var0780	109.0	146.0	146.0	177.0	160.0	184.0
var0781	65.0	33.0	42.0	17.0	16.0	9.0
var0782	102.0	81.0	86.0	58.0	51.0	50.0
var0783	131.0	145.0	130.0	104.0	70.0	77.0
var0784	260.0	201.0	163.0	77.0	67.0	38.0
var0785	132.0	108.0	83.0	94.0	76.0	63.0
var0786	183.0	192.0	196.0	190.0	162.0	209.0
var0787	168.0	200.0	285.0	321.0	373.0	383.0
var0788	186.0	194.0	186.0	223.0	193.0	186.0
var0789	279.0	332.0	428.0	443.0	486.0	556.0
var0790	333.0	329.0	333.0	334.0	315.0	269.0
var0791	217.0	178.0	198.0	183.0	151.0	129.0
var0792	133.0	91.0	89.0	60.0	39.0	39.0
var0793	306.0	166.0	112.0	48.0	44.0	14.0
var0794	186.0	191.0	188.0	167.0	107.0	105.0
var0795	244.0	128.0	52.0	24.0	4.0	1.0
var0796	136.0	168.0	220.0	266.0	248.0	289.0
var0797	349.0	209.0	120.0	71.0	39.0	25.0
var0798	118.0	133.0	135.0	128.0	114.0	118.0
var0799	93.0	74.0	64.0	34.0	34.0	19.0
var0800	216.0	156.0	109.0	83.0	48.0	37.0
var0801	214.0	145.0	139.0	102.0	87.0	64.0
var0802	327.0	368.0	388.0	419.0	419.0	412.0
var0803	66.0	66.0	66.0	66.0	49.0	49.0
var0804	147.0	190.0	260.0	295.0	351.0	375.0
var0805	207.0	268.0	337.0	430.0	407.0	542.0
var0806	82.0	91.0	73.0	72.0	51.0	65.0
var0807	125.0	145.0	217.0	225.0	292.0	320.0
var0808	329.0	216.0	189.0	117.0	72.0	54.0
var0809	68.0	81.0	69.0	66.0	57.0	46.0
var0810	108.0	107.0	93.0	77.0	69.0	73.0
var0811	148.0	37.0	263.0	271.0	343.0	390.0
var0812	96.0	83.0	90.0	60.0	42.0	28.0
var0813	167.0	143.0	103.0	51.0	37.0	22.0
var0814	163.0	94.0	81.0	56.0	47.0	28.0
var0815	316.0	196.0	163.0	90.0	71.0	63.0
var0816	112.0	116.0	185.0	232.0	246.0	298.0
var0817	205.0	244.0	245.0	225.0	240.0	233.0
var0818	119.0	71.0	38.0	35.0	16.0	11.0
var0819	99.0	71.0	82.0	93.0	59.0	67.0
var0820	77.0	72.0	100.0	64.0	51.0	58.0
var0821	232.0	291.0	368.0	391.0	462.0	551.0
var0822	151.0	150.0	180.0	175.0	171.0	217.0
var0823	83.0	141.0	175.0	273.0	361.0	575.0
var0824	179.0	195.0	222.0	228.0	252.0	283.0
var0825	156.0	163.0	157.0	145.0	129.0	144.0
var0826	260.0	169.0	149.0	89.0	74.0	34.0
var0827	90.0	76.0	66.0	55.0	38.0	52.0
var0828	137.0	113.0	139.0	139.0	166.0	166.0
var0829	236.0	315.0	368.0	481.0	573.0	648.0
var0830	276.0	378.0	494.0	616.0	753.0	1004.0
var0831	152.0	166.0	172.0	129.0	110.0	148.0
var0832	169.0	173.0	151.0	132.0	114.0	64.0
var0833	143.0	183.0	232.0	207.0	192.0	218.0
var0834	240.0	182.0	161.0	109.0	91.0	57.0
var0835	232.0	242.0	248.0	208.0	181.0	177.0
var0836	118.0	134.0	85.0	55.0	43.0	46.0
var0837	139.0	102.0	3599.0	42.0	35.0	25.0
var0838	127.0	99.0	99.0	79.0	52.0	39.0
var0839	215.0	210.0	203.0	218.0	171.0	190.0
var0840	374.0	338.0	361.0	368.0	309.0	355.0
var0841	123.0	138.0	172.0	169.0	165.0	173.0
var0842	185.0	206.0	234.0	240.0	294.0	337.0
var0843	113.0	83.0	73.0	59.0	37.0	39.0
var0844	192.0	139.0	114.0	60.0	23.0	14.0
var0845	217.0	236.0	280.0	312.0	359.0	376.0
var0846	127.0	120.0	127.0	123.0	141.0	113.0
var0847	121.0	139.0	125.0	136.0	132.0	160.0
var0848	142.0	9747.0	263.0	363.0	389.0	517.0
var0849	222.0	202.0	43.0	203.0	151.0	205.0
var0850	546.0	693.0	940.0	1130.0	1324.0	1785.0
var0851	81.0	105.0	97.0	89.0	73.0	92.0
var0852	75.0	51.0	39.0	28.0	25.0	11.0
var0853	119.0	137.0	146.0	177.0	163.0	158.0
var0854	231.0	200.0	154.0	120.0	88.0	66.0
var0855	199.0	170.0	164.0	148.0	134.0	113.0
var0856	189.0	163.0	186.0	163.0	99.0	84.0
var0857	223.0	241.0	270.0	189.0	166.0	149.0
var0858	143.0	107.0	132.0	96.0	68.0	65.0
var0859	120.0	118.0	104.0	128.0	83.0	83.0
var0860	120.0	114.0	122.0	105.0	125.0	115.0
var0861	159.0	144.0	181.0	209.0	220.0	241.0
var0862	82.0	43.0	24.0	13.0	2.0	3.0
var0863	202.0	193.0	217.0	211.0	221.0	217.0
var0864	200.0	105.0	94.0	60.0	47.0	33.0
var0865	170.0	189.0	177.0	144.0	99.0	99.0
var0866	227.0	199.0	211.0	224.0	250.0	270.0
var0867	173.0	164.0	177.0	148.0	141.0	116.0
var0868	161.0	159.0	127.0	124.0	101.0	123.0
var0869	166.0	102.0	53.0	37.0	18.0	15.0
var0870	114.0	66.0	51.0	43.0	21.0	17.0
var0871	209.0	295.0	294.0	284.0	326.0	308.0
var0872	151.0	79.0	48.0	29.0	18.0	15.0
var0873	193.0	201.0	233.0	222.0	287.0	277.0
var0874	320.0	269.0	234.0	178.0	135.0	121.0
var0875	223.0	141.0	111.0	84.0	62.0	31.0
var0876	209.0	262.0	383.0	398.0	430.0	515.0
var0877	123.0	146.0	169.0	195.0	193.0	253.0
var0878	90.0	115.0	125.0	103.0	125.0	128.0
var0879	116.0	140.0	93.0	104.0	91.0	101.0
var0880	211.0	263.0	196.0	172.0	145.0	164.0
var0881	107.0	64.0	23.0	30.0	20.0	13.0
var0882	151.0	169.0	138.0	115.0	93.0	21.0
var0883	150.0	109.0	102.0	91.0	104.0	73.0
var0884	256.0	170.0	144.0	113.0	81.0	60.0
var0885	132.0	121.0	84.0	97.0	93.0	86.0
var0886	185.0	183.0	209.0	190.0	196.0	155.0
var0887	215.0	329.0	349.0	402.0	462.0	561.0
var0888	180.0	194.0	254.0	228.0	211.0	212.0
var0889	111.0	106.0	151.0	119.0	133.0	128.0
var0890	269.0	157.0	96.0	43.0	39.0	18.0
var0891	207.0	218.0	253.0	202.0	210.0	209.0
var0892	121.0	157.0	178.0	165.0	195.0	231.0
var0893	107.0	63.0	21.0	19.0	14.0	9.0
var0894	185.0	174.0	157.0	144.0	111.0	92.0
var0895	221.0	212.0	156.0	121.0	79.0	61.0
var0896	132.0	91.0	118.0	106.0	114.0	104.0
var0897	330.0	195.0	128.0	98.0	79.0	52.0
var0898	196.0	115.0	85.0	47.0	36.0	17.0
var0899	178.0	145.0	142.0	114.0	98.0	98.0
var0900	232.0	246.0	254.0	228.0	175.0	184.0
var0901	225.0	161.0	130.0	98.0	62.0	37.0
var0902	268.0	286.0	294.0	292.0	280.0	311.0
var0903	321.0	315.0	430.0	490.0	522.0	556.0
var0904	238.0	213.0	160.0	148.0	126.0	81.0
var0905	286.0	176.0	191.0	132.0	77.0	71.0
var0906	215.0	194.0	155.0	115.0	88.0	59.0
var0907	119.0	122.0	139.0	145.0	146.0	154.0
var0908	287.0	262.0	253.0	223.0	196.0	166.0
var0909	221.0	226.0	229.0	236.0	209.0	232.0
var0910	73.0	66.0	56.0	60.0	36.0	28.0
var0911	87.0	67.0	49.0	38.0	30.0	28.0
var0912	149.0	95.0	33.0	16.0	9.0	2.0
var0913	135.0	122.0	98.0	63.0	57.0	37.0
var0914	55.0	32.0	24.0	12.0	5.0	7.0
var0915	110.0	114.0	155.0	190.0	174.0	199.0
var0916	96.0	79.0	71.0	69.0	64.0	64.0
var0917	413.0	300.0	239.0	191.0	137.0	104.0
var0918	125.0	78.0	25.0	18.0	14.0	7.0
var0919	79.0	83.0	127.0	190.0	200.0	291.0
var0920	126.0	118.0	169.0	158.0	160.0	134.0
var0921	96.0	96.0	92.0	83.0	72.0	62.0
var0922	256.0	192.0	131.0	104.0	74.0	41.0
var0923	77.0	56.0	62.0	71.0	59.0	56.0
var0924	84.0	104.0	84.0	70.0	40.0	40.0
var0925	124.0	93.0	54.0	26.0	20.0	9.0
var0926	263.0	206.0	134.0	82.0	53.0	38.0
var0927	179.0	209.0	205.0	203.0	213.0	220.0
var0928	76.0	60.0	36.0	26.0	18.0	12.0
var0929	231.0	328.0	339.0	418.0	453.0	517.0
var0930	462.0	130.0	35.0	16.0	4.0	NA
var0931	138.0	118.0	99.0	59.0	63.0	45.0
var0932	322.0	279.0	232.0	164.0	124.0	92.0
var0933	214.0	293.0	328.0	384.0	442.0	496.0
var0934	97.0	94.0	130.0	122.0	138.0	135.0
var0935	107.0	100.0	87.0	57.0	43.0	44.0
var0936	165.0	182.0	241.0	238.0	281.0	264.0
var0937	255.0	182.0	165.0	114.0	94.0	83.0
var0938	164.0	148.0	162.0	132.0	134.0	149.0
var0939	152.0	234.0	284.0	344.0	394.0	502.0
var0940	220.0	200.0	171.0	114.0	88.0	78.0
var0941	84.0	85.0	101.0	88.0	114.0	148.0
var0942	213.0	296.0	365.0	478.0	608.0	760.0
var0943	338.0	239.0	143.0	102.0	54.0	22.0
var0944	140.0	108.0	97.0	68.0	51.0	31.0
var0945	502.0	331.0	217.0	118.0	70.0	35.0
var0946	249.0	229.0	254.0	252.0	222.0	260.0
var0947	202.0	165.0	131.0	95.0	59.0	49.0
var0948	122.0	166.0	162.0	168.0	170.0	215.0
var0949	180.0	164.0	150.0	151.0	136.0	131.0
var0950	178.0	101.0	77.0	39.0	24.0	17.0
var0951	102.0	119.0	138.0	153.0	145.0	148.0
var0952	77.0	101.0	109.0	75.0	62.0	68.0
var0953	223.0	238.0	226.0	161.0	132.0	117.0
var0954	74.0	100.0	110.0	116.0	114.0	131.0
var0955	190.0	203.0	200.0	218.0	195.0	192.0
var0956	173.0	137.0	131.0	150.0	157.0	131.0
var0957	162.0	147.0	138.0	100.0	112.0	99.0
var0958	166.0	164.0	168.0	168.0	151.0	129.0
var0959	138.0	129.0	114.0	91.0	48.0	49.0
var0960	167.0	166.0	131.0	104.0	87.0	68.0
var0961	126.0	140.0	152.0	129.0	102.0	106.0
var0962	313.0	391.0	94.0	449.0	405.0	488.0
var0963	134.0	194.0	178.0	152.0	152.0	165.0
var0964	105.0	112.0	118.0	129.0	114.0	155.0
var0965	129.0	100.0	79.0	48.0	39.0	21.0
var0966	158.0	119.0	82.0	33.0	40.0	17.0
var0967	85.0	121.0	170.0	193.0	277.0	379.0
var0968	155.0	168.0	188.0	208.0	219.0	283.0
var0969	148.0	162.0	174.0	158.0	138.0	129.0
var0970	110.0	108.0	104.0	100.0	81.0	84.0
var0971	204.0	151.0	151.0	137.0	102.0	65.0
var0972	306.0	314.0	335.0	281.0	291.0	245.0
var0973	142.0	151.0	120.0	108.0	79.0	81.0
var0974	118.0	129.0	192.0	233.0	285.0	406.0
var0975	149.0	143.0	205.0	229.0	254.0	245.0
var0976	172.0	155.0	154.0	125.0	115.0	101.0
var0977	189.0	204.0	177.0	163.0	157.0	126.0
var0978	150.0	177.0	177.0	177.0	164.0	221.0
var0979	181.0	213.0	216.0	251.0	260.0	294.0
var0980	158.0	106.0	74.0	51.0	45.0	30.0
var0981	290.0	467.0	717.0	991.0	1423.0	1989.0
var0982	143.0	167.0	227.0	254.0	272.0	315.0
var0983	226.0	294.0	329.0	318.0	348.0	344.0
var0984	152.0	166.0	123.0	156.0	125.0	111.0
var0985	187.0	135.0	128.0	106.0	85.0	85.0
var0986	191.0	191.0	182.0	149.0	134.0	146.0
var0987	132.0	80.0	60.0	45.0	26.0	35.0
var0988	272.0	228.0	207.0	166.0	126.0	102.0
var0989	215.0	237.0	247.0	276.0	259.0	329.0
var0990	216.0	226.0	284.0	276.0	271.0	307.0
var0991	270.0	209.0	148.0	113.0	69.0	53.0
var0992	113.0	97.0	84.0	58.0	52.0	51.0
var0993	83.0	4.0	18.0	16.0	4.0	3.0
var0994	452.0	418.0	385.0	362.0	281.0	262.0
