	c_0	c_1	c_2	c_3	c_4	c_5
var0497	99.0	109.0	70.0	76.0	71.0	66.0
var0498	134.0	123.0	82.0	51.0	33.0	31.0
var0499	214.0	150.0	110.0	74.0	45.0	30.0
var0500	103.0	116.0	117.0	102.0	106.0	95.0
var0501	209.0	185.0	169.0	173.0	152.0	116.0
var0502	377.0	403.0	408.0	406.0	367.0	358.0
var0503	203.0	147.0	132.0	105.0	96.0	66.0
var0504	140.0	143.0	129.0	80.0	86.0	74.0
var0505	382.0	418.0	451.0	544.0	490.0	440.0
var0506	467.0	356.0	267.0	216.0	149.0	97.0
var0507	150.0	193.0	198.0	191.0	199.0	177.0
var0508	253.0	319.0	451.0	509.0	625.0	679.0
var0509	309.0	285.0	226.0	169.0	138.0	115.0
var0510	151.0	138.0	110.0	63.0	68.0	44.0
var0511	119.0	141.0	159.0	152.0	149.0	183.0
var0512	305.0	304.0	344.0	374.0	363.0	404.0
var0513	144.0	149.0	112.0	115.0	104.0	70.0
var0514	199.0	253.0	374.0	507.0	586.0	731.0
var0515	229.0	212.0	140.0	101.0	60.0	64.0
var0516	130.0	133.0	122.0	96.0	107.0	75.0
var0517	171.0	152.0	138.0	105.0	86.0	74.0
var0518	375.0	380.0	345.0	414.0	429.0	437.0
var0519	385.0	339.0	319.0	283.0	258.0	186.0
var0520	245.0	243.0	219.0	215.0	221.0	166.0
var0521	194.0	178.0	166.0	151.0	143.0	111.0
var0522	234.0	206.0	229.0	221.0	239.0	246.0
var0523	136.0	102.0	100.0	84.0	75.0	72.0
var0524	137.0	111.0	98.0	66.0	42.0	33.0
var0525	146.0	147.0	184.0	212.0	223.0	237.0
var0526	233.0	224.0	195.0	151.0	130.0	134.0
var0527	162.0	177.0	197.0	182.0	160.0	179.0
var0528	174.0	168.0	116.0	107.0	42.0	26.0
var0529	124.0	117.0	136.0	128.0	121.0	100.0
var0530	213.0	183.0	182.0	194.0	166.0	157.0
var0531	178.0	171.0	125.0	112.0	104.0	75.0
var0532	132.0	148.0	170.0	164.0	172.0	161.0
var0533	289.0	325.0	279.0	258.0	229.0	200.0
var0534	121.0	90.0	53.0	44.0	28.0	9.0
var0535	164.0	155.0	127.0	82.0	56.0	39.0
var0536	237.0	234.0	236.0	269.0	230.0	222.0
var0537	139.0	190.0	233.0	239.0	256.0	304.0
var0538	193.0	205.0	193.0	163.0	154.0	117.0
var0539	214.0	204.0	245.0	271.0	289.0	317.0
var0540	202.0	193.0	192.0	169.0	168.0	176.0
var0541	106.0	127.0	113.0	102.0	75.0	65.0
var0542	154.0	121.0	70.0	42.0	27.0	12.0
var0543	576.0	574.0	478.0	404.0	366.0	237.0
var0544	145.0	173.0	192.0	195.0	193.0	183.0
var0545	120.0	105.0	53.0	49.0	33.0	24.0
var0546	129.0	102.0	50.0	39.0	22.0	8.0
var0547	91.0	114.0	103.0	142.0	131.0	132.0
var0548	165.0	191.0	203.0	147.0	147.0	149.0
var0549	101.0	182.0	202.0	252.0	252.0	296.0
var0550	118.0	135.0	150.0	172.0	195.0	203.0
var0551	145.0	96.0	111.0	72.0	35.0	35.0
var0552	220.0	122.0	65.0	34.0	12.0	12.0
var0553	250.0	277.0	235.0	229.0	179.0	141.0
var0554	219.0	140.0	136.0	103.0	80.0	53.0
var0555	67.0	81.0	54.0	69.0	57.0	39.0
var0556	153.0	138.0	112.0	79.0	71.0	53.0
var0557	96.0	111.0	124.0	131.0	180.0	213.0
var0558	122.0	131.0	104.0	100.0	73.0	63.0
var0559	300.0	296.0	310.0	263.0	238.0	250.0
var0560	225.0	264.0	229.0	245.0	229.0	211.0
var0561	235.0	286.0	403.0	572.0	596.0	696.0
var0562	78.0	68.0	63.0	47.0	36.0	29.0
var0563	204.0	194.0	200.0	187.0	184.0	158.0
var0564	268.0	281.0	319.0	304.0	289.0	252.0
var0565	389.0	545.0	725.0	914.0	1090.0	1222.0
var0566	212.0	237.0	254.0	281.0	307.0	329.0
var0567	405.0	447.0	457.0	531.0	524.0	488.0
var0568	222.0	205.0	188.0	160.0	109.0	86.0
var0569	106.0	96.0	75.0	62.0	55.0	38.0
var0570	247.0	241.0	289.0	251.0	289.0	273.0
var0571	343.0	248.0	232.0	185.0	180.0	110.0
var0572	199.0	163.0	139.0	106.0	84.0	64.0
var0573	150.0	145.0	133.0	113.0	107.0	74.0
var0574	344.0	394.0	489.0	542.0	572.0	567.0
var0575	185.0	170.0	135.0	160.0	136.0	112.0
var0576	159.0	168.0	133.0	140.0	98.0	75.0
var0577	230.0	257.0	352.0	440.0	497.0	546.0
var0578	126.0	113.0	93.0	81.0	87.0	66.0
var0579	104.0	104.0	89.0	112.0	85.0	81.0
var0580	112.0	130.0	115.0	122.0	114.0	123.0
var0581	139.0	175.0	158.0	188.0	177.0	221.0
var0582	318.0	233.0	174.0	148.0	98.0	58.0
var0583	286.0	310.0	308.0	308.0	281.0	229.0
var0584	176.0	181.0	141.0	106.0	73.0	66.0
var0585	155.0	112.0	79.0	57.0	30.0	14.0
var0586	318.0	367.0	433.0	487.0	558.0	615.0
var0587	246.0	182.0	230.0	218.0	203.0	209.0
var0588	144.0	130.0	129.0	129.0	122.0	92.0
var0589	193.0	123.0	73.0	37.0	29.0	11.0
var0590	213.0	227.0	199.0	194.0	212.0	171.0
var0591	52.0	59.0	60.0	45.0	44.0	37.0
var0592	269.0	267.0	313.0	300.0	328.0	363.0
var0593	247.0	237.0	218.0	185.0	200.0	140.0
var0594	234.0	266.0	242.0	207.0	188.0	188.0
var0595	225.0	230.0	232.0	238.0	204.0	154.0
var0596	219.0	165.0	107.0	112.0	86.0	52.0
var0597	186.0	177.0	163.0	147.0	118.0	143.0
var0598	194.0	220.0	234.0	209.0	243.0	196.0
var0599	200.0	154.0	115.0	81.0	45.0	32.0
var0600	148.0	175.0	231.0	264.0	403.0	451.0
var0601	180.0	159.0	167.0	141.0	143.0	92.0
var0602	247.0	310.0	392.0	477.0	587.0	748.0
var0603	91.0	73.0	76.0	64.0	49.0	44.0
var0604	512.0	458.0	365.0	283.0	197.0	136.0
var0605	261.0	205.0	189.0	166.0	168.0	150.0
var0606	108.0	105.0	109.0	77.0	90.0	58.0
var0607	241.0	202.0	140.0	87.0	59.0	22.0
var0608	245.0	288.0	269.0	312.0	349.0	324.0
var0609	198.0	249.0	207.0	192.0	153.0	180.0
var0610	45.0	64.0	70.0	73.0	76.0	73.0
var0611	162.0	86.0	95.0	60.0	77.0	46.0
var0612	106.0	65.0	34.0	13.0	9.0	4.0
var0613	182.0	137.0	121.0	113.0	81.0	54.0
var0614	138.0	139.0	124.0	121.0	91.0	82.0
var0615	261.0	222.0	157.0	150.0	109.0	58.0
var0616	351.0	263.0	238.0	189.0	144.0	100.0
var0617	240.0	232.0	236.0	211.0	200.0	170.0
var0618	222.0	213.0	217.0	211.0	259.0	232.0
var0619	287.0	257.0	194.0	204.0	147.0	116.0
var0620	214.0	180.0	166.0	134.0	104.0	97.0
var0621	119.0	133.0	173.0	164.0	190.0	205.0
var0622	147.0	94.0	62.0	52.0	31.0	18.0
var0623	177.0	194.0	156.0	130.0	120.0	94.0
var0624	226.0	238.0	256.0	271.0	228.0	258.0
var0625	101.0	98.0	163.0	158.0	175.0	195.0
var0626	194.0	124.0	126.0	103.0	76.0	76.0
var0627	157.0	179.0	184.0	171.0	151.0	113.0
var0628	210.0	206.0	232.0	219.0	225.0	169.0
var0629	214.0	205.0	155.0	101.0	74.0	53.0
var0630	296.0	296.0	283.0	272.0	250.0	230.0
var0631	181.0	185.0	115.0	86.0	64.0	42.0
var0632	112.0	117.0	92.0	74.0	38.0	40.0
var0633	141.0	142.0	133.0	141.0	141.0	148.0
var0634	124.0	114.0	91.0	73.0	79.0	52.0
var0635	372.0	365.0	334.0	287.0	234.0	206.0
var0636	109.0	198.0	268.0	318.0	423.0	512.0
var0637	263.0	233.0	223.0	183.0	149.0	131.0
var0638	134.0	150.0	139.0	204.0	227.0	277.0
var0639	103.0	105.0	106.0	122.0	123.0	102.0
var0640	105.0	116.0	147.0	156.0	158.0	161.0
var0641	331.0	458.0	630.0	808.0	1002.0	1286.0
var0642	165.0	247.0	289.0	329.0	444.0	450.0
var0643	149.0	118.0	125.0	106.0	95.0	63.0
var0644	366.0	324.0	279.0	225.0	201.0	164.0
var0645	250.0	259.0	266.0	259.0	222.0	194.0
var0646	183.0	235.0	324.0	381.0	452.0	441.0
var0647	104.0	139.0	154.0	156.0	194.0	173.0
var0648	307.0	484.0	597.0	759.0	982.0	1157.0
var0649	212.0	219.0	172.0	202.0	179.0	154.0
var0650	168.0	184.0	165.0	145.0	118.0	107.0
var0651	80.0	91.0	125.0	101.0	108.0	75.0
var0652	267.0	234.0	244.0	200.0	168.0	140.0
var0653	188.0	197.0	212.0	193.0	162.0	129.0
var0654	170.0	145.0	115.0	86.0	52.0	52.0
var0655	213.0	243.0	214.0	229.0	221.0	199.0
var0656	285.0	303.0	266.0	197.0	177.0	176.0
var0657	298.0	204.0	168.0	113.0	60.0	46.0
var0658	125.0	137.0	142.0	161.0	150.0	106.0
var0659	127.0	94.0	136.0	124.0	93.0	79.0
var0660	247.0	135.0	92.0	56.0	22.0	20.0
var0661	117.0	113.0	95.0	113.0	92.0	80.0
var0662	132.0	133.0	122.0	92.0	105.0	68.0
var0663	183.0	136.0	76.0	46.0	25.0	30.0
var0664	181.0	250.0	264.0	303.0	350.0	399.0
var0665	143.0	194.0	206.0	246.0	254.0	251.0
var0666	163.0	154.0	123.0	79.0	67.0	57.0
var0667	83.0	85.0	101.0	119.0	134.0	156.0
var0668	115.0	104.0	118.0	70.0	82.0	65.0
var0669	191.0	210.0	270.0	290.0	347.0	354.0
var0670	120.0	171.0	200.0	176.0	194.0	202.0
var0671	153.0	157.0	138.0	107.0	88.0	69.0
var0672	149.0	124.0	80.0	59.0	51.0	33.0
var0673	130.0	125.0	97.0	74.0	51.0	55.0
var0674	149.0	137.0	111.0	142.0	113.0	71.0
var0675	123.0	148.0	163.0	193.0	165.0	157.0
var0676	371.0	361.0	304.0	306.0	224.0	181.0
var0677	236.0	349.0	464.0	621.0	768.0	901.0
var0678	107.0	139.0	130.0	116.0	107.0	94.0
var0679	280.0	316.0	335.0	403.0	385.0	409.0
var0680	371.0	287.0	208.0	172.0	119.0	75.0
var0681	329.0	200.0	131.0	74.0	56.0	33.0
var0682	140.0	186.0	230.0	234.0	231.0	263.0
var0683	156.0	179.0	135.0	141.0	132.0	97.0
var0684	250.0	300.0	321.0	320.0	308.0	273.0
var0685	192.0	173.0	125.0	94.0	57.0	54.0
var0686	214.0	160.0	139.0	82.0	84.0	51.0
var0687	181.0	177.0	199.0	229.0	187.0	190.0
var0688	167.0	143.0	142.0	125.0	109.0	107.0
var0689	231.0	218.0	204.0	207.0	163.0	166.0
var0690	223.0	266.0	299.0	300.0	302.0	316.0
var0691	176.0	167.0	136.0	123.0	78.0	52.0
var0692	171.0	180.0	158.0	123.0	110.0	73.0
var0693	140.0	172.0	211.0	248.0	275.0	302.0
var0694	179.0	155.0	144.0	100.0	65.0	55.0
var0695	116.0	111.0	88.0	86.0	52.0	56.0
var0696	201.0	154.0	158.0	129.0	116.0	106.0
var0697	127.0	125.0	132.0	113.0	101.0	80.0
var0698	96.0	111.0	87.0	102.0	64.0	59.0
var0699	243.0	248.0	291.0	295.0	299.0	276.0
var0700	316.0	409.0	506.0	620.0	703.0	788.0
var0701	101.0	70.0	45.0	25.0	24.0	16.0
var0702	172.0	154.0	170.0	171.0	138.0	133.0
var0703	155.0	105.0	97.0	56.0	49.0	26.0
var0704	264.0	257.0	249.0	227.0	176.0	137.0
var0705	220.0	279.0	265.0	287.0	292.0	257.0
var0706	174.0	163.0	174.0	158.0	145.0	109.0
var0707	156.0	140.0	164.0	165.0	189.0	151.0
var0708	226.0	218.0	195.0	168.0	123.0	110.0
var0709	135.0	98.0	127.0	129.0	104.0	81.0
var0710	93.0	84.0	92.0	86.0	74.0	71.0
var0711	162.0	152.0	133.0	110.0	113.0	70.0
var0712	293.0	375.0	432.0	431.0	490.0	470.0
var0713	177.0	161.0	163.0	122.0	110.0	84.0
var0714	162.0	246.0	309.0	364.0	380.0	432.0
var0715	298.0	224.0	195.0	165.0	108.0	94.0
var0716	267.0	202.0	168.0	155.0	116.0	85.0
var0717	148.0	133.0	162.0	155.0	126.0	129.0
var0718	197.0	251.0	308.0	288.0	340.0	408.0
var0719	208.0	167.0	139.0	109.0	81.0	68.0
var0720	167.0	125.0	78.0	63.0	37.0	22.0
var0721	142.0	160.0	216.0	218.0	265.0	282.0
var0722	189.0	141.0	155.0	154.0	120.0	94.0
var0723	269.0	354.0	463.0	527.0	655.0	765.0
var0724	151.0	117.0	95.0	68.0	53.0	32.0
var0725	215.0	184.0	157.0	122.0	107.0	88.0
var0726	150.0	206.0	238.0	256.0	266.0	308.0
var0727	159.0	123.0	99.0	91.0	59.0	41.0
var0728	375.0	331.0	249.0	166.0	100.0	70.0
var0729	157.0	158.0	106.0	108.0	91.0	66.0
var0730	202.0	196.0	193.0	125.0	117.0	96.0
var0731	204.0	198.0	147.0	115.0	81.0	52.0
var0732	178.0	154.0	83.0	68.0	47.0	15.0
var0733	197.0	270.0	345.0	330.0	409.0	472.0
var0734	130.0	105.0	84.0	62.0	56.0	54.0
var0735	358.0	394.0	416.0	497.0	497.0	440.0
var0736	162.0	156.0	120.0	109.0	112.0	88.0
var0737	122.0	118.0	148.0	136.0	151.0	129.0
var0738	243.0	352.0	420.0	526.0	671.0	787.0
var0739	157.0	156.0	129.0	119.0	95.0	69.0
var0740	184.0	142.0	151.0	104.0	73.0	53.0
var0741	232.0	265.0	312.0	288.0	312.0	251.0
var0742	234.0	230.0	222.0	182.0	192.0	153.0
var0743	73.0	95.0	107.0	130.0	169.0	178.0
var0744	92.0	119.0	145.0	182.0	235.0	272.0
var0745	301.0	382.0	445.0	500.0	518.0	538.0
var0746	382.0	427.0	433.0	473.0	470.0	407.0
var0747	275.0	438.0	654.0	928.0	1372.0	1900.0
var0748	235.0	231.0	227.0	221.0	170.0	139.0
var0749	180.0	171.0	200.0	191.0	208.0	166.0
var0750	343.0	419.0	419.0	518.0	514.0	513.0
var0751	202.0	144.0	126.0	85.0	86.0	48.0
var0752	220.0	279.0	319.0	307.0	355.0	326.0
var0753	187.0	126.0	70.0	53.0	33.0	21.0
var0754	149.0	132.0	145.0	124.0	119.0	99.0
var0755	251.0	352.0	478.0	635.0	776.0	965.0
var0756	194.0	192.0	173.0	173.0	117.0	118.0
var0757	107.0	66.0	49.0	40.0	19.0	11.0
var0758	262.0	265.0	209.0	196.0	187.0	153.0
var0759	152.0	125.0	82.0	80.0	67.0	53.0
var0760	108.0	106.0	94.0	82.0	58.0	65.0
var0761	269.0	181.0	109.0	71.0	41.0	21.0
var0762	591.0	568.0	539.0	526.0	486.0	384.0
var0763	169.0	174.0	119.0	98.0	73.0	54.0
var0764	186.0	97.0	78.0	64.0	51.0	34.0
var0765	202.0	91.0	97.0	63.0	35.0	18.0
var0766	77.0	34.0	23.0	9.0	4.0	3.0
var0767	133.0	153.0	178.0	179.0	204.0	180.0
var0768	228.0	161.0	124.0	87.0	68.0	46.0
var0769	270.0	213.0	164.0	130.0	78.0	67.0
var0770	181.0	134.0	128.0	122.0	123.0	91.0
var0771	109.0	162.0	175.0	310.0	403.0	445.0
var0772	247.0	260.0	259.0	211.0	247.0	178.0
var0773	100.0	99.0	81.0	75.0	81.0	75.0
var0774	129.0	173.0	148.0	144.0	92.0	87.0
var0775	209.0	159.0	147.0	97.0	84.0	52.0
var0776	165.0	272.0	380.0	440.0	543.0	718.0
var0777	127.0	164.0	189.0	234.0	236.0	311.0
var0778	153.0	154.0	173.0	149.0	153.0	151.0
var0779	139.0	110.0	91.0	82.0	53.0	34.0
var0780	172.0	189.0	211.0	176.0	152.0	175.0
var0781	561.0	486.0	394.0	296.0	251.0	187.0
var0782	199.0	145.0	96.0	67.0	47.0	32.0
var0783	107.0	126.0	113.0	94.0	85.0	92.0
var0784	125.0	192.0	295.0	384.0	505.0	560.0
var0785	205.0	179.0	169.0	119.0	84.0	55.0
var0786	105.0	84.0	87.0	87.0	70.0	35.0
var0787	133.0	143.0	186.0	165.0	121.0	154.0
var0788	212.0	189.0	166.0	124.0	105.0	89.0
var0789	205.0	213.0	166.0	140.0	120.0	102.0
var0790	254.0	264.0	239.0	244.0	216.0	200.0
var0791	199.0	145.0	110.0	92.0	71.0	36.0
var0792	448.0	489.0	496.0	546.0	485.0	510.0
var0793	195.0	108.0	47.0	22.0	12.0	4.0
var0794	211.0	170.0	158.0	138.0	95.0	90.0
var0795	257.0	269.0	242.0	208.0	192.0	171.0
var0796	170.0	143.0	168.0	161.0	146.0	139.0
var0797	162.0	198.0	221.0	244.0	256.0	281.0
var0798	273.0	158.0	96.0	73.0	43.0	13.0
var0799	139.0	128.0	81.0	85.0	53.0	45.0
var0800	151.0	155.0	175.0	119.0	92.0	93.0
var0801	88.0	84.0	37.0	44.0	43.0	28.0
var0802	355.0	501.0	563.0	669.0	780.0	928.0
var0803	185.0	189.0	157.0	151.0	126.0	93.0
var0804	263.0	223.0	190.0	183.0	117.0	83.0
var0805	113.0	109.0	121.0	93.0	82.0	62.0
var0806	80.0	62.0	77.0	47.0	53.0	25.0
var0807	80.0	119.0	145.0	188.0	229.0	271.0
var0808	210.0	269.0	331.0	430.0	494.0	547.0
var0809	230.0	190.0	109.0	100.0	63.0	40.0
var0810	227.0	224.0	214.0	232.0	212.0	217.0
var0811	327.0	241.0	154.0	99.0	38.0	34.0
var0812	174.0	161.0	138.0	142.0	156.0	137.0
var0813	245.0	304.0	447.0	467.0	620.0	622.0
var0814	355.0	369.0	337.0	373.0	346.0	353.0
var0815	127.0	95.0	75.0	68.0	44.0	30.0
var0816	119.0	55.0	25.0	17.0	7.0	6.0
var0817	174.0	115.0	108.0	74.0	57.0	27.0
var0818	179.0	154.0	144.0	111.0	92.0	80.0
var0819	165.0	171.0	169.0	192.0	192.0	233.0
var0820	187.0	212.0	323.0	414.0	473.0	593.0
var0821	157.0	168.0	188.0	217.0	191.0	220.0
var0822	256.0	208.0	159.0	149.0	127.0	100.0
var0823	93.0	107.0	124.0	127.0	122.0	134.0
var0824	124.0	131.0	142.0	170.0	146.0	151.0
var0825	179.0	207.0	223.0	248.0	261.0	218.0
var0826	106.0	92.0	79.0	49.0	47.0	29.0
var0827	334.0	299.0	223.0	160.0	109.0	80.0
var0828	65.0	58.0	51.0	47.0	52.0	27.0
var0829	308.0	367.0	429.0	448.0	467.0	495.0
var0830	193.0	242.0	266.0	216.0	236.0	242.0
var0831	243.0	223.0	216.0	182.0	172.0	153.0
var0832	197.0	273.0	311.0	306.0	344.0	379.0
var0833	171.0	129.0	196.0	171.0	122.0	127.0
var0834	152.0	130.0	121.0	88.0	78.0	63.0
var0835	95.0	116.0	93.0	74.0	65.0	71.0
var0836	113.0	85.0	80.0	96.0	56.0	43.0
var0837	223.0	194.0	118.0	85.0	46.0	43.0
var0838	132.0	184.0	186.0	250.0	288.0	321.0
var0839	164.0	103.0	95.0	79.0	50.0	35.0
var0840	149.0	142.0	167.0	154.0	136.0	149.0
var0841	219.0	267.0	214.0	154.0	136.0	122.0
var0842	261.0	168.0	118.0	67.0	44.0	23.0
var0843	158.0	143.0	134.0	131.0	102.0	84.0
var0844	133.0	168.0	137.0	135.0	133.0	87.0
var0845	279.0	362.0	365.0	385.0	429.0	429.0
var0846	305.0	357.0	367.0	341.0	341.0	309.0
var0847	263.0	186.0	154.0	122.0	99.0	70.0
var0848	168.0	156.0	144.0	134.0	121.0	98.0
var0849	159.0	173.0	243.0	289.0	348.0	410.0
var0850	48.0	22.0	21.0	14.0	6.0	5.0
var0851	189.0	249.0	379.0	484.0	580.0	717.0
var0852	101.0	121.0	125.0	143.0	157.0	185.0
var0853	320.0	440.0	682.0	935.0	1243.0	1479.0
var0854	201.0	233.0	264.0	321.0	355.0	374.0
var0855	399.0	336.0	330.0	252.0	243.0	216.0
var0856	183.0	117.0	77.0	55.0	36.0	19.0
var0857	95.0	96.0	76.0	84.0	92.0	53.0
var0858	175.0	162.0	148.0	76.0	61.0	66.0
var0859	129.0	79.0	92.0	70.0	66.0	43.0
var0860	190.0	182.0	164.0	142.0	119.0	116.0
var0861	215.0	216.0	204.0	171.0	146.0	121.0
var0862	134.0	193.0	227.0	262.0	306.0	339.0
var0863	114.0	146.0	168.0	110.0	118.0	106.0
var0864	378.0	257.0	191.0	165.0	120.0	69.0
var0865	246.0	252.0	280.0	261.0	207.0	205.0
var0866	165.0	114.0	70.0	44.0	27.0	19.0
var0867	179.0	201.0	199.0	210.0	224.0	269.0
var0868	212.0	178.0	136.0	113.0	74.0	43.0
var0869	189.0	151.0	154.0	160.0	108.0	101.0
var0870	141.0	192.0	207.0	243.0	333.0	370.0
var0871	104.0	85.0	51.0	44.0	41.0	28.0
var0872	296.0	313.0	278.0	313.0	265.0	253.0
var0873	228.0	132.0	114.0	89.0	86.0	52.0
var0874	156.0	155.0	120.0	100.0	97.0	71.0
var0875	248.0	234.0	193.0	173.0	173.0	111.0
var0876	260.0	301.0	369.0	315.0	324.0	243.0
var0877	260.0	220.0	215.0	200.0	169.0	111.0
var0878	144.0	144.0	133.0	137.0	107.0	105.0
var0879	172.0	155.0	155.0	116.0	138.0	140.0
var0880	126.0	142.0	159.0	161.0	143.0	113.0
var0881	458.0	517.0	599.0	598.0	621.0	636.0
var0882	254.0	358.0	404.0	507.0	521.0	552.0
var0883	80.0	91.0	91.0	72.0	70.0	55.0
var0884	283.0	194.0	172.0	116.0	92.0	55.0
var0885	105.0	87.0	61.0	60.0	46.0	34.0
var0886	202.0	209.0	168.0	130.0	100.0	66.0
var0887	146.0	177.0	238.0	256.0	344.0	369.0
var0888	53.0	79.0	102.0	96.0	118.0	133.0
var0889	73.0	74.0	84.0	93.0	76.0	76.0
var0890	183.0	202.0	208.0	215.0	201.0	195.0
var0891	122.0	98.0	81.0	51.0	35.0	21.0
var0892	109.0	114.0	114.0	89.0	88.0	63.0
var0893	190.0	216.0	174.0	153.0	124.0	97.0
var0894	165.0	132.0	96.0	76.0	77.0	44.0
var0895	130.0	159.0	166.0	166.0	181.0	158.0
var0896	187.0	275.0	337.0	383.0	441.0	479.0
var0897	217.0	168.0	225.0	226.0	186.0	190.0
var0898	245.0	217.0	199.0	202.0	191.0	155.0
var0899	160.0	121.0	116.0	108.0	81.0	47.0
var0900	102.0	110.0	133.0	113.0	133.0	110.0
var0901	207.0	101.0	50.0	40.0	13.0	7.0
var0902	213.0	177.0	158.0	139.0	85.0	67.0
var0903	161.0	222.0	278.0	305.0	353.0	346.0
var0904	160.0	225.0	272.0	388.0	477.0	710.0
var0905	299.0	416.0	524.0	683.0	847.0	1057.0
var0906	255.0	181.0	107.0	95.0	73.0	36.0
var0907	115.0	142.0	153.0	169.0	161.0	164.0
var0908	122.0	129.0	142.0	132.0	112.0	97.0
var0909	338.0	339.0	334.0	314.0	285.0	265.0
var0910	155.0	162.0	162.0	157.0	134.0	112.0
var0911	146.0	194.0	209.0	209.0	180.0	191.0
var0912	258.0	339.0	308.0	332.0	296.0	289.0
var0913	260.0	241.0	223.0	210.0	169.0	148.0
var0914	232.0	205.0	146.0	133.0	90.0	85.0
var0915	128.0	134.0	128.0	120.0	101.0	96.0
var0916	199.0	273.0	344.0	379.0	433.0	515.0
var0917	174.0	142.0	132.0	129.0	93.0	90.0
var0918	139.0	103.0	84.0	61.0	60.0	43.0
var0919	162.0	146.0	155.0	106.0	87.0	103.0
var0920	127.0	116.0	160.0	133.0	154.0	147.0
var0921	202.0	235.0	214.0	170.0	149.0	136.0
var0922	117.0	126.0	181.0	144.0	173.0	207.0
var0923	180.0	233.0	211.0	193.0	202.0	192.0
var0924	208.0	192.0	151.0	87.0	79.0	57.0
var0925	403.0	407.0	423.0	439.0	437.0	365.0
var0926	190.0	177.0	171.0	145.0	112.0	95.0
var0927	229.0	188.0	200.0	156.0	119.0	100.0
var0928	178.0	184.0	192.0	201.0	163.0	146.0
var0929	127.0	157.0	120.0	94.0	112.0	100.0
var0930	170.0	162.0	219.0	251.0	260.0	311.0
var0931	332.0	339.0	360.0	389.0	316.0	302.0
var0932	85.0	68.0	61.0	61.0	42.0	38.0
var0933	157.0	118.0	116.0	98.0	80.0	54.0
var0934	221.0	173.0	166.0	143.0	142.0	99.0
var0935	202.0	178.0	199.0	161.0	151.0	127.0
var0936	334.0	303.0	251.0	159.0	144.0	65.0
var0937	248.0	235.0	251.0	240.0	197.0	186.0
var0938	254.0	279.0	310.0	334.0	347.0	350.0
var0939	124.0	120.0	123.0	107.0	86.0	62.0
var0940	183.0	235.0	212.0	217.0	244.0	245.0
var0941	249.0	350.0	429.0	542.0	527.0	663.0
var0942	127.0	104.0	104.0	90.0	71.0	61.0
var0943	187.0	203.0	290.0	337.0	335.0	348.0
var0944	184.0	204.0	212.0	234.0	271.0	258.0
var0945	322.0	320.0	340.0	377.0	346.0	333.0
var0946	103.0	51.0	54.0	32.0	15.0	8.0
var0947	470.0	465.0	374.0	369.0	309.0	236.0
var0948	177.0	128.0	99.0	82.0	48.0	48.0
var0949	147.0	172.0	301.0	357.0	378.0	539.0
var0950	80.0	95.0	81.0	109.0	75.0	78.0
var0951	126.0	120.0	83.0	48.0	29.0	15.0
var0952	107.0	130.0	108.0	113.0	122.0	110.0
var0953	146.0	144.0	163.0	142.0	181.0	144.0
var0954	191.0	136.0	88.0	69.0	42.0	36.0
var0955	186.0	163.0	128.0	85.0	45.0	29.0
var0956	229.0	267.0	367.0	482.0	590.0	721.0
var0957	287.0	175.0	142.0	76.0	45.0	28.0
var0958	171.0	141.0	133.0	80.0	61.0	64.0
var0959	277.0	275.0	232.0	247.0	206.0	193.0
var0960	202.0	283.0	374.0	508.0	584.0	661.0
var0961	165.0	125.0	119.0	75.0	62.0	51.0
var0962	120.0	139.0	101.0	76.0	70.0	63.0
var0963	444.0	422.0	392.0	357.0	362.0	311.0
var0964	216.0	266.0	253.0	262.0	256.0	210.0
var0965	145.0	137.0	66.0	47.0	35.0	11.0
var0966	105.0	126.0	169.0	158.0	189.0	174.0
var0967	365.0	329.0	335.0	280.0	225.0	153.0
var0968	104.0	102.0	109.0	89.0	79.0	56.0
var0969	186.0	154.0	137.0	113.0	82.0	70.0
var0970	223.0	338.0	470.0	600.0	758.0	890.0
var0971	258.0	238.0	220.0	206.0	163.0	139.0
var0972	126.0	106.0	114.0	96.0	78.0	54.0
var0973	285.0	307.0	285.0	265.0	246.0	222.0
var0974	138.0	134.0	139.0	133.0	96.0	87.0
var0975	107.0	88.0	67.0	66.0	40.0	25.0
var0976	202.0	264.0	430.0	521.0	673.0	942.0
var0977	190.0	136.0	115.0	74.0	65.0	26.0
var0978	127.0	140.0	137.0	112.0	101.0	96.0
var0979	151.0	134.0	97.0	52.0	33.0	14.0
var0980	80.0	85.0	78.0	46.0	36.0	34.0
var0981	243.0	257.0	316.0	325.0	334.0	311.0
var0982	224.0	303.0	383.0	404.0	472.0	543.0
var0983	187.0	235.0	222.0	251.0	219.0	219.0
var0984	165.0	137.0	111.0	125.0	102.0	56.0
var0985	138.0	93.0	98.0	82.0	86.0	67.0
var0986	198.0	198.0	165.0	123.0	83.0	72.0
var0987	277.0	304.0	293.0	281.0	266.0	289.0
var0988	135.0	156.0	171.0	218.0	289.0	281.0
var0989	215.0	185.0	189.0	115.0	81.0	81.0
var0990	274.0	313.0	343.0	355.0	338.0	336.0
var0991	211.0	126.0	90.0	62.0	37.0	15.0
var0992	144.0	140.0	165.0	163.0	152.0	139.0
var0993	132.0	139.0	67.0	73.0	42.0	30.0
var0994	164.0	168.0	170.0	194.0	164.0	191.0
