	c_0	c_1	c_2	c_3	c_4	c_5
var0497	125.0	110.0	94.0	92.0	64.0	70.0
var0498	151.0	122.0	79.0	48.0	26.0	26.0
var0499	108.0	59.0	55.0	34.0	27.0	11.0
var0500	251.0	278.0	280.0	260.0	260.0	273.0
var0501	363.0	369.0	361.0	360.0	302.0	253.0
var0502	226.0	199.0	189.0	207.0	171.0	192.0
var0503	159.0	157.0	120.0	94.0	67.0	42.0
var0504	185.0	147.0	132.0	130.0	102.0	69.0
var0505	299.0	324.0	388.0	377.0	368.0	354.0
var0506	277.0	226.0	169.0	111.0	95.0	62.0
var0507	233.0	235.0	278.0	286.0	281.0	239.0
var0508	193.0	280.0	359.0	419.0	521.0	589.0
var0509	193.0	148.0	134.0	104.0	68.0	54.0
var0510	355.0	259.0	223.0	162.0	135.0	81.0
var0511	78.0	89.0	102.0	95.0	118.0	111.0
var0512	140.0	185.0	208.0	254.0	302.0	341.0
var0513	217.0	219.0	202.0	161.0	121.0	107.0
var0514	99.0	144.0	194.0	254.0	320.0	409.0
var0515	216.0	210.0	151.0	145.0	66.0	56.0
var0516	240.0	237.0	210.0	231.0	178.0	156.0
var0517	185.0	180.0	202.0	161.0	139.0	108.0
var0518	89.0	85.0	133.0	108.0	123.0	111.0
var0519	300.0	296.0	259.0	218.0	225.0	181.0
var0520	181.0	178.0	168.0	187.0	124.0	123.0
var0521	262.0	249.0	207.0	227.0	181.0	129.0
var0522	119.0	124.0	136.0	144.0	127.0	120.0
var0523	393.0	330.0	280.0	238.0	196.0	153.0
var0524	180.0	127.0	119.0	74.0	37.0	35.0
var0525	232.0	303.0	382.0	427.0	518.0	570.0
var0526	144.0	198.0	150.0	158.0	151.0	113.0
var0527	359.0	363.0	385.0	384.0	439.0	398.0
var0528	149.0	122.0	81.0	52.0	45.0	28.0
var0529	222.0	207.0	189.0	173.0	154.0	135.0
var0530	210.0	225.0	245.0	217.0	177.0	180.0
var0531	190.0	205.0	174.0	117.0	123.0	103.0
var0532	267.0	293.0	301.0	321.0	313.0	287.0
var0533	101.0	116.0	111.0	102.0	109.0	84.0
var0534	234.0	172.0	131.0	83.0	73.0	39.0
var0535	350.0	251.0	202.0	160.0	141.0	103.0
var0536	126.0	121.0	130.0	124.0	113.0	141.0
var0537	185.0	220.0	309.0	319.0	359.0	381.0
var0538	199.0	171.0	149.0	127.0	113.0	89.0
var0539	273.0	285.0	299.0	284.0	287.0	271.0
var0540	133.0	118.0	99.0	111.0	111.0	94.0
var0541	155.0	141.0	136.0	74.0	74.0	45.0
var0542	129.0	104.0	71.0	36.0	34.0	16.0
var0543	159.0	124.0	132.0	128.0	94.0	74.0
var0544	173.0	208.0	251.0	236.0	283.0	248.0
var0545	217.0	184.0	114.0	79.0	55.0	36.0
var0546	156.0	96.0	62.0	40.0	23.0	17.0
var0547	141.0	183.0	220.0	278.0	328.0	306.0
var0548	318.0	304.0	332.0	343.0	280.0	242.0
var0549	180.0	238.0	295.0	424.0	461.0	536.0
var0550	311.0	389.0	442.0	480.0	539.0	616.0
var0551	246.0	211.0	131.0	118.0	103.0	59.0
var0552	170.0	84.0	35.0	26.0	10.0	1.0
var0553	150.0	148.0	167.0	136.0	134.0	130.0
var0554	150.0	139.0	107.0	79.0	38.0	34.0
var0555	220.0	241.0	209.0	213.0	162.0	141.0
var0556	180.0	160.0	116.0	96.0	70.0	44.0
var0557	292.0	318.0	330.0	400.0	503.0	511.0
var0558	195.0	179.0	140.0	112.0	106.0	76.0
var0559	111.0	102.0	112.0	119.0	108.0	122.0
var0560	118.0	172.0	175.0	162.0	151.0	156.0
var0561	151.0	252.0	316.0	399.0	480.0	560.0
var0562	202.0	203.0	179.0	141.0	134.0	124.0
var0563	139.0	163.0	141.0	132.0	121.0	129.0
var0564	101.0	117.0	103.0	115.0	110.0	115.0
var0565	82.0	100.0	146.0	136.0	130.0	204.0
var0566	75.0	68.0	72.0	102.0	92.0	65.0
var0567	53.0	69.0	99.0	102.0	99.0	111.0
var0568	136.0	100.0	82.0	73.0	64.0	57.0
var0569	216.0	216.0	169.0	169.0	145.0	135.0
var0570	267.0	273.0	309.0	297.0	251.0	237.0
var0571	124.0	112.0	98.0	83.0	82.0	55.0
var0572	302.0	201.0	191.0	160.0	132.0	96.0
var0573	214.0	254.0	199.0	176.0	134.0	109.0
var0574	194.0	253.0	289.0	311.0	368.0	434.0
var0575	241.0	254.0	240.0	260.0	188.0	151.0
var0576	199.0	164.0	146.0	136.0	93.0	71.0
var0577	202.0	292.0	355.0	439.0	560.0	646.0
var0578	222.0	210.0	191.0	182.0	132.0	140.0
var0579	111.0	104.0	89.0	92.0	86.0	75.0
var0580	233.0	305.0	254.0	298.0	291.0	247.0
var0581	212.0	244.0	271.0	300.0	237.0	280.0
var0582	123.0	91.0	82.0	43.0	35.0	23.0
var0583	112.0	133.0	116.0	88.0	92.0	87.0
var0584	163.0	111.0	95.0	86.0	77.0	58.0
var0585	83.0	51.0	26.0	12.0	8.0	6.0
var0586	173.0	254.0	293.0	311.0	374.0	415.0
var0587	91.0	115.0	130.0	133.0	106.0	101.0
var0588	318.0	333.0	399.0	356.0	348.0	309.0
var0589	275.0	209.0	125.0	72.0	48.0	23.0
var0590	157.0	196.0	205.0	218.0	225.0	214.0
var0591	163.0	186.0	192.0	140.0	139.0	117.0
var0592	218.0	267.0	287.0	331.0	324.0	305.0
var0593	193.0	199.0	190.0	169.0	130.0	107.0
var0594	248.0	226.0	201.0	205.0	164.0	150.0
var0595	117.0	115.0	131.0	124.0	156.0	116.0
var0596	405.0	348.0	258.0	230.0	175.0	125.0
var0597	194.0	186.0	174.0	161.0	190.0	162.0
var0598	162.0	177.0	214.0	186.0	170.0	151.0
var0599	137.0	98.0	59.0	50.0	48.0	31.0
var0600	227.0	293.0	398.0	432.0	551.0	681.0
var0601	128.0	113.0	105.0	103.0	90.0	67.0
var0602	157.0	209.0	238.0	260.0	340.0	366.0
var0603	200.0	245.0	220.0	185.0	172.0	148.0
var0604	122.0	126.0	86.0	83.0	55.0	51.0
var0605	154.0	161.0	131.0	126.0	127.0	111.0
var0606	124.0	129.0	112.0	83.0	71.0	68.0
var0607	403.0	335.0	226.0	150.0	123.0	71.0
var0608	194.0	207.0	208.0	229.0	189.0	199.0
var0609	181.0	160.0	169.0	156.0	178.0	171.0
var0610	123.0	154.0	175.0	203.0	286.0	202.0
var0611	97.0	87.0	55.0	60.0	34.0	24.0
var0612	199.0	117.0	53.0	36.0	10.0	14.0
var0613	190.0	192.0	158.0	161.0	127.0	100.0
var0614	217.0	205.0	208.0	181.0	181.0	176.0
var0615	154.0	141.0	90.0	71.0	50.0	39.0
var0616	277.0	235.0	200.0	137.0	126.0	96.0
var0617	199.0	226.0	219.0	168.0	168.0	156.0
var0618	314.0	353.0	373.0	361.0	378.0	430.0
var0619	114.0	89.0	65.0	48.0	19.0	34.0
var0620	298.0	254.0	270.0	235.0	242.0	167.0
var0621	160.0	218.0	243.0	233.0	264.0	266.0
var0622	180.0	138.0	117.0	79.0	38.0	23.0
var0623	216.0	222.0	197.0	178.0	118.0	111.0
var0624	152.0	210.0	157.0	206.0	172.0	160.0
var0625	224.0	260.0	340.0	387.0	450.0	458.0
var0626	182.0	181.0	170.0	160.0	103.0	109.0
var0627	243.0	281.0	251.0	214.0	182.0	175.0
var0628	116.0	120.0	122.0	127.0	97.0	90.0
var0629	113.0	88.0	78.0	38.0	38.0	15.0
var0630	401.0	400.0	400.0	397.0	356.0	304.0
var0631	249.0	186.0	153.0	100.0	56.0	43.0
var0632	200.0	183.0	147.0	118.0	77.0	64.0
var0633	235.0	264.0	230.0	233.0	218.0	163.0
var0634	185.0	126.0	135.0	122.0	88.0	66.0
var0635	237.0	228.0	186.0	173.0	140.0	128.0
var0636	199.0	241.0	293.0	409.0	484.0	592.0
var0637	263.0	277.0	271.0	209.0	158.0	139.0
var0638	196.0	265.0	266.0	319.0	387.0	400.0
var0639	255.0	279.0	249.0	257.0	257.0	217.0
var0640	290.0	309.0	316.0	306.0	340.0	337.0
var0641	124.0	161.0	234.0	321.0	375.0	463.0
var0642	177.0	183.0	271.0	306.0	427.0	453.0
var0643	139.0	162.0	134.0	127.0	75.0	75.0
var0644	169.0	141.0	121.0	98.0	98.0	87.0
var0645	203.0	219.0	221.0	199.0	155.0	163.0
var0646	72.0	101.0	124.0	124.0	128.0	160.0
var0647	108.0	101.0	87.0	127.0	119.0	134.0
var0648	257.0	306.0	417.0	556.0	719.0	831.0
var0649	138.0	133.0	119.0	97.0	98.0	67.0
var0650	224.0	241.0	220.0	185.0	175.0	125.0
var0651	144.0	170.0	136.0	135.0	134.0	117.0
var0652	289.0	287.0	256.0	216.0	210.0	170.0
var0653	137.0	127.0	145.0	109.0	105.0	111.0
var0654	121.0	99.0	72.0	65.0	43.0	39.0
var0655	190.0	185.0	209.0	211.0	237.0	138.0
var0656	144.0	144.0	141.0	135.0	133.0	90.0
var0657	193.0	126.0	120.0	64.0	55.0	39.0
var0658	295.0	362.0	363.0	378.0	346.0	341.0
var0659	162.0	164.0	133.0	111.0	94.0	77.0
var0660	184.0	151.0	103.0	56.0	32.0	17.0
var0661	136.0	143.0	142.0	136.0	121.0	111.0
var0662	204.0	194.0	181.0	165.0	155.0	144.0
var0663	260.0	217.0	161.0	134.0	79.0	44.0
var0664	221.0	298.0	314.0	415.0	476.0	496.0
var0665	170.0	167.0	178.0	190.0	189.0	231.0
var0666	180.0	185.0	114.0	85.0	71.0	47.0
var0667	249.0	322.0	431.0	618.0	717.0	919.0
var0668	200.0	247.0	230.0	172.0	175.0	140.0
var0669	182.0	147.0	197.0	230.0	224.0	263.0
var0670	144.0	215.0	204.0	218.0	239.0	263.0
var0671	96.0	92.0	96.0	74.0	69.0	38.0
var0672	57.0	54.0	31.0	22.0	20.0	7.0
var0673	250.0	196.0	153.0	137.0	116.0	82.0
var0674	120.0	104.0	110.0	66.0	57.0	39.0
var0675	145.0	157.0	179.0	206.0	160.0	168.0
var0676	168.0	156.0	120.0	121.0	103.0	74.0
var0677	248.0	315.0	368.0	551.0	679.0	841.0
var0678	199.0	181.0	187.0	138.0	122.0	79.0
var0679	92.0	120.0	147.0	154.0	146.0	159.0
var0680	134.0	101.0	77.0	79.0	52.0	41.0
var0681	96.0	60.0	32.0	14.0	13.0	4.0
var0682	168.0	166.0	187.0	233.0	244.0	255.0
var0683	224.0	209.0	179.0	156.0	135.0	107.0
var0684	218.0	226.0	258.0	265.0	297.0	242.0
var0685	349.0	208.0	183.0	127.0	77.0	60.0
var0686	115.0	91.0	61.0	56.0	41.0	26.0
var0687	180.0	170.0	169.0	182.0	181.0	162.0
var0688	108.0	96.0	112.0	85.0	71.0	56.0
var0689	335.0	302.0	248.0	230.0	215.0	171.0
var0690	203.0	202.0	240.0	276.0	292.0	274.0
var0691	171.0	135.0	117.0	86.0	62.0	40.0
var0692	159.0	153.0	135.0	105.0	112.0	67.0
var0693	294.0	343.0	438.0	513.0	550.0	590.0
var0694	118.0	100.0	71.0	38.0	57.0	45.0
var0695	125.0	144.0	107.0	86.0	60.0	44.0
var0696	158.0	149.0	120.0	97.0	73.0	84.0
var0697	229.0	228.0	204.0	228.0	175.0	155.0
var0698	238.0	224.0	216.0	199.0	178.0	126.0
var0699	121.0	144.0	140.0	145.0	142.0	132.0
var0700	221.0	272.0	365.0	422.0	457.0	543.0
var0701	115.0	71.0	42.0	46.0	29.0	16.0
var0702	223.0	218.0	167.0	189.0	158.0	122.0
var0703	215.0	187.0	161.0	99.0	69.0	67.0
var0704	182.0	151.0	139.0	129.0	109.0	85.0
var0705	156.0	186.0	192.0	180.0	185.0	165.0
var0706	208.0	210.0	253.0	190.0	173.0	177.0
var0707	231.0	242.0	243.0	242.0	241.0	227.0
var0708	195.0	189.0	145.0	119.0	91.0	86.0
var0709	162.0	152.0	182.0	158.0	148.0	161.0
var0710	135.0	129.0	169.0	180.0	130.0	130.0
var0711	314.0	300.0	302.0	240.0	205.0	157.0
var0712	248.0	277.0	296.0	308.0	355.0	377.0
var0713	161.0	145.0	155.0	102.0	92.0	52.0
var0714	176.0	212.0	307.0	341.0	363.0	461.0
var0715	222.0	173.0	145.0	128.0	90.0	63.0
var0716	130.0	95.0	71.0	53.0	42.0	29.0
var0717	158.0	141.0	141.0	124.0	146.0	101.0
var0718	194.0	230.0	261.0	292.0	331.0	367.0
var0719	97.0	89.0	92.0	63.0	37.0	37.0
var0720	181.0	137.0	82.0	61.0	34.0	28.0
var0721	226.0	244.0	279.0	301.0	333.0	330.0
var0722	87.0	55.0	64.0	65.0	59.0	54.0
var0723	200.0	230.0	297.0	400.0	468.0	542.0
var0724	82.0	52.0	47.0	40.0	17.0	13.0
var0725	141.0	127.0	110.0	85.0	85.0	46.0
var0726	180.0	215.0	251.0	295.0	337.0	380.0
var0727	98.0	78.0	66.0	49.0	44.0	42.0
var0728	125.0	77.0	55.0	44.0	23.0	13.0
var0729	384.0	332.0	267.0	208.0	184.0	135.0
var0730	183.0	174.0	136.0	124.0	85.0	77.0
var0731	140.0	108.0	77.0	53.0	35.0	21.0
var0732	115.0	110.0	79.0	45.0	33.0	16.0
var0733	167.0	257.0	277.0	268.0	296.0	372.0
var0734	190.0	145.0	105.0	96.0	76.0	77.0
var0735	228.0	262.0	338.0	364.0	364.0	360.0
var0736	103.0	101.0	78.0	67.0	52.0	47.0
var0737	219.0	259.0	269.0	302.0	296.0	299.0
var0738	256.0	356.0	407.0	615.0	740.0	916.0
var0739	287.0	296.0	277.0	220.0	195.0	160.0
var0740	223.0	174.0	129.0	104.0	85.0	63.0
var0741	192.0	180.0	201.0	234.0	203.0	159.0
var0742	295.0	241.0	303.0	273.0	258.0	235.0
var0743	101.0	170.0	179.0	261.0	284.0	365.0
var0744	211.0	253.0	297.0	390.0	505.0	521.0
var0745	444.0	523.0	564.0	611.0	604.0	572.0
var0746	135.0	182.0	197.0	216.0	200.0	188.0
var0747	146.0	234.0	315.0	481.0	750.0	960.0
var0748	193.0	143.0	146.0	125.0	97.0	77.0
var0749	83.0	84.0	77.0	63.0	84.0	75.0
var0750	233.0	203.0	253.0	261.0	269.0	293.0
var0751	187.0	145.0	118.0	126.0	90.0	61.0
var0752	190.0	234.0	269.0	303.0	319.0	323.0
var0753	97.0	98.0	60.0	29.0	22.0	17.0
var0754	227.0	228.0	215.0	194.0	206.0	157.0
var0755	134.0	167.0	261.0	369.0	404.0	515.0
var0756	230.0	218.0	186.0	179.0	151.0	140.0
var0757	188.0	106.0	82.0	50.0	27.0	10.0
var0758	263.0	221.0	191.0	161.0	125.0	122.0
var0759	111.0	115.0	90.0	71.0	67.0	40.0
var0760	140.0	90.0	134.0	93.0	99.0	70.0
var0761	289.0	169.0	109.0	62.0	31.0	18.0
var0762	189.0	176.0	181.0	168.0	176.0	150.0
var0763	229.0	206.0	154.0	128.0	126.0	81.0
var0764	84.0	60.0	44.0	28.0	14.0	15.0
var0765	148.0	115.0	83.0	60.0	43.0	31.0
var0766	238.0	193.0	104.0	69.0	51.0	27.0
var0767	192.0	214.0	203.0	244.0	216.0	205.0
var0768	331.0	304.0	217.0	159.0	130.0	90.0
var0769	190.0	157.0	115.0	86.0	62.0	62.0
var0770	136.0	117.0	124.0	103.0	103.0	77.0
var0771	173.0	305.0	389.0	524.0	659.0	757.0
var0772	247.0	241.0	235.0	212.0	204.0	194.0
var0773	139.0	140.0	151.0	139.0	121.0	110.0
var0774	72.0	93.0	79.0	92.0	79.0	61.0
var0775	149.0	109.0	87.0	58.0	45.0	29.0
var0776	93.0	144.0	177.0	282.0	280.0	368.0
var0777	170.0	171.0	241.0	280.0	337.0	307.0
var0778	261.0	233.0	272.0	259.0	261.0	250.0
var0779	167.0	128.0	128.0	75.0	62.0	37.0
var0780	249.0	256.0	304.0	275.0	283.0	287.0
var0781	147.0	116.0	107.0	81.0	52.0	46.0
var0782	245.0	198.0	137.0	91.0	70.0	51.0
var0783	272.0	291.0	297.0	247.0	241.0	209.0
var0784	239.0	324.0	524.0	596.0	913.0	1049.0
var0785	294.0	273.0	212.0	156.0	112.0	86.0
var0786	78.0	98.0	81.0	72.0	56.0	60.0
var0787	175.0	169.0	203.0	208.0	234.0	207.0
var0788	269.0	270.0	183.0	165.0	118.0	97.0
var0789	120.0	126.0	97.0	94.0	87.0	72.0
var0790	143.0	164.0	139.0	164.0	165.0	161.0
var0791	134.0	103.0	92.0	79.0	53.0	45.0
var0792	146.0	183.0	172.0	179.0	202.0	188.0
var0793	81.0	32.0	21.0	4.0	5.0	3.0
var0794	249.0	242.0	194.0	174.0	142.0	124.0
var0795	268.0	267.0	266.0	219.0	220.0	175.0
var0796	239.0	240.0	244.0	273.0	237.0	244.0
var0797	322.0	380.0	440.0	439.0	482.0	510.0
var0798	390.0	272.0	142.0	114.0	58.0	20.0
var0799	279.0	260.0	220.0	216.0	176.0	97.0
var0800	275.0	257.0	201.0	199.0	188.0	124.0
var0801	470.0	425.0	335.0	319.0	245.0	197.0
var0802	202.0	273.0	344.0	383.0	429.0	511.0
var0803	203.0	212.0	149.0	149.0	127.0	99.0
var0804	111.0	95.0	82.0	68.0	55.0	63.0
var0805	219.0	203.0	177.0	125.0	107.0	87.0
var0806	78.0	55.0	70.0	69.0	55.0	39.0
var0807	134.0	187.0	286.0	340.0	389.0	463.0
var0808	335.0	407.0	562.0	674.0	841.0	828.0
var0809	153.0	134.0	77.0	51.0	41.0	25.0
var0810	148.0	146.0	144.0	121.0	148.0	111.0
var0811	155.0	150.0	83.0	70.0	38.0	27.0
var0812	139.0	136.0	128.0	136.0	110.0	120.0
var0813	104.0	158.0	199.0	263.0	289.0	323.0
var0814	162.0	174.0	178.0	167.0	165.0	140.0
var0815	167.0	140.0	112.0	77.0	74.0	41.0
var0816	386.0	184.0	97.0	57.0	30.0	23.0
var0817	244.0	210.0	163.0	121.0	85.0	36.0
var0818	146.0	140.0	129.0	106.0	82.0	63.0
var0819	271.0	291.0	344.0	364.0	365.0	373.0
var0820	322.0	416.0	626.0	797.0	1015.0	1302.0
var0821	102.0	115.0	154.0	151.0	142.0	194.0
var0822	230.0	221.0	215.0	147.0	129.0	100.0
var0823	191.0	237.0	286.0	295.0	333.0	386.0
var0824	130.0	168.0	124.0	135.0	135.0	156.0
var0825	230.0	252.0	313.0	300.0	278.0	258.0
var0826	219.0	198.0	139.0	108.0	71.0	53.0
var0827	122.0	115.0	107.0	79.0	44.0	42.0
var0828	79.0	91.0	89.0	66.0	48.0	44.0
var0829	246.0	302.0	329.0	375.0	388.0	399.0
var0830	250.0	268.0	283.0	267.0	282.0	264.0
var0831	138.0	117.0	118.0	113.0	94.0	86.0
var0832	114.0	131.0	161.0	161.0	216.0	224.0
var0833	137.0	128.0	163.0	144.0	95.0	87.0
var0834	337.0	328.0	249.0	231.0	179.0	113.0
var0835	119.0	111.0	129.0	88.0	86.0	62.0
var0836	172.0	141.0	142.0	123.0	109.0	66.0
var0837	152.0	109.0	74.0	43.0	31.0	28.0
var0838	253.0	286.0	404.0	541.0	688.0	791.0
var0839	104.0	59.0	50.0	30.0	40.0	20.0
var0840	381.0	374.0	389.0	403.0	403.0	376.0
var0841	192.0	190.0	138.0	164.0	142.0	113.0
var0842	202.0	154.0	97.0	82.0	44.0	30.0
var0843	228.0	221.0	216.0	191.0	179.0	112.0
var0844	206.0	175.0	147.0	117.0	85.0	71.0
var0845	265.0	287.0	324.0	325.0	334.0	312.0
var0846	158.0	183.0	202.0	199.0	202.0	222.0
var0847	176.0	168.0	105.0	97.0	68.0	46.0
var0848	405.0	425.0	375.0	327.0	302.0	237.0
var0849	148.0	197.0	234.0	289.0	374.0	442.0
var0850	101.0	69.0	45.0	16.0	10.0	9.0
var0851	176.0	229.0	320.0	399.0	530.0	583.0
var0852	159.0	211.0	266.0	304.0	311.0	336.0
var0853	127.0	210.0	292.0	369.0	487.0	655.0
var0854	232.0	292.0	354.0	350.0	416.0	520.0
var0855	162.0	128.0	153.0	159.0	121.0	102.0
var0856	257.0	143.0	139.0	65.0	43.0	33.0
var0857	248.0	213.0	233.0	194.0	153.0	177.0
var0858	247.0	222.0	182.0	152.0	98.0	85.0
var0859	229.0	224.0	196.0	158.0	166.0	134.0
var0860	201.0	216.0	164.0	165.0	165.0	128.0
var0861	182.0	162.0	146.0	121.0	75.0	72.0
var0862	191.0	260.0	332.0	393.0	436.0	511.0
var0863	211.0	217.0	244.0	207.0	209.0	203.0
var0864	133.0	96.0	69.0	49.0	31.0	28.0
var0865	440.0	478.0	471.0	400.0	393.0	357.0
var0866	178.0	95.0	57.0	58.0	46.0	35.0
var0867	116.0	135.0	182.0	167.0	186.0	210.0
var0868	139.0	119.0	94.0	64.0	57.0	49.0
var0869	210.0	218.0	201.0	179.0	170.0	129.0
var0870	131.0	203.0	247.0	246.0	284.0	329.0
var0871	90.0	68.0	45.0	29.0	13.0	11.0
var0872	265.0	274.0	282.0	286.0	311.0	263.0
var0873	136.0	118.0	98.0	57.0	43.0	32.0
var0874	211.0	185.0	150.0	123.0	95.0	72.0
var0875	86.0	78.0	88.0	79.0	71.0	50.0
var0876	249.0	281.0	314.0	308.0	268.0	261.0
var0877	145.0	142.0	153.0	123.0	107.0	96.0
var0878	141.0	170.0	197.0	183.0	184.0	166.0
var0879	137.0	154.0	186.0	126.0	134.0	119.0
var0880	329.0	324.0	380.0	348.0	329.0	269.0
var0881	171.0	172.0	182.0	210.0	259.0	216.0
var0882	309.0	389.0	390.0	451.0	493.0	485.0
var0883	277.0	318.0	270.0	233.0	219.0	187.0
var0884	306.0	223.0	149.0	114.0	73.0	46.0
var0885	107.0	83.0	75.0	69.0	44.0	26.0
var0886	271.0	220.0	203.0	193.0	124.0	120.0
var0887	213.0	263.0	352.0	545.0	581.0	646.0
var0888	248.0	304.0	319.0	306.0	378.0	397.0
var0889	233.0	228.0	251.0	197.0	188.0	178.0
var0890	146.0	171.0	182.0	149.0	156.0	129.0
var0891	467.0	381.0	255.0	165.0	106.0	65.0
var0892	177.0	132.0	143.0	145.0	114.0	91.0
var0893	257.0	192.0	164.0	145.0	100.0	109.0
var0894	157.0	119.0	97.0	80.0	60.0	38.0
var0895	181.0	197.0	239.0	237.0	273.0	237.0
var0896	160.0	183.0	178.0	223.0	268.0	314.0
var0897	229.0	239.0	234.0	255.0	243.0	228.0
var0898	550.0	521.0	483.0	407.0	346.0	347.0
var0899	114.0	94.0	63.0	64.0	39.0	29.0
var0900	59.0	66.0	81.0	68.0	93.0	65.0
var0901	232.0	146.0	90.0	45.0	33.0	8.0
var0902	242.0	196.0	162.0	141.0	122.0	76.0
var0903	114.0	129.0	158.0	178.0	204.0	282.0
var0904	241.0	315.0	423.0	603.0	776.0	999.0
var0905	72.0	110.0	174.0	262.0	289.0	325.0
var0906	98.0	72.0	68.0	37.0	40.0	26.0
var0907	174.0	167.0	206.0	235.0	268.0	314.0
var0908	112.0	115.0	74.0	83.0	81.0	59.0
var0909	220.0	208.0	191.0	199.0	186.0	148.0
var0910	188.0	199.0	181.0	164.0	174.0	130.0
var0911	136.0	167.0	147.0	145.0	108.0	120.0
var0912	154.0	160.0	178.0	174.0	186.0	194.0
var0913	135.0	129.0	126.0	121.0	85.0	87.0
var0914	251.0	228.0	190.0	159.0	118.0	105.0
var0915	215.0	216.0	165.0	128.0	91.0	91.0
var0916	159.0	182.0	206.0	231.0	306.0	390.0
var0917	121.0	148.0	90.0	124.0	88.0	61.0
var0918	180.0	168.0	128.0	100.0	64.0	53.0
var0919	282.0	248.0	254.0	230.0	209.0	183.0
var0920	347.0	407.0	425.0	437.0	442.0	424.0
var0921	161.0	159.0	169.0	169.0	135.0	138.0
var0922	163.0	190.0	221.0	232.0	273.0	257.0
var0923	269.0	326.0	307.0	331.0	333.0	321.0
var0924	72.0	64.0	47.0	45.0	25.0	21.0
var0925	142.0	146.0	146.0	137.0	147.0	136.0
var0926	154.0	171.0	126.0	118.0	84.0	51.0
var0927	224.0	210.0	225.0	158.0	129.0	111.0
var0928	158.0	179.0	165.0	161.0	131.0	133.0
var0929	195.0	195.0	137.0	143.0	98.0	104.0
var0930	185.0	250.0	257.0	297.0	315.0	382.0
var0931	334.0	339.0	323.0	333.0	294.0	268.0
var0932	117.0	129.0	101.0	75.0	43.0	51.0
var0933	263.0	269.0	208.0	151.0	137.0	127.0
var0934	178.0	140.0	132.0	105.0	109.0	74.0
var0935	275.0	239.0	257.0	220.0	185.0	137.0
var0936	114.0	95.0	74.0	59.0	47.0	35.0
var0937	165.0	168.0	132.0	131.0	118.0	85.0
var0938	202.0	276.0	295.0	302.0	294.0	340.0
var0939	146.0	121.0	149.0	144.0	148.0	103.0
var0940	194.0	185.0	198.0	199.0	187.0	165.0
var0941	333.0	373.0	485.0	471.0	563.0	615.0
var0942	163.0	133.0	102.0	103.0	73.0	42.0
var0943	164.0	181.0	188.0	210.0	218.0	234.0
var0944	127.0	155.0	170.0	165.0	196.0	209.0
var0945	239.0	273.0	227.0	274.0	208.0	194.0
var0946	102.0	64.0	53.0	22.0	22.0	20.0
var0947	217.0	221.0	186.0	176.0	164.0	139.0
var0948	132.0	129.0	105.0	67.0	49.0	40.0
var0949	156.0	211.0	251.0	371.0	423.0	516.0
var0950	162.0	186.0	184.0	163.0	165.0	133.0
var0951	58.0	75.0	54.0	32.0	27.0	13.0
var0952	202.0	195.0	204.0	184.0	178.0	150.0
var0953	159.0	198.0	195.0	158.0	160.0	167.0
var0954	155.0	103.0	86.0	64.0	48.0	27.0
var0955	262.0	209.0	156.0	116.0	80.0	64.0
var0956	325.0	440.0	628.0	818.0	998.0	1123.0
var0957	235.0	162.0	84.0	65.0	34.0	28.0
var0958	390.0	337.0	250.0	186.0	191.0	115.0
var0959	325.0	353.0	319.0	300.0	266.0	229.0
var0960	121.0	149.0	188.0	283.0	290.0	312.0
var0961	353.0	285.0	250.0	230.0	191.0	127.0
var0962	151.0	150.0	161.0	143.0	104.0	84.0
var0963	211.0	226.0	243.0	236.0	236.0	173.0
var0964	211.0	200.0	254.0	260.0	237.0	206.0
var0965	163.0	106.0	63.0	51.0	28.0	17.0
var0966	183.0	220.0	291.0	328.0	359.0	371.0
var0967	301.0	296.0	303.0	243.0	208.0	164.0
var0968	105.0	107.0	100.0	86.0	71.0	52.0
var0969	219.0	218.0	205.0	137.0	102.0	78.0
var0970	172.0	235.0	321.0	430.0	570.0	707.0
var0971	150.0	171.0	163.0	139.0	96.0	93.0
var0972	123.0	109.0	101.0	83.0	78.0	45.0
var0973	90.0	102.0	86.0	91.0	97.0	81.0
var0974	167.0	154.0	178.0	172.0	151.0	139.0
var0975	120.0	76.0	79.0	33.0	41.0	32.0
var0976	86.0	113.0	193.0	261.0	357.0	436.0
var0977	140.0	111.0	78.0	71.0	42.0	15.0
var0978	283.0	233.0	271.0	231.0	215.0	211.0
var0979	212.0	175.0	138.0	95.0	56.0	44.0
var0980	265.0	188.0	176.0	129.0	110.0	71.0
var0981	118.0	100.0	144.0	131.0	120.0	137.0
var0982	225.0	260.0	387.0	450.0	472.0	580.0
var0983	62.0	70.0	80.0	95.0	87.0	96.0
var0984	178.0	153.0	148.0	95.0	87.0	65.0
var0985	98.0	79.0	81.0	66.0	48.0	58.0
var0986	105.0	89.0	83.0	75.0	80.0	45.0
var0987	339.0	378.0	344.0	375.0	375.0	353.0
var0988	205.0	208.0	257.0	310.0	329.0	414.0
var0989	140.0	114.0	90.0	64.0	42.0	42.0
var0990	348.0	378.0	352.0	400.0	305.0	352.0
var0991	129.0	88.0	42.0	25.0	17.0	17.0
var0992	117.0	123.0	132.0	108.0	82.0	95.0
var0993	261.0	190.0	155.0	83.0	58.0	61.0
var0994	316.0	329.0	330.0	303.0	262.0	259.0
