	c_0	c_1	c_2	c_3	c_4	c_5
var0500	110.0	168.0	314.0	375.0	524.0	568.0
var0501	162.0	107.0	68.0	56.0	52.0	41.0
var0502	114.0	84.0	94.0	61.0	50.0	43.0
var0503	526.0	599.0	672.0	661.0	672.0	679.0
var0504	232.0	244.0	219.0	234.0	272.0	252.0
var0505	86.0	73.0	46.0	35.0	18.0	15.0
var0506	104.0	132.0	103.0	91.0	79.0	87.0
var0507	223.0	224.0	206.0	191.0	149.0	124.0
var0508	125.0	115.0	99.0	69.0	53.0	28.0
var0509	301.0	178.0	84.0	41.0	25.0	16.0
var0510	183.0	163.0	158.0	132.0	110.0	92.0
var0511	104.0	54.0	51.0	21.0	23.0	5.0
var0512	221.0	230.0	225.0	191.0	183.0	162.0
var0513	180.0	239.0	253.0	258.0	307.0	289.0
var0514	102.0	147.0	221.0	310.0	367.0	510.0
var0515	169.0	122.0	120.0	61.0	76.0	48.0
var0516	108.0	84.0	37.0	30.0	9.0	9.0
var0517	242.0	198.0	177.0	157.0	97.0	84.0
var0518	201.0	209.0	245.0	266.0	244.0	246.0
var0519	276.0	255.0	163.0	117.0	80.0	63.0
var0520	267.0	360.0	332.0	329.0	342.0	332.0
var0521	226.0	179.0	181.0	132.0	95.0	59.0
var0522	140.0	112.0	56.0	12.0	4.0	3.0
var0523	450.0	345.0	223.0	176.0	87.0	83.0
var0524	301.0	283.0	226.0	176.0	133.0	79.0
var0525	142.0	122.0	136.0	115.0	109.0	99.0
var0526	129.0	134.0	111.0	118.0	72.0	55.0
var0527	397.0	372.0	268.0	203.0	129.0	93.0
var0528	193.0	230.0	259.0	321.0	364.0	355.0
var0529	236.0	149.0	97.0	41.0	22.0	5.0
var0530	106.0	141.0	197.0	189.0	245.0	245.0
var0531	139.0	78.0	31.0	27.0	23.0	5.0
var0532	139.0	102.0	69.0	31.0	13.0	6.0
var0533	216.0	195.0	159.0	121.0	96.0	53.0
var0534	157.0	162.0	174.0	153.0	183.0	166.0
var0535	261.0	329.0	470.0	589.0	746.0	753.0
var0536	124.0	141.0	146.0	157.0	150.0	114.0
var0537	168.0	167.0	178.0	169.0	155.0	125.0
var0538	218.0	286.0	312.0	334.0	380.0	378.0
var0539	264.0	203.0	187.0	177.0	149.0	107.0
var0540	103.0	128.0	116.0	87.0	53.0	50.0
var0541	236.0	219.0	303.0	331.0	312.0	297.0
var0542	223.0	212.0	196.0	186.0	192.0	160.0
var0543	381.0	395.0	446.0	422.0	378.0	358.0
var0544	238.0	146.0	55.0	31.0	22.0	7.0
var0545	136.0	72.0	23.0	13.0	17.0	2.0
var0546	111.0	147.0	157.0	167.0	227.0	202.0
var0547	262.0	155.0	92.0	41.0	48.0	16.0
var0548	193.0	131.0	82.0	71.0	56.0	36.0
var0549	160.0	67.0	7.0	7.0	5.0	1.0
var0550	229.0	209.0	268.0	235.0	244.0	221.0
var0551	155.0	144.0	94.0	68.0	47.0	41.0
var0552	164.0	170.0	125.0	86.0	58.0	32.0
var0553	151.0	198.0	275.0	367.0	409.0	484.0
var0554	156.0	171.0	157.0	161.0	135.0	89.0
var0555	133.0	157.0	158.0	112.0	89.0	61.0
var0556	213.0	222.0	279.0	230.0	207.0	199.0
var0557	151.0	244.0	248.0	284.0	345.0	368.0
var0558	132.0	194.0	230.0	244.0	262.0	304.0
var0559	371.0	486.0	586.0	692.0	794.0	871.0
var0560	202.0	184.0	144.0	80.0	76.0	60.0
var0561	86.0	104.0	91.0	90.0	78.0	72.0
var0562	179.0	163.0	157.0	112.0	103.0	97.0
var0563	125.0	126.0	129.0	135.0	114.0	78.0
var0564	201.0	143.0	135.0	83.0	60.0	64.0
var0565	287.0	313.0	280.0	250.0	236.0	156.0
var0566	150.0	190.0	190.0	209.0	240.0	207.0
var0567	183.0	174.0	162.0	115.0	109.0	84.0
var0568	230.0	206.0	188.0	149.0	136.0	102.0
var0569	105.0	86.0	77.0	45.0	46.0	29.0
var0570	179.0	275.0	406.0	500.0	653.0	711.0
var0571	185.0	136.0	109.0	82.0	47.0	30.0
var0572	185.0	254.0	339.0	508.0	632.0	792.0
var0573	110.0	121.0	73.0	55.0	49.0	28.0
var0574	130.0	139.0	101.0	102.0	85.0	76.0
var0575	161.0	148.0	144.0	109.0	108.0	68.0
var0576	136.0	147.0	151.0	145.0	139.0	149.0
var0577	139.0	171.0	192.0	205.0	179.0	189.0
var0578	77.0	65.0	59.0	43.0	29.0	22.0
var0579	248.0	199.0	173.0	111.0	59.0	43.0
var0580	223.0	275.0	316.0	275.0	348.0	304.0
var0581	126.0	147.0	178.0	189.0	207.0	231.0
var0582	147.0	60.0	44.0	14.0	10.0	13.0
var0583	189.0	246.0	282.0	363.0	381.0	443.0
var0584	152.0	147.0	89.0	59.0	60.0	40.0
var0585	159.0	146.0	173.0	147.0	153.0	157.0
var0586	139.0	103.0	96.0	74.0	56.0	60.0
var0587	140.0	148.0	138.0	146.0	119.0	101.0
var0588	198.0	227.0	250.0	351.0	356.0	429.0
var0589	350.0	267.0	212.0	160.0	122.0	85.0
var0590	213.0	301.0	392.0	524.0	659.0	787.0
var0591	128.0	115.0	102.0	66.0	32.0	24.0
var0592	198.0	190.0	148.0	113.0	104.0	69.0
var0593	182.0	183.0	152.0	153.0	145.0	107.0
var0594	150.0	152.0	108.0	88.0	63.0	43.0
var0595	169.0	203.0	175.0	188.0	158.0	147.0
var0596	118.0	59.0	35.0	27.0	3.0	1.0
var0597	237.0	208.0	181.0	128.0	103.0	70.0
var0598	137.0	126.0	84.0	62.0	45.0	35.0
var0599	126.0	126.0	122.0	139.0	168.0	141.0
var0600	122.0	158.0	174.0	239.0	210.0	220.0
var0601	226.0	298.0	313.0	278.0	333.0	298.0
var0602	143.0	157.0	216.0	235.0	296.0	324.0
var0603	224.0	159.0	113.0	70.0	62.0	46.0
var0604	125.0	126.0	125.0	107.0	79.0	60.0
var0605	171.0	134.0	99.0	62.0	28.0	23.0
var0606	143.0	127.0	134.0	114.0	101.0	72.0
var0607	160.0	133.0	100.0	89.0	61.0	49.0
var0608	67.0	36.0	27.0	17.0	5.0	4.0
var0609	208.0	276.0	396.0	428.0	532.0	628.0
var0610	296.0	289.0	264.0	234.0	195.0	146.0
var0611	171.0	146.0	102.0	96.0	58.0	40.0
var0612	119.0	129.0	119.0	117.0	112.0	116.0
var0613	346.0	383.0	359.0	371.0	372.0	315.0
var0614	398.0	356.0	365.0	338.0	274.0	207.0
var0615	97.0	89.0	98.0	67.0	56.0	52.0
var0616	136.0	176.0	175.0	232.0	232.0	274.0
var0617	251.0	153.0	96.0	49.0	22.0	27.0
var0618	428.0	527.0	610.0	697.0	778.0	836.0
var0619	155.0	96.0	56.0	16.0	18.0	9.0
var0620	123.0	131.0	144.0	121.0	140.0	141.0
var0621	213.0	154.0	113.0	79.0	46.0	47.0
var0622	105.0	134.0	176.0	216.0	181.0	182.0
var0623	189.0	272.0	304.0	389.0	402.0	407.0
var0624	285.0	260.0	276.0	237.0	211.0	169.0
var0625	79.0	98.0	84.0	85.0	67.0	57.0
var0626	420.0	326.0	274.0	205.0	136.0	103.0
var0627	257.0	256.0	246.0	243.0	187.0	141.0
var0628	381.0	274.0	174.0	130.0	75.0	50.0
var0629	381.0	448.0	578.0	800.0	965.0	1124.0
var0630	165.0	152.0	145.0	136.0	136.0	118.0
var0631	414.0	530.0	628.0	684.0	811.0	890.0
var0632	162.0	160.0	152.0	181.0	168.0	138.0
var0633	173.0	258.0	343.0	420.0	507.0	558.0
var0634	260.0	192.0	146.0	109.0	96.0	58.0
var0635	244.0	218.0	157.0	160.0	122.0	96.0
var0636	306.0	417.0	421.0	388.0	427.0	384.0
var0637	85.0	57.0	37.0	26.0	18.0	9.0
var0638	206.0	176.0	126.0	107.0	89.0	49.0
var0639	160.0	196.0	246.0	247.0	286.0	305.0
var0640	220.0	250.0	297.0	270.0	261.0	250.0
var0641	106.0	73.0	54.0	35.0	20.0	13.0
var0642	167.0	128.0	157.0	138.0	126.0	98.0
var0643	233.0	250.0	268.0	273.0	248.0	183.0
var0644	226.0	97.0	33.0	23.0	14.0	3.0
var0645	169.0	144.0	165.0	135.0	103.0	103.0
var0646	186.0	168.0	154.0	137.0	90.0	100.0
var0647	209.0	258.0	317.0	272.0	277.0	256.0
var0648	387.0	509.0	629.0	705.0	743.0	743.0
var0649	228.0	251.0	244.0	212.0	206.0	172.0
var0650	291.0	408.0	517.0	696.0	715.0	709.0
var0651	111.0	63.0	47.0	25.0	11.0	11.0
var0652	249.0	222.0	238.0	222.0	190.0	165.0
var0653	126.0	123.0	84.0	67.0	38.0	52.0
var0654	247.0	293.0	326.0	348.0	338.0	323.0
var0655	201.0	308.0	407.0	520.0	631.0	780.0
var0656	143.0	197.0	156.0	177.0	174.0	155.0
var0657	183.0	112.0	119.0	100.0	66.0	57.0
var0658	110.0	144.0	130.0	120.0	112.0	120.0
var0659	238.0	289.0	297.0	373.0	357.0	374.0
var0660	135.0	100.0	58.0	43.0	38.0	18.0
var0661	189.0	233.0	287.0	395.0	413.0	488.0
var0662	226.0	203.0	172.0	155.0	124.0	102.0
var0663	183.0	246.0	198.0	209.0	198.0	221.0
var0664	133.0	149.0	167.0	184.0	185.0	237.0
var0665	241.0	342.0	470.0	587.0	741.0	875.0
var0666	125.0	152.0	170.0	134.0	126.0	125.0
var0667	236.0	316.0	297.0	347.0	340.0	334.0
var0668	101.0	149.0	141.0	172.0	147.0	161.0
var0669	306.0	366.0	360.0	324.0	313.0	307.0
var0670	108.0	145.0	256.0	306.0	389.0	444.0
var0671	115.0	91.0	40.0	38.0	15.0	11.0
var0672	185.0	184.0	189.0	222.0	193.0	192.0
var0673	156.0	184.0	211.0	234.0	241.0	267.0
var0674	157.0	106.0	55.0	26.0	8.0	5.0
var0675	299.0	326.0	325.0	350.0	280.0	268.0
var0676	195.0	245.0	292.0	285.0	288.0	365.0
var0677	400.0	381.0	369.0	363.0	365.0	294.0
var0678	227.0	149.0	121.0	61.0	42.0	26.0
var0679	233.0	151.0	144.0	109.0	62.0	30.0
var0680	376.0	473.0	621.0	860.0	1041.0	1237.0
var0681	238.0	237.0	275.0	228.0	248.0	296.0
var0682	182.0	190.0	184.0	143.0	136.0	107.0
var0683	108.0	62.0	51.0	28.0	12.0	1.0
var0684	130.0	152.0	100.0	73.0	54.0	45.0
var0685	88.0	116.0	142.0	131.0	167.0	211.0
var0686	138.0	109.0	82.0	47.0	28.0	15.0
var0687	226.0	266.0	237.0	197.0	196.0	163.0
var0688	225.0	174.0	157.0	111.0	70.0	51.0
var0689	125.0	174.0	159.0	175.0	188.0	153.0
var0690	149.0	75.0	43.0	25.0	17.0	5.0
var0691	284.0	327.0	370.0	356.0	297.0	321.0
var0692	138.0	169.0	168.0	169.0	160.0	139.0
var0693	146.0	169.0	205.0	202.0	173.0	213.0
var0694	322.0	353.0	363.0	352.0	317.0	312.0
var0695	172.0	119.0	106.0	73.0	49.0	18.0
var0696	384.0	402.0	352.0	316.0	245.0	202.0
var0697	126.0	101.0	104.0	115.0	85.0	59.0
var0698	121.0	174.0	166.0	177.0	193.0	182.0
var0699	140.0	120.0	109.0	96.0	54.0	27.0
var0700	173.0	86.0	53.0	58.0	30.0	16.0
var0701	148.0	123.0	112.0	112.0	90.0	58.0
var0702	420.0	373.0	306.0	258.0	182.0	105.0
var0703	213.0	172.0	104.0	67.0	58.0	38.0
var0704	229.0	285.0	300.0	217.0	235.0	215.0
var0705	97.0	88.0	67.0	47.0	47.0	27.0
var0706	164.0	158.0	159.0	116.0	88.0	57.0
var0707	451.0	398.0	304.0	253.0	158.0	118.0
var0708	106.0	173.0	229.0	235.0	257.0	279.0
var0709	118.0	138.0	137.0	156.0	133.0	121.0
var0710	276.0	346.0	455.0	674.0	752.0	848.0
var0711	126.0	146.0	162.0	194.0	186.0	175.0
var0712	366.0	327.0	315.0	317.0	248.0	189.0
var0713	200.0	213.0	211.0	183.0	177.0	171.0
var0714	205.0	164.0	135.0	112.0	63.0	44.0
var0715	91.0	62.0	27.0	26.0	16.0	11.0
var0716	128.0	107.0	89.0	76.0	47.0	23.0
var0717	232.0	242.0	250.0	212.0	208.0	168.0
var0718	169.0	149.0	101.0	86.0	38.0	36.0
var0719	518.0	333.0	241.0	163.0	106.0	56.0
var0720	263.0	217.0	171.0	130.0	114.0	92.0
var0721	290.0	184.0	82.0	60.0	18.0	24.0
var0722	370.0	412.0	431.0	483.0	449.0	429.0
var0723	179.0	359.0	517.0	772.0	982.0	1359.0
var0724	173.0	118.0	81.0	56.0	47.0	24.0
var0725	231.0	148.0	119.0	91.0	48.0	37.0
var0726	174.0	151.0	145.0	109.0	88.0	82.0
var0727	184.0	161.0	144.0	155.0	101.0	95.0
var0728	314.0	225.0	172.0	125.0	96.0	58.0
var0729	272.0	229.0	231.0	218.0	205.0	165.0
var0730	97.0	67.0	25.0	26.0	14.0	2.0
var0731	124.0	103.0	65.0	41.0	33.0	24.0
var0732	254.0	232.0	207.0	189.0	131.0	102.0
var0733	147.0	211.0	243.0	306.0	292.0	269.0
var0734	154.0	153.0	104.0	92.0	54.0	52.0
var0735	137.0	115.0	85.0	62.0	40.0	34.0
var0736	123.0	128.0	109.0	84.0	49.0	60.0
var0737	152.0	84.0	60.0	32.0	38.0	18.0
var0738	252.0	227.0	263.0	229.0	185.0	162.0
var0739	105.0	109.0	119.0	135.0	116.0	102.0
var0740	82.0	79.0	62.0	36.0	36.0	30.0
var0741	122.0	133.0	172.0	131.0	115.0	114.0
var0742	152.0	120.0	66.0	34.0	25.0	16.0
var0743	145.0	166.0	171.0	151.0	145.0	107.0
var0744	245.0	260.0	273.0	309.0	229.0	221.0
var0745	81.0	109.0	162.0	194.0	242.0	271.0
var0746	164.0	194.0	176.0	218.0	230.0	238.0
var0747	285.0	305.0	223.0	212.0	238.0	185.0
var0748	146.0	102.0	74.0	51.0	22.0	29.0
var0749	151.0	177.0	139.0	140.0	81.0	68.0
var0750	162.0	89.0	38.0	23.0	13.0	7.0
var0751	90.0	88.0	80.0	88.0	51.0	43.0
var0752	218.0	286.0	379.0	541.0	770.0	880.0
var0753	269.0	270.0	276.0	286.0	279.0	270.0
var0754	150.0	120.0	83.0	43.0	26.0	15.0
var0755	250.0	309.0	405.0	404.0	433.0	445.0
var0756	287.0	380.0	389.0	412.0	407.0	489.0
var0757	231.0	211.0	174.0	152.0	120.0	84.0
var0758	230.0	252.0	334.0	355.0	422.0	480.0
var0759	178.0	162.0	149.0	130.0	115.0	88.0
var0760	213.0	249.0	232.0	243.0	252.0	194.0
var0761	354.0	324.0	349.0	274.0	254.0	193.0
var0762	255.0	349.0	430.0	482.0	550.0	565.0
var0763	131.0	79.0	42.0	36.0	10.0	12.0
var0764	203.0	246.0	321.0	332.0	387.0	403.0
var0765	204.0	378.0	561.0	795.0	1123.0	1507.0
var0766	240.0	209.0	188.0	149.0	135.0	108.0
var0767	104.0	154.0	207.0	315.0	381.0	530.0
var0768	339.0	223.0	166.0	85.0	53.0	56.0
var0769	101.0	158.0	227.0	323.0	361.0	403.0
var0770	236.0	199.0	158.0	172.0	140.0	105.0
var0771	166.0	201.0	221.0	244.0	237.0	255.0
var0772	270.0	316.0	362.0	386.0	393.0	421.0
var0773	255.0	242.0	197.0	170.0	150.0	110.0
var0774	315.0	340.0	356.0	391.0	404.0	392.0
var0775	395.0	325.0	208.0	182.0	117.0	82.0
var0776	205.0	173.0	175.0	133.0	130.0	102.0
var0777	135.0	114.0	89.0	75.0	45.0	42.0
var0778	107.0	122.0	93.0	64.0	56.0	43.0
var0779	252.0	283.0	338.0	421.0	414.0	442.0
var0780	268.0	292.0	278.0	316.0	303.0	355.0
var0781	86.0	72.0	57.0	38.0	18.0	7.0
var0782	338.0	301.0	291.0	267.0	221.0	164.0
var0783	286.0	277.0	259.0	226.0	210.0	149.0
var0784	247.0	135.0	89.0	54.0	37.0	25.0
var0785	115.0	97.0	95.0	77.0	67.0	78.0
var0786	93.0	109.0	109.0	124.0	109.0	113.0
var0787	126.0	167.0	207.0	244.0	298.0	315.0
var0788	172.0	167.0	132.0	168.0	125.0	115.0
var0789	202.0	249.0	288.0	327.0	365.0	404.0
var0790	104.0	127.0	118.0	97.0	98.0	86.0
var0791	376.0	367.0	344.0	302.0	239.0	195.0
var0792	142.0	143.0	98.0	79.0	53.0	34.0
var0793	88.0	34.0	28.0	5.0	6.0	5.0
var0794	176.0	176.0	157.0	121.0	91.0	97.0
var0795	210.0	86.0	47.0	18.0	11.0	4.0
var0796	189.0	226.0	249.0	254.0	271.0	281.0
var0797	270.0	193.0	119.0	57.0	33.0	30.0
var0798	187.0	192.0	179.0	173.0	120.0	115.0
var0799	218.0	183.0	151.0	127.0	95.0	93.0
var0800	133.0	125.0	98.0	55.0	34.0	26.0
var0801	257.0	210.0	177.0	121.0	79.0	70.0
var0802	155.0	166.0	196.0	202.0	226.0	237.0
var0803	177.0	177.0	193.0	178.0	131.0	107.0
var0804	61.0	76.0	93.0	130.0	132.0	125.0
var0805	124.0	163.0	172.0	193.0	226.0	265.0
var0806	139.0	154.0	146.0	139.0	100.0	84.0
var0807	155.0	210.0	278.0	348.0	415.0	435.0
var0808	199.0	161.0	117.0	63.0	50.0	28.0
var0809	152.0	159.0	154.0	148.0	135.0	109.0
var0810	116.0	89.0	85.0	83.0	75.0	42.0
var0811	136.0	164.0	220.0	262.0	284.0	327.0
var0812	133.0	141.0	139.0	91.0	58.0	44.0
var0813	206.0	151.0	90.0	28.0	29.0	18.0
var0814	83.0	65.0	38.0	24.0	20.0	8.0
var0815	217.0	101.0	89.0	60.0	32.0	29.0
var0816	227.0	330.0	417.0	466.0	627.0	657.0
var0817	135.0	166.0	196.0	164.0	152.0	135.0
var0818	293.0	202.0	118.0	72.0	43.0	23.0
var0819	150.0	146.0	179.0	162.0	165.0	175.0
var0820	390.0	380.0	311.0	271.0	203.0	166.0
var0821	232.0	264.0	320.0	368.0	425.0	433.0
var0822	96.0	123.0	162.0	177.0	175.0	148.0
var0823	100.0	174.0	300.0	382.0	579.0	714.0
var0824	405.0	461.0	534.0	579.0	610.0	603.0
var0825	209.0	211.0	195.0	182.0	216.0	168.0
var0826	199.0	145.0	100.0	74.0	65.0	36.0
var0827	260.0	250.0	203.0	192.0	169.0	132.0
var0828	119.0	137.0	145.0	137.0	159.0	187.0
var0829	124.0	136.0	187.0	232.0	268.0	283.0
var0830	170.0	233.0	329.0	427.0	446.0	554.0
var0831	106.0	120.0	81.0	81.0	69.0	70.0
var0832	84.0	137.0	104.0	72.0	71.0	48.0
var0833	189.0	195.0	232.0	243.0	260.0	225.0
var0834	137.0	122.0	119.0	75.0	56.0	37.0
var0835	105.0	97.0	106.0	92.0	77.0	80.0
var0836	280.0	206.0	183.0	117.0	82.0	52.0
var0837	203.0	151.0	133.0	81.0	58.0	42.0
var0838	157.0	135.0	127.0	110.0	82.0	94.0
var0839	434.0	489.0	472.0	509.0	433.0	398.0
var0840	98.0	129.0	142.0	136.0	136.0	105.0
var0841	280.0	387.0	409.0	425.0	415.0	459.0
var0842	97.0	112.0	146.0	169.0	147.0	139.0
var0843	152.0	128.0	117.0	94.0	69.0	49.0
var0844	148.0	83.0	40.0	33.0	24.0	9.0
var0845	189.0	220.0	251.0	305.0	334.0	326.0
var0846	89.0	108.0	121.0	110.0	116.0	108.0
var0847	229.0	261.0	239.0	260.0	211.0	250.0
var0848	322.0	431.0	556.0	665.0	882.0	1008.0
var0849	77.0	77.0	115.0	75.0	87.0	86.0
var0850	90.0	128.0	163.0	206.0	240.0	264.0
var0851	268.0	264.0	311.0	280.0	306.0	301.0
var0852	252.0	198.0	116.0	73.0	37.0	25.0
var0853	201.0	278.0	270.0	320.0	325.0	328.0
var0854	228.0	210.0	163.0	128.0	94.0	79.0
var0855	174.0	155.0	168.0	145.0	129.0	99.0
var0856	171.0	176.0	176.0	142.0	110.0	97.0
var0857	220.0	217.0	207.0	193.0	189.0	159.0
var0858	243.0	168.0	165.0	144.0	121.0	98.0
var0859	377.0	316.0	331.0	293.0	229.0	194.0
var0860	205.0	222.0	237.0	211.0	203.0	168.0
var0861	129.0	150.0	174.0	171.0	200.0	171.0
var0862	137.0	75.0	52.0	15.0	16.0	8.0
var0863	71.0	67.0	78.0	69.0	64.0	46.0
var0864	264.0	231.0	158.0	117.0	69.0	59.0
var0865	170.0	162.0	148.0	147.0	135.0	120.0
var0866	269.0	299.0	331.0	316.0	355.0	336.0
var0867	235.0	283.0	287.0	296.0	235.0	219.0
var0868	86.0	73.0	83.0	55.0	49.0	52.0
var0869	197.0	139.0	93.0	53.0	30.0	16.0
var0870	167.0	132.0	101.0	79.0	63.0	36.0
var0871	232.0	240.0	232.0	251.0	230.0	231.0
var0872	120.0	90.0	43.0	21.0	16.0	5.0
var0873	355.0	417.0	486.0	504.0	550.0	590.0
var0874	198.0	200.0	162.0	131.0	116.0	81.0
var0875	244.0	207.0	115.0	97.0	59.0	45.0
var0876	111.0	132.0	144.0	198.0	220.0	214.0
var0877	88.0	146.0	127.0	176.0	185.0	160.0
var0878	198.0	226.0	244.0	228.0	257.0	174.0
var0879	146.0	153.0	176.0	141.0	128.0	130.0
var0880	299.0	292.0	279.0	248.0	204.0	211.0
var0881	150.0	116.0	94.0	66.0	61.0	35.0
var0882	74.0	63.0	54.0	55.0	43.0	29.0
var0883	175.0	185.0	173.0	143.0	129.0	126.0
var0884	119.0	91.0	90.0	50.0	42.0	56.0
var0885	139.0	145.0	127.0	130.0	143.0	120.0
var0886	133.0	126.0	127.0	116.0	113.0	103.0
var0887	138.0	166.0	207.0	224.0	290.0	320.0
var0888	193.0	225.0	226.0	192.0	184.0	196.0
var0889	125.0	129.0	139.0	140.0	128.0	129.0
var0890	237.0	121.0	74.0	46.0	24.0	18.0
var0891	205.0	199.0	213.0	211.0	184.0	172.0
var0892	266.0	281.0	395.0	454.0	485.0	540.0
var0893	185.0	121.0	54.0	33.0	12.0	4.0
var0894	182.0	210.0	183.0	158.0	151.0	110.0
var0895	260.0	231.0	166.0	131.0	105.0	63.0
var0896	139.0	157.0	137.0	129.0	122.0	101.0
var0897	132.0	135.0	85.0	38.0	36.0	19.0
var0898	181.0	147.0	93.0	50.0	50.0	30.0
var0899	277.0	253.0	226.0	176.0	153.0	115.0
var0900	205.0	206.0	182.0	180.0	181.0	129.0
var0901	264.0	197.0	169.0	123.0	75.0	67.0
var0902	157.0	168.0	167.0	140.0	126.0	125.0
var0903	137.0	191.0	219.0	240.0	233.0	235.0
var0904	200.0	187.0	159.0	127.0	89.0	70.0
var0905	188.0	162.0	155.0	111.0	50.0	35.0
var0906	236.0	249.0	174.0	143.0	82.0	73.0
var0907	149.0	218.0	203.0	229.0	222.0	214.0
var0908	162.0	153.0	128.0	108.0	95.0	71.0
var0909	450.0	512.0	512.0	496.0	512.0	498.0
var0910	114.0	134.0	115.0	98.0	61.0	31.0
var0911	192.0	126.0	87.0	55.0	34.0	12.0
var0912	86.0	38.0	31.0	12.0	2.0	3.0
var0913	129.0	144.0	94.0	83.0	67.0	53.0
var0914	218.0	170.0	116.0	77.0	50.0	32.0
var0915	304.0	299.0	372.0	412.0	404.0	471.0
var0916	161.0	160.0	119.0	121.0	79.0	77.0
var0917	140.0	113.0	80.0	55.0	43.0	22.0
var0918	192.0	102.0	56.0	25.0	33.0	22.0
var0919	166.0	226.0	329.0	411.0	470.0	626.0
var0920	223.0	251.0	266.0	277.0	242.0	198.0
var0921	150.0	110.0	107.0	93.0	96.0	93.0
var0922	194.0	191.0	148.0	101.0	74.0	52.0
var0923	208.0	220.0	198.0	207.0	235.0	218.0
var0924	156.0	140.0	135.0	132.0	82.0	69.0
var0925	269.0	202.0	110.0	59.0	31.0	20.0
var0926	330.0	235.0	177.0	109.0	68.0	35.0
var0927	348.0	357.0	380.0	372.0	300.0	310.0
var0928	84.0	60.0	34.0	25.0	14.0	8.0
var0929	487.0	652.0	771.0	844.0	933.0	993.0
var0931	145.0	154.0	140.0	107.0	103.0	78.0
var0932	135.0	136.0	116.0	64.0	50.0	47.0
var0933	150.0	170.0	203.0	223.0	277.0	300.0
var0934	134.0	167.0	205.0	209.0	193.0	198.0
var0935	180.0	123.0	104.0	72.0	62.0	44.0
var0936	378.0	402.0	536.0	604.0	620.0	621.0
var0937	114.0	120.0	93.0	69.0	56.0	30.0
var0938	132.0	143.0	138.0	143.0	126.0	122.0
var0939	132.0	142.0	226.0	260.0	261.0	298.0
var0940	561.0	528.0	429.0	313.0	268.0	222.0
var0941	108.0	137.0	197.0	178.0	188.0	176.0
var0942	149.0	201.0	323.0	396.0	535.0	655.0
var0943	184.0	122.0	103.0	70.0	35.0	23.0
var0944	359.0	317.0	233.0	211.0	170.0	131.0
var0945	181.0	120.0	78.0	67.0	28.0	19.0
var0946	278.0	335.0	375.0	369.0	336.0	299.0
var0947	174.0	113.0	86.0	54.0	57.0	34.0
var0948	103.0	108.0	129.0	129.0	127.0	119.0
var0949	267.0	272.0	268.0	230.0	204.0	170.0
var0950	104.0	85.0	63.0	32.0	16.0	5.0
var0951	113.0	139.0	165.0	146.0	168.0	182.0
var0952	267.0	237.0	207.0	175.0	148.0	139.0
var0953	337.0	373.0	344.0	340.0	301.0	248.0
var0954	164.0	159.0	182.0	239.0	221.0	208.0
var0955	201.0	225.0	201.0	199.0	190.0	146.0
var0956	147.0	128.0	147.0	171.0	176.0	154.0
var0957	225.0	221.0	185.0	165.0	149.0	106.0
var0958	221.0	223.0	195.0	206.0	181.0	188.0
var0959	148.0	120.0	129.0	91.0	67.0	61.0
var0960	92.0	100.0	79.0	51.0	42.0	38.0
var0961	147.0	126.0	139.0	103.0	127.0	104.0
var0962	101.0	126.0	130.0	153.0	138.0	133.0
var0963	190.0	174.0	190.0	168.0	159.0	168.0
var0964	357.0	420.0	499.0	530.0	592.0	614.0
var0965	359.0	266.0	224.0	162.0	118.0	78.0
var0966	332.0	222.0	145.0	110.0	70.0	27.0
var0967	148.0	191.0	280.0	290.0	404.0	440.0
var0968	75.0	79.0	116.0	112.0	128.0	127.0
var0969	264.0	245.0	265.0	261.0	223.0	154.0
var0970	212.0	193.0	226.0	172.0	135.0	113.0
var0971	226.0	224.0	227.0	174.0	127.0	110.0
var0972	260.0	259.0	313.0	268.0	257.0	218.0
var0973	118.0	126.0	109.0	99.0	73.0	48.0
var0974	310.0	403.0	535.0	768.0	957.0	1114.0
var0975	300.0	338.0	418.0	497.0	482.0	498.0
var0976	335.0	322.0	316.0	289.0	212.0	199.0
var0977	101.0	106.0	92.0	82.0	49.0	73.0
var0978	124.0	150.0	167.0	185.0	189.0	233.0
var0979	120.0	123.0	116.0	138.0	125.0	128.0
var0980	115.0	98.0	70.0	64.0	44.0	28.0
var0981	153.0	235.0	336.0	503.0	728.0	975.0
var0982	159.0	207.0	232.0	283.0	294.0	315.0
var0983	101.0	122.0	127.0	156.0	148.0	150.0
var0984	152.0	161.0	161.0	144.0	155.0	118.0
var0985	81.0	62.0	66.0	31.0	29.0	26.0
var0986	96.0	111.0	82.0	75.0	68.0	98.0
var0987	445.0	311.0	253.0	187.0	112.0	81.0
var0988	144.0	131.0	98.0	57.0	64.0	55.0
var0989	204.0	206.0	200.0	229.0	217.0	246.0
var0990	184.0	196.0	171.0	183.0	172.0	155.0
var0991	267.0	202.0	166.0	105.0	77.0	62.0
var0992	163.0	180.0	112.0	96.0	72.0	58.0
var0993	232.0	134.0	45.0	39.0	12.0	5.0
var0994	139.0	166.0	141.0	115.0	101.0	115.0
var0995	176.0	163.0	143.0	134.0	94.0	89.0
var0996	165.0	58.0	18.0	8.0	5.0	1.0
var0997	382.0	398.0	354.0	285.0	273.0	221.0
var0998	182.0	141.0	121.0	79.0	57.0	40.0
