	c_0	c_1	c_2	c_3	c_4	c_5
var0497	205.0	252.0	248.0	252.0	185.0	170.0
var0498	250.0	351.0	439.0	466.0	544.0	591.0
var0499	287.0	369.0	402.0	379.0	434.0	348.0
var0500	259.0	409.0	598.0	824.0	997.0	1338.0
var0501	65.0	63.0	34.0	35.0	18.0	14.0
var0502	124.0	142.0	99.0	84.0	64.0	33.0
var0503	159.0	151.0	207.0	224.0	227.0	211.0
var0504	98.0	144.0	159.0	153.0	140.0	140.0
var0505	283.0	276.0	204.0	136.0	140.0	79.0
var0506	286.0	309.0	257.0	244.0	199.0	125.0
var0507	200.0	177.0	170.0	169.0	149.0	145.0
var0508	339.0	259.0	248.0	158.0	137.0	70.0
var0509	202.0	124.0	61.0	34.0	13.0	3.0
var0510	141.0	124.0	160.0	114.0	100.0	88.0
var0511	312.0	232.0	159.0	111.0	47.0	31.0
var0512	196.0	187.0	240.0	219.0	180.0	197.0
var0513	122.0	174.0	196.0	197.0	225.0	244.0
var0514	210.0	270.0	317.0	435.0	470.0	640.0
var0515	146.0	123.0	64.0	50.0	59.0	28.0
var0516	136.0	112.0	57.0	31.0	11.0	9.0
var0517	232.0	178.0	152.0	130.0	117.0	92.0
var0518	120.0	142.0	129.0	162.0	149.0	141.0
var0519	179.0	162.0	118.0	91.0	76.0	59.0
var0520	303.0	366.0	392.0	434.0	385.0	326.0
var0521	288.0	238.0	187.0	173.0	95.0	64.0
var0522	191.0	91.0	50.0	17.0	12.0	3.0
var0523	198.0	126.0	76.0	38.0	40.0	20.0
var0524	187.0	163.0	125.0	110.0	70.0	63.0
var0525	32.0	43.0	48.0	42.0	36.0	28.0
var0526	57.0	49.0	44.0	41.0	29.0	23.0
var0527	293.0	261.0	185.0	169.0	123.0	112.0
var0528	133.0	162.0	228.0	233.0	235.0	297.0
var0529	242.0	165.0	85.0	36.0	20.0	5.0
var0530	117.0	169.0	206.0	230.0	230.0	205.0
var0531	146.0	84.0	65.0	31.0	7.0	6.0
var0532	119.0	89.0	37.0	18.0	11.0	2.0
var0533	214.0	182.0	160.0	110.0	90.0	77.0
var0534	150.0	164.0	180.0	196.0	190.0	242.0
var0535	174.0	266.0	366.0	416.0	579.0	719.0
var0536	220.0	268.0	260.0	251.0	230.0	183.0
var0537	232.0	250.0	247.0	214.0	213.0	157.0
var0538	259.0	331.0	366.0	376.0	431.0	431.0
var0539	160.0	160.0	138.0	117.0	92.0	103.0
var0540	230.0	233.0	161.0	134.0	102.0	86.0
var0541	243.0	327.0	368.0	418.0	459.0	375.0
var0542	194.0	190.0	203.0	184.0	185.0	140.0
var0543	190.0	175.0	176.0	205.0	169.0	138.0
var0544	134.0	76.0	37.0	24.0	13.0	8.0
var0546	183.0	235.0	247.0	293.0	322.0	387.0
var0547	187.0	87.0	54.0	25.0	17.0	9.0
var0548	110.0	75.0	55.0	46.0	36.0	24.0
var0550	112.0	162.0	140.0	141.0	158.0	155.0
var0551	138.0	119.0	100.0	61.0	53.0	25.0
var0552	146.0	99.0	56.0	34.0	21.0	12.0
var0553	312.0	465.0	639.0	795.0	1065.0	1186.0
var0554	172.0	179.0	153.0	157.0	106.0	101.0
var0555	135.0	130.0	92.0	72.0	68.0	64.0
var0556	159.0	164.0	176.0	188.0	157.0	142.0
var0557	111.0	145.0	179.0	206.0	215.0	220.0
var0558	326.0	377.0	429.0	535.0	576.0	622.0
var0559	249.0	251.0	319.0	394.0	444.0	474.0
var0560	473.0	395.0	339.0	233.0	195.0	128.0
var0561	264.0	254.0	322.0	279.0	238.0	210.0
var0562	141.0	117.0	129.0	108.0	69.0	50.0
var0563	144.0	154.0	165.0	182.0	153.0	143.0
var0564	131.0	123.0	113.0	79.0	53.0	40.0
var0565	149.0	159.0	132.0	126.0	108.0	73.0
var0566	119.0	139.0	177.0	200.0	204.0	211.0
var0567	458.0	428.0	366.0	355.0	292.0	214.0
var0568	103.0	94.0	99.0	69.0	50.0	31.0
var0569	143.0	123.0	100.0	60.0	63.0	43.0
var0570	103.0	166.0	222.0	283.0	401.0	518.0
var0571	121.0	108.0	61.0	35.0	17.0	10.0
var0572	266.0	442.0	585.0	820.0	1153.0	1507.0
var0573	116.0	91.0	60.0	47.0	35.0	20.0
var0574	226.0	204.0	162.0	172.0	92.0	59.0
var0575	220.0	175.0	156.0	119.0	96.0	71.0
var0576	251.0	288.0	280.0	319.0	313.0	273.0
var0577	64.0	52.0	79.0	85.0	78.0	72.0
var0578	155.0	130.0	127.0	86.0	66.0	44.0
var0579	168.0	150.0	80.0	70.0	24.0	28.0
var0580	90.0	109.0	124.0	121.0	114.0	131.0
var0581	106.0	104.0	132.0	142.0	149.0	148.0
var0582	162.0	69.0	47.0	31.0	12.0	5.0
var0583	126.0	158.0	245.0	236.0	289.0	334.0
var0584	154.0	110.0	88.0	51.0	32.0	36.0
var0585	231.0	268.0	267.0	252.0	241.0	210.0
var0586	211.0	189.0	163.0	122.0	90.0	44.0
var0587	240.0	258.0	247.0	205.0	177.0	154.0
var0588	223.0	317.0	391.0	462.0	519.0	619.0
var0589	179.0	128.0	98.0	72.0	58.0	54.0
var0590	159.0	216.0	304.0	398.0	528.0	611.0
var0591	211.0	135.0	108.0	82.0	71.0	35.0
var0592	398.0	310.0	250.0	200.0	165.0	101.0
var0593	108.0	110.0	91.0	90.0	90.0	73.0
var0594	306.0	249.0	190.0	131.0	92.0	43.0
var0595	225.0	258.0	229.0	277.0	236.0	207.0
var0596	159.0	107.0	50.0	38.0	19.0	8.0
var0597	180.0	159.0	138.0	104.0	92.0	56.0
var0598	188.0	151.0	141.0	118.0	94.0	65.0
var0599	201.0	191.0	221.0	256.0	264.0	254.0
var0600	171.0	229.0	213.0	270.0	270.0	255.0
var0601	118.0	140.0	133.0	139.0	127.0	118.0
var0602	124.0	144.0	220.0	277.0	345.0	401.0
var0603	331.0	238.0	166.0	115.0	80.0	58.0
var0604	293.0	269.0	200.0	185.0	160.0	118.0
var0605	309.0	265.0	181.0	116.0	69.0	44.0
var0606	161.0	191.0	167.0	122.0	127.0	112.0
var0607	201.0	149.0	91.0	77.0	62.0	46.0
var0608	223.0	121.0	52.0	26.0	24.0	4.0
var0609	207.0	233.0	317.0	373.0	448.0	477.0
var0610	169.0	142.0	148.0	145.0	111.0	84.0
var0611	259.0	234.0	182.0	153.0	95.0	71.0
var0612	209.0	221.0	203.0	194.0	199.0	145.0
var0613	107.0	101.0	117.0	110.0	126.0	101.0
var0614	332.0	307.0	290.0	234.0	189.0	160.0
var0615	133.0	134.0	119.0	123.0	120.0	99.0
var0616	109.0	147.0	183.0	215.0	204.0	227.0
var0617	355.0	177.0	94.0	34.0	19.0	9.0
var0618	176.0	257.0	305.0	402.0	409.0	458.0
var0619	84.0	59.0	32.0	9.0	7.0	4.0
var0620	202.0	245.0	260.0	252.0	252.0	254.0
var0621	175.0	130.0	105.0	65.0	33.0	25.0
var0622	153.0	202.0	220.0	260.0	254.0	275.0
var0623	266.0	268.0	357.0	412.0	432.0	423.0
var0624	220.0	232.0	200.0	189.0	156.0	122.0
var0625	116.0	94.0	100.0	97.0	90.0	63.0
var0626	218.0	201.0	167.0	69.0	84.0	59.0
var0627	303.0	288.0	251.0	187.0	172.0	120.0
var0628	181.0	121.0	69.0	44.0	36.0	15.0
var0629	254.0	352.0	424.0	564.0	630.0	794.0
var0630	182.0	135.0	172.0	183.0	132.0	100.0
var0631	603.0	715.0	928.0	1154.0	1294.0	1468.0
var0632	181.0	202.0	224.0	204.0	206.0	183.0
var0633	119.0	161.0	200.0	249.0	279.0	347.0
var0634	317.0	255.0	191.0	172.0	105.0	98.0
var0635	378.0	354.0	271.0	206.0	165.0	117.0
var0636	158.0	178.0	188.0	195.0	169.0	161.0
var0637	128.0	100.0	84.0	46.0	36.0	21.0
var0638	228.0	187.0	173.0	115.0	62.0	48.0
var0639	228.0	300.0	346.0	389.0	492.0	468.0
var0640	205.0	191.0	248.0	209.0	200.0	208.0
var0641	285.0	225.0	180.0	126.0	84.0	43.0
var0642	219.0	235.0	210.0	234.0	175.0	162.0
var0643	211.0	215.0	297.0	218.0	231.0	173.0
var0644	163.0	79.0	56.0	19.0	16.0	7.0
var0645	176.0	167.0	139.0	134.0	96.0	112.0
var0646	242.0	214.0	213.0	155.0	108.0	79.0
var0647	132.0	128.0	153.0	157.0	177.0	158.0
var0648	285.0	272.0	377.0	473.0	509.0	575.0
var0649	85.0	108.0	114.0	111.0	89.0	68.0
var0650	345.0	450.0	575.0	672.0	791.0	833.0
var0651	134.0	75.0	33.0	19.0	4.0	5.0
var0652	241.0	225.0	225.0	227.0	217.0	174.0
var0653	101.0	109.0	94.0	76.0	51.0	46.0
var0654	167.0	179.0	183.0	229.0	191.0	189.0
var0655	215.0	291.0	452.0	585.0	672.0	774.0
var0656	129.0	133.0	138.0	161.0	166.0	146.0
var0657	110.0	96.0	80.0	83.0	59.0	32.0
var0658	234.0	209.0	193.0	191.0	186.0	182.0
var0659	162.0	187.0	178.0	224.0	221.0	242.0
var0660	68.0	44.0	45.0	22.0	20.0	5.0
var0661	179.0	245.0	288.0	406.0	484.0	521.0
var0662	258.0	236.0	208.0	160.0	139.0	70.0
var0663	218.0	263.0	252.0	274.0	260.0	251.0
var0664	290.0	334.0	379.0	407.0	437.0	423.0
var0665	240.0	296.0	416.0	500.0	676.0	762.0
var0666	245.0	301.0	273.0	235.0	221.0	193.0
var0667	245.0	276.0	261.0	321.0	289.0	282.0
var0668	303.0	308.0	353.0	383.0	330.0	310.0
var0669	145.0	118.0	130.0	142.0	123.0	124.0
var0670	163.0	266.0	371.0	529.0	646.0	786.0
var0671	304.0	183.0	161.0	92.0	52.0	25.0
var0672	302.0	339.0	317.0	377.0	395.0	333.0
var0673	144.0	173.0	209.0	223.0	280.0	282.0
var0674	158.0	113.0	90.0	48.0	31.0	13.0
var0675	275.0	301.0	356.0	346.0	341.0	326.0
var0676	304.0	377.0	421.0	545.0	606.0	676.0
var0677	343.0	393.0	403.0	338.0	325.0	269.0
var0678	244.0	188.0	121.0	83.0	45.0	36.0
var0679	171.0	122.0	99.0	84.0	51.0	37.0
var0680	197.0	286.0	420.0	531.0	651.0	792.0
var0681	168.0	177.0	197.0	202.0	185.0	212.0
var0682	279.0	244.0	197.0	176.0	148.0	109.0
var0683	269.0	150.0	77.0	50.0	31.0	10.0
var0684	175.0	156.0	114.0	89.0	62.0	37.0
var0685	324.0	457.0	591.0	641.0	714.0	748.0
var0686	117.0	124.0	64.0	48.0	34.0	24.0
var0687	198.0	235.0	238.0	194.0	156.0	122.0
var0688	384.0	267.0	240.0	202.0	140.0	114.0
var0689	263.0	339.0	365.0	376.0	394.0	360.0
var0690	167.0	86.0	61.0	33.0	12.0	19.0
var0691	210.0	230.0	241.0	240.0	217.0	230.0
var0692	334.0	337.0	328.0	325.0	316.0	298.0
var0693	282.0	382.0	363.0	450.0	508.0	508.0
var0694	214.0	207.0	229.0	267.0	241.0	226.0
var0695	328.0	276.0	211.0	128.0	87.0	47.0
var0696	160.0	153.0	156.0	129.0	104.0	86.0
var0697	244.0	191.0	199.0	154.0	112.0	87.0
var0698	144.0	160.0	135.0	162.0	158.0	134.0
var0699	245.0	227.0	185.0	148.0	117.0	80.0
var0700	247.0	170.0	117.0	62.0	58.0	45.0
var0701	149.0	129.0	77.0	69.0	50.0	48.0
var0702	87.0	62.0	63.0	40.0	34.0	24.0
var0703	156.0	118.0	99.0	62.0	45.0	31.0
var0704	106.0	89.0	100.0	108.0	117.0	101.0
var0705	221.0	185.0	145.0	98.0	82.0	47.0
var0706	174.0	165.0	129.0	110.0	81.0	74.0
var0707	285.0	264.0	193.0	140.0	101.0	116.0
var0708	498.0	570.0	791.0	807.0	939.0	1019.0
var0709	147.0	144.0	150.0	172.0	114.0	125.0
var0710	149.0	215.0	273.0	386.0	373.0	407.0
var0711	213.0	277.0	248.0	283.0	254.0	254.0
var0712	162.0	194.0	156.0	189.0	151.0	115.0
var0713	293.0	293.0	295.0	268.0	277.0	239.0
var0714	226.0	161.0	116.0	101.0	63.0	46.0
var0715	90.0	63.0	34.0	12.0	6.0	4.0
var0716	95.0	98.0	81.0	40.0	33.0	16.0
var0717	210.0	180.0	153.0	192.0	183.0	161.0
var0718	199.0	149.0	103.0	92.0	60.0	67.0
var0719	143.0	94.0	70.0	33.0	25.0	18.0
var0720	207.0	161.0	111.0	86.0	90.0	71.0
var0721	238.0	132.0	95.0	48.0	25.0	5.0
var0722	211.0	215.0	217.0	282.0	217.0	234.0
var0723	388.0	644.0	972.0	1346.0	1854.0	2490.0
var0724	283.0	186.0	146.0	117.0	87.0	62.0
var0725	73.0	47.0	27.0	21.0	15.0	9.0
var0726	133.0	129.0	112.0	62.0	57.0	51.0
var0727	157.0	162.0	135.0	132.0	111.0	81.0
var0728	82.0	81.0	55.0	39.0	37.0	26.0
var0729	97.0	86.0	73.0	76.0	66.0	69.0
var0730	188.0	150.0	93.0	56.0	23.0	16.0
var0731	236.0	165.0	102.0	73.0	54.0	30.0
var0732	305.0	232.0	204.0	173.0	138.0	135.0
var0733	175.0	212.0	245.0	264.0	253.0	287.0
var0734	206.0	214.0	181.0	131.0	121.0	81.0
var0735	117.0	88.0	87.0	43.0	40.0	29.0
var0736	249.0	248.0	214.0	176.0	138.0	118.0
var0737	224.0	156.0	107.0	65.0	71.0	48.0
var0738	181.0	216.0	207.0	179.0	195.0	161.0
var0739	255.0	342.0	346.0	347.0	327.0	359.0
var0740	198.0	164.0	131.0	116.0	73.0	58.0
var0741	64.0	70.0	98.0	87.0	84.0	95.0
var0742	72.0	49.0	43.0	9.0	12.0	3.0
var0743	414.0	448.0	417.0	413.0	346.0	300.0
var0744	273.0	323.0	327.0	360.0	383.0	334.0
var0745	244.0	388.0	485.0	634.0	685.0	829.0
var0746	88.0	112.0	124.0	131.0	171.0	177.0
var0747	92.0	115.0	140.0	122.0	99.0	66.0
var0748	136.0	86.0	67.0	51.0	27.0	14.0
var0749	207.0	192.0	201.0	180.0	136.0	105.0
var0750	128.0	63.0	39.0	25.0	11.0	9.0
var0751	179.0	194.0	208.0	175.0	129.0	160.0
var0752	132.0	166.0	294.0	398.0	487.0	584.0
var0753	321.0	386.0	332.0	328.0	344.0	300.0
var0754	85.0	69.0	37.0	27.0	11.0	9.0
var0755	148.0	163.0	216.0	204.0	225.0	221.0
var0756	199.0	255.0	274.0	318.0	325.0	337.0
var0757	88.0	59.0	83.0	73.0	43.0	40.0
var0758	140.0	195.0	250.0	292.0	331.0	322.0
var0759	334.0	322.0	267.0	202.0	160.0	156.0
var0760	163.0	186.0	198.0	215.0	188.0	217.0
var0761	152.0	171.0	128.0	111.0	68.0	76.0
var0762	128.0	136.0	158.0	226.0	271.0	269.0
var0763	92.0	61.0	41.0	21.0	10.0	4.0
var0764	168.0	237.0	307.0	314.0	345.0	393.0
var0765	392.0	586.0	1033.0	1403.0	1993.0	2626.0
var0766	222.0	207.0	188.0	145.0	124.0	96.0
var0767	156.0	282.0	439.0	606.0	777.0	1075.0
var0768	155.0	82.0	61.0	47.0	32.0	21.0
var0769	145.0	179.0	227.0	319.0	390.0	427.0
var0770	218.0	190.0	133.0	135.0	120.0	83.0
var0771	309.0	345.0	373.0	389.0	398.0	411.0
var0772	136.0	190.0	173.0	198.0	221.0	228.0
var0773	219.0	221.0	168.0	136.0	105.0	65.0
var0774	204.0	201.0	218.0	227.0	218.0	280.0
var0775	151.0	132.0	96.0	63.0	22.0	31.0
var0776	143.0	142.0	90.0	102.0	71.0	71.0
var0777	237.0	170.0	132.0	103.0	90.0	63.0
var0778	107.0	97.0	97.0	107.0	93.0	62.0
var0779	276.0	379.0	434.0	464.0	496.0	561.0
var0780	116.0	124.0	180.0	184.0	193.0	188.0
var0781	63.0	27.0	31.0	25.0	11.0	15.0
var0782	91.0	85.0	80.0	80.0	82.0	49.0
var0783	138.0	151.0	136.0	117.0	95.0	71.0
var0784	274.0	178.0	140.0	115.0	60.0	26.0
var0785	141.0	99.0	124.0	120.0	65.0	56.0
var0786	185.0	225.0	221.0	231.0	184.0	192.0
var0787	188.0	252.0	274.0	327.0	379.0	468.0
var0788	192.0	206.0	199.0	221.0	194.0	236.0
var0789	308.0	397.0	499.0	548.0	582.0	617.0
var0790	347.0	361.0	375.0	340.0	366.0	297.0
var0791	225.0	217.0	204.0	191.0	151.0	131.0
var0792	112.0	122.0	73.0	63.0	41.0	45.0
var0793	316.0	210.0	116.0	59.0	36.0	24.0
var0794	178.0	181.0	163.0	177.0	122.0	128.0
var0795	266.0	125.0	59.0	22.0	9.0	1.0
var0796	115.0	176.0	221.0	241.0	282.0	308.0
var0797	359.0	209.0	167.0	78.0	32.0	27.0
var0798	148.0	123.0	154.0	130.0	132.0	112.0
var0799	105.0	93.0	72.0	36.0	35.0	34.0
var0800	260.0	148.0	130.0	72.0	56.0	51.0
var0801	242.0	170.0	132.0	92.0	98.0	56.0
var0802	343.0	407.0	435.0	462.0	463.0	452.0
var0803	95.0	77.0	71.0	67.0	47.0	48.0
var0804	154.0	203.0	278.0	324.0	381.0	376.0
var0805	197.0	260.0	348.0	446.0	529.0	576.0
var0806	86.0	92.0	79.0	87.0	73.0	58.0
var0807	125.0	162.0	190.0	262.0	286.0	359.0
var0808	388.0	266.0	203.0	138.0	72.0	48.0
var0809	74.0	71.0	81.0	74.0	41.0	59.0
var0810	105.0	121.0	99.0	87.0	85.0	65.0
var0811	180.0	205.0	293.0	333.0	362.0	419.0
var0812	99.0	93.0	85.0	81.0	57.0	39.0
var0813	178.0	133.0	76.0	72.0	33.0	25.0
var0814	167.0	106.0	100.0	64.0	54.0	22.0
var0815	309.0	235.0	180.0	99.0	84.0	57.0
var0816	108.0	152.0	184.0	256.0	313.0	294.0
var0817	249.0	234.0	273.0	265.0	253.0	258.0
var0818	127.0	76.0	56.0	31.0	13.0	14.0
var0819	79.0	100.0	96.0	82.0	63.0	67.0
var0820	96.0	68.0	98.0	65.0	56.0	61.0
var0821	229.0	298.0	394.0	439.0	498.0	541.0
var0822	152.0	187.0	181.0	187.0	205.0	186.0
var0823	88.0	133.0	214.0	353.0	410.0	527.0
var0824	184.0	226.0	253.0	299.0	311.0	301.0
var0825	118.0	182.0	149.0	153.0	157.0	129.0
var0826	264.0	204.0	141.0	100.0	64.0	61.0
var0827	80.0	87.0	78.0	63.0	41.0	30.0
var0828	125.0	106.0	163.0	141.0	179.0	175.0
var0829	253.0	339.0	429.0	539.0	595.0	679.0
var0830	310.0	386.0	516.0	686.0	819.0	976.0
var0831	178.0	179.0	172.0	162.0	124.0	127.0
var0832	194.0	170.0	166.0	132.0	103.0	87.0
var0833	174.0	197.0	222.0	286.0	230.0	244.0
var0834	231.0	211.0	162.0	118.0	89.0	58.0
var0835	270.0	294.0	237.0	262.0	216.0	152.0
var0836	139.0	123.0	86.0	71.0	54.0	37.0
var0837	151.0	81.0	92.0	55.0	48.0	31.0
var0838	125.0	124.0	84.0	75.0	64.0	53.0
var0839	248.0	219.0	225.0	228.0	216.0	169.0
var0840	364.0	381.0	418.0	401.0	395.0	371.0
var0841	134.0	165.0	169.0	191.0	206.0	201.0
var0842	187.0	227.0	260.0	292.0	326.0	296.0
var0843	114.0	103.0	67.0	49.0	34.0	29.0
var0844	227.0	147.0	89.0	84.0	42.0	26.0
var0845	240.0	243.0	280.0	377.0	339.0	358.0
var0846	130.0	148.0	156.0	141.0	149.0	138.0
var0847	137.0	142.0	134.0	177.0	158.0	142.0
var0848	162.0	197.0	298.0	343.0	447.0	481.0
var0849	201.0	231.0	240.0	242.0	230.0	194.0
var0850	546.0	838.0	1013.0	1210.0	1514.0	1765.0
var0851	98.0	111.0	99.0	102.0	114.0	100.0
var0852	83.0	64.0	49.0	30.0	24.0	7.0
var0853	120.0	152.0	144.0	167.0	173.0	164.0
var0854	237.0	232.0	182.0	136.0	96.0	66.0
var0855	218.0	197.0	201.0	168.0	153.0	116.0
var0856	226.0	160.0	174.0	168.0	138.0	97.0
var0857	248.0	238.0	263.0	220.0	183.0	140.0
var0858	155.0	132.0	105.0	87.0	73.0	45.0
var0859	146.0	137.0	120.0	148.0	105.0	84.0
var0860	138.0	136.0	120.0	121.0	139.0	82.0
var0861	169.0	158.0	204.0	231.0	223.0	246.0
var0862	97.0	38.0	27.0	10.0	5.0	5.0
var0863	236.0	255.0	271.0	245.0	237.0	248.0
var0864	189.0	157.0	92.0	63.0	47.0	28.0
var0865	202.0	189.0	181.0	165.0	139.0	96.0
var0866	232.0	264.0	275.0	263.0	262.0	252.0
var0867	208.0	192.0	165.0	165.0	162.0	119.0
var0868	171.0	191.0	166.0	147.0	108.0	95.0
var0869	167.0	127.0	61.0	48.0	30.0	23.0
var0870	95.0	87.0	58.0	51.0	38.0	15.0
var0871	261.0	281.0	330.0	336.0	345.0	304.0
var0872	135.0	88.0	45.0	35.0	21.0	13.0
var0873	224.0	201.0	257.0	260.0	289.0	251.0
var0874	336.0	252.0	272.0	208.0	161.0	126.0
var0875	231.0	163.0	131.0	86.0	54.0	34.0
var0876	235.0	282.0	397.0	417.0	440.0	490.0
var0877	101.0	127.0	168.0	192.0	215.0	226.0
var0878	90.0	106.0	132.0	126.0	114.0	109.0
var0879	135.0	118.0	124.0	121.0	92.0	118.0
var0880	241.0	269.0	219.0	168.0	199.0	164.0
var0881	108.0	79.0	39.0	22.0	24.0	15.0
var0882	167.0	187.0	153.0	138.0	113.0	103.0
var0883	155.0	124.0	134.0	113.0	87.0	87.0
var0884	244.0	202.0	177.0	132.0	103.0	71.0
var0885	128.0	141.0	115.0	99.0	117.0	95.0
var0886	203.0	217.0	224.0	224.0	207.0	176.0
var0887	213.0	367.0	393.0	492.0	515.0	522.0
var0888	195.0	238.0	241.0	243.0	253.0	220.0
var0889	106.0	134.0	151.0	150.0	141.0	136.0
var0890	279.0	186.0	96.0	65.0	35.0	24.0
var0891	214.0	220.0	234.0	232.0	241.0	176.0
var0892	109.0	148.0	193.0	234.0	190.0	234.0
var0893	97.0	65.0	30.0	20.0	24.0	9.0
var0894	214.0	190.0	170.0	153.0	123.0	121.0
var0895	229.0	204.0	165.0	106.0	103.0	63.0
var0896	150.0	143.0	135.0	141.0	124.0	106.0
var0897	299.0	200.0	169.0	122.0	77.0	33.0
var0898	163.0	141.0	83.0	53.0	41.0	20.0
var0899	213.0	173.0	146.0	128.0	117.0	89.0
var0900	257.0	279.0	243.0	229.0	227.0	177.0
var0901	243.0	195.0	146.0	99.0	62.0	39.0
var0902	316.0	337.0	336.0	312.0	330.0	322.0
var0903	300.0	352.0	451.0	522.0	589.0	582.0
var0904	245.0	200.0	210.0	154.0	105.0	67.0
var0905	261.0	231.0	186.0	127.0	88.0	57.0
var0906	245.0	190.0	156.0	104.0	100.0	65.0
var0907	157.0	141.0	160.0	168.0	143.0	130.0
var0908	301.0	303.0	269.0	201.0	215.0	170.0
var0909	185.0	254.0	257.0	245.0	229.0	240.0
var0910	72.0	54.0	48.0	44.0	28.0	28.0
var0911	104.0	82.0	64.0	29.0	33.0	23.0
var0912	163.0	105.0	41.0	21.0	10.0	1.0
var0913	152.0	129.0	108.0	85.0	70.0	54.0
var0914	50.0	33.0	22.0	20.0	8.0	4.0
var0915	113.0	138.0	176.0	170.0	204.0	224.0
var0916	88.0	84.0	90.0	87.0	59.0	60.0
var0917	347.0	334.0	285.0	212.0	155.0	91.0
var0918	160.0	99.0	53.0	20.0	15.0	9.0
var0919	59.0	109.0	152.0	223.0	268.0	309.0
var0920	141.0	144.0	157.0	167.0	174.0	150.0
var0921	93.0	103.0	101.0	87.0	73.0	52.0
var0922	245.0	208.0	166.0	120.0	84.0	33.0
var0923	64.0	73.0	49.0	69.0	68.0	66.0
var0924	118.0	99.0	81.0	84.0	55.0	44.0
var0925	144.0	93.0	53.0	37.0	12.0	10.0
var0926	290.0	210.0	138.0	90.0	66.0	33.0
var0927	197.0	227.0	222.0	237.0	235.0	230.0
var0928	108.0	48.0	44.0	33.0	16.0	13.0
var0929	232.0	349.0	347.0	454.0	513.0	519.0
var0930	485.0	127.0	42.0	15.0	8.0	2.0
var0931	176.0	114.0	98.0	84.0	66.0	53.0
var0932	346.0	300.0	232.0	162.0	138.0	118.0
var0933	233.0	301.0	360.0	455.0	480.0	498.0
var0934	106.0	98.0	134.0	124.0	130.0	128.0
var0935	115.0	103.0	85.0	70.0	52.0	49.0
var0936	154.0	218.0	235.0	261.0	305.0	285.0
var0937	288.0	225.0	170.0	141.0	88.0	55.0
var0938	177.0	186.0	200.0	165.0	153.0	121.0
var0939	171.0	240.0	279.0	391.0	500.0	489.0
var0940	271.0	178.0	151.0	133.0	105.0	76.0
var0941	88.0	119.0	103.0	113.0	114.0	124.0
var0942	236.0	316.0	424.0	558.0	649.0	727.0
var0943	323.0	227.0	156.0	101.0	62.0	28.0
var0944	153.0	145.0	99.0	86.0	59.0	33.0
var0945	583.0	384.0	235.0	142.0	75.0	46.0
var0946	240.0	241.0	235.0	265.0	301.0	265.0
var0947	224.0	179.0	131.0	93.0	61.0	47.0
var0948	126.0	144.0	233.0	192.0	220.0	220.0
var0949	179.0	164.0	162.0	177.0	177.0	118.0
var0950	200.0	122.0	79.0	45.0	33.0	21.0
var0951	105.0	126.0	147.0	165.0	187.0	175.0
var0952	83.0	78.0	89.0	95.0	59.0	53.0
var0953	246.0	246.0	216.0	170.0	173.0	142.0
var0954	77.0	123.0	111.0	116.0	111.0	140.0
var0955	221.0	254.0	253.0	252.0	252.0	175.0
var0956	141.0	182.0	162.0	165.0	147.0	152.0
var0957	202.0	154.0	157.0	116.0	109.0	95.0
var0958	184.0	182.0	186.0	189.0	146.0	133.0
var0959	135.0	141.0	133.0	104.0	62.0	48.0
var0960	187.0	169.0	151.0	117.0	80.0	63.0
var0961	166.0	154.0	157.0	137.0	120.0	104.0
var0962	301.0	393.0	482.0	491.0	497.0	514.0
var0963	142.0	188.0	194.0	203.0	158.0	170.0
var0964	121.0	137.0	119.0	135.0	145.0	173.0
var0965	151.0	124.0	85.0	66.0	50.0	25.0
var0966	149.0	112.0	72.0	61.0	27.0	18.0
var0967	76.0	145.0	192.0	227.0	317.0	331.0
var0968	164.0	174.0	196.0	217.0	267.0	276.0
var0969	172.0	152.0	174.0	170.0	144.0	122.0
var0970	90.0	100.0	108.0	106.0	106.0	65.0
var0971	194.0	196.0	158.0	166.0	107.0	88.0
var0972	336.0	340.0	387.0	306.0	302.0	255.0
var0973	174.0	165.0	136.0	123.0	92.0	79.0
var0974	89.0	138.0	217.0	245.0	342.0	402.0
var0975	153.0	182.0	230.0	248.0	262.0	290.0
var0976	188.0	158.0	161.0	151.0	136.0	129.0
var0977	170.0	222.0	181.0	165.0	159.0	150.0
var0978	181.0	194.0	193.0	218.0	196.0	227.0
var0979	197.0	246.0	253.0	259.0	306.0	308.0
var0980	142.0	127.0	74.0	55.0	47.0	30.0
var0981	332.0	536.0	715.0	1114.0	1572.0	2104.0
var0982	173.0	184.0	247.0	266.0	306.0	353.0
var0983	242.0	255.0	334.0	384.0	413.0	323.0
var0984	145.0	175.0	148.0	139.0	153.0	151.0
var0985	185.0	168.0	115.0	120.0	88.0	77.0
var0986	203.0	225.0	203.0	192.0	178.0	135.0
var0987	145.0	94.0	55.0	59.0	51.0	29.0
var0988	281.0	253.0	208.0	204.0	161.0	113.0
var0989	218.0	260.0	310.0	318.0	338.0	345.0
var0990	254.0	280.0	309.0	332.0	288.0	274.0
var0991	260.0	179.0	166.0	145.0	93.0	53.0
var0992	114.0	123.0	98.0	71.0	52.0	50.0
var0993	93.0	37.0	11.0	10.0	3.0	5.0
var0994	424.0	439.0	430.0	348.0	337.0	236.0
var0995	183.0	183.0	133.0	116.0	99.0	75.0
var0996	171.0	60.0	27.0	7.0	2.0	1.0
