	c_0	c_1	c_2	c_3	c_4	c_5
var0497	286.0	244.0	211.0	183.0	181.0	124.0
var0498	265.0	186.0	126.0	98.0	73.0	53.0
var0499	197.0	121.0	91.0	60.0	56.0	25.0
var0500	126.0	156.0	162.0	175.0	172.0	145.0
var0501	196.0	191.0	160.0	168.0	155.0	156.0
var0502	159.0	143.0	191.0	197.0	173.0	166.0
var0503	184.0	108.0	90.0	104.0	64.0	46.0
var0504	157.0	152.0	151.0	107.0	100.0	88.0
var0505	211.0	214.0	234.0	259.0	318.0	313.0
var0506	187.0	123.0	84.0	56.0	67.0	44.0
var0507	99.0	109.0	134.0	112.0	135.0	123.0
var0508	153.0	161.0	209.0	256.0	325.0	328.0
var0509	101.0	82.0	58.0	44.0	43.0	36.0
var0510	161.0	113.0	91.0	63.0	38.0	24.0
var0511	165.0	209.0	201.0	188.0	199.0	212.0
var0512	145.0	174.0	178.0	196.0	221.0	195.0
var0513	215.0	157.0	137.0	107.0	102.0	70.0
var0514	216.0	333.0	450.0	554.0	701.0	755.0
var0515	176.0	135.0	110.0	77.0	45.0	42.0
var0516	99.0	63.0	65.0	30.0	33.0	31.0
var0517	134.0	134.0	139.0	113.0	109.0	104.0
var0518	119.0	146.0	164.0	191.0	216.0	175.0
var0519	49.0	44.0	39.0	28.0	24.0	15.0
var0520	147.0	153.0	119.0	117.0	102.0	98.0
var0521	194.0	171.0	154.0	141.0	126.0	100.0
var0522	171.0	186.0	201.0	192.0	187.0	177.0
var0523	197.0	133.0	119.0	76.0	77.0	55.0
var0524	171.0	116.0	111.0	83.0	50.0	41.0
var0525	92.0	117.0	162.0	133.0	172.0	132.0
var0526	194.0	193.0	194.0	150.0	157.0	146.0
var0527	225.0	234.0	270.0	228.0	279.0	312.0
var0528	173.0	135.0	86.0	67.0	64.0	44.0
var0529	252.0	281.0	283.0	239.0	260.0	242.0
var0530	134.0	148.0	162.0	153.0	147.0	142.0
var0531	259.0	215.0	184.0	147.0	142.0	86.0
var0532	156.0	151.0	164.0	197.0	179.0	185.0
var0533	126.0	134.0	120.0	94.0	84.0	92.0
var0534	171.0	108.0	63.0	57.0	28.0	20.0
var0535	182.0	144.0	130.0	93.0	69.0	43.0
var0536	237.0	266.0	294.0	319.0	339.0	323.0
var0537	121.0	164.0	187.0	200.0	232.0	233.0
var0538	127.0	105.0	111.0	87.0	86.0	81.0
var0539	91.0	108.0	127.0	107.0	85.0	83.0
var0540	94.0	102.0	103.0	82.0	78.0	48.0
var0541	180.0	194.0	154.0	130.0	116.0	97.0
var0542	368.0	208.0	149.0	98.0	61.0	29.0
var0543	179.0	115.0	116.0	111.0	90.0	106.0
var0544	299.0	350.0	371.0	414.0	434.0	473.0
var0545	115.0	80.0	80.0	52.0	47.0	16.0
var0546	276.0	187.0	105.0	82.0	40.0	18.0
var0547	224.0	269.0	345.0	397.0	514.0	513.0
var0548	343.0	356.0	363.0	325.0	290.0	294.0
var0549	281.0	338.0	391.0	569.0	659.0	775.0
var0550	209.0	249.0	306.0	366.0	402.0	455.0
var0551	150.0	114.0	107.0	98.0	74.0	43.0
var0552	111.0	62.0	29.0	21.0	10.0	4.0
var0553	145.0	128.0	141.0	115.0	104.0	89.0
var0554	152.0	105.0	83.0	73.0	62.0	55.0
var0555	119.0	106.0	97.0	83.0	87.0	109.0
var0556	69.0	58.0	51.0	32.0	21.0	10.0
var0557	178.0	217.0	260.0	290.0	382.0	362.0
var0558	181.0	176.0	135.0	144.0	113.0	97.0
var0559	379.0	376.0	403.0	380.0	357.0	339.0
var0560	168.0	181.0	243.0	194.0	178.0	179.0
var0561	177.0	225.0	272.0	338.0	462.0	509.0
var0562	239.0	241.0	202.0	155.0	138.0	116.0
var0563	176.0	166.0	179.0	210.0	199.0	189.0
var0564	124.0	143.0	153.0	147.0	149.0	141.0
var0565	155.0	165.0	254.0	361.0	429.0	513.0
var0566	153.0	189.0	199.0	187.0	206.0	217.0
var0567	152.0	206.0	212.0	206.0	230.0	234.0
var0568	75.0	64.0	70.0	39.0	35.0	13.0
var0569	129.0	108.0	86.0	81.0	85.0	70.0
var0570	80.0	94.0	86.0	82.0	114.0	67.0
var0571	118.0	128.0	97.0	90.0	87.0	63.0
var0572	109.0	86.0	87.0	57.0	49.0	40.0
var0573	137.0	97.0	78.0	68.0	60.0	40.0
var0574	321.0	347.0	331.0	395.0	441.0	408.0
var0575	107.0	106.0	107.0	69.0	74.0	66.0
var0576	173.0	149.0	130.0	96.0	96.0	61.0
var0577	214.0	213.0	278.0	332.0	434.0	510.0
var0578	178.0	169.0	158.0	132.0	129.0	94.0
var0579	94.0	74.0	82.0	66.0	67.0	58.0
var0580	208.0	161.0	178.0	176.0	147.0	137.0
var0581	186.0	174.0	223.0	233.0	244.0	210.0
var0582	116.0	89.0	70.0	50.0	49.0	34.0
var0583	209.0	246.0	206.0	184.0	203.0	171.0
var0584	148.0	135.0	107.0	85.0	82.0	65.0
var0585	129.0	88.0	53.0	21.0	15.0	13.0
var0586	165.0	209.0	257.0	272.0	370.0	419.0
var0587	73.0	82.0	81.0	74.0	81.0	60.0
var0588	83.0	99.0	87.0	73.0	78.0	50.0
var0589	132.0	87.0	51.0	31.0	13.0	11.0
var0590	239.0	237.0	234.0	221.0	247.0	227.0
var0591	296.0	302.0	271.0	236.0	227.0	190.0
var0592	125.0	170.0	159.0	139.0	175.0	169.0
var0593	245.0	249.0	191.0	200.0	219.0	164.0
var0594	178.0	193.0	187.0	164.0	156.0	121.0
var0595	169.0	208.0	211.0	211.0	201.0	173.0
var0596	118.0	84.0	82.0	79.0	60.0	45.0
var0597	193.0	170.0	163.0	169.0	162.0	175.0
var0598	218.0	210.0	206.0	231.0	251.0	233.0
var0599	238.0	189.0	137.0	83.0	59.0	47.0
var0600	100.0	89.0	104.0	168.0	187.0	214.0
var0601	229.0	223.0	213.0	167.0	166.0	150.0
var0602	214.0	276.0	412.0	481.0	605.0	726.0
var0603	192.0	177.0	157.0	165.0	176.0	157.0
var0604	175.0	142.0	118.0	98.0	77.0	57.0
var0605	147.0	130.0	136.0	121.0	116.0	89.0
var0606	291.0	254.0	230.0	198.0	182.0	170.0
var0607	228.0	159.0	98.0	66.0	60.0	48.0
var0608	332.0	338.0	377.0	385.0	406.0	416.0
var0609	251.0	265.0	292.0	257.0	302.0	287.0
var0610	103.0	104.0	114.0	155.0	191.0	160.0
var0611	220.0	147.0	113.0	79.0	77.0	59.0
var0612	123.0	56.0	43.0	23.0	9.0	4.0
var0613	136.0	107.0	123.0	105.0	95.0	71.0
var0614	139.0	37.0	145.0	151.0	159.0	133.0
var0615	231.0	142.0	123.0	94.0	85.0	50.0
var0616	163.0	122.0	107.0	61.0	57.0	50.0
var0617	113.0	106.0	85.0	82.0	78.0	60.0
var0618	112.0	93.0	104.0	96.0	98.0	104.0
var0619	115.0	98.0	91.0	77.0	62.0	43.0
var0620	136.0	137.0	142.0	123.0	125.0	118.0
var0621	176.0	228.0	296.0	321.0	342.0	375.0
var0622	474.0	336.0	266.0	156.0	110.0	64.0
var0623	191.0	182.0	147.0	128.0	95.0	86.0
var0624	225.0	238.0	264.0	246.0	267.0	237.0
var0625	99.0	155.0	168.0	201.0	213.0	216.0
var0626	194.0	130.0	116.0	116.0	84.0	51.0
var0627	138.0	144.0	133.0	139.0	144.0	119.0
var0628	369.0	369.0	353.0	367.0	399.0	323.0
var0629	115.0	76.0	55.0	48.0	36.0	36.0
var0630	230.0	210.0	206.0	163.0	197.0	185.0
var0631	335.0	262.0	184.0	136.0	97.0	60.0
var0632	205.0	189.0	141.0	133.0	112.0	61.0
var0633	133.0	113.0	137.0	116.0	90.0	81.0
var0634	311.0	251.0	205.0	153.0	131.0	101.0
var0635	560.0	524.0	503.0	415.0	376.0	312.0
var0636	143.0	170.0	216.0	319.0	412.0	444.0
var0637	142.0	115.0	99.0	78.0	53.0	63.0
var0638	116.0	111.0	154.0	162.0	216.0	235.0
var0639	96.0	83.0	95.0	96.0	107.0	100.0
var0640	182.0	210.0	260.0	258.0	310.0	281.0
var0641	155.0	169.0	238.0	315.0	467.0	520.0
var0642	100.0	140.0	147.0	196.0	269.0	265.0
var0643	121.0	130.0	115.0	106.0	90.0	77.0
var0644	395.0	308.0	295.0	227.0	200.0	170.0
var0645	474.0	463.0	475.0	467.0	414.0	325.0
var0646	149.0	177.0	198.0	257.0	320.0	328.0
var0647	311.0	315.0	373.0	373.0	397.0	368.0
var0648	200.0	247.0	352.0	433.0	579.0	739.0
var0649	162.0	158.0	166.0	130.0	111.0	109.0
var0650	195.0	147.0	143.0	139.0	141.0	136.0
var0651	93.0	111.0	147.0	107.0	104.0	78.0
var0652	87.0	102.0	92.0	66.0	53.0	60.0
var0653	122.0	79.0	97.0	66.0	86.0	67.0
var0654	127.0	109.0	98.0	77.0	61.0	47.0
var0655	156.0	199.0	159.0	159.0	155.0	138.0
var0656	258.0	237.0	243.0	186.0	195.0	142.0
var0657	129.0	103.0	77.0	54.0	38.0	33.0
var0658	195.0	218.0	220.0	202.0	210.0	197.0
var0659	419.0	439.0	412.0	366.0	349.0	286.0
var0660	104.0	75.0	58.0	43.0	11.0	14.0
var0661	169.0	184.0	175.0	161.0	152.0	138.0
var0662	178.0	149.0	175.0	145.0	132.0	97.0
var0663	170.0	85.0	75.0	65.0	31.0	25.0
var0664	67.0	84.0	114.0	103.0	149.0	184.0
var0665	156.0	179.0	209.0	226.0	264.0	275.0
var0666	352.0	280.0	219.0	197.0	126.0	99.0
var0667	104.0	136.0	211.0	239.0	330.0	401.0
var0668	194.0	189.0	222.0	185.0	195.0	165.0
var0669	124.0	134.0	176.0	198.0	240.0	204.0
var0670	203.0	253.0	298.0	312.0	333.0	308.0
var0671	105.0	108.0	110.0	82.0	73.0	56.0
var0672	96.0	68.0	54.0	53.0	52.0	27.0
var0673	120.0	99.0	72.0	77.0	61.0	41.0
var0674	186.0	161.0	125.0	96.0	86.0	46.0
var0675	243.0	262.0	269.0	278.0	250.0	233.0
var0676	228.0	184.0	163.0	148.0	134.0	70.0
var0677	220.0	269.0	372.0	468.0	635.0	755.0
var0678	447.0	433.0	402.0	371.0	356.0	303.0
var0679	234.0	225.0	223.0	265.0	277.0	272.0
var0680	174.0	127.0	136.0	77.0	46.0	60.0
var0681	184.0	131.0	92.0	52.0	53.0	35.0
var0682	187.0	226.0	228.0	262.0	260.0	253.0
var0683	66.0	69.0	53.0	49.0	44.0	32.0
var0684	261.0	236.0	251.0	279.0	262.0	247.0
var0685	117.0	107.0	69.0	23.0	28.0	16.0
var0686	177.0	107.0	90.0	68.0	37.0	34.0
var0687	137.0	143.0	151.0	154.0	160.0	139.0
var0688	107.0	88.0	85.0	66.0	48.0	36.0
var0689	90.0	76.0	67.0	46.0	53.0	51.0
var0690	160.0	164.0	167.0	179.0	192.0	214.0
var0691	199.0	179.0	150.0	113.0	91.0	62.0
var0692	164.0	155.0	109.0	112.0	89.0	79.0
var0693	244.0	314.0	404.0	478.0	622.0	577.0
var0694	120.0	87.0	90.0	47.0	47.0	29.0
var0695	129.0	106.0	79.0	75.0	68.0	43.0
var0696	87.0	87.0	59.0	57.0	53.0	45.0
var0697	224.0	230.0	190.0	176.0	154.0	142.0
var0698	201.0	198.0	184.0	155.0	155.0	165.0
var0699	166.0	181.0	181.0	213.0	230.0	230.0
var0700	177.0	216.0	247.0	322.0	428.0	481.0
var0701	219.0	155.0	149.0	94.0	70.0	38.0
var0702	249.0	217.0	245.0	196.0	191.0	172.0
var0703	220.0	171.0	113.0	84.0	82.0	50.0
var0704	213.0	197.0	202.0	174.0	149.0	143.0
var0705	150.0	144.0	169.0	155.0	167.0	126.0
var0706	74.0	60.0	55.0	54.0	73.0	41.0
var0707	369.0	394.0	386.0	371.0	386.0	418.0
var0708	285.0	236.0	190.0	149.0	131.0	74.0
var0709	236.0	238.0	225.0	242.0	219.0	217.0
var0710	191.0	191.0	164.0	189.0	167.0	169.0
var0711	174.0	180.0	167.0	120.0	114.0	98.0
var0712	265.0	287.0	361.0	359.0	435.0	472.0
var0713	110.0	108.0	97.0	86.0	69.0	64.0
var0714	198.0	278.0	319.0	365.0	525.0	544.0
var0715	269.0	228.0	168.0	136.0	103.0	101.0
var0716	107.0	92.0	88.0	56.0	56.0	49.0
var0717	175.0	142.0	176.0	165.0	141.0	153.0
var0718	162.0	164.0	245.0	226.0	263.0	311.0
var0719	118.0	82.0	49.0	38.0	46.0	32.0
var0720	112.0	83.0	69.0	40.0	29.0	13.0
var0721	364.0	435.0	577.0	601.0	731.0	773.0
var0722	136.0	135.0	102.0	85.0	92.0	91.0
var0723	171.0	220.0	309.0	406.0	496.0	549.0
var0724	208.0	168.0	156.0	101.0	69.0	48.0
var0725	72.0	41.0	48.0	35.0	53.0	26.0
var0726	91.0	107.0	130.0	158.0	145.0	210.0
var0727	287.0	235.0	211.0	159.0	161.0	102.0
var0728	238.0	137.0	111.0	68.0	56.0	45.0
var0729	151.0	136.0	143.0	100.0	67.0	47.0
var0730	134.0	129.0	120.0	111.0	97.0	83.0
var0731	165.0	127.0	123.0	88.0	83.0	52.0
var0732	154.0	110.0	125.0	62.0	57.0	38.0
var0733	135.0	195.0	249.0	291.0	329.0	383.0
var0734	179.0	142.0	103.0	84.0	52.0	43.0
var0735	90.0	122.0	158.0	171.0	169.0	163.0
var0736	469.0	403.0	352.0	303.0	307.0	243.0
var0737	179.0	169.0	227.0	209.0	269.0	247.0
var0738	286.0	314.0	426.0	542.0	745.0	892.0
var0739	174.0	158.0	137.0	114.0	116.0	113.0
var0740	122.0	117.0	83.0	82.0	60.0	27.0
var0741	233.0	229.0	242.0	203.0	229.0	188.0
var0742	200.0	230.0	186.0	201.0	177.0	167.0
var0743	256.0	328.0	468.0	545.0	693.0	921.0
var0744	211.0	228.0	283.0	354.0	465.0	510.0
var0745	267.0	263.0	330.0	340.0	423.0	434.0
var0746	302.0	297.0	380.0	380.0	392.0	373.0
var0747	239.0	372.0	542.0	732.0	1240.0	1605.0
var0748	241.0	237.0	197.0	187.0	137.0	119.0
var0749	255.0	245.0	271.0	238.0	265.0	290.0
var0750	178.0	229.0	201.0	277.0	310.0	328.0
var0751	95.0	61.0	51.0	47.0	48.0	28.0
var0752	182.0	181.0	219.0	238.0	290.0	345.0
var0753	165.0	115.0	66.0	47.0	37.0	21.0
var0754	158.0	189.0	183.0	189.0	208.0	162.0
var0755	286.0	389.0	524.0	701.0	858.0	1116.0
var0756	195.0	214.0	204.0	166.0	127.0	108.0
var0757	125.0	86.0	59.0	37.0	26.0	11.0
var0758	123.0	125.0	125.0	75.0	61.0	71.0
var0759	121.0	99.0	93.0	66.0	69.0	55.0
var0760	203.0	153.0	126.0	117.0	124.0	89.0
var0761	345.0	205.0	120.0	91.0	41.0	18.0
var0762	181.0	186.0	189.0	156.0	144.0	143.0
var0763	180.0	161.0	134.0	92.0	68.0	57.0
var0764	141.0	113.0	84.0	52.0	46.0	47.0
var0765	122.0	91.0	68.0	43.0	25.0	23.0
var0766	195.0	96.0	48.0	36.0	25.0	13.0
var0767	179.0	204.0	249.0	236.0	265.0	238.0
var0768	91.0	73.0	50.0	46.0	35.0	14.0
var0769	147.0	115.0	79.0	60.0	63.0	40.0
var0770	149.0	116.0	113.0	76.0	70.0	60.0
var0771	194.0	274.0	384.0	531.0	747.0	908.0
var0772	78.0	108.0	98.0	85.0	91.0	76.0
var0773	165.0	172.0	151.0	144.0	125.0	136.0
var0774	276.0	278.0	280.0	232.0	255.0	250.0
var0775	178.0	160.0	111.0	88.0	105.0	69.0
var0776	144.0	153.0	195.0	265.0	357.0	460.0
var0777	177.0	163.0	181.0	238.0	273.0	274.0
var0778	149.0	157.0	200.0	179.0	189.0	178.0
var0779	63.0	41.0	24.0	25.0	14.0	5.0
var0780	110.0	126.0	121.0	99.0	97.0	103.0
var0781	148.0	145.0	126.0	95.0	84.0	67.0
var0782	91.0	71.0	40.0	31.0	27.0	31.0
var0783	116.0	118.0	125.0	134.0	170.0	156.0
var0784	98.0	117.0	157.0	208.0	265.0	353.0
var0785	76.0	90.0	71.0	49.0	41.0	30.0
var0786	73.0	58.0	56.0	45.0	41.0	34.0
var0787	129.0	156.0	183.0	151.0	193.0	179.0
var0788	238.0	214.0	168.0	113.0	92.0	64.0
var0789	127.0	131.0	120.0	104.0	100.0	106.0
var0790	90.0	86.0	83.0	86.0	88.0	67.0
var0791	146.0	90.0	63.0	55.0	55.0	39.0
var0792	207.0	183.0	221.0	215.0	233.0	201.0
var0793	362.0	170.0	85.0	43.0	18.0	12.0
var0794	166.0	127.0	122.0	113.0	97.0	68.0
var0795	151.0	127.0	145.0	123.0	130.0	104.0
var0796	151.0	119.0	145.0	116.0	106.0	97.0
var0797	209.0	246.0	289.0	314.0	313.0	311.0
var0798	143.0	108.0	70.0	39.0	22.0	15.0
var0799	346.0	304.0	280.0	229.0	224.0	154.0
var0800	149.0	125.0	120.0	127.0	109.0	78.0
var0801	175.0	134.0	116.0	107.0	85.0	68.0
var0802	111.0	135.0	169.0	198.0	245.0	292.0
var0803	230.0	210.0	189.0	162.0	183.0	128.0
var0804	178.0	146.0	150.0	120.0	94.0	59.0
var0805	109.0	95.0	109.0	83.0	75.0	55.0
var0806	104.0	97.0	75.0	69.0	54.0	32.0
var0807	211.0	258.0	362.0	496.0	652.0	783.0
var0808	229.0	279.0	350.0	438.0	516.0	611.0
var0809	352.0	240.0	205.0	143.0	99.0	69.0
var0810	282.0	294.0	270.0	244.0	256.0	296.0
var0811	92.0	41.0	36.0	32.0	14.0	7.0
var0812	101.0	102.0	99.0	97.0	63.0	75.0
var0813	227.0	257.0	349.0	342.0	443.0	501.0
var0814	182.0	191.0	207.0	189.0	193.0	188.0
var0815	181.0	127.0	84.0	65.0	39.0	31.0
var0816	295.0	119.0	79.0	35.0	15.0	6.0
var0817	272.0	167.0	152.0	84.0	64.0	39.0
var0818	155.0	145.0	133.0	103.0	78.0	75.0
var0819	279.0	290.0	367.0	362.0	442.0	397.0
var0820	262.0	395.0	548.0	704.0	977.0	1199.0
var0821	38.0	206.0	247.0	260.0	308.0	300.0
var0822	177.0	163.0	154.0	141.0	137.0	120.0
var0823	174.0	195.0	249.0	271.0	353.0	351.0
var0824	84.0	99.0	112.0	105.0	80.0	85.0
var0825	153.0	149.0	174.0	202.0	188.0	210.0
var0826	185.0	146.0	144.0	102.0	92.0	59.0
var0827	150.0	126.0	108.0	82.0	68.0	54.0
var0828	226.0	192.0	199.0	183.0	153.0	114.0
var0829	259.0	297.0	350.0	389.0	441.0	426.0
var0830	234.0	275.0	279.0	325.0	353.0	350.0
var0831	209.0	217.0	230.0	198.0	167.0	129.0
var0832	202.0	242.0	310.0	337.0	355.0	386.0
var0833	114.0	115.0	93.0	75.0	83.0	66.0
var0834	190.0	160.0	124.0	102.0	99.0	90.0
var0835	140.0	123.0	126.0	112.0	103.0	73.0
var0836	133.0	104.0	134.0	77.0	67.0	49.0
var0837	183.0	119.0	105.0	76.0	40.0	33.0
var0838	119.0	159.0	191.0	244.0	303.0	356.0
var0839	121.0	70.0	37.0	33.0	29.0	11.0
var0840	235.0	238.0	229.0	234.0	216.0	255.0
var0841	141.0	138.0	122.0	112.0	76.0	86.0
var0842	204.0	124.0	105.0	46.0	37.0	12.0
var0843	172.0	127.0	118.0	88.0	120.0	70.0
var0844	182.0	167.0	119.0	136.0	112.0	99.0
var0845	240.0	253.0	295.0	309.0	377.0	382.0
var0846	158.0	164.0	134.0	128.0	147.0	130.0
var0847	75.0	53.0	50.0	43.0	25.0	18.0
var0848	116.0	100.0	93.0	71.0	68.0	67.0
var0849	111.0	149.0	185.0	247.0	338.0	426.0
var0850	170.0	103.0	57.0	33.0	27.0	16.0
var0851	194.0	284.0	366.0	451.0	601.0	725.0
var0852	117.0	145.0	172.0	172.0	203.0	222.0
var0853	120.0	229.0	247.0	355.0	463.0	659.0
var0854	163.0	160.0	192.0	202.0	278.0	309.0
var0855	114.0	108.0	106.0	114.0	94.0	63.0
var0856	109.0	92.0	57.0	44.0	22.0	19.0
var0857	163.0	155.0	178.0	154.0	146.0	140.0
var0858	151.0	121.0	120.0	81.0	63.0	37.0
var0859	122.0	93.0	104.0	67.0	64.0	58.0
var0860	135.0	128.0	98.0	78.0	96.0	70.0
var0861	149.0	117.0	122.0	94.0	60.0	51.0
var0862	193.0	280.0	342.0	433.0	566.0	646.0
var0863	258.0	284.0	260.0	221.0	250.0	215.0
var0864	290.0	219.0	166.0	128.0	87.0	60.0
var0865	269.0	238.0	227.0	233.0	254.0	191.0
var0866	223.0	173.0	127.0	69.0	50.0	19.0
var0867	134.0	154.0	138.0	158.0	185.0	187.0
var0868	210.0	181.0	151.0	121.0	91.0	69.0
var0869	181.0	160.0	154.0	112.0	82.0	86.0
var0870	111.0	180.0	196.0	256.0	297.0	331.0
var0871	420.0	372.0	290.0	238.0	209.0	152.0
var0872	249.0	299.0	316.0	337.0	342.0	347.0
var0873	69.0	73.0	60.0	42.0	38.0	20.0
var0874	103.0	80.0	87.0	94.0	66.0	61.0
var0875	109.0	89.0	74.0	50.0	55.0	47.0
var0876	77.0	95.0	100.0	87.0	79.0	65.0
var0877	194.0	135.0	167.0	124.0	105.0	90.0
var0878	222.0	224.0	234.0	233.0	211.0	161.0
var0879	154.0	186.0	193.0	167.0	172.0	166.0
var0880	244.0	215.0	200.0	207.0	165.0	181.0
var0881	141.0	166.0	157.0	158.0	161.0	130.0
var0882	92.0	105.0	112.0	127.0	165.0	171.0
var0883	129.0	124.0	124.0	94.0	86.0	77.0
var0884	175.0	112.0	104.0	66.0	66.0	27.0
var0885	158.0	146.0	129.0	102.0	78.0	54.0
var0886	186.0	148.0	137.0	67.0	75.0	69.0
var0887	369.0	534.0	637.0	742.0	946.0	1203.0
var0888	126.0	129.0	140.0	155.0	183.0	221.0
var0889	158.0	146.0	144.0	140.0	140.0	136.0
var0890	81.0	109.0	23.0	115.0	110.0	126.0
var0891	125.0	106.0	75.0	42.0	26.0	17.0
var0892	102.0	112.0	109.0	91.0	93.0	61.0
var0893	84.0	94.0	87.0	71.0	57.0	57.0
var0894	201.0	161.0	137.0	90.0	81.0	54.0
var0895	303.0	325.0	355.0	400.0	437.0	390.0
var0896	194.0	211.0	267.0	298.0	366.0	331.0
var0897	182.0	158.0	173.0	162.0	187.0	198.0
var0898	146.0	117.0	86.0	99.0	85.0	62.0
var0899	176.0	151.0	107.0	91.0	86.0	57.0
var0900	85.0	85.0	98.0	119.0	123.0	125.0
var0901	250.0	155.0	4784.0	55.0	26.0	21.0
var0902	145.0	123.0	122.0	92.0	75.0	57.0
var0903	215.0	296.0	369.0	440.0	504.0	524.0
var0904	247.0	388.0	525.0	686.0	985.0	1272.0
var0905	117.0	163.0	192.0	228.0	305.0	386.0
var0906	91.0	62.0	53.0	24.0	20.0	21.0
var0907	265.0	289.0	331.0	350.0	451.0	468.0
var0908	137.0	122.0	123.0	97.0	80.0	62.0
var0909	340.0	352.0	328.0	305.0	324.0	289.0
var0910	192.0	183.0	174.0	169.0	164.0	145.0
var0911	208.0	218.0	267.0	250.0	252.0	247.0
var0912	138.0	156.0	156.0	163.0	169.0	204.0
var0913	406.0	371.0	360.0	347.0	276.0	234.0
var0914	84.0	94.0	88.0	68.0	73.0	67.0
var0915	92.0	99.0	85.0	68.0	60.0	50.0
var0916	330.0	393.0	497.0	597.0	715.0	813.0
var0917	295.0	251.0	256.0	220.0	168.0	163.0
var0918	125.0	109.0	66.0	65.0	35.0	31.0
var0919	155.0	111.0	125.0	107.0	111.0	122.0
var0920	194.0	184.0	193.0	188.0	184.0	201.0
var0921	196.0	231.0	224.0	204.0	199.0	163.0
var0922	218.0	284.0	290.0	304.0	292.0	323.0
var0923	185.0	146.0	161.0	174.0	249.0	218.0
var0924	129.0	129.0	72.0	69.0	58.0	48.0
var0925	144.0	134.0	145.0	168.0	176.0	178.0
var0926	236.0	252.0	207.0	175.0	130.0	134.0
var0927	194.0	164.0	132.0	83.0	111.0	56.0
var0928	218.0	196.0	187.0	192.0	150.0	175.0
var0929	403.0	359.0	362.0	312.0	310.0	258.0
var0930	221.0	238.0	302.0	334.0	425.0	433.0
var0931	224.0	233.0	231.0	245.0	257.0	202.0
var0932	179.0	163.0	106.0	94.0	73.0	57.0
var0933	106.0	98.0	81.0	66.0	41.0	38.0
var0934	198.0	190.0	161.0	145.0	126.0	88.0
var0935	200.0	199.0	153.0	130.0	133.0	105.0
var0936	122.0	124.0	119.0	71.0	58.0	30.0
var0937	112.0	135.0	124.0	116.0	145.0	105.0
var0938	191.0	201.0	247.0	230.0	285.0	276.0
var0939	161.0	173.0	155.0	148.0	158.0	115.0
var0940	204.0	217.0	227.0	227.0	263.0	195.0
var0941	166.0	175.0	204.0	205.0	245.0	269.0
var0942	201.0	172.0	179.0	107.0	102.0	67.0
var0943	179.0	202.0	264.0	289.0	316.0	281.0
var0944	82.0	98.0	121.0	130.0	145.0	139.0
var0945	190.0	204.0	216.0	243.0	237.0	231.0
var0946	130.0	71.0	54.0	48.0	24.0	17.0
var0947	125.0	120.0	101.0	113.0	81.0	103.0
var0948	157.0	128.0	95.0	76.0	48.0	27.0
var0949	153.0	218.0	327.0	405.0	494.0	652.0
var0950	97.0	82.0	115.0	109.0	97.0	74.0
var0951	72.0	67.0	35.0	30.0	16.0	9.0
var0952	271.0	246.0	278.0	271.0	314.0	263.0
var0953	120.0	109.0	116.0	120.0	127.0	141.0
var0954	195.0	136.0	121.0	88.0	51.0	26.0
var0955	81.0	45.0	39.0	33.0	22.0	15.0
var0956	213.0	274.0	404.0	489.0	632.0	776.0
var0957	156.0	120.0	74.0	41.0	25.0	15.0
var0958	206.0	176.0	144.0	130.0	98.0	79.0
var0959	146.0	166.0	146.0	126.0	125.0	91.0
var0960	181.0	215.0	296.0	336.0	460.0	470.0
var0961	168.0	119.0	105.0	75.0	52.0	44.0
var0962	118.0	118.0	99.0	88.0	72.0	61.0
var0963	189.0	206.0	238.0	203.0	177.0	177.0
var0964	139.0	152.0	149.0	165.0	152.0	189.0
var0965	104.0	70.0	50.0	32.0	20.0	16.0
var0966	234.0	283.0	370.0	383.0	416.0	489.0
var0967	167.0	159.0	133.0	113.0	127.0	93.0
var0968	100.0	71.0	78.0	66.0	62.0	51.0
var0969	212.0	187.0	186.0	145.0	126.0	105.0
var0970	191.0	251.0	364.0	456.0	556.0	655.0
var0971	161.0	170.0	123.0	139.0	109.0	84.0
var0972	366.0	319.0	310.0	265.0	221.0	166.0
var0973	234.0	232.0	258.0	276.0	290.0	257.0
var0974	116.0	128.0	144.0	128.0	147.0	130.0
var0975	171.0	153.0	104.0	86.0	51.0	31.0
var0976	134.0	198.0	260.0	389.0	523.0	600.0
var0977	327.0	199.0	192.0	141.0	100.0	50.0
var0978	100.0	97.0	99.0	96.0	82.0	91.0
var0979	118.0	72.0	65.0	26.0	27.0	20.0
var0980	165.0	98.0	85.0	77.0	69.0	61.0
var0981	141.0	198.0	210.0	213.0	256.0	272.0
var0982	173.0	177.0	269.0	259.0	332.0	421.0
var0983	185.0	248.0	217.0	241.0	300.0	247.0
var0984	124.0	116.0	123.0	107.0	80.0	74.0
var0985	171.0	118.0	147.0	117.0	103.0	73.0
var0986	172.0	168.0	140.0	89.0	88.0	82.0
var0987	56.0	63.0	59.0	78.0	80.0	72.0
var0988	219.0	245.0	331.0	342.0	468.0	495.0
var0989	383.0	290.0	274.0	273.0	192.0	143.0
var0990	176.0	175.0	223.0	182.0	175.0	169.0
var0991	181.0	147.0	92.0	58.0	28.0	25.0
var0992	200.0	174.0	181.0	183.0	174.0	142.0
var0993	154.0	118.0	80.0	47.0	43.0	33.0
var0994	124.0	113.0	82.0	86.0	89.0	92.0
