	c_0	c_1	c_2	c_3	c_4	c_5
var0497	159.0	160.0	136.0	96.0	99.0	67.0
var0498	216.0	180.0	118.0	89.0	69.0	46.0
var0499	190.0	103.0	80.0	50.0	32.0	20.0
var0500	132.0	168.0	166.0	158.0	191.0	174.0
var0501	197.0	210.0	204.0	192.0	187.0	126.0
var0502	131.0	138.0	123.0	132.0	159.0	117.0
var0503	88.0	57.0	50.0	30.0	22.0	19.0
var0504	101.0	102.0	90.0	58.0	67.0	49.0
var0505	244.0	302.0	303.0	315.0	311.0	319.0
var0506	417.0	364.0	235.0	173.0	130.0	105.0
var0507	228.0	277.0	259.0	241.0	276.0	276.0
var0508	160.0	218.0	271.0	306.0	403.0	487.0
var0509	410.0	363.0	311.0	214.0	193.0	106.0
var0510	199.0	131.0	106.0	74.0	63.0	42.0
var0511	91.0	126.0	120.0	154.0	163.0	118.0
var0512	120.0	190.0	213.0	198.0	242.0	207.0
var0513	93.0	91.0	74.0	60.0	56.0	59.0
var0514	229.0	337.0	417.0	546.0	764.0	846.0
var0515	256.0	202.0	179.0	104.0	85.0	39.0
var0516	274.0	289.0	230.0	223.0	178.0	163.0
var0517	226.0	211.0	178.0	165.0	149.0	136.0
var0518	221.0	246.0	235.0	277.0	300.0	292.0
var0519	486.0	448.0	423.0	344.0	369.0	285.0
var0520	146.0	152.0	150.0	107.0	109.0	61.0
var0521	371.0	320.0	310.0	262.0	241.0	197.0
var0522	200.0	205.0	257.0	230.0	280.0	243.0
var0523	256.0	201.0	170.0	151.0	120.0	77.0
var0524	114.0	82.0	54.0	40.0	34.0	20.0
var0525	142.0	179.0	187.0	201.0	269.0	298.0
var0526	187.0	200.0	182.0	156.0	149.0	131.0
var0527	375.0	373.0	373.0	400.0	421.0	437.0
var0528	129.0	102.0	68.0	26.0	27.0	12.0
var0529	170.0	175.0	147.0	134.0	109.0	120.0
var0530	149.0	169.0	151.0	135.0	137.0	158.0
var0531	289.0	256.0	227.0	186.0	136.0	95.0
var0532	196.0	212.0	232.0	278.0	281.0	228.0
var0533	135.0	134.0	96.0	100.0	61.0	54.0
var0534	195.0	127.0	61.0	47.0	19.0	9.0
var0535	93.0	78.0	66.0	43.0	33.0	23.0
var0536	101.0	91.0	95.0	93.0	72.0	85.0
var0537	294.0	422.0	446.0	545.0	629.0	623.0
var0538	315.0	316.0	291.0	234.0	176.0	152.0
var0539	108.0	113.0	134.0	119.0	114.0	123.0
var0540	352.0	328.0	355.0	370.0	313.0	228.0
var0541	252.0	229.0	194.0	133.0	137.0	81.0
var0542	84.0	63.0	31.0	20.0	8.0	5.0
var0543	180.0	109.0	99.0	86.0	83.0	48.0
var0544	146.0	156.0	170.0	153.0	151.0	181.0
var0545	147.0	125.0	68.0	47.0	30.0	27.0
var0546	184.0	155.0	99.0	51.0	34.0	21.0
var0547	147.0	179.0	232.0	247.0	315.0	329.0
var0548	123.0	124.0	113.0	106.0	110.0	84.0
var0549	106.0	128.0	157.0	201.0	219.0	218.0
var0550	117.0	138.0	155.0	203.0	214.0	183.0
var0551	373.0	321.0	240.0	180.0	126.0	93.0
var0552	185.0	81.0	40.0	16.0	15.0	3.0
var0553	180.0	173.0	165.0	171.0	144.0	117.0
var0554	110.0	96.0	69.0	46.0	39.0	32.0
var0555	58.0	58.0	56.0	41.0	30.0	32.0
var0556	229.0	216.0	149.0	137.0	125.0	92.0
var0557	72.0	86.0	82.0	121.0	116.0	118.0
var0558	207.0	189.0	198.0	131.0	140.0	93.0
var0559	170.0	166.0	148.0	145.0	121.0	130.0
var0560	198.0	190.0	185.0	192.0	219.0	235.0
var0561	116.0	192.0	226.0	273.0	342.0	418.0
var0562	275.0	259.0	181.0	168.0	164.0	133.0
var0563	304.0	305.0	285.0	249.0	256.0	199.0
var0564	109.0	122.0	133.0	97.0	112.0	92.0
var0565	140.0	195.0	248.0	287.0	427.0	451.0
var0566	142.0	163.0	177.0	200.0	245.0	255.0
var0567	165.0	231.0	204.0	218.0	210.0	241.0
var0568	108.0	89.0	70.0	83.0	77.0	39.0
var0569	26.0	98.0	100.0	76.0	71.0	71.0
var0570	218.0	255.0	245.0	234.0	273.0	213.0
var0571	120.0	115.0	119.0	93.0	78.0	56.0
var0572	124.0	84.0	82.0	73.0	51.0	43.0
var0573	210.0	269.0	202.0	166.0	143.0	132.0
var0574	96.0	110.0	114.0	132.0	145.0	134.0
var0575	135.0	153.0	126.0	114.0	92.0	72.0
var0576	228.0	222.0	177.0	114.0	91.0	62.0
var0577	204.0	245.0	285.0	319.0	398.0	484.0
var0578	262.0	244.0	223.0	153.0	136.0	120.0
var0579	72.0	72.0	56.0	51.0	46.0	47.0
var0580	142.0	144.0	123.0	132.0	106.0	120.0
var0581	245.0	326.0	285.0	299.0	292.0	290.0
var0582	164.0	141.0	105.0	83.0	56.0	30.0
var0583	185.0	208.0	220.0	186.0	203.0	171.0
var0584	97.0	84.0	78.0	57.0	46.0	30.0
var0585	312.0	227.0	139.0	106.0	51.0	49.0
var0586	249.0	322.0	419.0	431.0	566.0	554.0
var0587	169.0	186.0	212.0	194.0	213.0	179.0
var0588	113.0	144.0	138.0	144.0	151.0	137.0
var0589	185.0	112.0	81.0	43.0	25.0	15.0
var0590	129.0	136.0	148.0	150.0	147.0	139.0
var0591	211.0	186.0	180.0	153.0	149.0	121.0
var0592	210.0	261.0	245.0	251.0	297.0	281.0
var0593	255.0	259.0	212.0	181.0	179.0	135.0
var0594	209.0	206.0	179.0	166.0	174.0	119.0
var0595	198.0	225.0	219.0	216.0	231.0	210.0
var0596	209.0	198.0	141.0	117.0	95.0	69.0
var0597	74.0	82.0	66.0	85.0	82.0	60.0
var0598	212.0	231.0	263.0	274.0	261.0	249.0
var0599	218.0	164.0	120.0	104.0	63.0	40.0
var0600	253.0	372.0	491.0	565.0	696.0	841.0
var0601	230.0	195.0	164.0	159.0	143.0	129.0
var0602	127.0	128.0	186.0	215.0	298.0	373.0
var0603	123.0	110.0	97.0	89.0	83.0	57.0
var0604	142.0	156.0	139.0	108.0	82.0	60.0
var0605	226.0	242.0	246.0	212.0	227.0	170.0
var0606	165.0	178.0	130.0	110.0	104.0	87.0
var0607	175.0	137.0	81.0	72.0	42.0	29.0
var0608	64.0	91.0	92.0	76.0	88.0	79.0
var0609	124.0	120.0	115.0	100.0	127.0	122.0
var0610	108.0	127.0	152.0	170.0	150.0	198.0
var0611	170.0	111.0	81.0	90.0	75.0	42.0
var0612	322.0	144.0	69.0	25.0	11.0	11.0
var0613	181.0	154.0	128.0	127.0	126.0	85.0
var0614	124.0	105.0	101.0	98.0	90.0	89.0
var0615	292.0	194.0	159.0	113.0	90.0	49.0
var0616	202.0	189.0	152.0	97.0	69.0	65.0
var0617	204.0	215.0	176.0	146.0	164.0	129.0
var0618	265.0	295.0	299.0	262.0	271.0	269.0
var0619	169.0	154.0	121.0	84.0	83.0	60.0
var0620	113.0	104.0	80.0	107.0	74.0	77.0
var0621	164.0	169.0	175.0	207.0	217.0	229.0
var0622	160.0	146.0	87.0	50.0	31.0	27.0
var0623	172.0	164.0	139.0	108.0	96.0	80.0
var0624	264.0	269.0	290.0	243.0	306.0	269.0
var0625	149.0	217.0	249.0	277.0	343.0	378.0
var0626	170.0	162.0	138.0	85.0	85.0	62.0
var0627	136.0	143.0	141.0	120.0	106.0	115.0
var0628	141.0	142.0	152.0	122.0	144.0	138.0
var0629	144.0	129.0	119.0	69.0	60.0	42.0
var0630	287.0	299.0	307.0	243.0	256.0	233.0
var0631	129.0	114.0	66.0	44.0	22.0	19.0
var0632	173.0	153.0	117.0	92.0	66.0	64.0
var0633	279.0	300.0	294.0	288.0	319.0	244.0
var0634	246.0	230.0	178.0	114.0	115.0	59.0
var0635	314.0	325.0	248.0	224.0	211.0	153.0
var0636	157.0	200.0	221.0	290.0	310.0	357.0
var0637	100.0	111.0	126.0	127.0	113.0	121.0
var0638	173.0	194.0	250.0	266.0	343.0	351.0
var0639	94.0	121.0	127.0	130.0	128.0	5483.0
var0640	268.0	344.0	376.0	398.0	462.0	432.0
var0641	161.0	238.0	321.0	382.0	524.0	591.0
var0642	142.0	169.0	198.0	237.0	291.0	340.0
var0643	102.0	102.0	88.0	75.0	62.0	49.0
var0644	91.0	82.0	84.0	62.0	55.0	35.0
var0645	232.0	239.0	240.0	208.0	198.0	191.0
var0646	117.0	144.0	170.0	195.0	277.0	284.0
var0647	247.0	290.0	255.0	253.0	278.0	267.0
var0648	255.0	349.0	486.0	627.0	873.0	909.0
var0649	144.0	198.0	157.0	141.0	98.0	114.0
var0650	201.0	198.0	204.0	194.0	191.0	160.0
var0651	146.0	198.0	169.0	147.0	180.0	156.0
var0652	344.0	301.0	286.0	249.0	241.0	213.0
var0653	104.0	97.0	120.0	85.0	63.0	50.0
var0654	273.0	231.0	195.0	131.0	126.0	92.0
var0655	220.0	264.0	209.0	234.0	184.0	213.0
var0656	157.0	160.0	121.0	103.0	121.0	89.0
var0657	342.0	258.0	199.0	146.0	95.0	57.0
var0658	214.0	252.0	248.0	254.0	256.0	223.0
var0659	225.0	208.0	206.0	157.0	157.0	142.0
var0660	88.0	50.0	36.0	19.0	17.0	9.0
var0661	244.0	226.0	232.0	220.0	190.0	183.0
var0662	326.0	311.0	293.0	252.0	233.0	213.0
var0663	218.0	152.0	93.0	52.0	48.0	29.0
var0664	125.0	146.0	178.0	187.0	238.0	250.0
var0665	231.0	278.0	297.0	346.0	423.0	385.0
var0666	124.0	82.0	91.0	63.0	52.0	32.0
var0667	253.0	339.0	444.0	465.0	636.0	652.0
var0668	185.0	172.0	172.0	114.0	120.0	75.0
var0669	330.0	381.0	471.0	465.0	571.0	623.0
var0670	284.0	319.0	379.0	393.0	469.0	456.0
var0671	133.0	110.0	104.0	85.0	79.0	69.0
var0672	161.0	109.0	90.0	61.0	56.0	30.0
var0673	228.0	181.0	189.0	135.0	143.0	102.0
var0674	121.0	149.0	100.0	51.0	78.0	56.0
var0675	141.0	156.0	156.0	157.0	124.0	125.0
var0676	88.0	81.0	55.0	58.0	54.0	33.0
var0677	145.0	226.0	351.0	390.0	542.0	626.0
var0678	161.0	138.0	115.0	109.0	92.0	69.0
var0679	74.0	86.0	94.0	97.0	111.0	91.0
var0680	247.0	167.0	157.0	96.0	83.0	56.0
var0681	183.0	127.0	89.0	57.0	42.0	29.0
var0682	115.0	146.0	148.0	181.0	213.0	171.0
var0683	122.0	95.0	115.0	98.0	83.0	79.0
var0684	223.0	225.0	232.0	206.0	257.0	219.0
var0685	264.0	183.0	139.0	130.0	82.0	56.0
var0686	229.0	160.0	125.0	95.0	72.0	45.0
var0687	184.0	202.0	177.0	200.0	196.0	188.0
var0688	269.0	260.0	214.0	181.0	157.0	126.0
var0689	78.0	111.0	83.0	51.0	72.0	82.0
var0690	164.0	178.0	175.0	187.0	225.0	184.0
var0691	150.0	121.0	102.0	58.0	41.0	38.0
var0692	178.0	216.0	154.0	109.0	100.0	113.0
var0693	133.0	208.0	241.0	267.0	305.0	358.0
var0694	204.0	171.0	110.0	96.0	84.0	54.0
var0695	283.0	252.0	178.0	141.0	110.0	85.0
var0696	327.0	355.0	298.0	267.0	238.0	191.0
var0697	203.0	194.0	197.0	146.0	131.0	95.0
var0698	174.0	171.0	168.0	150.0	159.0	145.0
var0699	354.0	438.0	453.0	454.0	544.0	518.0
var0700	141.0	195.0	216.0	254.0	340.0	349.0
var0701	86.0	65.0	41.0	34.0	18.0	9.0
var0702	133.0	140.0	161.0	127.0	105.0	107.0
var0703	185.0	124.0	84.0	70.0	39.0	39.0
var0704	200.0	228.0	173.0	160.0	154.0	133.0
var0705	203.0	207.0	223.0	190.0	192.0	212.0
var0706	106.0	100.0	101.0	67.0	85.0	68.0
var0707	216.0	234.0	219.0	206.0	201.0	167.0
var0708	192.0	196.0	150.0	115.0	105.0	81.0
var0709	62.0	65.0	76.0	56.0	74.0	42.0
var0710	309.0	284.0	290.0	241.0	223.0	185.0
var0711	251.0	253.0	193.0	167.0	161.0	115.0
var0712	188.0	207.0	234.0	250.0	261.0	260.0
var0713	154.0	157.0	154.0	116.0	99.0	68.0
var0714	156.0	236.0	280.0	327.0	395.0	436.0
var0715	151.0	131.0	101.0	61.0	43.0	24.0
var0716	210.0	214.0	150.0	85.0	85.0	71.0
var0717	177.0	141.0	123.0	121.0	114.0	96.0
var0718	150.0	213.0	254.0	279.0	302.0	351.0
var0719	211.0	189.0	153.0	100.0	103.0	62.0
var0720	125.0	83.0	53.0	36.0	27.0	14.0
var0721	186.0	240.0	270.0	273.0	399.0	379.0
var0722	324.0	332.0	279.0	278.0	286.0	222.0
var0723	200.0	326.0	445.0	466.0	585.0	647.0
var0724	124.0	85.0	73.0	56.0	30.0	19.0
var0725	309.0	278.0	261.0	199.0	174.0	115.0
var0726	290.0	393.0	421.0	438.0	584.0	564.0
var0727	97.0	66.0	54.0	28.0	31.0	18.0
var0728	161.0	119.0	57.0	46.0	26.0	15.0
var0729	145.0	123.0	112.0	84.0	3693.0	46.0
var0730	262.0	194.0	177.0	162.0	156.0	102.0
var0731	195.0	173.0	124.0	85.0	88.0	61.0
var0732	156.0	121.0	103.0	87.0	76.0	47.0
var0733	161.0	202.0	263.0	306.0	373.0	429.0
var0734	173.0	136.0	98.0	69.0	64.0	54.0
var0735	253.0	274.0	285.0	227.0	291.0	262.0
var0736	177.0	185.0	151.0	108.0	114.0	81.0
var0737	56.0	297.0	303.0	325.0	359.0	345.0
var0738	164.0	229.0	282.0	358.0	441.0	463.0
var0739	155.0	127.0	146.0	112.0	91.0	69.0
var0740	243.0	172.0	153.0	120.0	82.0	78.0
var0741	286.0	304.0	274.0	281.0	301.0	296.0
var0742	152.0	141.0	107.0	83.0	91.0	71.0
var0743	151.0	223.0	261.0	278.0	419.0	479.0
var0744	134.0	162.0	219.0	281.0	308.0	380.0
var0745	202.0	244.0	261.0	254.0	295.0	295.0
var0746	265.0	221.0	305.0	286.0	311.0	263.0
var0747	178.0	323.0	503.0	613.0	929.0	1220.0
var0748	194.0	146.0	122.0	108.0	108.0	83.0
var0749	162.0	156.0	156.0	154.0	181.0	133.0
var0750	175.0	221.0	255.0	236.0	272.0	266.0
var0751	175.0	202.0	132.0	114.0	98.0	66.0
var0752	216.0	251.0	311.0	296.0	371.0	346.0
var0753	158.0	111.0	82.0	72.0	40.0	35.0
var0754	438.0	468.0	479.0	407.0	335.0	292.0
var0755	122.0	175.0	232.0	307.0	430.0	535.0
var0756	161.0	204.0	161.0	123.0	120.0	108.0
var0757	236.0	133.0	79.0	49.0	34.0	20.0
var0758	174.0	32.0	140.0	110.0	127.0	81.0
var0759	166.0	177.0	143.0	101.0	71.0	71.0
var0760	360.0	309.0	281.0	194.0	181.0	149.0
var0761	118.0	90.0	38.0	37.0	9.0	10.0
var0762	267.0	253.0	231.0	210.0	197.0	168.0
var0763	78.0	74.0	77.0	44.0	44.0	20.0
var0764	225.0	146.0	111.0	64.0	65.0	40.0
var0765	144.0	143.0	105.0	47.0	43.0	21.0
var0766	99.0	61.0	47.0	22.0	23.0	8.0
var0767	227.0	186.0	247.0	234.0	229.0	209.0
var0768	257.0	196.0	142.0	122.0	90.0	69.0
var0769	67.0	73.0	60.0	37.0	36.0	23.0
var0770	139.0	143.0	150.0	99.0	98.0	88.0
var0771	145.0	216.0	339.0	449.0	526.0	677.0
var0772	301.0	332.0	294.0	306.0	278.0	248.0
var0773	118.0	105.0	90.0	116.0	104.0	72.0
var0774	272.0	255.0	264.0	222.0	220.0	174.0
var0775	202.0	185.0	151.0	106.0	67.0	77.0
var0776	81.0	113.0	160.0	179.0	252.0	295.0
var0777	365.0	469.0	609.0	594.0	790.0	806.0
var0778	98.0	136.0	116.0	118.0	161.0	102.0
var0779	109.0	98.0	80.0	51.0	59.0	31.0
var0780	141.0	149.0	130.0	122.0	125.0	135.0
var0781	336.0	320.0	239.0	191.0	171.0	136.0
var0782	139.0	96.0	62.0	36.0	25.0	12.0
var0783	120.0	122.0	119.0	112.0	118.0	95.0
var0784	90.0	131.0	198.0	235.0	314.0	385.0
var0785	152.0	130.0	98.0	61.0	54.0	47.0
var0786	112.0	89.0	95.0	94.0	74.0	51.0
var0787	157.0	176.0	202.0	194.0	208.0	192.0
var0788	181.0	161.0	142.0	83.0	113.0	69.0
var0789	103.0	98.0	81.0	77.0	66.0	39.0
var0790	136.0	183.0	151.0	124.0	135.0	145.0
var0791	62.0	48.0	41.0	27.0	20.0	10.0
var0792	213.0	255.0	278.0	260.0	271.0	295.0
var0793	217.0	130.0	54.0	25.0	16.0	6.0
var0794	198.0	180.0	137.0	127.0	101.0	93.0
var0795	131.0	145.0	132.0	132.0	105.0	102.0
var0796	100.0	131.0	116.0	94.0	72.0	66.0
var0797	161.0	210.0	227.0	243.0	245.0	253.0
var0798	107.0	83.0	49.0	29.0	31.0	15.0
var0799	169.0	138.0	133.0	80.0	89.0	88.0
var0800	221.0	206.0	206.0	141.0	143.0	109.0
var0801	135.0	122.0	102.0	75.0	89.0	65.0
var0802	209.0	259.0	283.0	301.0	356.0	462.0
var0803	418.0	407.0	342.0	308.0	324.0	231.0
var0804	123.0	128.0	111.0	88.0	81.0	56.0
var0805	205.0	215.0	174.0	125.0	112.0	91.0
var0806	147.0	136.0	109.0	78.0	73.0	58.0
var0807	286.0	320.0	423.0	507.0	666.0	792.0
var0808	208.0	305.0	372.0	384.0	477.0	529.0
var0809	244.0	174.0	116.0	74.0	55.0	46.0
var0810	246.0	311.0	314.0	280.0	275.0	237.0
var0811	47.0	45.0	23.0	18.0	9.0	8.0
var0812	122.0	111.0	112.0	87.0	87.0	48.0
var0813	209.0	235.0	363.0	414.0	494.0	507.0
var0814	182.0	169.0	179.0	153.0	169.0	146.0
var0815	292.0	236.0	202.0	140.0	109.0	89.0
var0816	269.0	159.0	106.0	35.0	19.0	12.0
var0817	103.0	63.0	54.0	42.0	23.0	11.0
var0818	105.0	96.0	68.0	54.0	36.0	26.0
var0819	102.0	167.0	161.0	133.0	173.0	199.0
var0820	241.0	359.0	491.0	594.0	824.0	957.0
var0821	127.0	165.0	178.0	173.0	204.0	190.0
var0822	248.0	189.0	178.0	141.0	127.0	103.0
var0823	308.0	418.0	477.0	500.0	598.0	558.0
var0824	187.0	202.0	200.0	182.0	203.0	225.0
var0825	202.0	208.0	191.0	228.0	227.0	201.0
var0826	236.0	175.0	147.0	84.0	52.0	44.0
var0827	188.0	167.0	125.0	99.0	68.0	52.0
var0828	292.0	282.0	243.0	160.0	152.0	135.0
var0829	206.0	228.0	259.0	296.0	342.0	348.0
var0830	217.0	257.0	262.0	278.0	298.0	253.0
var0831	215.0	194.0	164.0	151.0	151.0	118.0
var0832	351.0	464.0	529.0	580.0	619.0	715.0
var0833	98.0	111.0	97.0	72.0	86.0	71.0
var0834	155.0	148.0	121.0	92.0	68.0	73.0
var0835	115.0	115.0	105.0	94.0	87.0	56.0
var0836	119.0	68.0	77.0	58.0	46.0	49.0
var0837	184.0	169.0	109.0	69.0	45.0	32.0
var0838	291.0	338.0	437.0	518.0	567.0	672.0
var0839	136.0	88.0	68.0	54.0	31.0	21.0
var0840	167.0	184.0	198.0	194.0	192.0	168.0
var0841	122.0	89.0	113.0	89.0	80.0	68.0
var0842	193.0	160.0	97.0	58.0	53.0	22.0
var0843	143.0	148.0	133.0	147.0	136.0	119.0
var0844	178.0	170.0	166.0	126.0	148.0	123.0
var0845	211.0	259.0	285.0	299.0	304.0	324.0
var0846	67.0	46.0	62.0	57.0	69.0	51.0
var0847	139.0	103.0	89.0	58.0	56.0	41.0
var0848	385.0	393.0	364.0	291.0	279.0	235.0
var0849	267.0	383.0	491.0	591.0	793.0	975.0
var0850	294.0	187.0	145.0	79.0	41.0	33.0
var0851	146.0	183.0	256.0	295.0	417.0	419.0
var0852	123.0	154.0	158.0	167.0	187.0	199.0
var0853	256.0	353.0	503.0	625.0	899.0	1128.0
var0854	105.0	158.0	167.0	201.0	243.0	281.0
var0855	272.0	275.0	246.0	223.0	215.0	192.0
var0856	277.0	205.0	146.0	111.0	53.0	41.0
var0857	80.0	66.0	51.0	62.0	56.0	63.0
var0858	443.0	402.0	301.0	237.0	252.0	171.0
var0859	172.0	137.0	170.0	111.0	115.0	96.0
var0860	226.0	218.0	220.0	194.0	166.0	166.0
var0861	340.0	302.0	231.0	161.0	152.0	101.0
var0862	191.0	287.0	331.0	436.0	522.0	625.0
var0863	308.0	357.0	334.0	309.0	358.0	271.0
var0864	177.0	125.0	81.0	71.0	42.0	25.0
var0865	288.0	293.0	298.0	260.0	285.0	244.0
var0866	257.0	168.0	139.0	74.0	44.0	42.0
var0867	196.0	192.0	211.0	232.0	278.0	267.0
var0868	261.0	202.0	160.0	141.0	116.0	98.0
var0869	161.0	165.0	139.0	114.0	122.0	102.0
var0870	233.0	288.0	352.0	443.0	587.0	737.0
var0871	156.0	97.0	82.0	81.0	43.0	38.0
var0872	176.0	251.0	235.0	253.0	245.0	205.0
var0873	329.0	250.0	215.0	163.0	138.0	81.0
var0874	225.0	196.0	181.0	142.0	133.0	96.0
var0875	116.0	93.0	90.0	78.0	77.0	47.0
var0876	102.0	100.0	92.0	82.0	86.0	87.0
var0877	206.0	229.0	207.0	183.0	152.0	126.0
var0878	119.0	144.0	96.0	126.0	109.0	106.0
var0879	101.0	149.0	143.0	114.0	112.0	102.0
var0880	212.0	220.0	197.0	195.0	211.0	179.0
var0881	167.0	194.0	195.0	225.0	241.0	270.0
var0882	224.0	268.0	344.0	362.0	467.0	478.0
var0883	184.0	190.0	179.0	153.0	161.0	112.0
var0884	273.0	217.0	159.0	112.0	82.0	45.0
var0885	201.0	188.0	132.0	98.0	93.0	99.0
var0886	90.0	88.0	51.0	39.0	56.0	29.0
var0887	145.0	210.0	261.0	304.0	373.0	511.0
var0888	59.0	65.0	94.0	109.0	107.0	133.0
var0889	196.0	231.0	212.0	173.0	165.0	132.0
var0890	139.0	151.0	146.0	154.0	131.0	135.0
var0891	115.0	106.0	57.0	33.0	30.0	20.0
var0892	51.0	36.0	41.0	21.0	24.0	18.0
var0893	182.0	172.0	136.0	143.0	124.0	74.0
var0894	261.0	246.0	205.0	154.0	125.0	87.0
var0895	129.0	125.0	132.0	120.0	117.0	134.0
var0896	335.0	419.0	579.0	581.0	711.0	717.0
var0897	164.0	203.0	195.0	223.0	195.0	186.0
var0898	165.0	164.0	141.0	122.0	159.0	104.0
var0899	226.0	173.0	115.0	88.0	95.0	61.0
var0900	66.0	81.0	74.0	82.0	95.0	78.0
var0901	119.0	89.0	43.0	28.0	10.0	8.0
var0902	206.0	205.0	169.0	137.0	141.0	84.0
var0903	123.0	166.0	230.0	215.0	276.0	301.0
var0904	81.0	97.0	132.0	194.0	277.0	345.0
var0905	230.0	368.0	481.0	630.0	836.0	961.0
var0906	123.0	103.0	67.0	43.0	49.0	42.0
var0907	358.0	402.0	488.0	472.0	614.0	639.0
var0908	178.0	177.0	160.0	130.0	105.0	78.0
var0909	244.0	227.0	247.0	188.0	204.0	177.0
var0910	240.0	252.0	207.0	252.0	217.0	181.0
var0911	387.0	407.0	440.0	421.0	507.0	447.0
var0912	181.0	210.0	204.0	211.0	231.0	208.0
var0913	78.0	92.0	87.0	63.0	55.0	61.0
var0914	141.0	143.0	114.0	83.0	85.0	84.0
var0915	203.0	182.0	165.0	155.0	94.0	75.0
var0916	110.0	151.0	171.0	210.0	254.0	332.0
var0917	229.0	216.0	196.0	142.0	137.0	103.0
var0918	193.0	170.0	129.0	96.0	77.0	36.0
var0919	231.0	209.0	199.0	201.0	159.0	145.0
var0920	301.0	299.0	341.0	369.0	323.0	337.0
var0921	224.0	208.0	255.0	175.0	231.0	178.0
var0922	133.0	205.0	167.0	183.0	241.0	214.0
var0923	183.0	159.0	159.0	170.0	203.0	186.0
var0924	245.0	206.0	154.0	103.0	102.0	76.0
var0925	191.0	232.0	213.0	213.0	183.0	164.0
var0926	285.0	295.0	243.0	208.0	178.0	121.0
var0927	189.0	200.0	155.0	122.0	103.0	76.0
var0928	162.0	188.0	193.0	206.0	204.0	157.0
var0929	162.0	157.0	113.0	103.0	89.0	73.0
var0930	67.0	107.0	109.0	90.0	150.0	111.0
var0931	110.0	93.0	102.0	105.0	118.0	112.0
var0932	128.0	97.0	86.0	64.0	46.0	29.0
var0933	263.0	245.0	166.0	130.0	111.0	76.0
var0934	232.0	237.0	193.0	184.0	144.0	134.0
var0935	158.0	150.0	128.0	122.0	118.0	102.0
var0936	173.0	145.0	95.0	80.0	75.0	39.0
var0937	423.0	408.0	356.0	318.0	317.0	283.0
var0938	220.0	258.0	278.0	248.0	317.0	252.0
var0939	208.0	207.0	248.0	186.0	211.0	178.0
var0940	259.0	310.0	342.0	261.0	291.0	254.0
var0941	184.0	276.0	293.0	370.0	476.0	477.0
var0942	133.0	127.0	110.0	75.0	74.0	50.0
var0943	197.0	224.0	225.0	247.0	302.0	286.0
var0944	86.0	111.0	124.0	128.0	120.0	111.0
var0945	130.0	155.0	148.0	158.0	159.0	135.0
var0946	139.0	106.0	72.0	53.0	39.0	21.0
var0947	119.0	134.0	104.0	80.0	91.0	75.0
var0948	262.0	232.0	162.0	128.0	83.0	53.0
var0949	75.0	93.0	140.0	181.0	263.0	300.0
var0950	371.0	434.0	419.0	378.0	388.0	288.0
var0951	129.0	107.0	94.0	64.0	43.0	24.0
var0952	126.0	134.0	150.0	129.0	104.0	95.0
var0953	120.0	153.0	144.0	120.0	113.0	106.0
var0954	239.0	170.0	112.0	85.0	56.0	36.0
var0955	211.0	200.0	143.0	103.0	83.0	67.0
var0956	133.0	168.0	242.0	273.0	418.0	453.0
var0957	154.0	92.0	44.0	34.0	29.0	15.0
var0958	310.0	307.0	196.0	175.0	130.0	100.0
var0959	93.0	117.0	4806.0	96.0	88.0	51.0
var0960	283.0	378.0	496.0	600.0	671.0	738.0
var0961	153.0	129.0	110.0	90.0	65.0	62.0
var0962	145.0	161.0	153.0	133.0	118.0	96.0
var0963	275.0	291.0	260.0	282.0	268.0	244.0
var0964	171.0	182.0	199.0	208.0	204.0	159.0
var0965	234.0	146.0	102.0	56.0	32.0	23.0
var0966	72.0	81.0	126.0	133.0	148.0	173.0
var0967	135.0	138.0	105.0	99.0	95.0	60.0
var0968	200.0	211.0	187.0	137.0	126.0	87.0
var0969	117.0	138.0	98.0	85.0	84.0	73.0
var0970	60.0	86.0	97.0	164.0	227.0	287.0
var0971	177.0	150.0	151.0	94.0	116.0	72.0
var0972	128.0	143.0	134.0	96.0	76.0	74.0
var0973	161.0	199.0	182.0	179.0	149.0	107.0
var0974	81.0	56.0	56.0	57.0	49.0	39.0
var0975	67.0	71.0	51.0	33.0	46.0	23.0
var0976	112.0	179.0	228.0	284.0	442.0	464.0
var0977	81.0	82.0	58.0	30.0	24.0	15.0
var0978	143.0	166.0	163.0	159.0	136.0	156.0
var0979	219.0	198.0	128.0	107.0	56.0	44.0
var0980	315.0	271.0	190.0	141.0	130.0	116.0
var0981	145.0	147.0	152.0	157.0	164.0	164.0
var0982	143.0	175.0	175.0	206.0	261.0	283.0
var0983	121.0	119.0	92.0	122.0	83.0	113.0
var0984	188.0	184.0	169.0	136.0	119.0	69.0
var0985	209.0	205.0	206.0	169.0	154.0	112.0
var0986	95.0	76.0	68.0	41.0	45.0	39.0
var0987	158.0	167.0	196.0	174.0	176.0	138.0
var0988	91.0	148.0	185.0	199.0	248.0	301.0
var0989	90.0	86.0	62.0	48.0	49.0	26.0
var0990	144.0	151.0	160.0	140.0	150.0	121.0
var0991	186.0	131.0	83.0	46.0	19.0	15.0
var0992	172.0	166.0	158.0	156.0	127.0	110.0
var0993	96.0	66.0	49.0	21.0	24.0	15.0
var0994	181.0	180.0	188.0	161.0	187.0	175.0
