	c_0	c_1	c_2	c_3	c_4	c_5
var0497	83.0	98.0	75.0	58.0	56.0	51.0
var0498	152.0	117.0	82.0	60.0	32.0	29.0
var0499	258.0	163.0	131.0	70.0	48.0	14.0
var0500	184.0	200.0	200.0	212.0	174.0	177.0
var0501	158.0	175.0	152.0	138.0	132.0	104.0
var0502	95.0	96.0	87.0	100.0	83.0	95.0
var0503	99.0	88.0	77.0	53.0	43.0	42.0
var0504	273.0	206.0	189.0	149.0	115.0	111.0
var0505	161.0	160.0	174.0	206.0	181.0	202.0
var0506	205.0	145.0	129.0	89.0	67.0	44.0
var0507	250.0	281.0	281.0	307.0	321.0	301.0
var0508	164.0	215.0	279.0	331.0	399.0	456.0
var0509	202.0	168.0	126.0	99.0	80.0	76.0
var0510	240.0	151.0	98.0	73.0	70.0	30.0
var0511	170.0	177.0	219.0	229.0	242.0	194.0
var0512	235.0	300.0	305.0	315.0	380.0	391.0
var0513	199.0	172.0	169.0	156.0	140.0	113.0
var0514	111.0	136.0	190.0	224.0	329.0	345.0
var0515	223.0	183.0	130.0	108.0	65.0	41.0
var0516	139.0	124.0	118.0	116.0	98.0	75.0
var0517	120.0	136.0	119.0	81.0	78.0	70.0
var0518	191.0	184.0	224.0	288.0	287.0	325.0
var0519	157.0	174.0	165.0	170.0	101.0	131.0
var0520	123.0	86.0	76.0	61.0	71.0	73.0
var0521	559.0	518.0	518.0	409.0	432.0	323.0
var0522	150.0	164.0	220.0	182.0	161.0	157.0
var0523	241.0	210.0	199.0	158.0	112.0	92.0
var0524	129.0	76.0	65.0	50.0	32.0	19.0
var0525	138.0	154.0	165.0	184.0	228.0	233.0
var0526	152.0	140.0	109.0	128.0	106.0	108.0
var0527	104.0	120.0	121.0	105.0	122.0	135.0
var0528	288.0	202.0	152.0	95.0	78.0	59.0
var0529	133.0	135.0	138.0	140.0	161.0	153.0
var0530	175.0	175.0	175.0	166.0	160.0	137.0
var0531	169.0	160.0	141.0	138.0	122.0	87.0
var0532	164.0	202.0	192.0	178.0	170.0	160.0
var0533	158.0	146.0	124.0	110.0	97.0	85.0
var0534	166.0	118.0	63.0	39.0	31.0	12.0
var0535	255.0	191.0	149.0	99.0	87.0	48.0
var0536	298.0	329.0	358.0	343.0	330.0	314.0
var0537	149.0	163.0	192.0	221.0	272.0	267.0
var0538	102.0	92.0	65.0	53.0	63.0	57.0
var0539	144.0	169.0	160.0	163.0	159.0	190.0
var0540	332.0	369.0	347.0	289.0	264.0	246.0
var0541	219.0	195.0	134.0	123.0	89.0	65.0
var0542	156.0	125.0	64.0	31.0	29.0	13.0
var0543	144.0	135.0	116.0	119.0	96.0	68.0
var0544	328.0	367.0	425.0	451.0	500.0	559.0
var0545	378.0	315.0	201.0	114.0	110.0	72.0
var0546	160.0	85.0	50.0	23.0	11.0	4.0
var0547	150.0	194.0	255.0	263.0	311.0	329.0
var0548	330.0	388.0	399.0	321.0	365.0	350.0
var0549	146.0	160.0	197.0	284.0	332.0	353.0
var0550	227.0	281.0	387.0	393.0	414.0	414.0
var0551	107.0	74.0	64.0	42.0	35.0	30.0
var0552	48.0	42.0	17.0	7.0	1.0	NA
var0553	170.0	167.0	159.0	141.0	159.0	109.0
var0554	75.0	61.0	59.0	55.0	46.0	43.0
var0555	133.0	134.0	118.0	105.0	96.0	65.0
var0556	110.0	100.0	59.0	52.0	43.0	33.0
var0557	229.0	305.0	341.0	377.0	380.0	430.0
var0558	171.0	139.0	129.0	113.0	76.0	65.0
var0559	207.0	214.0	220.0	257.0	232.0	216.0
var0560	100.0	119.0	103.0	116.0	145.0	112.0
var0561	77.0	95.0	116.0	188.0	201.0	235.0
var0562	200.0	154.0	189.0	136.0	112.0	99.0
var0563	127.0	134.0	108.0	106.0	102.0	97.0
var0564	258.0	260.0	211.0	203.0	197.0	171.0
var0565	177.0	232.0	233.0	296.0	385.0	412.0
var0566	141.0	175.0	170.0	149.0	197.0	203.0
var0567	105.0	114.0	118.0	144.0	121.0	147.0
var0568	284.0	264.0	221.0	171.0	141.0	114.0
var0569	200.0	219.0	181.0	162.0	174.0	145.0
var0570	194.0	218.0	237.0	240.0	283.0	240.0
var0571	138.0	117.0	91.0	74.0	60.0	45.0
var0572	225.0	167.0	144.0	84.0	79.0	50.0
var0573	320.0	326.0	251.0	215.0	167.0	151.0
var0574	314.0	329.0	368.0	386.0	381.0	440.0
var0575	196.0	190.0	201.0	165.0	125.0	136.0
var0576	60.0	43.0	33.0	32.0	40.0	28.0
var0577	248.0	338.0	413.0	470.0	627.0	690.0
var0578	341.0	337.0	266.0	202.0	180.0	116.0
var0579	229.0	243.0	205.0	221.0	200.0	171.0
var0580	195.0	217.0	260.0	233.0	201.0	205.0
var0581	235.0	221.0	319.0	293.0	320.0	302.0
var0582	140.0	102.0	114.0	60.0	42.0	31.0
var0583	126.0	125.0	143.0	98.0	114.0	127.0
var0584	169.0	143.0	108.0	83.0	74.0	54.0
var0585	190.0	112.0	65.0	39.0	35.0	15.0
var0586	187.0	238.0	263.0	305.0	345.0	379.0
var0587	128.0	130.0	138.0	136.0	115.0	118.0
var0588	122.0	142.0	148.0	131.0	126.0	111.0
var0589	197.0	131.0	89.0	41.0	26.0	14.0
var0590	383.0	452.0	437.0	358.0	401.0	372.0
var0591	280.0	299.0	225.0	227.0	201.0	159.0
var0592	163.0	191.0	191.0	194.0	178.0	239.0
var0593	142.0	127.0	108.0	119.0	71.0	70.0
var0594	74.0	56.0	62.0	43.0	50.0	26.0
var0595	170.0	201.0	185.0	158.0	177.0	162.0
var0596	158.0	160.0	109.0	78.0	76.0	57.0
var0597	266.0	305.0	235.0	220.0	216.0	210.0
var0598	98.0	126.0	112.0	112.0	106.0	120.0
var0599	172.0	118.0	88.0	59.0	42.0	21.0
var0600	111.0	134.0	147.0	184.0	249.0	295.0
var0601	107.0	106.0	95.0	108.0	74.0	71.0
var0602	131.0	185.0	233.0	258.0	357.0	381.0
var0603	146.0	115.0	91.0	92.0	69.0	59.0
var0604	175.0	165.0	149.0	136.0	99.0	84.0
var0605	276.0	253.0	251.0	216.0	212.0	160.0
var0606	160.0	140.0	122.0	171.0	144.0	111.0
var0607	130.0	79.0	76.0	40.0	36.0	17.0
var0608	173.0	198.0	195.0	181.0	175.0	181.0
var0609	215.0	177.0	182.0	151.0	170.0	148.0
var0610	156.0	171.0	182.0	220.0	230.0	202.0
var0611	141.0	109.0	98.0	59.0	38.0	30.0
var0612	128.0	79.0	50.0	20.0	14.0	4.0
var0613	63.0	70.0	73.0	69.0	54.0	34.0
var0614	53.0	68.0	71.0	57.0	74.0	67.0
var0615	95.0	70.0	58.0	41.0	27.0	11.0
var0616	149.0	103.0	93.0	64.0	67.0	44.0
var0617	501.0	450.0	439.0	382.0	318.0	300.0
var0618	108.0	122.0	140.0	113.0	111.0	125.0
var0619	161.0	115.0	104.0	80.0	62.0	46.0
var0620	169.0	159.0	141.0	125.0	81.0	70.0
var0621	77.0	95.0	99.0	103.0	99.0	112.0
var0622	122.0	94.0	60.0	55.0	28.0	15.0
var0623	197.0	151.0	135.0	110.0	93.0	75.0
var0624	150.0	135.0	142.0	123.0	138.0	114.0
var0625	203.0	241.0	274.0	340.0	344.0	383.0
var0626	199.0	179.0	167.0	132.0	105.0	85.0
var0627	142.0	112.0	119.0	128.0	121.0	125.0
var0628	183.0	186.0	188.0	180.0	174.0	159.0
var0629	255.0	196.0	134.0	100.0	71.0	47.0
var0630	154.0	166.0	153.0	134.0	128.0	126.0
var0631	183.0	130.0	98.0	67.0	50.0	36.0
var0632	164.0	179.0	87.0	64.0	60.0	44.0
var0633	72.0	87.0	61.0	70.0	70.0	63.0
var0634	175.0	145.0	109.0	105.0	62.0	44.0
var0635	86.0	97.0	75.0	71.0	63.0	54.0
var0636	136.0	181.0	265.0	337.0	414.0	474.0
var0637	215.0	243.0	233.0	205.0	211.0	151.0
var0638	153.0	202.0	197.0	255.0	305.0	293.0
var0639	199.0	254.0	258.0	259.0	242.0	231.0
var0640	248.0	269.0	302.0	372.0	351.0	355.0
var0641	235.0	359.0	495.0	618.0	758.0	1005.0
var0642	91.0	116.0	115.0	141.0	183.0	200.0
var0643	310.0	253.0	206.0	168.0	142.0	113.0
var0644	255.0	205.0	158.0	160.0	136.0	105.0
var0645	164.0	151.0	138.0	120.0	135.0	121.0
var0646	349.0	400.0	514.0	530.0	621.0	744.0
var0647	249.0	243.0	233.0	241.0	247.0	235.0
var0648	151.0	233.0	297.0	414.0	562.0	640.0
var0649	224.0	214.0	182.0	136.0	157.0	130.0
var0650	114.0	137.0	110.0	101.0	97.0	69.0
var0651	105.0	27.0	112.0	100.0	71.0	89.0
var0652	257.0	276.0	221.0	191.0	182.0	132.0
var0653	90.0	101.0	118.0	89.0	91.0	81.0
var0654	120.0	101.0	60.0	76.0	41.0	36.0
var0655	197.0	194.0	209.0	199.0	152.0	171.0
var0656	153.0	168.0	139.0	106.0	123.0	104.0
var0657	180.0	103.0	110.0	63.0	55.0	25.0
var0658	190.0	221.0	212.0	210.0	206.0	215.0
var0659	92.0	76.0	67.0	64.0	57.0	47.0
var0660	107.0	81.0	63.0	33.0	22.0	17.0
var0661	138.0	168.0	188.0	147.0	145.0	118.0
var0662	147.0	136.0	112.0	114.0	101.0	85.0
var0663	133.0	74.0	43.0	34.0	17.0	13.0
var0664	101.0	120.0	161.0	160.0	234.0	243.0
var0665	146.0	171.0	197.0	211.0	238.0	252.0
var0666	76.0	79.0	58.0	49.0	32.0	34.0
var0667	102.0	158.0	171.0	209.0	256.0	280.0
var0668	128.0	97.0	101.0	64.0	79.0	69.0
var0669	236.0	324.0	348.0	389.0	456.0	426.0
var0670	160.0	160.0	165.0	178.0	184.0	188.0
var0671	245.0	240.0	180.0	145.0	127.0	129.0
var0672	150.0	114.0	88.0	75.0	43.0	35.0
var0673	187.0	144.0	123.0	101.0	94.0	65.0
var0674	239.0	215.0	171.0	148.0	114.0	87.0
var0675	168.0	183.0	205.0	190.0	189.0	169.0
var0676	114.0	87.0	87.0	83.0	74.0	59.0
var0677	196.0	225.0	365.0	432.0	563.0	698.0
var0678	164.0	149.0	145.0	107.0	106.0	72.0
var0679	136.0	172.0	187.0	217.0	218.0	241.0
var0680	225.0	187.0	147.0	96.0	65.0	60.0
var0681	213.0	135.0	86.0	66.0	43.0	34.0
var0682	180.0	211.0	212.0	223.0	220.0	220.0
var0683	61.0	91.0	68.0	54.0	34.0	22.0
var0684	91.0	147.0	139.0	115.0	133.0	128.0
var0685	175.0	150.0	94.0	75.0	58.0	59.0
var0686	678.0	551.0	403.0	315.0	239.0	162.0
var0687	233.0	227.0	224.0	266.0	255.0	217.0
var0688	359.0	353.0	283.0	216.0	189.0	152.0
var0689	184.0	154.0	144.0	100.0	97.0	74.0
var0690	203.0	269.0	271.0	270.0	271.0	278.0
var0691	246.0	165.0	160.0	117.0	83.0	56.0
var0692	154.0	113.0	94.0	89.0	68.0	76.0
var0693	138.0	177.0	190.0	248.0	279.0	337.0
var0694	146.0	120.0	119.0	76.0	67.0	46.0
var0695	143.0	109.0	109.0	68.0	70.0	50.0
var0696	407.0	366.0	291.0	230.0	188.0	170.0
var0697	135.0	114.0	118.0	130.0	112.0	101.0
var0698	148.0	141.0	138.0	125.0	127.0	115.0
var0699	139.0	136.0	160.0	165.0	161.0	166.0
var0700	144.0	185.0	220.0	241.0	275.0	300.0
var0701	190.0	129.0	112.0	59.0	45.0	32.0
var0702	207.0	218.0	200.0	148.0	142.0	142.0
var0703	178.0	146.0	92.0	90.0	57.0	46.0
var0704	201.0	199.0	168.0	157.0	167.0	129.0
var0705	180.0	142.0	161.0	174.0	142.0	149.0
var0706	169.0	167.0	171.0	155.0	140.0	112.0
var0707	196.0	174.0	229.0	197.0	178.0	136.0
var0708	70.0	79.0	79.0	59.0	30.0	35.0
var0709	75.0	93.0	96.0	85.0	108.0	76.0
var0710	88.0	95.0	76.0	64.0	57.0	68.0
var0711	224.0	195.0	184.0	145.0	127.0	91.0
var0712	320.0	354.0	444.0	434.0	530.0	513.0
var0713	182.0	191.0	134.0	138.0	105.0	106.0
var0714	163.0	186.0	242.0	281.0	329.0	394.0
var0715	292.0	249.0	173.0	141.0	89.0	71.0
var0716	168.0	107.0	76.0	73.0	57.0	36.0
var0717	349.0	308.0	337.0	269.0	248.0	199.0
var0718	323.0	350.0	483.0	557.0	651.0	698.0
var0719	188.0	135.0	132.0	83.0	73.0	40.0
var0720	183.0	134.0	86.0	56.0	36.0	26.0
var0721	265.0	334.0	408.0	490.0	527.0	556.0
var0722	282.0	251.0	241.0	231.0	185.0	153.0
var0723	336.0	478.0	523.0	724.0	928.0	1095.0
var0724	162.0	129.0	109.0	60.0	39.0	32.0
var0725	136.0	108.0	84.0	84.0	60.0	49.0
var0726	185.0	226.0	254.0	282.0	314.0	297.0
var0727	125.0	114.0	97.0	56.0	63.0	43.0
var0728	172.0	145.0	92.0	62.0	48.0	40.0
var0729	95.0	68.0	84.0	53.0	57.0	35.0
var0730	179.0	181.0	161.0	104.0	102.0	95.0
var0731	118.0	83.0	58.0	53.0	36.0	25.0
var0732	126.0	101.0	63.0	44.0	28.0	16.0
var0733	139.0	194.0	278.0	299.0	399.0	394.0
var0734	214.0	167.0	133.0	82.0	75.0	10.0
var0735	92.0	113.0	132.0	153.0	125.0	139.0
var0736	215.0	194.0	181.0	157.0	125.0	115.0
var0737	480.0	503.0	497.0	537.0	535.0	515.0
var0738	205.0	265.0	361.0	461.0	560.0	725.0
var0739	335.0	377.0	316.0	281.0	227.0	226.0
var0740	165.0	144.0	113.0	101.0	74.0	67.0
var0741	285.0	314.0	305.0	298.0	328.0	295.0
var0742	143.0	139.0	142.0	143.0	119.0	97.0
var0743	163.0	226.0	267.0	340.0	401.0	468.0
var0744	142.0	148.0	197.0	242.0	292.0	303.0
var0745	183.0	193.0	210.0	193.0	240.0	251.0
var0746	211.0	238.0	276.0	278.0	280.0	287.0
var0747	156.0	254.0	418.0	569.0	853.0	1135.0
var0748	208.0	188.0	198.0	197.0	140.0	128.0
var0749	340.0	316.0	322.0	355.0	377.0	352.0
var0750	192.0	230.0	254.0	317.0	314.0	304.0
var0751	270.0	258.0	239.0	154.0	119.0	86.0
var0752	207.0	280.0	303.0	289.0	385.0	426.0
var0753	149.0	118.0	77.0	47.0	30.0	9.0
var0754	107.0	114.0	121.0	133.0	116.0	103.0
var0755	583.0	739.0	1007.0	1294.0	1701.0	2090.0
var0756	256.0	267.0	194.0	180.0	187.0	150.0
var0757	68.0	49.0	34.0	19.0	17.0	11.0
var0758	165.0	170.0	115.0	87.0	72.0	77.0
var0759	137.0	114.0	84.0	66.0	71.0	42.0
var0760	190.0	153.0	135.0	89.0	95.0	61.0
var0761	76.0	42.0	22.0	18.0	4.0	2.0
var0762	175.0	178.0	146.0	154.0	144.0	127.0
var0763	116.0	119.0	75.0	47.0	42.0	33.0
var0764	124.0	104.0	89.0	53.0	38.0	29.0
var0765	251.0	164.0	109.0	74.0	61.0	36.0
var0766	337.0	231.0	130.0	90.0	56.0	36.0
var0767	86.0	110.0	101.0	106.0	105.0	120.0
var0768	178.0	153.0	108.0	77.0	53.0	43.0
var0769	136.0	131.0	91.0	65.0	55.0	21.0
var0770	180.0	207.0	197.0	162.0	130.0	131.0
var0771	152.0	200.0	13295.0	348.0	443.0	592.0
var0772	326.0	315.0	260.0	240.0	248.0	218.0
var0773	215.0	202.0	209.0	211.0	225.0	184.0
var0774	262.0	250.0	235.0	198.0	211.0	176.0
var0775	345.0	317.0	259.0	147.0	149.0	109.0
var0776	317.0	477.0	576.0	720.0	920.0	1092.0
var0777	150.0	156.0	194.0	234.0	278.0	257.0
var0778	281.0	296.0	298.0	283.0	278.0	278.0
var0779	234.0	194.0	172.0	133.0	100.0	73.0
var0780	205.0	219.0	190.0	202.0	195.0	193.0
var0781	148.0	124.0	107.0	81.0	75.0	60.0
var0782	134.0	88.0	68.0	47.0	40.0	26.0
var0783	176.0	220.0	264.0	242.0	204.0	194.0
var0784	232.0	363.0	502.0	736.0	888.0	1161.0
var0785	202.0	183.0	140.0	104.0	74.0	57.0
var0786	163.0	164.0	123.0	88.0	85.0	61.0
var0787	128.0	118.0	133.0	143.0	137.0	148.0
var0788	172.0	140.0	140.0	103.0	73.0	65.0
var0789	211.0	185.0	136.0	131.0	108.0	90.0
var0790	136.0	127.0	119.0	118.0	108.0	122.0
var0791	202.0	168.0	130.0	102.0	60.0	51.0
var0792	253.0	289.0	269.0	279.0	260.0	270.0
var0793	258.0	113.0	62.0	31.0	11.0	6.0
var0794	150.0	147.0	133.0	116.0	104.0	84.0
var0795	132.0	95.0	103.0	82.0	82.0	51.0
var0796	133.0	118.0	113.0	140.0	155.0	136.0
var0797	147.0	164.0	167.0	148.0	210.0	192.0
var0798	149.0	103.0	72.0	32.0	30.0	17.0
var0799	178.0	182.0	171.0	151.0	88.0	59.0
var0800	190.0	173.0	194.0	169.0	151.0	94.0
var0801	151.0	108.0	104.0	108.0	78.0	72.0
var0802	261.0	319.0	408.0	536.0	601.0	674.0
var0803	115.0	98.0	117.0	97.0	82.0	71.0
var0804	140.0	140.0	142.0	123.0	89.0	85.0
var0805	162.0	147.0	145.0	114.0	83.0	73.0
var0806	140.0	148.0	96.0	88.0	76.0	66.0
var0807	202.0	275.0	396.0	512.0	683.0	818.0
var0808	170.0	210.0	233.0	253.0	310.0	362.0
var0809	149.0	112.0	66.0	64.0	62.0	39.0
var0810	393.0	362.0	372.0	340.0	309.0	341.0
var0811	186.0	129.0	77.0	53.0	36.0	28.0
var0812	261.0	280.0	267.0	246.0	241.0	181.0
var0813	201.0	242.0	275.0	298.0	354.0	388.0
var0814	114.0	103.0	97.0	94.0	70.0	80.0
var0815	124.0	131.0	93.0	60.0	61.0	31.0
var0816	164.0	80.0	29.0	22.0	13.0	4.0
var0817	97.0	76.0	46.0	35.0	32.0	28.0
var0818	440.0	355.0	288.0	251.0	162.0	112.0
var0819	152.0	168.0	197.0	246.0	273.0	281.0
var0820	152.0	217.0	268.0	329.0	433.0	545.0
var0821	152.0	173.0	217.0	199.0	214.0	224.0
var0822	152.0	141.0	105.0	87.0	89.0	68.0
var0823	198.0	247.0	251.0	316.0	372.0	381.0
var0824	91.0	99.0	117.0	96.0	98.0	59.0
var0825	127.0	169.0	152.0	185.0	193.0	184.0
var0826	186.0	130.0	111.0	65.0	70.0	38.0
var0827	320.0	248.0	189.0	120.0	89.0	82.0
var0828	197.0	171.0	169.0	132.0	129.0	108.0
var0829	167.0	212.0	219.0	286.0	311.0	283.0
var0830	246.0	303.0	253.0	262.0	295.0	308.0
var0831	257.0	223.0	211.0	192.0	147.0	127.0
var0832	134.0	150.0	176.0	185.0	205.0	211.0
var0833	104.0	103.0	100.0	20.0	86.0	78.0
var0834	308.0	290.0	270.0	207.0	185.0	134.0
var0835	131.0	131.0	116.0	85.0	78.0	72.0
var0836	265.0	230.0	207.0	154.0	134.0	102.0
var0837	114.0	87.0	87.0	45.0	31.0	28.0
var0838	145.0	163.0	211.0	267.0	308.0	347.0
var0839	216.0	161.0	115.0	83.0	50.0	38.0
var0840	140.0	134.0	150.0	24.0	184.0	189.0
var0841	170.0	140.0	159.0	121.0	124.0	103.0
var0842	86.0	62.0	37.0	36.0	13.0	14.0
var0843	126.0	126.0	105.0	91.0	85.0	80.0
var0844	198.0	197.0	163.0	147.0	157.0	103.0
var0845	243.0	220.0	244.0	247.0	288.0	328.0
var0846	237.0	234.0	214.0	224.0	215.0	200.0
var0847	318.0	223.0	202.0	148.0	122.0	91.0
var0848	140.0	192.0	158.0	171.0	131.0	111.0
var0849	94.0	145.0	256.0	289.0	387.0	452.0
var0850	212.0	148.0	83.0	49.0	38.0	38.0
var0851	174.0	250.0	331.0	392.0	587.0	598.0
var0852	128.0	164.0	175.0	165.0	209.0	205.0
var0853	87.0	135.0	176.0	246.0	342.0	465.0
var0854	105.0	167.0	223.0	215.0	274.0	294.0
var0855	190.0	170.0	170.0	168.0	135.0	138.0
var0856	241.0	178.0	143.0	77.0	51.0	33.0
var0857	84.0	80.0	78.0	54.0	52.0	43.0
var0858	182.0	146.0	110.0	96.0	84.0	55.0
var0859	106.0	118.0	128.0	113.0	112.0	85.0
var0860	137.0	115.0	132.0	93.0	102.0	90.0
var0861	160.0	144.0	142.0	99.0	96.0	73.0
var0862	111.0	120.0	128.0	158.0	159.0	227.0
var0863	243.0	266.0	253.0	196.0	225.0	159.0
var0864	77.0	70.0	50.0	27.0	27.0	12.0
var0865	291.0	276.0	255.0	218.0	205.0	199.0
var0866	128.0	85.0	66.0	55.0	30.0	21.0
var0867	256.0	290.0	326.0	335.0	356.0	353.0
var0868	197.0	162.0	149.0	120.0	96.0	55.0
var0869	201.0	213.0	175.0	183.0	179.0	148.0
var0870	217.0	223.0	281.0	322.0	388.0	395.0
var0871	69.0	34.0	31.0	21.0	18.0	9.0
var0872	233.0	286.0	291.0	251.0	269.0	283.0
var0873	236.0	150.0	112.0	84.0	78.0	42.0
var0874	90.0	98.0	77.0	86.0	58.0	66.0
var0875	100.0	62.0	78.0	52.0	41.0	41.0
var0876	119.0	148.0	121.0	137.0	149.0	147.0
var0877	124.0	113.0	109.0	4624.0	101.0	69.0
var0878	179.0	181.0	155.0	179.0	150.0	135.0
var0879	290.0	320.0	311.0	338.0	295.0	256.0
var0880	101.0	110.0	92.0	108.0	90.0	69.0
var0881	181.0	217.0	208.0	209.0	185.0	160.0
var0882	209.0	182.0	253.0	288.0	336.0	359.0
var0883	119.0	103.0	132.0	92.0	97.0	64.0
var0884	267.0	219.0	158.0	77.0	50.0	51.0
var0885	68.0	56.0	54.0	35.0	20.0	11.0
var0886	168.0	159.0	137.0	106.0	112.0	70.0
var0887	230.0	299.0	393.0	478.0	594.0	702.0
var0888	104.0	170.0	168.0	170.0	191.0	235.0
var0889	119.0	132.0	128.0	133.0	85.0	91.0
var0890	91.0	119.0	109.0	99.0	102.0	93.0
var0891	170.0	107.0	65.0	66.0	32.0	23.0
var0892	188.0	198.0	155.0	144.0	124.0	101.0
var0893	243.0	175.0	154.0	147.0	131.0	94.0
var0894	349.0	259.0	224.0	175.0	131.0	88.0
var0895	175.0	223.0	219.0	220.0	220.0	219.0
var0896	210.0	278.0	290.0	378.0	388.0	438.0
var0897	119.0	98.0	139.0	117.0	149.0	134.0
var0898	120.0	97.0	106.0	97.0	85.0	85.0
var0899	199.0	171.0	151.0	126.0	95.0	70.0
var0900	132.0	131.0	134.0	127.0	126.0	119.0
var0901	51.0	31.0	24.0	8.0	2.0	1.0
var0902	185.0	169.0	116.0	109.0	82.0	62.0
var0903	157.0	202.0	275.0	259.0	339.0	383.0
var0904	248.0	15447.0	433.0	611.0	791.0	1005.0
var0905	153.0	153.0	205.0	239.0	331.0	349.0
var0906	207.0	138.0	115.0	60.0	62.0	39.0
var0907	259.0	263.0	305.0	334.0	373.0	423.0
var0908	265.0	280.0	249.0	237.0	193.0	151.0
var0909	196.0	238.0	220.0	199.0	179.0	176.0
var0910	273.0	257.0	297.0	283.0	283.0	229.0
var0911	53.0	85.0	75.0	47.0	67.0	56.0
var0912	121.0	138.0	132.0	123.0	115.0	115.0
var0913	227.0	251.0	217.0	180.0	146.0	143.0
var0914	144.0	140.0	90.0	86.0	78.0	70.0
var0915	216.0	165.0	170.0	106.0	110.0	86.0
var0916	79.0	133.0	163.0	177.0	209.0	235.0
var0917	327.0	260.0	215.0	200.0	163.0	104.0
var0918	108.0	71.0	62.0	56.0	28.0	29.0
var0919	431.0	438.0	473.0	339.0	321.0	251.0
var0920	180.0	147.0	160.0	183.0	161.0	158.0
var0921	192.0	212.0	171.0	161.0	155.0	134.0
var0922	199.0	251.0	235.0	253.0	269.0	276.0
var0923	197.0	200.0	185.0	173.0	235.0	203.0
var0924	246.0	242.0	191.0	144.0	110.0	115.0
var0925	183.0	198.0	179.0	192.0	166.0	168.0
var0926	167.0	176.0	139.0	140.0	107.0	109.0
var0927	84.0	74.0	62.0	40.0	50.0	38.0
var0928	155.0	200.0	197.0	183.0	179.0	141.0
var0929	127.0	139.0	113.0	76.0	89.0	55.0
var0930	190.0	263.0	289.0	341.0	414.0	426.0
var0931	131.0	148.0	149.0	143.0	144.0	124.0
var0932	255.0	192.0	153.0	143.0	117.0	83.0
var0933	185.0	157.0	134.0	121.0	87.0	72.0
var0934	187.0	163.0	175.0	125.0	110.0	101.0
var0935	178.0	156.0	126.0	129.0	106.0	107.0
var0936	122.0	94.0	84.0	59.0	42.0	35.0
var0937	85.0	86.0	95.0	92.0	74.0	56.0
var0938	110.0	93.0	117.0	110.0	137.0	113.0
var0939	229.0	200.0	215.0	197.0	185.0	175.0
var0940	120.0	115.0	126.0	118.0	145.0	160.0
var0941	221.0	234.0	304.0	374.0	435.0	457.0
var0942	114.0	120.0	65.0	53.0	45.0	54.0
var0943	186.0	208.0	213.0	261.0	303.0	295.0
var0944	100.0	122.0	133.0	131.0	143.0	128.0
var0945	174.0	202.0	197.0	220.0	173.0	169.0
var0946	162.0	129.0	81.0	53.0	27.0	18.0
var0947	115.0	105.0	71.0	67.0	53.0	28.0
var0948	255.0	214.0	147.0	135.0	79.0	62.0
var0949	167.0	237.0	361.0	470.0	540.0	698.0
var0950	126.0	135.0	135.0	123.0	112.0	116.0
var0951	116.0	97.0	83.0	67.0	62.0	47.0
var0952	105.0	116.0	114.0	92.0	100.0	88.0
var0953	236.0	265.0	285.0	297.0	282.0	249.0
var0954	129.0	101.0	84.0	49.0	34.0	27.0
var0955	154.0	84.0	67.0	49.0	35.0	27.0
var0956	158.0	218.0	249.0	312.0	434.0	515.0
var0957	360.0	217.0	143.0	69.0	54.0	36.0
var0958	198.0	192.0	159.0	130.0	102.0	66.0
var0959	271.0	260.0	226.0	236.0	196.0	150.0
var0960	120.0	178.0	200.0	246.0	300.0	384.0
var0961	152.0	131.0	90.0	81.0	55.0	61.0
var0962	275.0	242.0	217.0	213.0	162.0	122.0
var0963	366.0	340.0	365.0	307.0	300.0	295.0
var0964	107.0	126.0	128.0	134.0	138.0	137.0
var0965	93.0	95.0	66.0	53.0	28.0	18.0
var0966	373.0	409.0	568.0	648.0	680.0	755.0
var0967	230.0	220.0	210.0	167.0	136.0	129.0
var0968	113.0	97.0	71.0	70.0	71.0	46.0
var0969	229.0	180.0	156.0	143.0	119.0	81.0
var0970	121.0	158.0	223.0	313.0	431.0	459.0
var0971	179.0	156.0	160.0	141.0	104.0	84.0
var0972	209.0	189.0	157.0	135.0	119.0	78.0
var0973	111.0	124.0	102.0	115.0	98.0	90.0
var0974	209.0	194.0	197.0	210.0	211.0	152.0
var0975	372.0	292.0	196.0	165.0	146.0	89.0
var0976	144.0	219.0	295.0	390.0	544.0	699.0
var0977	255.0	174.0	109.0	88.0	61.0	48.0
var0978	172.0	209.0	195.0	188.0	161.0	129.0
var0979	248.0	205.0	117.0	83.0	37.0	35.0
var0980	211.0	172.0	149.0	116.0	73.0	58.0
var0981	131.0	155.0	155.0	167.0	179.0	187.0
var0982	230.0	342.0	350.0	440.0	503.0	502.0
var0983	175.0	193.0	234.0	218.0	235.0	205.0
var0984	118.0	118.0	108.0	83.0	60.0	35.0
var0985	125.0	121.0	106.0	113.0	64.0	60.0
var0986	123.0	93.0	107.0	86.0	63.0	60.0
var0987	209.0	192.0	211.0	211.0	172.0	198.0
var0988	164.0	235.0	265.0	312.0	362.0	404.0
var0989	287.0	233.0	188.0	151.0	127.0	82.0
var0990	414.0	410.0	426.0	446.0	422.0	368.0
var0991	122.0	68.0	38.0	30.0	23.0	17.0
var0992	125.0	113.0	143.0	93.0	81.0	98.0
var0993	136.0	94.0	87.0	59.0	44.0	37.0
var0994	85.0	93.0	74.0	104.0	81.0	76.0
