	c_0	c_1	c_2	c_3	c_4	c_5
var0497	145.0	152.0	204.0	169.0	181.0	135.0
var0498	254.0	325.0	382.0	447.0	474.0	512.0
var0499	97.0	93.0	123.0	135.0	119.0	108.0
var0500	131.0	200.0	286.0	400.0	570.0	666.0
var0501	199.0	137.0	115.0	76.0	59.0	34.0
var0502	198.0	176.0	158.0	136.0	103.0	89.0
var0503	102.0	108.0	120.0	137.0	126.0	110.0
var0504	123.0	112.0	161.0	152.0	140.0	138.0
var0505	218.0	200.0	155.0	118.0	80.0	54.0
var0506	223.0	181.0	204.0	221.0	118.0	109.0
var0507	242.0	229.0	206.0	189.0	154.0	125.0
var0508	208.0	180.0	172.0	109.0	82.0	76.0
var0509	116.0	66.0	35.0	16.0	12.0	5.0
var0510	177.0	180.0	172.0	153.0	124.0	76.0
var0511	143.0	98.0	53.0	40.0	16.0	6.0
var0512	148.0	130.0	148.0	134.0	135.0	102.0
var0513	80.0	101.0	138.0	139.0	160.0	145.0
var0514	128.0	172.0	246.0	346.0	427.0	463.0
var0515	154.0	97.0	82.0	84.0	29.0	18.0
var0516	96.0	48.0	44.0	14.0	7.0	4.0
var0517	144.0	118.0	114.0	75.0	61.0	60.0
var0518	147.0	192.0	191.0	212.0	203.0	207.0
var0519	294.0	248.0	230.0	154.0	118.0	78.0
var0520	206.0	151.0	194.0	193.0	191.0	156.0
var0521	134.0	119.0	105.0	71.0	64.0	45.0
var0522	171.0	68.0	32.0	20.0	7.0	NA
var0523	111.0	91.0	64.0	53.0	39.0	19.0
var0524	147.0	113.0	90.0	74.0	48.0	25.0
var0525	90.0	100.0	91.0	81.0	82.0	74.0
var0526	61.0	58.0	60.0	47.0	34.0	36.0
var0527	174.0	146.0	123.0	92.0	57.0	45.0
var0528	167.0	226.0	258.0	274.0	350.0	339.0
var0529	143.0	75.0	65.0	20.0	12.0	NA
var0530	157.0	212.0	235.0	319.0	357.0	361.0
var0531	186.0	82.0	59.0	29.0	19.0	13.0
var0532	81.0	58.0	37.0	15.0	14.0	10.0
var0533	244.0	213.0	179.0	118.0	99.0	68.0
var0534	155.0	178.0	200.0	168.0	170.0	193.0
var0535	390.0	580.0	796.0	1019.0	1239.0	1366.0
var0536	132.0	132.0	154.0	121.0	127.0	119.0
var0537	132.0	118.0	116.0	110.0	93.0	90.0
var0538	146.0	203.0	206.0	207.0	219.0	265.0
var0539	158.0	171.0	137.0	101.0	77.0	75.0
var0540	180.0	161.0	117.0	111.0	73.0	53.0
var0541	82.0	84.0	95.0	112.0	110.0	100.0
var0542	154.0	222.0	254.0	230.0	164.0	168.0
var0543	223.0	220.0	230.0	195.0	216.0	172.0
var0544	135.0	54.0	30.0	17.0	16.0	3.0
var0545	134.0	81.0	28.0	22.0	8.0	1.0
var0546	363.0	465.0	572.0	702.0	828.0	899.0
var0547	145.0	100.0	38.0	22.0	10.0	2.0
var0548	62.0	54.0	42.0	37.0	16.0	14.0
var0549	162.0	48.0	17.0	4.0	4.0	2.0
var0550	354.0	383.0	477.0	467.0	451.0	443.0
var0551	169.0	119.0	106.0	55.0	42.0	23.0
var0552	133.0	91.0	71.0	47.0	25.0	12.0
var0553	184.0	179.0	286.0	320.0	429.0	502.0
var0554	140.0	174.0	135.0	126.0	90.0	91.0
var0555	146.0	129.0	111.0	92.0	70.0	55.0
var0556	140.0	177.0	154.0	177.0	152.0	137.0
var0557	164.0	244.0	232.0	339.0	336.0	321.0
var0558	168.0	223.0	319.0	315.0	385.0	375.0
var0559	154.0	191.0	255.0	331.0	315.0	405.0
var0560	232.0	207.0	192.0	137.0	104.0	53.0
var0561	115.0	117.0	149.0	130.0	117.0	112.0
var0562	242.0	184.0	188.0	156.0	7356.0	110.0
var0563	55.0	46.0	64.0	82.0	62.0	54.0
var0564	166.0	158.0	107.0	66.0	48.0	37.0
var0565	149.0	125.0	113.0	80.0	88.0	67.0
var0566	200.0	282.0	323.0	301.0	317.0	277.0
var0567	226.0	234.0	169.0	122.0	112.0	75.0
var0568	259.0	236.0	210.0	188.0	162.0	123.0
var0569	189.0	167.0	119.0	99.0	56.0	52.0
var0570	285.0	449.0	571.0	800.0	1051.0	1277.0
var0571	152.0	101.0	94.0	45.0	42.0	37.0
var0572	148.0	201.0	220.0	356.0	489.0	595.0
var0573	222.0	210.0	143.0	86.0	69.0	46.0
var0574	134.0	139.0	104.0	83.0	57.0	31.0
var0575	143.0	128.0	108.0	99.0	63.0	57.0
var0576	261.0	299.0	311.0	353.0	283.0	303.0
var0577	213.0	269.0	291.0	326.0	310.0	306.0
var0578	11938.0	249.0	208.0	147.0	111.0	95.0
var0579	228.0	142.0	111.0	92.0	47.0	31.0
var0580	79.0	113.0	146.0	102.0	148.0	23.0
var0581	274.0	287.0	386.0	386.0	382.0	436.0
var0582	206.0	159.0	89.0	42.0	20.0	14.0
var0583	131.0	145.0	179.0	225.0	251.0	282.0
var0584	200.0	170.0	111.0	76.0	57.0	57.0
var0585	269.0	244.0	364.0	314.0	310.0	259.0
var0586	295.0	271.0	185.0	134.0	100.0	75.0
var0587	137.0	126.0	120.0	103.0	90.0	72.0
var0588	222.0	275.0	360.0	367.0	451.0	436.0
var0589	89.0	61.0	41.0	27.0	22.0	15.0
var0590	180.0	255.0	313.0	464.0	553.0	590.0
var0591	97.0	63.0	42.0	37.0	23.0	14.0
var0592	124.0	81.0	82.0	47.0	32.0	16.0
var0593	116.0	112.0	105.0	119.0	81.0	88.0
var0594	254.0	202.0	158.0	102.0	66.0	56.0
var0595	121.0	134.0	141.0	123.0	110.0	115.0
var0596	342.0	221.0	135.0	77.0	45.0	29.0
var0597	143.0	108.0	84.0	81.0	48.0	36.0
var0598	137.0	121.0	91.0	73.0	60.0	43.0
var0599	302.0	295.0	381.0	381.0	426.0	378.0
var0600	128.0	168.0	190.0	250.0	213.0	203.0
var0601	107.0	124.0	149.0	142.0	109.0	103.0
var0602	181.0	235.0	281.0	351.0	410.0	527.0
var0603	305.0	262.0	206.0	160.0	95.0	55.0
var0604	95.0	88.0	77.0	59.0	32.0	25.0
var0605	224.0	209.0	149.0	103.0	71.0	48.0
var0606	192.0	171.0	146.0	95.0	84.0	81.0
var0607	274.0	239.0	191.0	123.0	85.0	60.0
var0608	146.0	86.0	36.0	17.0	11.0	9.0
var0609	171.0	234.0	271.0	380.0	379.0	429.0
var0610	72.0	59.0	52.0	48.0	54.0	45.0
var0611	214.0	170.0	159.0	112.0	95.0	77.0
var0612	118.0	100.0	106.0	99.0	76.0	99.0
var0613	166.0	184.0	209.0	185.0	204.0	157.0
var0614	164.0	130.0	118.0	104.0	77.0	66.0
var0615	270.0	258.0	222.0	207.0	168.0	125.0
var0616	282.0	290.0	351.0	369.0	410.0	416.0
var0617	89.0	53.0	43.0	27.0	8.0	NA
var0618	203.0	245.0	295.0	364.0	354.0	399.0
var0619	91.0	58.0	40.0	16.0	7.0	1.0
var0620	434.0	548.0	628.0	542.0	553.0	550.0
var0621	216.0	140.0	117.0	86.0	68.0	40.0
var0622	171.0	215.0	257.0	269.0	291.0	265.0
var0623	184.0	270.0	305.0	353.0	372.0	429.0
var0624	297.0	263.0	258.0	231.0	191.0	162.0
var0625	169.0	191.0	179.0	162.0	149.0	97.0
var0626	132.0	118.0	93.0	70.0	51.0	44.0
var0627	338.0	321.0	300.0	268.0	208.0	186.0
var0628	143.0	104.0	55.0	43.0	16.0	17.0
var0629	159.0	193.0	287.0	313.0	370.0	466.0
var0630	150.0	154.0	162.0	174.0	133.0	118.0
var0631	199.0	277.0	366.0	397.0	444.0	454.0
var0632	89.0	110.0	104.0	105.0	104.0	88.0
var0633	108.0	174.0	228.0	331.0	372.0	409.0
var0634	280.0	189.0	164.0	113.0	83.0	63.0
var0635	142.0	109.0	77.0	66.0	49.0	50.0
var0636	133.0	165.0	189.0	171.0	143.0	126.0
var0637	95.0	69.0	42.0	17.0	18.0	8.0
var0638	477.0	362.0	319.0	195.0	178.0	88.0
var0639	126.0	124.0	139.0	172.0	204.0	183.0
var0640	419.0	464.0	497.0	477.0	455.0	420.0
var0641	140.0	112.0	82.0	56.0	31.0	10.0
var0642	279.0	275.0	275.0	267.0	235.0	165.0
var0643	147.0	152.0	112.0	118.0	137.0	112.0
var0644	174.0	67.0	50.0	17.0	6.0	3.0
var0645	199.0	213.0	199.0	190.0	163.0	127.0
var0646	218.0	184.0	202.0	153.0	116.0	91.0
var0647	201.0	207.0	210.0	220.0	209.0	192.0
var0648	168.0	177.0	222.0	229.0	272.0	289.0
var0649	337.0	346.0	408.0	381.0	366.0	301.0
var0650	155.0	189.0	285.0	345.0	314.0	348.0
var0651	131.0	75.0	53.0	26.0	9.0	5.0
var0652	273.0	258.0	260.0	287.0	246.0	234.0
var0653	136.0	122.0	98.0	69.0	63.0	37.0
var0654	280.0	331.0	363.0	379.0	371.0	403.0
var0655	172.0	250.0	337.0	399.0	517.0	539.0
var0656	295.0	312.0	342.0	302.0	281.0	257.0
var0657	209.0	184.0	186.0	142.0	110.0	74.0
var0658	116.0	100.0	122.0	137.0	73.0	79.0
var0659	328.0	419.0	585.0	613.0	641.0	637.0
var0660	176.0	125.0	73.0	74.0	41.0	16.0
var0661	187.0	223.0	364.0	423.0	422.0	506.0
var0662	89.0	81.0	46.0	48.0	39.0	25.0
var0663	227.0	242.0	273.0	255.0	234.0	216.0
var0664	216.0	239.0	308.0	287.0	266.0	288.0
var0665	174.0	239.0	333.0	413.0	494.0	545.0
var0666	306.0	304.0	375.0	316.0	270.0	236.0
var0667	203.0	243.0	271.0	279.0	250.0	279.0
var0668	444.0	494.0	564.0	530.0	496.0	481.0
var0669	144.0	163.0	206.0	174.0	175.0	156.0
var0670	189.0	285.0	446.0	550.0	723.0	861.0
var0671	181.0	117.0	75.0	69.0	40.0	17.0
var0672	253.0	282.0	298.0	295.0	249.0	247.0
var0673	112.0	157.0	189.0	208.0	214.0	231.0
var0674	151.0	91.0	59.0	37.0	14.0	11.0
var0675	318.0	325.0	337.0	323.0	269.0	254.0
var0676	120.0	182.0	235.0	230.0	237.0	262.0
var0677	241.0	225.0	199.0	173.0	148.0	140.0
var0678	112.0	97.0	45.0	38.0	16.0	12.0
var0679	117.0	74.0	60.0	33.0	23.0	11.0
var0680	230.0	374.0	498.0	709.0	825.0	968.0
var0681	316.0	369.0	352.0	443.0	377.0	415.0
var0682	259.0	251.0	239.0	184.0	147.0	129.0
var0683	63.0	42.0	34.0	16.0	19.0	5.0
var0684	164.0	136.0	119.0	81.0	85.0	43.0
var0685	132.0	162.0	194.0	242.0	238.0	231.0
var0686	178.0	156.0	113.0	68.0	40.0	17.0
var0687	122.0	121.0	114.0	101.0	80.0	68.0
var0688	263.0	219.0	207.0	123.0	92.0	66.0
var0689	190.0	195.0	220.0	233.0	206.0	196.0
var0690	149.0	101.0	60.0	16.0	13.0	5.0
var0691	294.0	372.0	373.0	404.0	368.0	352.0
var0692	112.0	94.0	96.0	100.0	54.0	63.0
var0693	244.0	350.0	413.0	411.0	490.0	471.0
var0694	219.0	255.0	277.0	295.0	249.0	213.0
var0695	209.0	136.0	105.0	78.0	48.0	40.0
var0696	140.0	159.0	144.0	120.0	92.0	75.0
var0697	274.0	226.0	222.0	198.0	137.0	109.0
var0698	151.0	169.0	189.0	169.0	184.0	179.0
var0699	118.0	119.0	114.0	98.0	66.0	52.0
var0700	381.0	199.0	129.0	99.0	43.0	21.0
var0701	119.0	116.0	110.0	81.0	82.0	61.0
var0702	178.0	187.0	123.0	101.0	99.0	74.0
var0703	159.0	127.0	117.0	79.0	37.0	28.0
var0704	290.0	276.0	304.0	270.0	249.0	228.0
var0705	163.0	137.0	119.0	85.0	49.0	43.0
var0706	184.0	172.0	151.0	139.0	116.0	78.0
var0707	80.0	54.0	65.0	44.0	25.0	22.0
var0708	277.0	328.0	373.0	457.0	434.0	431.0
var0709	281.0	308.0	341.0	379.0	315.0	250.0
var0710	166.0	216.0	254.0	331.0	361.0	400.0
var0711	134.0	159.0	205.0	197.0	168.0	190.0
var0712	105.0	112.0	81.0	71.0	78.0	63.0
var0713	106.0	111.0	106.0	109.0	94.0	54.0
var0714	164.0	183.0	138.0	76.0	67.0	59.0
var0715	72.0	47.0	34.0	14.0	5.0	NA
var0716	252.0	191.0	167.0	117.0	81.0	42.0
var0717	196.0	177.0	230.0	175.0	147.0	158.0
var0718	214.0	189.0	155.0	23.0	80.0	46.0
var0719	132.0	82.0	38.0	30.0	11.0	1.0
var0720	107.0	81.0	45.0	61.0	46.0	30.0
var0721	205.0	127.0	78.0	42.0	23.0	13.0
var0722	193.0	222.0	268.0	244.0	233.0	223.0
var0723	146.0	220.0	383.0	504.0	655.0	891.0
var0724	117.0	103.0	84.0	36.0	20.0	22.0
var0725	136.0	117.0	86.0	58.0	32.0	14.0
var0726	212.0	174.0	154.0	100.0	77.0	60.0
var0727	238.0	232.0	209.0	182.0	114.0	101.0
var0728	59.0	61.0	27.0	26.0	11.0	9.0
var0729	292.0	292.0	264.0	246.0	237.0	149.0
var0730	216.0	141.0	80.0	44.0	22.0	17.0
var0731	232.0	168.0	123.0	89.0	63.0	27.0
var0732	293.0	211.0	199.0	175.0	112.0	90.0
var0733	198.0	212.0	271.0	290.0	300.0	270.0
var0734	210.0	201.0	154.0	128.0	115.0	82.0
var0735	50.0	49.0	27.0	21.0	23.0	15.0
var0736	215.0	219.0	27.0	123.0	103.0	80.0
var0737	162.0	96.0	84.0	59.0	44.0	31.0
var0738	181.0	217.0	212.0	154.0	161.0	167.0
var0739	197.0	275.0	295.0	285.0	284.0	298.0
var0740	186.0	158.0	136.0	131.0	84.0	60.0
var0741	113.0	135.0	139.0	128.0	128.0	100.0
var0742	155.0	86.0	80.0	37.0	23.0	10.0
var0743	221.0	233.0	217.0	210.0	172.0	7850.0
var0744	224.0	213.0	222.0	231.0	191.0	172.0
var0745	381.0	525.0	645.0	822.0	901.0	1019.0
var0746	308.0	398.0	433.0	466.0	535.0	477.0
var0747	238.0	258.0	297.0	258.0	202.0	165.0
var0748	181.0	141.0	137.0	91.0	49.0	31.0
var0749	248.0	226.0	200.0	149.0	122.0	81.0
var0750	152.0	106.0	56.0	37.0	21.0	10.0
var0751	290.0	289.0	303.0	265.0	253.0	186.0
var0752	152.0	204.0	288.0	414.0	505.0	604.0
var0753	108.0	124.0	124.0	155.0	140.0	124.0
var0754	109.0	88.0	39.0	20.0	14.0	6.0
var0755	137.0	173.0	213.0	222.0	222.0	203.0
var0756	130.0	148.0	208.0	179.0	195.0	169.0
var0757	120.0	90.0	100.0	81.0	72.0	60.0
var0758	192.0	253.0	283.0	369.0	428.0	499.0
var0759	211.0	218.0	265.0	169.0	163.0	115.0
var0760	278.0	289.0	323.0	344.0	308.0	277.0
var0761	206.0	167.0	154.0	134.0	91.0	73.0
var0762	215.0	290.0	310.0	417.0	471.0	465.0
var0763	119.0	88.0	50.0	48.0	18.0	7.0
var0764	122.0	176.0	198.0	239.0	311.0	343.0
var0765	234.0	423.0	654.0	977.0	1409.0	1819.0
var0766	146.0	161.0	139.0	119.0	99.0	80.0
var0767	161.0	273.0	430.0	636.0	781.0	1125.0
var0768	135.0	101.0	68.0	54.0	25.0	16.0
var0769	128.0	173.0	197.0	320.0	334.0	379.0
var0770	157.0	122.0	109.0	102.0	84.0	65.0
var0771	220.0	275.0	311.0	305.0	307.0	318.0
var0772	192.0	197.0	248.0	318.0	304.0	293.0
var0773	83.0	77.0	66.0	60.0	56.0	47.0
var0774	96.0	134.0	148.0	151.0	138.0	124.0
var0775	234.0	194.0	144.0	150.0	102.0	75.0
var0776	275.0	274.0	217.0	197.0	137.0	105.0
var0777	225.0	233.0	165.0	119.0	86.0	80.0
var0778	104.0	89.0	99.0	64.0	56.0	41.0
var0779	162.0	183.0	214.0	260.0	275.0	264.0
var0780	106.0	117.0	128.0	113.0	113.0	124.0
var0781	114.0	95.0	74.0	26.0	18.0	16.0
var0782	177.0	151.0	167.0	139.0	123.0	76.0
var0783	128.0	121.0	117.0	96.0	74.0	56.0
var0784	192.0	116.0	110.0	67.0	33.0	21.0
var0785	168.0	137.0	125.0	112.0	74.0	65.0
var0786	258.0	315.0	356.0	345.0	375.0	340.0
var0787	127.0	190.0	243.0	333.0	363.0	417.0
var0788	324.0	304.0	373.0	400.0	337.0	255.0
var0789	115.0	126.0	160.0	185.0	220.0	256.0
var0790	197.0	181.0	164.0	165.0	144.0	138.0
var0791	145.0	155.0	143.0	149.0	92.0	114.0
var0792	144.0	113.0	99.0	70.0	43.0	27.0
var0793	181.0	119.0	64.0	27.0	19.0	7.0
var0794	134.0	141.0	140.0	133.0	92.0	76.0
var0795	92.0	57.0	37.0	13.0	3.0	2.0
var0796	156.0	176.0	218.0	215.0	244.0	275.0
var0797	90.0	56.0	36.0	21.0	10.0	4.0
var0798	159.0	187.0	157.0	157.0	118.0	100.0
var0799	180.0	163.0	122.0	122.0	91.0	71.0
var0800	300.0	216.0	170.0	104.0	74.0	38.0
var0801	150.0	148.0	124.0	79.0	59.0	44.0
var0802	222.0	212.0	247.0	255.0	249.0	284.0
var0803	184.0	145.0	170.0	146.0	100.0	67.0
var0804	128.0	183.0	281.0	315.0	304.0	369.0
var0805	181.0	222.0	300.0	321.0	406.0	446.0
var0806	95.0	86.0	87.0	69.0	79.0	53.0
var0807	246.0	276.0	443.0	503.0	597.0	612.0
var0808	196.0	138.0	91.0	55.0	38.0	23.0
var0809	185.0	233.0	192.0	214.0	166.0	126.0
var0810	130.0	126.0	91.0	116.0	78.0	57.0
var0811	67.0	68.0	90.0	115.0	123.0	146.0
var0812	375.0	263.0	232.0	209.0	167.0	128.0
var0813	289.0	177.0	142.0	100.0	50.0	29.0
var0814	171.0	123.0	93.0	68.0	48.0	28.0
var0815	87.0	63.0	53.0	30.0	29.0	22.0
var0816	112.0	180.0	231.0	313.0	304.0	400.0
var0817	88.0	69.0	123.0	115.0	81.0	109.0
var0818	126.0	92.0	45.0	42.0	11.0	13.0
var0819	278.0	291.0	358.0	351.0	356.0	269.0
var0820	214.0	204.0	197.0	176.0	145.0	98.0
var0821	214.0	230.0	291.0	310.0	336.0	340.0
var0822	98.0	161.0	178.0	178.0	200.0	164.0
var0823	170.0	294.0	414.0	565.0	744.0	1072.0
var0824	270.0	294.0	360.0	397.0	380.0	395.0
var0825	299.0	65.0	286.0	310.0	239.0	186.0
var0826	271.0	183.0	138.0	100.0	79.0	51.0
var0827	157.0	129.0	152.0	102.0	99.0	79.0
var0828	130.0	189.0	198.0	215.0	250.0	212.0
var0829	97.0	149.0	170.0	165.0	207.0	246.0
var0830	205.0	251.0	357.0	460.0	487.0	589.0
var0831	190.0	219.0	178.0	8821.0	160.0	132.0
var0832	194.0	182.0	168.0	118.0	94.0	71.0
var0833	232.0	283.0	295.0	380.0	358.0	343.0
var0834	141.0	157.0	147.0	106.0	80.0	61.0
var0835	174.0	177.0	186.0	178.0	163.0	138.0
var0836	149.0	125.0	96.0	75.0	58.0	36.0
var0837	235.0	167.0	104.0	85.0	40.0	29.0
var0838	298.0	320.0	256.0	199.0	148.0	94.0
var0839	7331.0	147.0	146.0	146.0	127.0	99.0
var0840	89.0	102.0	118.0	87.0	101.0	57.0
var0841	200.0	233.0	293.0	319.0	312.0	331.0
var0842	260.0	285.0	311.0	341.0	367.0	345.0
var0843	162.0	145.0	103.0	92.0	87.0	53.0
var0844	153.0	130.0	77.0	46.0	31.0	14.0
var0845	112.0	153.0	145.0	160.0	151.0	180.0
var0846	56.0	88.0	89.0	83.0	95.0	98.0
var0847	72.0	96.0	102.0	130.0	6650.0	108.0
var0848	147.0	220.0	247.0	315.0	399.0	428.0
var0849	323.0	328.0	401.0	383.0	376.0	302.0
var0850	171.0	251.0	335.0	390.0	427.0	469.0
var0851	405.0	423.0	464.0	500.0	439.0	418.0
var0852	200.0	140.0	101.0	44.0	47.0	25.0
var0853	159.0	224.0	193.0	212.0	177.0	175.0
var0854	188.0	167.0	130.0	82.0	73.0	45.0
var0855	160.0	148.0	146.0	134.0	133.0	108.0
var0856	114.0	142.0	114.0	115.0	106.0	85.0
var0857	162.0	157.0	179.0	139.0	144.0	110.0
var0858	252.0	233.0	172.0	116.0	95.0	70.0
var0859	162.0	163.0	168.0	147.0	122.0	89.0
var0860	172.0	211.0	236.0	216.0	150.0	166.0
var0861	267.0	309.0	354.0	412.0	381.0	363.0
var0862	149.0	87.0	46.0	23.0	8.0	2.0
var0863	350.0	392.0	385.0	362.0	363.0	338.0
var0864	180.0	160.0	141.0	87.0	79.0	41.0
var0865	115.0	101.0	111.0	92.0	81.0	38.0
var0866	221.0	243.0	275.0	272.0	261.0	235.0
var0867	162.0	157.0	134.0	137.0	93.0	90.0
var0868	127.0	111.0	85.0	83.0	67.0	57.0
var0869	270.0	179.0	134.0	84.0	35.0	22.0
var0870	270.0	170.0	152.0	94.0	65.0	35.0
var0871	433.0	444.0	520.0	530.0	514.0	441.0
var0872	303.0	196.0	107.0	83.0	44.0	16.0
var0873	111.0	118.0	135.0	198.0	182.0	174.0
var0874	107.0	91.0	97.0	77.0	68.0	39.0
var0875	117.0	103.0	93.0	74.0	49.0	26.0
var0876	160.0	158.0	235.0	254.0	221.0	264.0
var0877	156.0	200.0	236.0	242.0	248.0	258.0
var0878	247.0	261.0	269.0	292.0	313.0	279.0
var0879	236.0	269.0	295.0	275.0	254.0	227.0
var0880	157.0	152.0	164.0	146.0	125.0	96.0
var0881	162.0	109.0	83.0	66.0	41.0	22.0
var0882	157.0	159.0	151.0	172.0	142.0	143.0
var0883	152.0	155.0	130.0	139.0	114.0	96.0
var0884	219.0	200.0	178.0	122.0	81.0	77.0
var0885	285.0	303.0	301.0	271.0	267.0	200.0
var0886	114.0	96.0	111.0	112.0	83.0	85.0
var0887	217.0	315.0	386.0	461.0	543.0	623.0
var0888	107.0	115.0	142.0	107.0	142.0	126.0
var0889	130.0	116.0	160.0	171.0	167.0	147.0
var0890	139.0	82.0	56.0	29.0	13.0	NA
var0891	171.0	176.0	225.0	304.0	245.0	205.0
var0892	172.0	182.0	254.0	314.0	317.0	294.0
var0893	177.0	110.0	51.0	31.0	11.0	2.0
var0894	150.0	121.0	127.0	90.0	96.0	74.0
var0895	192.0	164.0	133.0	98.0	70.0	57.0
var0896	257.0	258.0	269.0	262.0	192.0	200.0
var0897	98.0	12.0	54.0	31.0	20.0	13.0
var0898	76.0	56.0	50.0	40.0	19.0	19.0
var0899	236.0	210.0	215.0	160.0	142.0	100.0
var0900	275.0	274.0	284.0	278.0	239.0	233.0
var0901	182.0	169.0	136.0	66.0	74.0	24.0
var0902	228.0	243.0	249.0	189.0	203.0	205.0
var0903	232.0	299.0	372.0	393.0	416.0	441.0
var0904	290.0	294.0	226.0	174.0	141.0	101.0
var0905	138.0	108.0	92.0	57.0	37.0	29.0
var0906	361.0	262.0	262.0	178.0	127.0	106.0
var0907	323.0	310.0	393.0	354.0	342.0	348.0
var0908	384.0	365.0	364.0	339.0	286.0	221.0
var0909	135.0	132.0	182.0	191.0	154.0	140.0
var0910	211.0	178.0	169.0	154.0	105.0	77.0
var0911	247.0	182.0	145.0	59.0	47.0	27.0
var0912	119.0	73.0	32.0	16.0	8.0	3.0
var0913	348.0	280.0	204.0	178.0	151.0	134.0
var0914	85.0	53.0	44.0	27.0	15.0	12.0
var0915	191.0	237.0	261.0	322.0	275.0	270.0
var0916	174.0	140.0	141.0	138.0	106.0	82.0
var0917	148.0	116.0	105.0	83.0	62.0	57.0
var0918	168.0	103.0	64.0	26.0	15.0	5.0
var0919	146.0	235.0	318.0	392.0	475.0	559.0
var0920	130.0	140.0	157.0	126.0	135.0	117.0
var0921	236.0	281.0	243.0	235.0	228.0	197.0
var0922	227.0	192.0	136.0	113.0	64.0	49.0
var0923	238.0	267.0	242.0	261.0	11613.0	200.0
var0924	206.0	197.0	177.0	170.0	121.0	98.0
var0925	110.0	72.0	39.0	39.0	14.0	3.0
var0926	81.0	58.0	50.0	24.0	24.0	14.0
var0927	154.0	149.0	194.0	178.0	168.0	153.0
var0928	228.0	168.0	88.0	57.0	23.0	17.0
var0929	171.0	240.0	290.0	360.0	352.0	382.0
var0930	152.0	53.0	9.0	NA	NA	NA
var0931	83.0	69.0	44.0	55.0	31.0	13.0
var0932	104.0	89.0	66.0	57.0	54.0	36.0
var0933	246.0	346.0	418.0	465.0	531.0	562.0
var0934	142.0	146.0	194.0	184.0	181.0	175.0
var0935	105.0	99.0	83.0	68.0	59.0	43.0
var0936	182.0	190.0	224.0	250.0	285.0	264.0
var0937	427.0	382.0	310.0	253.0	173.0	129.0
var0938	148.0	166.0	158.0	150.0	121.0	113.0
var0939	237.0	389.0	501.0	552.0	662.0	762.0
var0940	217.0	196.0	183.0	137.0	126.0	114.0
var0941	148.0	181.0	167.0	234.0	187.0	206.0
var0942	247.0	346.0	478.0	585.0	702.0	904.0
var0943	158.0	105.0	69.0	29.0	17.0	22.0
var0944	227.0	185.0	186.0	119.0	79.0	68.0
var0945	118.0	86.0	64.0	34.0	8.0	9.0
var0946	130.0	159.0	145.0	158.0	141.0	138.0
var0947	162.0	125.0	96.0	65.0	48.0	14.0
var0948	237.0	284.0	336.0	309.0	382.0	377.0
var0949	103.0	112.0	17.0	82.0	62.0	45.0
var0950	187.0	113.0	78.0	60.0	39.0	12.0
var0951	467.0	504.0	633.0	711.0	695.0	672.0
var0952	132.0	149.0	125.0	126.0	89.0	58.0
var0953	183.0	158.0	198.0	178.0	153.0	127.0
var0954	209.0	218.0	292.0	241.0	255.0	230.0
var0955	131.0	170.0	183.0	155.0	112.0	100.0
var0956	67.0	81.0	102.0	77.0	98.0	85.0
var0957	202.0	223.0	155.0	169.0	122.0	103.0
var0958	205.0	232.0	209.0	221.0	186.0	159.0
var0959	120.0	83.0	76.0	66.0	50.0	36.0
var0960	310.0	287.0	224.0	146.0	140.0	81.0
var0961	143.0	134.0	99.0	117.0	101.0	78.0
var0962	156.0	175.0	234.0	234.0	243.0	277.0
var0963	162.0	181.0	190.0	219.0	175.0	165.0
var0964	228.0	293.0	358.0	381.0	441.0	436.0
var0965	201.0	204.0	163.0	103.0	73.0	42.0
var0966	160.0	111.0	83.0	51.0	38.0	31.0
var0967	235.0	385.0	525.0	651.0	787.0	938.0
var0968	137.0	170.0	226.0	208.0	224.0	233.0
var0969	162.0	151.0	157.0	127.0	124.0	91.0
var0970	151.0	159.0	128.0	105.0	79.0	71.0
var0971	203.0	180.0	189.0	150.0	112.0	88.0
var0972	335.0	396.0	381.0	383.0	343.0	328.0
var0973	130.0	133.0	103.0	84.0	65.0	55.0
var0974	102.0	122.0	210.0	275.0	319.0	387.0
var0975	147.0	157.0	197.0	211.0	251.0	234.0
var0976	174.0	167.0	142.0	120.0	94.0	84.0
var0977	155.0	184.0	169.0	8620.0	124.0	109.0
var0978	188.0	217.0	240.0	222.0	262.0	237.0
var0979	96.0	109.0	106.0	143.0	137.0	133.0
var0980	254.0	226.0	158.0	131.0	119.0	68.0
var0981	128.0	196.0	269.0	418.0	563.0	687.0
var0982	120.0	155.0	214.0	212.0	239.0	230.0
var0983	162.0	198.0	256.0	188.0	247.0	243.0
var0984	218.0	237.0	216.0	214.0	216.0	220.0
var0985	128.0	123.0	97.0	68.0	55.0	41.0
var0986	105.0	105.0	114.0	96.0	97.0	77.0
var0987	165.0	137.0	69.0	63.0	33.0	19.0
var0988	130.0	99.0	73.0	77.0	44.0	40.0
var0989	170.0	175.0	220.0	249.0	11020.0	192.0
var0990	179.0	239.0	295.0	284.0	263.0	287.0
var0991	136.0	80.0	48.0	44.0	36.0	15.0
var0992	70.0	66.0	49.0	32.0	16.0	11.0
var0993	278.0	168.0	109.0	48.0	14.0	14.0
var0994	232.0	208.0	230.0	202.0	165.0	116.0
