	c_0	c_1	c_2	c_3	c_4	c_5
var0498	142.0	105.0	90.0	42.0	32.0	22.0
var0499	88.0	76.0	37.0	36.0	26.0	8.0
var0500	231.0	255.0	292.0	277.0	250.0	228.0
var0501	334.0	341.0	337.0	365.0	288.0	222.0
var0502	186.0	159.0	176.0	191.0	180.0	174.0
var0503	174.0	174.0	116.0	93.0	58.0	46.0
var0504	159.0	138.0	114.0	124.0	102.0	62.0
var0505	232.0	306.0	320.0	371.0	396.0	343.0
var0506	223.0	180.0	158.0	128.0	86.0	59.0
var0507	168.0	243.0	251.0	269.0	230.0	217.0
var0508	162.0	276.0	353.0	401.0	441.0	506.0
var0509	198.0	150.0	120.0	94.0	88.0	60.0
var0510	344.0	276.0	210.0	167.0	99.0	92.0
var0511	61.0	84.0	92.0	114.0	90.0	81.0
var0512	136.0	167.0	223.0	245.0	281.0	264.0
var0513	220.0	197.0	176.0	143.0	123.0	88.0
var0514	79.0	123.0	202.0	241.0	297.0	375.0
var0515	225.0	189.0	162.0	125.0	69.0	45.0
var0516	226.0	214.0	218.0	187.0	159.0	136.0
var0517	153.0	182.0	129.0	141.0	130.0	80.0
var0518	90.0	72.0	136.0	117.0	108.0	120.0
var0519	258.0	277.0	230.0	205.0	170.0	151.0
var0520	174.0	145.0	163.0	143.0	117.0	81.0
var0521	223.0	230.0	216.0	182.0	182.0	122.0
var0522	102.0	128.0	138.0	111.0	112.0	113.0
var0523	331.0	267.0	262.0	213.0	184.0	124.0
var0524	182.0	124.0	105.0	53.0	36.0	25.0
var0525	212.0	264.0	369.0	426.0	474.0	496.0
var0526	143.0	179.0	169.0	159.0	129.0	102.0
var0527	294.0	367.0	391.0	389.0	377.0	358.0
var0528	135.0	99.0	82.0	54.0	36.0	21.0
var0529	185.0	165.0	170.0	148.0	174.0	147.0
var0530	195.0	218.0	228.0	195.0	167.0	116.0
var0531	175.0	154.0	131.0	115.0	111.0	84.0
var0532	234.0	271.0	292.0	313.0	277.0	259.0
var0533	102.0	106.0	101.0	105.0	84.0	80.0
var0534	212.0	159.0	123.0	77.0	52.0	26.0
var0535	316.0	220.0	207.0	156.0	114.0	95.0
var0536	102.0	106.0	104.0	136.0	118.0	154.0
var0537	207.0	213.0	281.0	318.0	307.0	318.0
var0538	155.0	139.0	134.0	106.0	113.0	69.0
var0539	248.0	230.0	264.0	294.0	255.0	252.0
var0540	110.0	110.0	103.0	71.0	87.0	77.0
var0541	141.0	142.0	98.0	75.0	53.0	37.0
var0542	114.0	91.0	65.0	30.0	27.0	12.0
var0543	148.0	155.0	126.0	138.0	95.0	66.0
var0544	177.0	165.0	223.0	250.0	246.0	249.0
var0545	188.0	147.0	106.0	77.0	45.0	48.0
var0546	133.0	75.0	69.0	31.0	25.0	15.0
var0547	128.0	159.0	201.0	244.0	266.0	305.0
var0548	273.0	266.0	311.0	294.0	243.0	258.0
var0549	175.0	229.0	330.0	395.0	429.0	480.0
var0550	268.0	327.0	448.0	464.0	465.0	496.0
var0551	216.0	170.0	177.0	100.0	79.0	54.0
var0552	139.0	15.0	32.0	19.0	10.0	2.0
var0553	136.0	131.0	131.0	136.0	92.0	99.0
var0554	129.0	102.0	102.0	70.0	59.0	37.0
var0555	201.0	206.0	205.0	189.0	150.0	122.0
var0556	149.0	135.0	112.0	101.0	77.0	49.0
var0557	241.0	301.0	351.0	377.0	444.0	465.0
var0558	158.0	182.0	139.0	112.0	85.0	60.0
var0559	98.0	109.0	121.0	98.0	92.0	97.0
var0560	125.0	152.0	8076.0	168.0	125.0	139.0
var0561	156.0	201.0	324.0	371.0	446.0	505.0
var0562	182.0	202.0	174.0	159.0	134.0	100.0
var0563	124.0	149.0	146.0	134.0	117.0	110.0
var0564	100.0	92.0	103.0	127.0	101.0	92.0
var0565	79.0	106.0	108.0	142.0	164.0	195.0
var0566	62.0	81.0	61.0	82.0	81.0	73.0
var0567	54.0	68.0	114.0	86.0	84.0	86.0
var0568	122.0	92.0	70.0	68.0	49.0	50.0
var0569	179.0	171.0	207.0	162.0	143.0	103.0
var0570	256.0	251.0	301.0	279.0	213.0	226.0
var0571	93.0	116.0	83.0	80.0	79.0	50.0
var0572	271.0	205.0	196.0	152.0	114.0	65.0
var0573	209.0	229.0	197.0	172.0	96.0	106.0
var0574	207.0	213.0	281.0	320.0	346.0	291.0
var0575	231.0	229.0	225.0	214.0	187.0	120.0
var0576	176.0	161.0	163.0	122.0	82.0	72.0
var0577	169.0	271.0	358.0	459.0	517.0	550.0
var0578	196.0	184.0	177.0	184.0	137.0	112.0
var0579	108.0	107.0	98.0	78.0	64.0	48.0
var0580	231.0	296.0	278.0	298.0	257.0	227.0
var0581	206.0	240.0	253.0	289.0	219.0	260.0
var0582	118.0	72.0	78.0	65.0	31.0	17.0
var0583	107.0	131.0	102.0	81.0	91.0	76.0
var0584	125.0	92.0	90.0	80.0	90.0	62.0
var0585	67.0	41.0	29.0	21.0	13.0	11.0
var0586	178.0	218.0	269.0	319.0	318.0	337.0
var0587	107.0	100.0	106.0	130.0	87.0	91.0
var0588	272.0	334.0	361.0	308.0	321.0	289.0
var0589	297.0	163.0	116.0	92.0	33.0	20.0
var0590	143.0	179.0	172.0	211.0	207.0	171.0
var0591	174.0	176.0	161.0	132.0	125.0	88.0
var0592	210.0	212.0	276.0	292.0	272.0	248.0
var0593	146.0	165.0	167.0	175.0	109.0	90.0
var0594	225.0	249.0	214.0	201.0	159.0	150.0
var0595	114.0	110.0	125.0	119.0	124.0	121.0
var0596	407.0	287.0	259.0	178.0	142.0	116.0
var0597	174.0	189.0	172.0	167.0	147.0	128.0
var0598	155.0	167.0	192.0	139.0	128.0	158.0
var0599	116.0	82.0	46.0	39.0	27.0	25.0
var0600	217.0	281.0	348.0	420.0	473.0	575.0
var0601	99.0	96.0	105.0	76.0	109.0	54.0
var0602	137.0	159.0	202.0	275.0	297.0	350.0
var0603	206.0	231.0	196.0	180.0	166.0	122.0
var0604	98.0	112.0	85.0	70.0	60.0	47.0
var0605	121.0	137.0	130.0	160.0	127.0	106.0
var0606	128.0	127.0	120.0	91.0	71.0	54.0
var0607	342.0	295.0	205.0	139.0	87.0	56.0
var0608	174.0	201.0	199.0	185.0	166.0	150.0
var0609	134.0	176.0	186.0	174.0	156.0	149.0
var0610	110.0	158.0	155.0	197.0	218.0	192.0
var0611	100.0	54.0	50.0	51.0	31.0	24.0
var0612	199.0	105.0	57.0	27.0	13.0	6.0
var0613	188.0	196.0	172.0	171.0	119.0	94.0
var0614	203.0	202.0	229.0	183.0	155.0	150.0
var0615	153.0	118.0	87.0	66.0	49.0	36.0
var0616	257.0	211.0	148.0	148.0	116.0	79.0
var0617	188.0	210.0	200.0	198.0	137.0	152.0
var0618	274.0	288.0	344.0	357.0	339.0	322.0
var0619	105.0	80.0	56.0	45.0	34.0	19.0
var0620	276.0	244.0	259.0	253.0	220.0	173.0
var0621	147.0	170.0	220.0	203.0	218.0	237.0
var0622	177.0	142.0	123.0	52.0	34.0	16.0
var0623	193.0	197.0	158.0	150.0	122.0	71.0
var0624	131.0	166.0	173.0	162.0	188.0	171.0
var0625	231.0	268.0	353.0	361.0	419.0	400.0
var0626	187.0	164.0	146.0	123.0	115.0	92.0
var0627	210.0	207.0	230.0	9956.0	165.0	143.0
var0628	98.0	108.0	96.0	105.0	73.0	70.0
var0629	94.0	75.0	56.0	48.0	23.0	15.0
var0630	335.0	365.0	345.0	348.0	314.0	301.0
var0631	233.0	169.0	138.0	62.0	64.0	50.0
var0632	199.0	166.0	132.0	113.0	81.0	49.0
var0633	191.0	241.0	201.0	223.0	197.0	156.0
var0634	159.0	138.0	123.0	66.0	71.0	41.0
var0635	187.0	188.0	174.0	149.0	112.0	103.0
var0636	179.0	223.0	291.0	402.0	461.0	481.0
var0637	268.0	228.0	281.0	185.0	183.0	141.0
var0638	207.0	232.0	272.0	312.0	356.0	381.0
var0639	218.0	246.0	250.0	225.0	226.0	199.0
var0640	266.0	271.0	317.0	305.0	315.0	257.0
var0641	99.0	150.0	234.0	305.0	368.0	399.0
var0642	160.0	186.0	271.0	300.0	355.0	398.0
var0643	149.0	131.0	133.0	115.0	96.0	51.0
var0644	163.0	129.0	131.0	117.0	60.0	50.0
var0645	194.0	223.0	241.0	186.0	157.0	144.0
var0646	78.0	90.0	101.0	109.0	129.0	137.0
var0647	109.0	96.0	91.0	117.0	107.0	99.0
var0648	233.0	324.0	404.0	494.0	641.0	37126.0
var0649	120.0	113.0	92.0	88.0	75.0	77.0
var0650	210.0	215.0	221.0	159.0	137.0	132.0
var0651	137.0	162.0	149.0	143.0	98.0	104.0
var0652	233.0	280.0	242.0	244.0	199.0	172.0
var0653	135.0	110.0	136.0	105.0	103.0	91.0
var0654	107.0	80.0	78.0	68.0	41.0	38.0
var0655	187.0	186.0	182.0	179.0	162.0	166.0
var0656	154.0	114.0	138.0	141.0	115.0	118.0
var0657	182.0	160.0	115.0	84.0	46.0	25.0
var0658	258.0	291.0	350.0	339.0	315.0	58.0
var0659	134.0	135.0	120.0	118.0	100.0	68.0
var0660	184.0	117.0	96.0	60.0	23.0	14.0
var0661	142.0	137.0	138.0	125.0	134.0	83.0
var0662	146.0	167.0	184.0	175.0	122.0	122.0
var0663	279.0	192.0	121.0	125.0	69.0	54.0
var0664	190.0	279.0	324.0	378.0	393.0	450.0
var0665	140.0	169.0	145.0	189.0	192.0	191.0
var0666	181.0	158.0	152.0	106.0	65.0	51.0
var0667	256.0	332.0	439.0	566.0	683.0	828.0
var0668	206.0	184.0	188.0	167.0	140.0	127.0
var0669	143.0	160.0	175.0	214.0	215.0	217.0
var0670	129.0	170.0	185.0	181.0	211.0	195.0
var0671	87.0	93.0	84.0	62.0	44.0	45.0
var0672	64.0	53.0	22.0	17.0	15.0	11.0
var0673	204.0	206.0	153.0	148.0	89.0	76.0
var0674	100.0	78.0	80.0	56.0	49.0	32.0
var0675	127.0	169.0	180.0	192.0	174.0	163.0
var0676	144.0	136.0	118.0	95.0	90.0	62.0
var0677	200.0	297.0	371.0	509.0	613.0	721.0
var0678	157.0	184.0	165.0	161.0	87.0	69.0
var0679	101.0	109.0	117.0	157.0	140.0	148.0
var0680	125.0	113.0	83.0	65.0	53.0	44.0
var0681	65.0	62.0	27.0	23.0	9.0	5.0
var0682	145.0	187.0	186.0	210.0	209.0	215.0
var0683	196.0	165.0	173.0	150.0	114.0	101.0
var0684	187.0	205.0	237.0	283.0	234.0	242.0
var0685	288.0	201.0	181.0	124.0	94.0	48.0
var0686	95.0	90.0	76.0	48.0	41.0	14.0
var0687	142.0	152.0	128.0	157.0	159.0	129.0
var0688	105.0	103.0	97.0	79.0	52.0	53.0
var0689	276.0	256.0	255.0	210.0	193.0	147.0
var0690	186.0	209.0	226.0	244.0	268.0	214.0
var0691	149.0	145.0	113.0	76.0	49.0	40.0
var0692	152.0	135.0	122.0	100.0	77.0	65.0
var0693	261.0	310.0	391.0	473.0	528.0	560.0
var0694	106.0	93.0	57.0	57.0	51.0	38.0
var0695	148.0	121.0	108.0	77.0	63.0	33.0
var0696	134.0	131.0	132.0	83.0	91.0	65.0
var0697	193.0	221.0	183.0	163.0	151.0	105.0
var0698	207.0	203.0	195.0	201.0	159.0	121.0
var0699	101.0	136.0	129.0	138.0	104.0	106.0
var0700	182.0	273.0	325.0	457.0	407.0	449.0
var0701	87.0	82.0	43.0	27.0	15.0	15.0
var0702	203.0	194.0	179.0	169.0	147.0	95.0
var0703	174.0	152.0	149.0	111.0	70.0	39.0
var0704	148.0	117.0	123.0	127.0	92.0	79.0
var0705	138.0	167.0	176.0	181.0	155.0	145.0
var0706	187.0	191.0	218.0	191.0	162.0	142.0
var0707	172.0	213.0	211.0	216.0	204.0	190.0
var0708	195.0	175.0	133.0	127.0	99.0	72.0
var0709	160.0	143.0	160.0	158.0	136.0	135.0
var0710	151.0	157.0	148.0	139.0	117.0	93.0
var0711	311.0	305.0	231.0	197.0	174.0	132.0
var0712	192.0	273.0	285.0	292.0	331.0	329.0
var0713	140.0	150.0	123.0	95.0	76.0	60.0
var0714	140.0	191.0	247.0	345.0	340.0	404.0
var0715	184.0	174.0	130.0	105.0	72.0	61.0
var0716	86.0	80.0	69.0	56.0	46.0	26.0
var0717	169.0	132.0	106.0	135.0	84.0	101.0
var0718	153.0	201.0	241.0	301.0	309.0	336.0
var0719	112.0	86.0	82.0	63.0	40.0	40.0
var0720	179.0	142.0	97.0	74.0	30.0	18.0
var0721	216.0	229.0	256.0	296.0	308.0	302.0
var0722	63.0	72.0	60.0	58.0	52.0	39.0
var0723	177.0	212.0	336.0	409.0	424.0	477.0
var0724	61.0	40.0	48.0	43.0	22.0	16.0
var0725	133.0	125.0	109.0	93.0	59.0	41.0
var0726	138.0	170.0	266.0	296.0	293.0	319.0
var0727	84.0	77.0	64.0	65.0	47.0	27.0
var0728	121.0	72.0	56.0	34.0	15.0	10.0
var0729	346.0	294.0	244.0	202.0	177.0	137.0
var0730	161.0	158.0	157.0	106.0	85.0	64.0
var0731	124.0	103.0	53.0	40.0	44.0	18.0
var0732	107.0	90.0	83.0	49.0	31.0	17.0
var0733	163.0	193.0	238.0	284.0	262.0	317.0
var0734	156.0	150.0	122.0	103.0	62.0	62.0
var0735	226.0	267.0	299.0	310.0	300.0	295.0
var0736	89.0	93.0	80.0	3239.0	52.0	34.0
var0737	227.0	215.0	283.0	268.0	259.0	270.0
var0738	204.0	292.0	404.0	569.0	647.0	784.0
var0739	56.0	282.0	242.0	227.0	186.0	159.0
var0740	192.0	147.0	123.0	101.0	76.0	52.0
var0741	178.0	175.0	184.0	178.0	198.0	146.0
var0742	241.0	264.0	277.0	245.0	241.0	185.0
var0743	102.0	138.0	197.0	241.0	293.0	318.0
var0744	183.0	250.0	304.0	345.0	444.0	461.0
var0745	340.0	464.0	503.0	588.0	567.0	510.0
var0746	123.0	164.0	185.0	187.0	178.0	143.0
var0747	133.0	213.0	318.0	466.0	605.0	895.0
var0748	171.0	158.0	140.0	120.0	73.0	68.0
var0749	71.0	77.0	70.0	69.0	69.0	55.0
var0750	164.0	199.0	254.0	240.0	252.0	249.0
var0751	179.0	121.0	114.0	97.0	88.0	40.0
var0752	156.0	227.0	261.0	301.0	238.0	256.0
var0753	85.0	87.0	60.0	40.0	21.0	12.0
var0754	172.0	185.0	194.0	195.0	189.0	165.0
var0755	129.0	172.0	280.0	332.0	369.0	434.0
var0756	207.0	162.0	209.0	196.0	143.0	131.0
var0757	155.0	120.0	67.0	45.0	24.0	15.0
var0758	213.0	202.0	163.0	147.0	131.0	102.0
var0759	105.0	123.0	85.0	86.0	55.0	42.0
var0760	146.0	106.0	123.0	130.0	75.0	64.0
var0761	257.0	146.0	93.0	59.0	27.0	28.0
var0762	165.0	175.0	164.0	172.0	161.0	149.0
var0763	226.0	183.0	140.0	119.0	95.0	79.0
var0764	83.0	56.0	41.0	41.0	26.0	12.0
var0765	150.0	114.0	75.0	51.0	51.0	44.0
var0766	260.0	172.0	102.0	69.0	36.0	30.0
var0767	177.0	189.0	225.0	218.0	204.0	215.0
var0768	310.0	253.0	200.0	148.0	110.0	89.0
var0769	154.0	150.0	106.0	85.0	57.0	38.0
var0770	107.0	95.0	107.0	100.0	111.0	60.0
var0771	181.0	233.0	342.0	461.0	595.0	770.0
var0772	206.0	234.0	237.0	244.0	206.0	169.0
var0773	136.0	121.0	123.0	119.0	109.0	90.0
var0774	64.0	77.0	75.0	93.0	67.0	52.0
var0775	145.0	91.0	88.0	53.0	35.0	24.0
var0776	88.0	155.0	173.0	237.0	267.0	316.0
var0777	142.0	183.0	200.0	245.0	303.0	310.0
var0778	210.0	221.0	257.0	239.0	242.0	190.0
var0779	151.0	117.0	120.0	80.0	50.0	33.0
var0780	228.0	213.0	306.0	258.0	259.0	222.0
var0781	119.0	116.0	109.0	88.0	56.0	45.0
var0782	240.0	171.0	122.0	84.0	66.0	45.0
var0783	260.0	280.0	258.0	233.0	212.0	232.0
var0784	207.0	316.0	451.0	611.0	801.0	892.0
var0785	286.0	280.0	214.0	144.0	101.0	91.0
var0786	82.0	98.0	60.0	68.0	50.0	44.0
var0787	189.0	163.0	195.0	197.0	212.0	214.0
var0788	219.0	230.0	192.0	166.0	103.0	90.0
var0789	120.0	129.0	99.0	120.0	82.0	55.0
var0790	133.0	157.0	131.0	172.0	135.0	111.0
var0791	116.0	112.0	71.0	79.0	57.0	52.0
var0792	136.0	167.0	149.0	162.0	196.0	182.0
var0793	52.0	39.0	21.0	7.0	1.0	2.0
var0794	235.0	221.0	173.0	169.0	112.0	116.0
var0795	235.0	254.0	208.0	199.0	179.0	143.0
var0796	237.0	223.0	232.0	249.0	239.0	215.0
var0797	284.0	370.0	386.0	417.0	428.0	398.0
var0798	346.0	239.0	138.0	102.0	46.0	19.0
var0799	281.0	247.0	186.0	198.0	136.0	103.0
var0800	255.0	227.0	209.0	172.0	159.0	116.0
var0801	434.0	353.0	330.0	273.0	184.0	182.0
var0802	158.0	259.0	289.0	347.0	421.0	453.0
var0803	162.0	194.0	158.0	138.0	119.0	88.0
var0804	83.0	86.0	81.0	67.0	65.0	39.0
var0805	226.0	185.0	141.0	134.0	86.0	72.0
var0806	89.0	72.0	62.0	65.0	60.0	38.0
var0807	127.0	180.0	244.0	319.0	365.0	413.0
var0808	326.0	385.0	496.0	611.0	727.0	824.0
var0809	141.0	106.0	73.0	47.0	39.0	19.0
var0810	144.0	134.0	119.0	130.0	120.0	118.0
var0811	154.0	133.0	86.0	60.0	33.0	25.0
var0812	103.0	124.0	113.0	148.0	134.0	77.0
var0813	111.0	148.0	202.0	233.0	273.0	315.0
var0814	138.0	151.0	184.0	152.0	163.0	166.0
var0815	169.0	143.0	101.0	72.0	68.0	39.0
var0816	320.0	192.0	90.0	43.0	16.0	12.0
var0817	234.0	201.0	138.0	108.0	66.0	30.0
var0818	150.0	121.0	108.0	96.0	78.0	55.0
var0819	254.0	293.0	67.0	357.0	377.0	299.0
var0820	329.0	444.0	585.0	764.0	915.0	1112.0
var0821	95.0	134.0	128.0	113.0	127.0	135.0
var0822	201.0	217.0	156.0	150.0	108.0	87.0
var0823	186.0	223.0	273.0	289.0	361.0	315.0
var0824	137.0	124.0	154.0	137.0	134.0	128.0
var0825	242.0	267.0	308.0	294.0	277.0	276.0
var0826	204.0	183.0	136.0	70.0	60.0	55.0
var0827	117.0	102.0	93.0	81.0	48.0	39.0
var0828	89.0	103.0	81.0	60.0	53.0	45.0
var0829	213.0	287.0	328.0	374.0	352.0	319.0
var0830	227.0	235.0	274.0	261.0	255.0	217.0
var0831	118.0	87.0	89.0	98.0	88.0	68.0
var0832	106.0	111.0	138.0	181.0	191.0	181.0
var0833	117.0	137.0	137.0	132.0	94.0	80.0
var0834	309.0	283.0	208.0	201.0	162.0	138.0
var0835	113.0	116.0	105.0	81.0	62.0	41.0
var0836	167.0	155.0	132.0	113.0	83.0	42.0
var0837	129.0	85.0	67.0	51.0	32.0	25.0
var0838	218.0	314.0	380.0	493.0	601.0	703.0
var0839	102.0	70.0	41.0	37.0	26.0	17.0
var0840	314.0	320.0	401.0	406.0	358.0	307.0
var0841	194.0	187.0	136.0	141.0	122.0	110.0
var0842	224.0	146.0	105.0	57.0	39.0	35.0
var0843	230.0	234.0	198.0	204.0	137.0	109.0
var0844	158.0	160.0	124.0	141.0	90.0	79.0
var0845	241.0	289.0	310.0	333.0	271.0	296.0
var0846	178.0	165.0	212.0	212.0	185.0	171.0
var0847	159.0	116.0	106.0	90.0	67.0	43.0
var0848	385.0	375.0	386.0	293.0	269.0	214.0
var0849	139.0	173.0	197.0	278.0	326.0	414.0
var0850	73.0	55.0	49.0	22.0	9.0	5.0
var0851	157.0	213.0	279.0	397.0	477.0	573.0
var0852	178.0	203.0	212.0	316.0	321.0	284.0
var0853	118.0	178.0	234.0	330.0	420.0	549.0
var0854	207.0	254.0	348.0	368.0	393.0	78.0
var0855	137.0	161.0	151.0	129.0	112.0	86.0
var0856	226.0	163.0	94.0	63.0	41.0	31.0
var0857	216.0	195.0	219.0	184.0	151.0	139.0
var0858	227.0	174.0	156.0	136.0	99.0	73.0
var0859	204.0	206.0	211.0	162.0	127.0	119.0
var0860	200.0	193.0	173.0	149.0	144.0	139.0
var0861	150.0	158.0	123.0	123.0	73.0	54.0
var0862	179.0	255.0	285.0	371.0	411.0	483.0
var0863	169.0	213.0	198.0	195.0	174.0	153.0
var0864	124.0	98.0	79.0	60.0	26.0	16.0
var0865	427.0	405.0	419.0	359.0	324.0	299.0
var0866	131.0	116.0	75.0	56.0	39.0	28.0
var0867	106.0	137.0	167.0	169.0	178.0	198.0
var0868	113.0	92.0	89.0	63.0	75.0	45.0
var0869	243.0	213.0	215.0	158.0	144.0	110.0
var0870	143.0	169.0	180.0	266.0	263.0	281.0
var0871	82.0	68.0	36.0	23.0	10.0	12.0
var0872	227.0	225.0	250.0	293.0	254.0	255.0
var0873	129.0	126.0	96.0	56.0	44.0	31.0
var0874	150.0	157.0	146.0	124.0	109.0	46.0
var0875	95.0	73.0	94.0	72.0	61.0	40.0
var0876	241.0	251.0	290.0	252.0	59.0	190.0
var0877	136.0	148.0	139.0	105.0	98.0	88.0
var0878	134.0	167.0	173.0	164.0	176.0	155.0
var0879	151.0	151.0	153.0	138.0	108.0	130.0
var0880	286.0	339.0	333.0	335.0	256.0	241.0
var0881	138.0	171.0	196.0	224.0	246.0	230.0
var0882	272.0	368.0	360.0	445.0	428.0	454.0
var0883	241.0	249.0	257.0	216.0	187.0	163.0
var0884	267.0	181.0	131.0	107.0	70.0	49.0
var0885	73.0	79.0	88.0	65.0	33.0	37.0
var0886	225.0	216.0	171.0	179.0	101.0	92.0
var0887	213.0	262.0	347.0	480.0	543.0	586.0
var0888	208.0	300.0	292.0	314.0	323.0	367.0
var0889	235.0	241.0	226.0	228.0	171.0	158.0
var0890	148.0	169.0	179.0	168.0	144.0	120.0
var0891	430.0	401.0	261.0	135.0	90.0	78.0
var0892	152.0	123.0	7037.0	125.0	111.0	71.0
var0893	169.0	172.0	146.0	149.0	93.0	75.0
var0894	108.0	122.0	98.0	81.0	54.0	31.0
var0895	171.0	201.0	220.0	214.0	231.0	195.0
var0896	134.0	193.0	198.0	220.0	232.0	255.0
var0897	217.0	224.0	249.0	200.0	200.0	178.0
var0898	483.0	472.0	519.0	450.0	333.0	276.0
var0899	89.0	72.0	68.0	58.0	37.0	32.0
var0900	62.0	61.0	91.0	83.0	77.0	63.0
var0901	212.0	135.0	99.0	54.0	22.0	7.0
var0902	200.0	195.0	186.0	105.0	90.0	82.0
var0903	110.0	120.0	151.0	156.0	159.0	244.0
var0904	212.0	289.0	433.0	610.0	767.0	916.0
var0905	80.0	121.0	137.0	222.0	259.0	300.0
var0906	102.0	70.0	56.0	43.0	26.0	22.0
var0907	139.0	175.0	223.0	265.0	253.0	279.0
var0908	95.0	91.0	63.0	71.0	74.0	61.0
var0909	167.0	200.0	180.0	194.0	137.0	115.0
var0910	160.0	180.0	183.0	141.0	126.0	112.0
var0911	126.0	117.0	148.0	102.0	88.0	83.0
var0912	152.0	143.0	154.0	163.0	163.0	158.0
var0913	128.0	103.0	112.0	100.0	66.0	69.0
var0914	213.0	221.0	210.0	148.0	117.0	95.0
var0915	183.0	163.0	160.0	133.0	109.0	78.0
var0916	154.0	189.0	209.0	283.0	318.0	353.0
var0917	122.0	109.0	123.0	104.0	71.0	59.0
var0918	178.0	144.0	108.0	91.0	45.0	29.0
var0919	230.0	261.0	260.0	205.0	184.0	149.0
var0920	334.0	363.0	392.0	401.0	401.0	357.0
var0921	132.0	161.0	146.0	130.0	129.0	109.0
var0922	145.0	153.0	205.0	225.0	207.0	246.0
var0923	258.0	309.0	322.0	343.0	305.0	285.0
var0924	58.0	64.0	53.0	42.0	22.0	19.0
var0925	132.0	148.0	135.0	107.0	100.0	94.0
var0926	151.0	126.0	131.0	91.0	76.0	64.0
var0927	230.0	181.0	176.0	167.0	131.0	91.0
var0928	182.0	171.0	119.0	132.0	108.0	125.0
var0929	162.0	149.0	136.0	137.0	87.0	103.0
var0930	171.0	207.0	238.0	307.0	306.0	292.0
var0931	296.0	293.0	274.0	317.0	290.0	278.0
var0932	142.0	122.0	90.0	81.0	50.0	43.0
var0933	247.0	212.0	214.0	159.0	149.0	86.0
var0934	155.0	109.0	116.0	89.0	70.0	60.0
var0935	249.0	262.0	236.0	195.0	199.0	125.0
var0936	105.0	79.0	79.0	63.0	48.0	26.0
var0937	125.0	130.0	133.0	113.0	78.0	72.0
var0938	226.0	282.0	289.0	285.0	298.0	282.0
var0939	137.0	149.0	131.0	139.0	121.0	106.0
var0940	164.0	173.0	200.0	194.0	153.0	176.0
var0941	253.0	366.0	410.0	506.0	545.0	542.0
var0942	162.0	147.0	105.0	79.0	53.0	37.0
var0943	146.0	182.0	189.0	234.0	213.0	223.0
var0944	146.0	128.0	177.0	185.0	154.0	189.0
var0945	189.0	237.0	224.0	261.0	191.0	202.0
var0946	90.0	71.0	54.0	18.0	17.0	6.0
var0947	194.0	217.0	182.0	177.0	149.0	96.0
var0948	134.0	120.0	95.0	62.0	42.0	37.0
var0949	105.0	189.0	259.0	339.0	355.0	470.0
var0950	169.0	180.0	169.0	158.0	143.0	111.0
var0951	78.0	70.0	46.0	28.0	19.0	11.0
var0952	171.0	186.0	185.0	178.0	179.0	121.0
var0953	143.0	171.0	159.0	147.0	136.0	139.0
var0954	142.0	111.0	81.0	66.0	45.0	18.0
var0955	195.0	163.0	147.0	103.0	81.0	55.0
var0956	276.0	441.0	550.0	762.0	913.0	976.0
var0957	184.0	136.0	89.0	63.0	31.0	11.0
var0958	361.0	276.0	231.0	204.0	138.0	106.0
var0959	322.0	304.0	290.0	267.0	236.0	206.0
var0960	129.0	153.0	188.0	265.0	266.0	294.0
var0961	286.0	298.0	218.0	237.0	187.0	118.0
var0962	141.0	159.0	149.0	122.0	89.0	86.0
var0963	176.0	181.0	195.0	206.0	190.0	152.0
var0964	211.0	212.0	254.0	221.0	205.0	217.0
var0965	139.0	95.0	67.0	41.0	36.0	15.0
var0966	174.0	219.0	251.0	290.0	294.0	328.0
var0967	278.0	244.0	265.0	262.0	210.0	132.0
var0968	107.0	98.0	99.0	83.0	54.0	47.0
var0969	203.0	193.0	191.0	156.0	96.0	65.0
var0970	153.0	213.0	302.0	411.0	93.0	608.0
var0971	138.0	151.0	144.0	119.0	89.0	76.0
var0972	101.0	81.0	94.0	92.0	56.0	52.0
var0973	70.0	96.0	85.0	74.0	104.0	87.0
var0974	142.0	167.0	180.0	38.0	155.0	134.0
var0975	106.0	80.0	53.0	38.0	38.0	23.0
var0976	63.0	119.0	166.0	256.0	339.0	387.0
var0977	109.0	122.0	73.0	53.0	43.0	21.0
var0978	257.0	255.0	220.0	212.0	194.0	178.0
var0979	193.0	157.0	118.0	101.0	49.0	40.0
var0980	263.0	192.0	140.0	130.0	83.0	60.0
var0981	112.0	113.0	127.0	122.0	100.0	112.0
var0982	200.0	247.0	301.0	428.0	432.0	509.0
var0983	69.0	67.0	77.0	80.0	88.0	78.0
var0984	159.0	135.0	132.0	110.0	80.0	80.0
var0985	97.0	91.0	75.0	57.0	56.0	43.0
var0986	83.0	92.0	69.0	83.0	51.0	39.0
var0987	261.0	325.0	367.0	358.0	347.0	318.0
var0988	141.0	189.0	254.0	310.0	330.0	373.0
var0989	124.0	78.0	84.0	75.0	48.0	29.0
var0990	332.0	336.0	315.0	355.0	15563.0	308.0
var0991	100.0	86.0	40.0	17.0	16.0	7.0
var0992	118.0	119.0	112.0	120.0	91.0	68.0
var0993	224.0	174.0	143.0	104.0	66.0	47.0
var0994	285.0	301.0	274.0	302.0	258.0	237.0
var0995	253.0	347.0	427.0	443.0	454.0	460.0
